taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.415678960292507,0.286275803741956,6,Class,103
Alphaproteobacteria,0.3338848175014302,0.25969725168487834,6,Class,103
Bacilli,0.3939159297167276,0.2801916590005532,7,Class,103
Bacteroidia,0.5190848359859483,0.30868422947841717,7,Class,103
Clostridia,0.477445359759003,0.3080124834227613,7,Class,103
Coriobacteriia,0.5285661215664706,0.24160014010049571,6,Class,103
Desulfovibrionia,0.5530090804157477,0.2040660121977965,6,Class,103
Fibrobacteria,0.4394480440133243,0.2800550374382916,7,Class,103
Gammaproteobacteria,0.5682588281984065,0.26137537246618403,7,Class,103
Gracilibacteria,0.5152559231005921,0.2524665172336131,7,Class,103
Kiritimatiellae,0.5374302947887534,0.3226321717458193,7,Class,103
Lentisphaeria,0.4499809255967394,0.25667032056509625,7,Class,103
MVP-15,0.5865102639296187,NA,2,Class,103
Methanobacteria,0.42868529744914874,0.28607864489936696,7,Class,103
Negativicutes,0.4886024583549095,0.2614424650693136,7,Class,103
Spirochaetia,0.46411387102205176,0.2739661757622154,7,Class,103
Thermoplasmata,0.628930817610063,NA,2,Class,103
Absconditabacteriales_(SR1),0.5071794041058053,0.24727612677079894,7,Order,103
Acetobacterales,0.3694726513652037,0.2954367130196335,4,Order,103
Acholeplasmatales,0.40660963915293796,0.27597659768196425,7,Order,103
Acidaminococcales,0.4703823341232181,0.23500616108743905,7,Order,103
Aeromonadales,0.53589148976415,0.24161335359567443,7,Order,103
Bacteroidales,0.5153676825490938,0.3044257959031599,7,Order,103
Bifidobacteriales,0.41226251562683935,0.28290334594815614,6,Order,103
Burkholderiales,0.8466257668711656,NA,2,Order,103
Christensenellales,0.4473016463660472,0.27790225571741994,7,Order,103
Clostridia_UCG-014,0.46985263775322333,0.30389282557722297,7,Order,103
Clostridia_or,0.460202386527598,0.2866296515636068,7,Order,103
Coriobacteriales,0.5238641942522139,0.23646918246440085,6,Order,103
Desulfovibrionales,0.5417981506791505,0.19660158821103418,6,Order,103
Eubacteriales,0.76,NA,2,Order,103
Fibrobacterales,0.437783194212165,0.2775196515137591,7,Order,103
Lachnospirales,0.47273720719624657,0.3065201964465851,7,Order,103
Lactobacillales,0.5439504671805134,0.19085320980078319,3,Order,103
Methanobacteriales,0.4245286523377584,0.28079225249477563,7,Order,103
Methanomassiliicoccales,0.620253164556962,NA,2,Order,103
Oligosphaerales,0.8030603438817661,0.04487467433237196,4,Order,103
Oscillospirales,0.4896770611638891,0.3140569443069231,7,Order,103
Peptostreptococcales-Tissierellales,0.649825938062195,0.17117977414484326,6,Order,103
Rhodospirillales,0.44046471137982457,0.24625463282739754,4,Order,103
Spirochaetales,0.46132728920924265,0.27020219768400744,7,Order,103
Veillonellales-Selenomonadales,0.4686561907568378,0.25513908880895825,7,Order,103
Victivallales,0.5339397553671292,0.2101266586556712,7,Order,103
WCHB1-41,0.5307435107029895,0.3159181389786141,7,Order,103
Acetobacteraceae,0.3529554098631161,0.2933311999712536,4,Family,103
Acholeplasmataceae,0.40111763782278864,0.2688416331383596,7,Family,103
Acidaminococcaceae,0.45563821776335856,0.22602872090534076,7,Family,103
Anaerovoracaceae,0.6338485404391262,0.1594817008946192,6,Family,103
Atopobiaceae,0.5526548606274008,0.1939334652874865,6,Family,103
Bacteroidales_BS11_gut_group,0.49285600444515615,0.285197853217093,7,Family,103
Bacteroidales_RF16_group,0.4520618696610754,0.2595248106256577,7,Family,103
Bacteroidales_UCG-001,0.41949811977381396,0.22722713080772725,4,Family,103
Bifidobacteriaceae,0.40410882872174403,0.2690171453063737,6,Family,103
Christensenellaceae,0.440615160671015,0.27132894828462345,7,Family,103
Defluviitaleaceae,0.6191497382140191,0.12380968559335816,5,Family,103
Desulfovibrionaceae,0.5288494663855355,0.19004911114812978,6,Family,103
Eggerthellaceae,0.3764172335600907,NA,2,Family,103
Eubacteriaceae,0.7415730337078652,NA,2,Family,103
F082,0.455060881443074,0.2547594877441387,7,Family,103
Fibrobacteraceae,0.4308003048398128,0.2670042242480229,7,Family,103
Hungateiclostridiaceae,0.4546812365582324,0.27558656356026145,7,Family,103
Lachnospiraceae,0.46262221124953445,0.29498171524498085,7,Family,103
Lactobacillaceae,0.5333795984206312,0.1879267114942494,3,Family,103
Methanobacteriaceae,0.41446258967779726,0.2737049134810904,7,Family,103
Methanomethylophilaceae,0.6258992805755396,NA,2,Family,103
Muribaculaceae,0.4274954991710479,0.2651619443865652,7,Family,103
Oligosphaeraceae,0.7884470349767247,0.03513235274812653,4,Family,103
Oscillospiraceae,0.5282775610235957,0.301908592062939,7,Family,103
Prevotellaceae,0.5066072088919822,0.29183649398631717,7,Family,103
Rikenellaceae,0.49598693751065637,0.287347020195446,7,Family,103
Ruminococcaceae,0.4186433689456949,0.3150071609204649,7,Family,103
Selenomonadaceae,0.3956181857685616,0.2636613733662844,7,Family,103
