from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.34913492884847686,0.1296982556907521,5,d_1,204
ASV_00001,0.6398874292252508,0.0964988524792106,5,d_UW,204
ASV_00001,0.7574104424782698,0.10165975600137886,5,d_0,204
ASV_00001,0.5307929835121711,0.11653137280704708,5,d_0.5,204
ASV_00002,0.2892189915709199,0.11855895028695285,7,d_1,204
ASV_00002,0.5903768561486841,0.1257889999064835,7,d_UW,204
ASV_00002,0.696969497406216,0.12102094869273702,7,d_0,204
ASV_00002,0.47173206151405633,0.12296763589638765,7,d_0.5,204
ASV_00003,0.290452667147896,0.06508783067959392,7,d_1,204
ASV_00003,0.5841002101895532,0.05474748540794681,7,d_UW,204
ASV_00003,0.7011796659921272,0.05188950831477335,7,d_0,204
ASV_00003,0.4803651643156802,0.056168226259968125,7,d_0.5,204
ASV_00004,0.30680297419720465,0.10204604733342149,7,d_1,204
ASV_00004,0.6212696939325801,0.08486639294770157,7,d_UW,204
ASV_00004,0.7258913293925752,0.07992799096861607,7,d_0,204
ASV_00004,0.495946262556577,0.09160991551271552,7,d_0.5,204
ASV_00005,0.3142747965222179,0.19167567444139322,7,d_1,204
ASV_00005,0.6295714424637526,0.14139149566068845,7,d_UW,204
ASV_00005,0.7286592381963656,0.13287265384919134,7,d_0,204
ASV_00005,0.5051373988828092,0.17708049459634498,7,d_0.5,204
ASV_00006,0.30133262569639957,0.09614900298255742,7,d_1,204
ASV_00006,0.6440515899092107,0.09962714719904602,7,d_UW,204
ASV_00006,0.7422755178906886,0.08883713986325746,7,d_0,204
ASV_00006,0.5015143616414712,0.09796090081649889,7,d_0.5,204
ASV_00007,0.2553503717729742,0.05680108376670973,7,d_1,204
ASV_00007,0.6010885780854579,0.08420826231155079,7,d_UW,204
ASV_00007,0.6997049978569302,0.070731822372462,7,d_0,204
ASV_00007,0.45778469504144387,0.06806876119268465,7,d_0.5,204
ASV_00008,0.3859812928448255,0.23577261958225648,7,d_1,204
ASV_00008,0.6540533534954652,0.19424968642302373,7,d_UW,204
ASV_00008,0.746719717314056,0.15208395135657704,7,d_0,204
ASV_00008,0.562489989312066,0.22144667467045118,7,d_0.5,204
ASV_00009,0.30921292220950236,0.0631310346042741,7,d_1,204
ASV_00009,0.6315126982265917,0.06055607380124977,7,d_UW,204
ASV_00009,0.7332393760964536,0.050578809585131314,7,d_0,204
ASV_00009,0.5123193429352864,0.055229863245414124,7,d_0.5,204
ASV_00010,0.3739481592169189,0.24318143068127623,7,d_1,204
ASV_00010,0.6566967630329499,0.17993620520774462,7,d_UW,204
ASV_00010,0.7437547674547242,0.15075222299378213,7,d_0,204
ASV_00010,0.5491791835138237,0.22400558687641778,7,d_0.5,204
ASV_00011,0.32287835976600077,0.12025740636377985,7,d_1,204
ASV_00011,0.6569364063089504,0.11663471334919442,7,d_UW,204
ASV_00011,0.7545841443955769,0.10202894459109778,7,d_0,204
ASV_00011,0.5263628262054301,0.12174521915700283,7,d_0.5,204
ASV_00012,0.25988983037927044,0.045236659760090295,6,d_1,204
ASV_00012,0.5987034858398369,0.05149894284573847,6,d_UW,204
ASV_00012,0.6996215976792853,0.05182704154088711,6,d_0,204
ASV_00012,0.4638490795733834,0.046137728560137446,6,d_0.5,204
ASV_00013,0.2568692275568903,0.09332805846952037,7,d_1,204
ASV_00013,0.5946500337584681,0.11728349548349845,7,d_UW,204
ASV_00013,0.7002691436368321,0.10686183877813811,7,d_0,204
ASV_00013,0.4628845073287564,0.10778708674606359,7,d_0.5,204
ASV_00014,0.25851250111185364,0.0490958418793867,7,d_1,204
ASV_00014,0.5993911247427961,0.08256328489056233,7,d_UW,204
ASV_00014,0.6985127163795245,0.06655845788366058,7,d_0,204
ASV_00014,0.46406375681020107,0.05945245268028645,7,d_0.5,204
ASV_00015,0.28407839653014183,0.06899615236583546,7,d_1,204
ASV_00015,0.6449789000825397,0.08947638552946457,7,d_UW,204
ASV_00015,0.735306924210905,0.07656991524311393,7,d_0,204
ASV_00015,0.4944338323284482,0.07579217226188092,7,d_0.5,204
ASV_00016,0.26869937622498646,0.10926006724736456,6,d_1,204
ASV_00016,0.6387744561491193,0.14290205329855235,6,d_UW,204
ASV_00016,0.7260307598191102,0.1261883431132716,6,d_0,204
ASV_00016,0.47902260778990197,0.130703575385685,6,d_0.5,204
ASV_00017,0.2671363780594056,0.0948078376242442,5,d_1,204
ASV_00017,0.6540843695899211,0.1096426957439788,5,d_UW,204
ASV_00017,0.7341416417945275,0.09619679324275457,5,d_0,204
ASV_00017,0.48848412789745865,0.10647042550646543,5,d_0.5,204
ASV_00018,0.38848251326073435,0.22368460465554266,7,d_1,204
ASV_00018,0.6834616851900647,0.15448753826417022,7,d_UW,204
ASV_00018,0.7695922359273264,0.1299398943807423,7,d_0,204
ASV_00018,0.5772037328451352,0.1990075080073143,7,d_0.5,204
ASV_00019,0.29517142822441506,0.10811780506386375,7,d_1,204
ASV_00019,0.6386440030366128,0.1419337901485962,7,d_UW,204
ASV_00019,0.7319528015958638,0.11659487591749645,7,d_0,204
ASV_00019,0.4946226388422747,0.12602264176055247,7,d_0.5,204
ASV_00020,0.24847480705948516,0.07238434751893182,7,d_1,204
ASV_00020,0.6209607370287828,0.11081370262568976,7,d_UW,204
ASV_00020,0.7102795574846137,0.09686753000770745,7,d_0,204
ASV_00020,0.462226842176259,0.09308573771470466,7,d_0.5,204
ASV_00021,0.3493080033825383,0.10809775445944757,6,d_1,204
ASV_00021,0.6457212665796555,0.10768755498056065,6,d_UW,204
ASV_00021,0.7491604734285522,0.0924802837328409,6,d_0,204
ASV_00021,0.5323682910921165,0.10426288579853941,6,d_0.5,204
ASV_00022,0.30622182706445356,0.08232063696787759,7,d_1,204
ASV_00022,0.6719136797059589,0.10053183357285411,7,d_UW,204
ASV_00022,0.7580969596480299,0.08378173076069201,7,d_0,204
ASV_00022,0.5189937916386927,0.08982687250362005,7,d_0.5,204
ASV_00023,0.31088377534303074,0.0826992823186337,7,d_1,204
ASV_00023,0.614636059508476,0.06924351543833948,7,d_UW,204
ASV_00023,0.7252730845378355,0.06357806099383752,7,d_0,204
ASV_00023,0.4973584339865908,0.07291098785788794,7,d_0.5,204
ASV_00024,0.38520322038452365,0.2617054530497529,7,d_1,204
ASV_00024,0.6724767616780214,0.16911473435385602,7,d_UW,204
ASV_00024,0.7562324081667527,0.14590370912934134,7,d_0,204
ASV_00024,0.562454662609241,0.2217911002884213,7,d_0.5,204
ASV_00025,0.21356799408451613,0.06189097072731073,4,d_1,204
ASV_00025,0.5710028667727463,0.0806266443239803,4,d_UW,204
ASV_00025,0.6735849401854596,0.08656144376126718,4,d_0,204
ASV_00025,0.4120816323337493,0.07231667982544941,4,d_0.5,204
ASV_00026,0.29975204121143745,0.1556005001651339,7,d_1,204
