node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.56156e-4,ASV_00001,IT1
1,1,2,5.17598e-4,ASV_00001,IT2
1,1,3,2.34462e-5,ASV_00001,IT3
1,1,5,5.41907e-4,ASV_00001,UK1
1,1,6,3.01824e-4,ASV_00001,UK2
2,1,1,2.78022e-4,ASV_00002,IT1
2,1,2,5.5641e-4,ASV_00002,IT2
2,1,3,8.20113e-5,ASV_00002,IT3
2,1,4,3.31404e-4,ASV_00002,FI1
2,1,5,9.58813e-4,ASV_00002,UK1
2,1,6,8.43978e-5,ASV_00002,UK2
2,1,7,9.39741e-5,ASV_00002,SE1
3,1,1,3.03737e-4,ASV_00003,IT1
3,1,2,2.23732e-4,ASV_00003,IT2
3,1,3,5.67147e-5,ASV_00003,IT3
3,1,4,8.43297e-5,ASV_00003,FI1
3,1,5,6.20904e-4,ASV_00003,UK1
3,1,6,2.48295e-4,ASV_00003,UK2
3,1,7,3.68495e-4,ASV_00003,SE1
4,1,1,2.42699e-4,ASV_00004,IT1
4,1,2,6.67678e-4,ASV_00004,IT2
4,1,3,1.82234e-5,ASV_00004,IT3
4,1,4,3.34983e-4,ASV_00004,FI1
4,1,5,7.67871e-4,ASV_00004,UK1
4,1,6,2.6642e-4,ASV_00004,UK2
4,1,7,2.34628e-4,ASV_00004,SE1
5,1,1,2.7367e-4,ASV_00005,IT1
5,1,2,3.27785e-4,ASV_00005,IT2
5,1,3,3.0595e-5,ASV_00005,IT3
5,1,4,2.19467e-4,ASV_00005,FI1
5,1,5,6.80749e-4,ASV_00005,UK1
5,1,6,1.5958e-4,ASV_00005,UK2
5,1,7,3.32505e-4,ASV_00005,SE1
6,1,1,1.28544e-4,ASV_00006,IT1
6,1,2,4.50792e-4,ASV_00006,IT2
6,1,3,1.67065e-5,ASV_00006,IT3
6,1,4,5.10591e-4,ASV_00006,FI1
6,1,5,4.61431e-4,ASV_00006,UK1
6,1,6,1.17698e-4,ASV_00006,UK2
6,1,7,7.91164e-5,ASV_00006,SE1
7,1,1,1.98558e-4,ASV_00007,IT1
7,1,2,4.98079e-4,ASV_00007,IT2
7,1,3,1.53272e-5,ASV_00007,IT3
7,1,4,3.23823e-4,ASV_00007,FI1
7,1,5,8.48898e-4,ASV_00007,UK1
7,1,6,2.70214e-4,ASV_00007,UK2
7,1,7,8.10212e-5,ASV_00007,SE1
8,1,1,2.42246e-4,ASV_00008,IT1
8,1,2,1.90818e-4,ASV_00008,IT2
8,1,3,5.9358e-5,ASV_00008,IT3
8,1,4,4.42484e-4,ASV_00008,FI1
8,1,5,9.76149e-4,ASV_00008,UK1
8,1,6,1.82139e-4,ASV_00008,UK2
8,1,7,1.72872e-4,ASV_00008,SE1
9,1,1,8.27499e-5,ASV_00009,IT1
9,1,2,2.89281e-4,ASV_00009,IT2
9,1,3,6.47878e-5,ASV_00009,IT3
9,1,4,2.67686e-4,ASV_00009,FI1
9,1,5,7.45045e-4,ASV_00009,UK1
9,1,6,1.91171e-4,ASV_00009,UK2
9,1,7,4.53673e-4,ASV_00009,SE1
10,1,1,1.60419e-4,ASV_00010,IT1
10,1,2,3.45536e-4,ASV_00010,IT2
10,1,3,2.5513e-5,ASV_00010,IT3
10,1,4,3.26316e-4,ASV_00010,FI1
10,1,5,4.42329e-4,ASV_00010,UK1
10,1,6,1.99761e-4,ASV_00010,UK2
10,1,7,7.66927e-5,ASV_00010,SE1
11,1,1,2.02425e-4,ASV_00011,IT1
11,1,2,4.63306e-4,ASV_00011,IT2
11,1,3,5.59439e-5,ASV_00011,IT3
11,1,4,2.78815e-4,ASV_00011,FI1
11,1,5,4.78866e-4,ASV_00011,UK1
11,1,6,1.69431e-4,ASV_00011,UK2
11,1,7,3.91043e-4,ASV_00011,SE1
12,1,1,1.70391e-4,ASV_00012,IT1
12,1,2,4.24386e-4,ASV_00012,IT2
12,1,4,3.52768e-4,ASV_00012,FI1
12,1,5,5.59404e-4,ASV_00012,UK1
12,1,6,1.26878e-4,ASV_00012,UK2
12,1,7,2.74594e-4,ASV_00012,SE1
13,1,1,1.91269e-4,ASV_00013,IT1
13,1,2,1.78608e-4,ASV_00013,IT2
13,1,3,2.8424e-5,ASV_00013,IT3
13,1,4,2.09413e-4,ASV_00013,FI1
13,1,5,4.78078e-4,ASV_00013,UK1
13,1,6,1.59929e-4,ASV_00013,UK2
13,1,7,1.39519e-4,ASV_00013,SE1
14,1,1,2.29697e-4,ASV_00014,IT1
14,1,2,5.46832e-4,ASV_00014,IT2
14,1,3,4.44485e-5,ASV_00014,IT3
14,1,4,3.87136e-4,ASV_00014,FI1
14,1,5,7.31326e-4,ASV_00014,UK1
14,1,6,2.27125e-4,ASV_00014,UK2
14,1,7,5.5175e-4,ASV_00014,SE1
15,1,1,2.39428e-4,ASV_00015,IT1
15,1,2,6.4506e-4,ASV_00015,IT2
15,1,3,5.434e-5,ASV_00015,IT3
15,1,4,5.79052e-4,ASV_00015,FI1
15,1,5,8.20994e-4,ASV_00015,UK1
15,1,6,2.01804e-4,ASV_00015,UK2
15,1,7,3.17394e-4,ASV_00015,SE1
16,1,2,5.46309e-4,ASV_00016,IT2
16,1,3,5.32826e-5,ASV_00016,IT3
16,1,4,4.03523e-4,ASV_00016,FI1
16,1,5,6.02334e-4,ASV_00016,UK1
16,1,6,1.55414e-4,ASV_00016,UK2
16,1,7,1.28022e-4,ASV_00016,SE1
17,1,1,2.29701e-4,ASV_00017,IT1
17,1,2,2.55431e-4,ASV_00017,IT2
17,1,3,2.94347e-5,ASV_00017,IT3
17,1,5,8.02043e-4,ASV_00017,UK1
17,1,6,2.89402e-4,ASV_00017,UK2
18,1,1,2.19241e-4,ASV_00018,IT1
18,1,2,3.64138e-4,ASV_00018,IT2
18,1,3,3.73584e-5,ASV_00018,IT3
18,1,4,2.11943e-4,ASV_00018,FI1
18,1,5,9.40678e-4,ASV_00018,UK1
18,1,6,2.06509e-4,ASV_00018,UK2
18,1,7,4.19297e-4,ASV_00018,SE1
19,1,1,2.46114e-4,ASV_00019,IT1
19,1,2,5.04045e-4,ASV_00019,IT2
19,1,3,5.01714e-5,ASV_00019,IT3
19,1,4,3.6987e-4,ASV_00019,FI1
19,1,5,5.19501e-4,ASV_00019,UK1
19,1,6,1.79509e-4,ASV_00019,UK2
19,1,7,2.4709e-4,ASV_00019,SE1
20,1,1,2.81344e-4,ASV_00020,IT1
20,1,2,3.91767e-4,ASV_00020,IT2
20,1,3,3.5164e-5,ASV_00020,IT3
20,1,4,1.10813e-4,ASV_00020,FI1
20,1,5,8.17073e-4,ASV_00020,UK1
20,1,6,8.31041e-5,ASV_00020,UK2
20,1,7,1.7665e-4,ASV_00020,SE1
21,1,2,3.87778e-4,ASV_00021,IT2
21,1,3,4.07622e-5,ASV_00021,IT3
21,1,4,1.61201e-4,ASV_00021,FI1
21,1,5,7.66631e-4,ASV_00021,UK1
21,1,6,2.16305e-4,ASV_00021,UK2
21,1,7,1.59914e-4,ASV_00021,SE1
22,1,1,3.10514e-4,ASV_00022,IT1
22,1,2,4.25452e-4,ASV_00022,IT2
22,1,3,4.83662e-5,ASV_00022,IT3
22,1,4,3.3929e-4,ASV_00022,FI1
22,1,5,6.60971e-4,ASV_00022,UK1
22,1,6,1.96809e-4,ASV_00022,UK2
22,1,7,3.5576e-4,ASV_00022,SE1
23,1,1,2.86974e-4,ASV_00023,IT1
23,1,2,1.52111e-4,ASV_00023,IT2
23,1,3,3.87513e-5,ASV_00023,IT3
23,1,4,2.1572e-4,ASV_00023,FI1
23,1,5,5.70424e-4,ASV_00023,UK1
23,1,6,1.6266e-4,ASV_00023,UK2
23,1,7,3.41867e-4,ASV_00023,SE1
24,1,1,1.3341e-4,ASV_00024,IT1
24,1,2,3.58447e-4,ASV_00024,IT2
24,1,3,3.04666e-5,ASV_00024,IT3
24,1,4,2.64125e-4,ASV_00024,FI1
24,1,5,5.02842e-4,ASV_00024,UK1
24,1,6,1.26424e-4,ASV_00024,UK2
24,1,7,3.78774e-4,ASV_00024,SE1
25,1,1,2.27775e-4,ASV_00025,IT1
25,1,2,3.25866e-4,ASV_00025,IT2
25,1,3,3.20925e-5,ASV_00025,IT3
25,1,5,9.02419e-4,ASV_00025,UK1
26,1,1,2.66499e-4,ASV_00026,IT1
26,1,2,4.75975e-4,ASV_00026,IT2
26,1,3,6.11847e-5,ASV_00026,IT3
26,1,4,2.84611e-4,ASV_00026,FI1
26,1,5,9.78445e-4,ASV_00026,UK1
26,1,6,2.49923e-4,ASV_00026,UK2
26,1,7,2.77705e-4,ASV_00026,SE1
27,1,7,6.32018e-4,ASV_00027,SE1
28,1,1,2.99036e-4,ASV_00028,IT1
28,1,2,5.50731e-4,ASV_00028,IT2
28,1,3,4.83944e-5,ASV_00028,IT3
28,1,4,1.84398e-4,ASV_00028,FI1
28,1,5,7.11073e-4,ASV_00028,UK1
28,1,6,1.36331e-4,ASV_00028,UK2
28,1,7,1.19358e-4,ASV_00028,SE1
29,1,1,2.55849e-4,ASV_00029,IT1
29,1,2,3.03277e-4,ASV_00029,IT2
29,1,3,1.79977e-5,ASV_00029,IT3
29,1,4,1.71103e-4,ASV_00029,FI1
29,1,5,4.97157e-4,ASV_00029,UK1
29,1,6,1.53999e-4,ASV_00029,UK2
29,1,7,2.05983e-4,ASV_00029,SE1
30,1,1,2.35711e-4,ASV_00030,IT1
30,1,2,3.21074e-4,ASV_00030,IT2
30,1,3,4.2129e-5,ASV_00030,IT3
30,1,4,3.95754e-4,ASV_00030,FI1
30,1,5,7.49606e-4,ASV_00030,UK1
30,1,6,1.90089e-4,ASV_00030,UK2
30,1,7,4.35314e-4,ASV_00030,SE1
31,1,1,2.14155e-4,ASV_00031,IT1
31,1,2,2.35279e-4,ASV_00031,IT2
31,1,3,3.55212e-5,ASV_00031,IT3
31,1,4,4.28651e-4,ASV_00031,FI1
31,1,5,8.44458e-4,ASV_00031,UK1
31,1,6,1.96529e-4,ASV_00031,UK2
31,1,7,2.15662e-4,ASV_00031,SE1
32,1,1,2.40034e-4,ASV_00032,IT1
32,1,2,3.20062e-4,ASV_00032,IT2
32,1,3,6.40605e-5,ASV_00032,IT3
32,1,4,6.17485e-5,ASV_00032,FI1
32,1,5,8.16884e-4,ASV_00032,UK1
32,1,6,7.3903e-5,ASV_00032,UK2
32,1,7,1.14126e-4,ASV_00032,SE1
33,1,1,1.89744e-4,ASV_00033,IT1
33,1,2,4.65908e-4,ASV_00033,IT2
33,1,3,5.08753e-5,ASV_00033,IT3
33,1,4,2.60739e-4,ASV_00033,FI1
33,1,5,8.8459e-4,ASV_00033,UK1
33,1,6,2.06768e-4,ASV_00033,UK2
33,1,7,1.77563e-4,ASV_00033,SE1
34,1,1,2.06137e-4,ASV_00034,IT1
34,1,2,3.36457e-4,ASV_00034,IT2
34,1,3,5.99588e-5,ASV_00034,IT3
34,1,4,3.21255e-4,ASV_00034,FI1
34,1,5,8.0721e-4,ASV_00034,UK1
34,1,6,1.20825e-4,ASV_00034,UK2
34,1,7,3.54365e-4,ASV_00034,SE1
35,1,1,2.62037e-4,ASV_00035,IT1
35,1,2,3.08785e-4,ASV_00035,IT2
35,1,3,6.17537e-5,ASV_00035,IT3
35,1,4,1.45779e-4,ASV_00035,FI1
35,1,5,7.15379e-4,ASV_00035,UK1
35,1,6,1.01572e-4,ASV_00035,UK2
35,1,7,2.76729e-4,ASV_00035,SE1
36,1,1,3.23344e-4,ASV_00036,IT1
36,1,2,5.99479e-4,ASV_00036,IT2
36,1,3,4.15433e-5,ASV_00036,IT3
36,1,4,2.04322e-4,ASV_00036,FI1
36,1,5,7.88201e-4,ASV_00036,UK1
36,1,6,7.06275e-5,ASV_00036,UK2
36,1,7,2.23627e-4,ASV_00036,SE1
37,1,1,2.5629e-4,ASV_00037,IT1
37,1,2,3.78527e-4,ASV_00037,IT2
37,1,3,2.69839e-5,ASV_00037,IT3
37,1,5,9.70861e-4,ASV_00037,UK1
37,1,6,1.78604e-4,ASV_00037,UK2
37,1,7,1.3313e-4,ASV_00037,SE1
38,1,1,2.26999e-4,ASV_00038,IT1
38,1,2,4.73374e-4,ASV_00038,IT2
38,1,3,5.58863e-5,ASV_00038,IT3
38,1,5,8.80472e-4,ASV_00038,UK1
38,1,6,2.04352e-4,ASV_00038,UK2
39,1,2,3.33429e-4,ASV_00039,IT2
39,1,4,4.59826e-4,ASV_00039,FI1
39,1,5,7.7969e-4,ASV_00039,UK1
39,1,6,1.5906e-4,ASV_00039,UK2
39,1,7,2.23766e-4,ASV_00039,SE1
40,1,1,3.64191e-4,ASV_00040,IT1
40,1,2,6.2996e-4,ASV_00040,IT2
40,1,3,3.06441e-5,ASV_00040,IT3
40,1,4,2.00576e-4,ASV_00040,FI1
40,1,5,6.61331e-4,ASV_00040,UK1
40,1,6,9.73393e-5,ASV_00040,UK2
40,1,7,4.46808e-4,ASV_00040,SE1
41,1,1,2.56196e-4,ASV_00041,IT1
41,1,2,3.5852e-4,ASV_00041,IT2
41,1,3,5.9778e-5,ASV_00041,IT3
41,1,5,9.93129e-4,ASV_00041,UK1
41,1,6,2.15398e-4,ASV_00041,UK2
41,1,7,2.80385e-4,ASV_00041,SE1
42,1,1,2.45293e-4,ASV_00042,IT1
42,1,2,4.20458e-4,ASV_00042,IT2
42,1,3,3.73213e-5,ASV_00042,IT3
42,1,4,3.83777e-4,ASV_00042,FI1
42,1,5,7.50366e-4,ASV_00042,UK1
42,1,6,2.35536e-4,ASV_00042,UK2
42,1,7,4.25498e-4,ASV_00042,SE1
43,1,1,3.15316e-4,ASV_00043,IT1
43,1,2,5.72211e-4,ASV_00043,IT2
43,1,3,4.89751e-5,ASV_00043,IT3
43,1,5,6.40292e-4,ASV_00043,UK1
43,1,6,1.51069e-4,ASV_00043,UK2
44,1,1,4.10663e-4,ASV_00044,IT1
44,1,2,4.47101e-4,ASV_00044,IT2
