from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.30008156321239804,0.08301073810448564,5,d_1,497
ASV_00001,0.6442829814485345,0.08570713016837504,5,d_UW,497
ASV_00001,0.7558333436759802,0.07656417326634704,5,d_0,497
ASV_00001,0.5080887344640008,0.0809732445233631,5,d_0.5,497
ASV_00002,0.38932399557209063,0.27597683109467175,7,d_1,497
ASV_00002,0.7179135950624937,0.18782258576125044,7,d_UW,497
ASV_00002,0.7870368306800011,0.15454809012827134,7,d_0,497
ASV_00002,0.5862307342119448,0.23724563188467213,7,d_0.5,497
ASV_00003,0.2593022075809356,0.10339668490496152,7,d_1,497
ASV_00003,0.6273027706902253,0.1264404219204426,7,d_UW,497
ASV_00003,0.7241428258449792,0.10951909388865666,7,d_0,497
ASV_00003,0.47829067431766625,0.11443863254519955,7,d_0.5,497
ASV_00004,0.23074481873630723,0.060570180057344825,7,d_1,497
ASV_00004,0.6053999167024364,0.10526712238487715,7,d_UW,497
ASV_00004,0.6901872163859205,0.08681030941603483,7,d_0,497
ASV_00004,0.44472052964228487,0.07448420120512753,7,d_0.5,497
ASV_00005,0.4070620956344205,0.23374154079273485,7,d_1,497
ASV_00005,0.6679239437869117,0.1384656799713862,7,d_UW,497
ASV_00005,0.7666956834843577,0.11696810079144741,7,d_0,497
ASV_00005,0.5786020049365274,0.18719743757563245,7,d_0.5,497
ASV_00006,0.25941593041512495,0.0722120743166102,7,d_1,497
ASV_00006,0.5759043550898234,0.06506078862179686,7,d_UW,497
ASV_00006,0.6843919345182288,0.06334582238494545,7,d_0,497
ASV_00006,0.45095855628523945,0.06298316117942797,7,d_0.5,497
ASV_00007,0.3440244807940799,0.23884911419225602,7,d_1,497
ASV_00007,0.6261360597860351,0.16686262595599008,7,d_UW,497
ASV_00007,0.7203196249016125,0.1449310673712922,7,d_0,497
ASV_00007,0.5174153803289402,0.21205098593976865,7,d_0.5,497
ASV_00008,0.2691822250486139,0.08041314108088742,7,d_1,497
ASV_00008,0.6554071908794037,0.13309491985614877,7,d_UW,497
ASV_00008,0.7425479476273199,0.1093004654725827,7,d_0,497
ASV_00008,0.4906146264336953,0.1046262092993274,7,d_0.5,497
ASV_00009,0.28432638763273804,0.06961884361702836,7,d_1,497
