taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.35457220010831503,0.27246220501233887,6,Class,144
Alphaproteobacteria,0.33509334090603704,0.25732192028731515,6,Class,144
Bacilli,0.3919106059178299,0.308349045920056,7,Class,144
Bacteroidia,0.5207460071339499,0.310251520985706,7,Class,144
Clostridia,0.4685450704984541,0.30156998404227436,7,Class,144
Coriobacteriia,0.44317156793307455,0.31460646343986315,6,Class,144
Desulfovibrionia,0.6127753413182568,0.2451762537709177,6,Class,144
Fibrobacteria,0.4388013402401003,0.2754843144029512,7,Class,144
Gammaproteobacteria,0.5702596053141508,0.25848627381128114,7,Class,144
Gracilibacteria,0.41879322567988164,0.2550795105004822,7,Class,144
Kiritimatiellae,0.5372051778414303,0.3337428208521151,7,Class,144
Lentisphaeria,0.5156557118439321,0.2759796960276574,7,Class,144
MVP-15,0.7641509433962264,NA,2,Class,144
Methanobacteria,0.4433952446181454,0.2970322114440099,7,Class,144
Negativicutes,0.5679511377038786,0.25202403122950195,7,Class,144
Spirochaetia,0.47606589533811067,0.2792461928436694,7,Class,144
Thermoplasmata,0.1382113821138211,NA,2,Class,144
Absconditabacteriales_(SR1),0.4122810394047922,0.24841903521761483,7,Order,144
Acetobacterales,0.416944590375624,0.23857865177651627,4,Order,144
Acholeplasmatales,0.4043602713177087,0.30991150856318267,7,Order,144
Acidaminococcales,0.5114528868339421,0.23371890087901853,7,Order,144
Aeromonadales,0.5150895567005892,0.2233326869195674,7,Order,144
Bacteroidales,0.5152945169262316,0.3049746107700247,7,Order,144
Bifidobacteriales,0.3436095937596411,0.25924354448079684,6,Order,144
Burkholderiales,0.7361111111111112,NA,2,Order,144
Christensenellales,0.40411292652875885,0.26409474091287904,7,Order,144
Clostridia_UCG-014,0.4643053082796996,0.30182820104692487,7,Order,144
Clostridia_or,0.39463979798096055,0.26135800001929826,7,Order,144
Coriobacteriales,0.42602224535957256,0.2993664384795083,6,Order,144
Desulfovibrionales,0.6056908419681118,0.23944008419745536,6,Order,144
Eubacteriales,0.6857142857142857,NA,2,Order,144
Fibrobacterales,0.43310091495475267,0.26836875063115473,7,Order,144
Lachnospirales,0.4826095861380611,0.3011642026550908,7,Order,144
Lactobacillales,0.4716324067638587,0.17472989423888702,3,Order,144
Methanobacteriales,0.4385456937626037,0.29165155112648405,7,Order,144
Methanomassiliicoccales,0.13636363636363635,NA,2,Order,144
Oligosphaerales,0.68624429213481275,0.16390297020102063,4,Order,144
Oscillospirales,0.46143169915887544,0.30419421945555325,7,Order,144
Peptostreptococcales-Tissierellales,0.5911079671887629,0.1705762634283094,6,Order,144
Rhodospirillales,0.4535985505858128,0.21443991164589654,4,Order,144
Spirochaetales,0.47147148556598345,0.2744009544169983,7,Order,144
Veillonellales-Selenomonadales,0.5789374410264599,0.25133956371203214,7,Order,144
Victivallales,0.4928824831128975,0.21082335191192003,7,Order,144
WCHB1-41,0.5306786745869136,0.3272721415913567,7,Order,144
Acetobacteraceae,0.40633297004924873,0.23145196147158198,4,Family,144
Acholeplasmataceae,0.3985051446835246,0.3018241735207383,7,Family,144
Acidaminococcaceae,0.5003811013485303,0.22907522382633416,7,Family,144
Anaerovoracaceae,0.5826580128908544,0.166948311255321,6,Family,144
Atopobiaceae,0.4485288628296719,0.2447018645864598,6,Family,144
Bacteroidales_BS11_gut_group,0.5047317829772496,0.26253619479351636,7,Family,144
Bacteroidales_RF16_group,0.470522814846858,0.26532245184390496,7,Family,144
Bacteroidales_UCG-001,0.370146201628405,0.20773155644226193,4,Family,144
Bifidobacteriaceae,0.33095130611497536,0.25157262682169335,6,Family,144
Christensenellaceae,0.39690037084017055,0.25703655311289714,7,Family,144
Defluviitaleaceae,0.48226684519147756,0.13887113728540296,5,Family,144
Desulfovibrionaceae,0.5704177314090274,0.21212385537816725,6,Family,144
Eggerthellaceae,0.4516129032258065,NA,2,Family,144
Eubacteriaceae,0.6507936507936508,NA,2,Family,144
F082,0.46030571814174287,0.26505865095544967,7,Family,144
Fibrobacteraceae,0.4269908758240137,0.25609343940485924,7,Family,144
Hungateiclostridiaceae,0.3889821366404372,0.2535636126381086,7,Family,144
Lachnospiraceae,0.4719537531461328,0.29094075303186484,7,Family,144
Lactobacillaceae,0.4587928701010741,0.17701545691252524,3,Family,144
Methanobacteriaceae,0.42686906357010024,0.281649126027348,7,Family,144
Methanomethylophilaceae,0.13824884792626724,NA,2,Family,144
Muribaculaceae,0.43255553410201814,0.26576937315478566,7,Family,144
Oligosphaeraceae,0.6542522710453753,0.15189554298964525,4,Family,144
Oscillospiraceae,0.5116665316732885,0.2929174417201922,7,Family,144
Prevotellaceae,0.5033111339804943,0.29208585470022536,7,Family,144
Rikenellaceae,0.4869496452758568,0.2697488899475401,7,Family,144
Ruminococcaceae,0.39497816932840507,0.29947108891429264,7,Family,144
Selenomonadaceae,0.4890988380549611,0.2597573654041339,7,Family,144
Spirochaetaceae,0.4646091400743917,0.26622026444689695,7,Family,144
Succinivibrionaceae,0.506385370711239,0.21528881496800784,7,Family,144
UCG-010,0.5363675632935169,0.17050594023341586,3,Family,144
Veillonellaceae,0.36452541550430684,0.24011690365750712,4,Family,144
p-251-o5,0.3763515359259774,0.3025608589573238,7,Family,144
vadinBE97,0.47841940768059255,0.21031014642730875,7,Family,144
Acetitomaculum,0.42360279960108466,0.19588116935301428,6,Genus,144
Acetobacter,0.3444508150198876,0.2168706853197678,4,Genus,144
Alloprevotella,0.4788549137924775,0.10792485044940923,3,Genus,144
Anaeroplasma,0.3786564343188147,0.2917794970782879,7,Genus,144
Anaerovibrio,0.6394745255999008,0.08430105595555612,5,Genus,144
Anaerovorax,0.5787472854200396,0.09110933094662173,5,Genus,144
Atopobium,0.6590909090909092,NA,2,Genus,144
Bifidobacterium,0.29551527251186854,0.22870387805506723,5,Genus,144
Blautia,0.4722321408329366,0.1557296117119571,3,Genus,144
Butyrivibrio,0.4585630270442426,0.19949956979468422,7,Genus,144
CAG-352,0.35385180671309,0.18711605839747955,6,Genus,144
Christensenellaceae_R-7_group,0.3728437774041223,0.23320913035809138,7,Genus,144
Colidextribacter,0.541163282856881,0.0825829412986565,3,Genus,144
Coprococcus,0.3280213418834424,0.18035492654902535,5,Genus,144
DNF00809,0.5279503105590062,NA,2,Genus,144
Defluviitaleaceae_UCG-011,0.42297768672112773,0.12535431058101135,5,Genus,144
Desulfovibrio,0.5090710937163304,0.17375760415322078,6,Genus,144
Dialister,0.30608767816188653,0.1675232355802774,4,Genus,144
Eubacterium,0.5714285714285714,NA,2,Genus,144
Family_XIII_AD3011_group,0.6411250344338455,0.06593465691604647,4,Genus,144
Fibrobacter,0.4119373304566078,0.23635274237104345,7,Genus,144
Lachnoclostridium,0.5091084542436054,0.12600276912559752,5,Genus,144
Lachnospira,0.6045206768702801,0.07851380799131737,4,Genus,144
Lachnospiraceae_AC2044_group,0.44491432952669013,0.2832297468022441,7,Genus,144
Lachnospiraceae_ND3007_group,0.42050806789559586,0.16107546974225218,4,Genus,144
Lachnospiraceae_NK3A20_group,0.4635831453448539,0.26332717842004805,7,Genus,144
Lachnospiraceae_NK4A136_group,0.40790015221136056,0.26429182146753305,7,Genus,144
Lachnospiraceae_UCG-009,0.5264012218929343,0.1203922071794182,5,Genus,144
Lachnospiraceae_XPB1014_group,0.6458246015406253,0.046830732303125164,6,Genus,144
Lactobacillus,0.3977826168837405,0.11877467841087841,3,Genus,144
Marvinbryantia,0.5878594249201278,NA,2,Genus,144
Methanobrevibacter,0.4160961159832064,0.2596516771571678,7,Genus,144
Methanosphaera,0.4676609043332913,0.12986728112055826,5,Genus,144
Mogibacterium,0.5177245883158084,0.15497457074141488,5,Genus,144
Moryella,0.38001545274489285,0.23861344627080475,7,Genus,144
NK4A214_group,0.472854476798298,0.27435262851098885,7,Genus,144
Olsenella,0.43260098599444524,0.17627913787823726,6,Genus,144
Oribacterium,0.3566148650540837,0.25283417773599887,5,Genus,144
Prevotella,0.4836591152958515,0.27805716777742545,7,Genus,144
Prevotellaceae_Ga6A1_group,0.45059027719283684,0.25145942866082344,7,Genus,144
Prevotellaceae_NK3B31_group,0.4847724518341553,0.23472831275645795,7,Genus,144
Prevotellaceae_UCG-001,0.47279732056671625,0.2893325932614364,7,Genus,144
Prevotellaceae_UCG-003,0.4753342825222881,0.2890024665052361,7,Genus,144
Prevotellaceae_UCG-004,0.3970216442870666,0.19548486694968883,7,Genus,144
Prevotellaceae_YAB2003_group,0.3886167096334874,0.2489412080973245,7,Genus,144
Pseudobutyrivibrio,0.4628499219447073,0.2386449972949364,7,Genus,144
Pseudoscardovia,0.5233644859813085,NA,2,Genus,144
Rikenellaceae_RC9_gut_group,0.47528884446609204,0.2534153975852034,7,Genus,144
Ruminobacter,0.438893460905151,0.2016009602989174,7,Genus,144
Ruminococcus,0.39124234872009855,0.29087780892635157,7,Genus,144
Saccharofermentans,0.37885391142690295,0.23567900454352952,7,Genus,144
Selenomonas,0.5105406172525876,0.14413187831943858,7,Genus,144
