from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00003,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00004,0.5,pos,Farm,UK2
ASV_00001,ASV_00007,0.48412698412698413,pos,Farm,UK2
ASV_00001,ASV_00008,0.47692307692307695,pos,Farm,UK2
ASV_00001,ASV_00019,0.48484848484848486,pos,Farm,UK2
ASV_00001,ASV_00038,0.425,pos,Farm,UK2
ASV_00001,ASV_00051,0.49606299212598426,pos,Farm,UK2
ASV_00001,ASV_00056,0.475,pos,Farm,UK2
ASV_00001,ASV_00069,0.5153846153846153,pos,Farm,UK2
ASV_00001,ASV_00089,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00094,0.5,pos,Farm,UK2
ASV_00001,ASV_00116,0.5079365079365079,pos,Farm,UK2
ASV_00001,ASV_00136,0.4603174603174603,pos,Farm,UK2
ASV_00001,ASV_00142,0.48360655737704916,pos,Farm,UK2
ASV_00001,ASV_00159,0.43089430894308944,pos,Farm,UK2
ASV_00001,ASV_00164,0.4918032786885246,pos,Farm,UK2
ASV_00001,ASV_00167,0.46875,pos,Farm,UK2
ASV_00001,ASV_00204,0.4628099173553719,pos,Farm,UK2
ASV_00001,ASV_00213,0.4728682170542636,pos,Farm,UK2
ASV_00001,ASV_00239,0.4523809523809524,pos,Farm,UK2
ASV_00001,ASV_00257,0.48854961832061067,pos,Farm,UK2
ASV_00001,ASV_00263,0.4796747967479675,pos,Farm,UK2
ASV_00001,ASV_00267,0.472,pos,Farm,UK2
ASV_00001,ASV_00286,0.512396694214876,pos,Farm,UK2
ASV_00001,ASV_00303,0.48484848484848486,pos,Farm,UK2
ASV_00001,ASV_00311,0.46875,pos,Farm,UK2
ASV_00001,ASV_00316,0.48872180451127817,pos,Farm,UK2
ASV_00001,ASV_00322,0.4925373134328358,pos,Farm,UK2
ASV_00001,ASV_00329,0.4462809917355372,pos,Farm,UK2
ASV_00001,ASV_00339,0.47692307692307695,pos,Farm,UK2
ASV_00001,ASV_00374,0.5073529411764706,pos,Farm,UK2
ASV_00001,ASV_00378,0.4728682170542636,pos,Farm,UK2
ASV_00001,ASV_00379,0.4609375,pos,Farm,UK2
ASV_00001,ASV_00389,0.528,pos,Farm,UK2
ASV_00001,ASV_00390,0.4645669291338583,pos,Farm,UK2
ASV_00001,ASV_00391,0.4297520661157025,pos,Farm,UK2
ASV_00001,ASV_00394,0.5074626865671642,pos,Farm,UK2
ASV_00001,ASV_00411,0.4603174603174603,pos,Farm,UK2
ASV_00001,ASV_00419,0.5289256198347108,pos,Farm,UK2
ASV_00001,ASV_00428,0.48484848484848486,pos,Farm,UK2
ASV_00001,ASV_00431,0.5,pos,Farm,UK2
ASV_00001,ASV_00448,0.456,pos,Farm,UK2
ASV_00001,ASV_00450,0.504,pos,Farm,UK2
ASV_00001,ASV_00456,0.4728682170542636,pos,Farm,UK2
ASV_00001,ASV_00461,0.4523809523809524,pos,Farm,UK2
ASV_00001,ASV_00483,0.49206349206349204,pos,Farm,UK2
ASV_00001,ASV_00484,0.456,pos,Farm,UK2
ASV_00001,ASV_00493,0.46875,pos,Farm,UK2
ASV_00001,ASV_00510,0.46774193548387094,pos,Farm,UK2
ASV_00001,ASV_00536,0.5121951219512195,pos,Farm,UK2
ASV_00001,ASV_00538,0.49193548387096775,pos,Farm,UK2
ASV_00001,ASV_00548,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00559,0.48031496062992124,pos,Farm,UK2
ASV_00001,ASV_00570,0.5116279069767442,pos,Farm,UK2
ASV_00001,ASV_00628,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00633,0.47540983606557374,pos,Farm,UK2
ASV_00001,ASV_00730,0.45901639344262296,pos,Farm,UK2
ASV_00001,ASV_00743,0.4645669291338583,pos,Farm,UK2
ASV_00001,ASV_00763,0.5116279069767442,pos,Farm,UK2
ASV_00001,ASV_00793,0.472,pos,Farm,UK2
ASV_00001,ASV_00799,0.4959349593495935,pos,Farm,UK2
ASV_00001,ASV_00814,0.4765625,pos,Farm,UK2
ASV_00001,ASV_00852,0.4603174603174603,pos,Farm,UK2
ASV_00001,ASV_00879,0.4344262295081967,pos,Farm,UK2
ASV_00001,ASV_00887,0.4765625,pos,Farm,UK2
ASV_00001,ASV_00928,0.4961832061068702,pos,Farm,UK2
ASV_00001,ASV_00949,0.46825396825396826,pos,Farm,UK2
ASV_00001,ASV_00976,0.43548387096774194,pos,Farm,UK2
ASV_00001,ASV_01178,0.45454545454545453,pos,Farm,UK2
ASV_00001,ASV_01559,0.4344262295081967,pos,Farm,UK2
ASV_00001,ASV_01799,0.44715447154471544,pos,Farm,UK2
ASV_00001,ASV_02040,0.4838709677419355,pos,Farm,UK2
ASV_00002,ASV_00006,0.4806201550387597,pos,Farm,UK2
ASV_00002,ASV_00063,0.47692307692307695,pos,Farm,UK2
ASV_00002,ASV_00070,0.4523809523809524,pos,Farm,UK2
ASV_00002,ASV_00078,0.4596774193548387,pos,Farm,UK2
ASV_00002,ASV_00116,0.5038759689922481,pos,Farm,UK2
ASV_00002,ASV_00117,0.4609375,pos,Farm,UK2
ASV_00002,ASV_00126,0.5075757575757576,pos,Farm,UK2
ASV_00002,ASV_00139,0.5038759689922481,pos,Farm,UK2
ASV_00002,ASV_00140,0.4566929133858268,pos,Farm,UK2
ASV_00002,ASV_00141,0.5,pos,Farm,UK2
ASV_00002,ASV_00144,0.46875,pos,Farm,UK2
ASV_00002,ASV_00151,0.4806201550387597,pos,Farm,UK2
ASV_00002,ASV_00161,0.46875,pos,Farm,UK2
ASV_00002,ASV_00172,0.4728682170542636,pos,Farm,UK2
ASV_00002,ASV_00174,0.5074626865671642,pos,Farm,UK2
ASV_00002,ASV_00188,0.48760330578512395,pos,Farm,UK2
ASV_00002,ASV_00205,0.5039370078740157,pos,Farm,UK2
ASV_00002,ASV_00209,0.4609375,pos,Farm,UK2
ASV_00002,ASV_00245,0.49230769230769234,pos,Farm,UK2
ASV_00002,ASV_00256,0.49624060150375937,pos,Farm,UK2
ASV_00002,ASV_00272,0.4961832061068702,pos,Farm,UK2
ASV_00002,ASV_00287,0.48031496062992124,pos,Farm,UK2
ASV_00002,ASV_00289,0.5161290322580645,pos,Farm,UK2
ASV_00002,ASV_00307,0.48091603053435117,pos,Farm,UK2
ASV_00002,ASV_00315,0.5230769230769231,pos,Farm,UK2
ASV_00002,ASV_00321,0.546875,pos,Farm,UK2
ASV_00002,ASV_00376,0.5039370078740157,pos,Farm,UK2
ASV_00002,ASV_00393,0.4645669291338583,pos,Farm,UK2
ASV_00002,ASV_00413,0.49206349206349204,pos,Farm,UK2
ASV_00002,ASV_00447,0.52,pos,Farm,UK2
ASV_00002,ASV_00486,0.46825396825396826,pos,Farm,UK2
ASV_00002,ASV_00497,0.5078125,pos,Farm,UK2
ASV_00002,ASV_00511,0.5114503816793893,pos,Farm,UK2
ASV_00002,ASV_00574,0.5476190476190477,pos,Farm,UK2
ASV_00002,ASV_00581,0.5403225806451613,pos,Farm,UK2
ASV_00002,ASV_00586,0.5384615384615384,pos,Farm,UK2
ASV_00002,ASV_00603,0.456,pos,Farm,UK2
ASV_00002,ASV_00645,0.4645669291338583,pos,Farm,UK2
ASV_00002,ASV_00673,0.4806201550387597,pos,Farm,UK2
ASV_00002,ASV_00726,0.5038167938931297,pos,Farm,UK2
ASV_00002,ASV_00736,0.4728682170542636,pos,Farm,UK2
ASV_00002,ASV_00808,0.5230769230769231,pos,Farm,UK2
ASV_00002,ASV_00957,0.52,pos,Farm,UK2
ASV_00002,ASV_00987,0.46774193548387094,pos,Farm,UK2
ASV_00002,ASV_01027,0.46875,pos,Farm,UK2
ASV_00002,ASV_01057,0.4959349593495935,pos,Farm,UK2
ASV_00002,ASV_01062,0.4645669291338583,pos,Farm,UK2
ASV_00002,ASV_01078,0.4603174603174603,pos,Farm,UK2
ASV_00002,ASV_01204,0.46875,pos,Farm,UK2
ASV_00002,ASV_01446,0.48854961832061067,pos,Farm,UK2
ASV_00002,ASV_01458,0.4603174603174603,pos,Farm,UK2
ASV_00002,ASV_01611,0.5,pos,Farm,UK2
ASV_00003,ASV_00008,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_00013,0.49612403100775193,pos,Farm,UK2
ASV_00003,ASV_00015,0.49206349206349204,pos,Farm,UK2
ASV_00003,ASV_00019,0.49624060150375937,pos,Farm,UK2
ASV_00003,ASV_00031,0.5371900826446281,pos,Farm,UK2
ASV_00003,ASV_00039,0.5,pos,Farm,UK2
ASV_00003,ASV_00041,0.48,pos,Farm,UK2
ASV_00003,ASV_00046,0.4921875,pos,Farm,UK2
ASV_00003,ASV_00054,0.4881889763779528,pos,Farm,UK2
ASV_00003,ASV_00056,0.4634146341463415,pos,Farm,UK2
ASV_00003,ASV_00069,0.5151515151515151,pos,Farm,UK2
ASV_00003,ASV_00079,0.47244094488188976,pos,Farm,UK2
ASV_00003,ASV_00081,0.47244094488188976,pos,Farm,UK2
ASV_00003,ASV_00094,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_00097,0.5076923076923077,pos,Farm,UK2
ASV_00003,ASV_00109,0.488,pos,Farm,UK2
ASV_00003,ASV_00110,0.4921875,pos,Farm,UK2
ASV_00003,ASV_00112,0.5161290322580645,pos,Farm,UK2
ASV_00003,ASV_00123,0.47692307692307695,pos,Farm,UK2
ASV_00003,ASV_00133,0.5,pos,Farm,UK2
ASV_00003,ASV_00136,0.47244094488188976,pos,Farm,UK2
ASV_00003,ASV_00137,0.5116279069767442,pos,Farm,UK2
ASV_00003,ASV_00140,0.4959349593495935,pos,Farm,UK2
ASV_00003,ASV_00143,0.456,pos,Farm,UK2
ASV_00003,ASV_00149,0.4609375,pos,Farm,UK2
ASV_00003,ASV_00151,0.52,pos,Farm,UK2
ASV_00003,ASV_00172,0.5,pos,Farm,UK2
ASV_00003,ASV_00179,0.43902439024390244,pos,Farm,UK2
ASV_00003,ASV_00203,0.4921875,pos,Farm,UK2
ASV_00003,ASV_00204,0.45161290322580644,pos,Farm,UK2
ASV_00003,ASV_00219,0.4645669291338583,pos,Farm,UK2
ASV_00003,ASV_00235,0.46774193548387094,pos,Farm,UK2
ASV_00003,ASV_00241,0.4728682170542636,pos,Farm,UK2
ASV_00003,ASV_00249,0.5,pos,Farm,UK2
ASV_00003,ASV_00258,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00264,0.48854961832061067,pos,Farm,UK2
ASV_00003,ASV_00273,0.4961832061068702,pos,Farm,UK2
ASV_00003,ASV_00286,0.47619047619047616,pos,Farm,UK2
ASV_00003,ASV_00292,0.4728682170542636,pos,Farm,UK2
ASV_00003,ASV_00296,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00322,0.5149253731343284,pos,Farm,UK2
ASV_00003,ASV_00329,0.43548387096774194,pos,Farm,UK2
ASV_00003,ASV_00339,0.5234375,pos,Farm,UK2
ASV_00003,ASV_00341,0.4846153846153846,pos,Farm,UK2
ASV_00003,ASV_00351,0.5147058823529411,pos,Farm,UK2
ASV_00003,ASV_00360,0.49230769230769234,pos,Farm,UK2
ASV_00003,ASV_00361,0.4728682170542636,pos,Farm,UK2
ASV_00003,ASV_00365,0.53125,pos,Farm,UK2
ASV_00003,ASV_00391,0.43089430894308944,pos,Farm,UK2
ASV_00003,ASV_00393,0.48,pos,Farm,UK2
ASV_00003,ASV_00409,0.4728682170542636,pos,Farm,UK2
ASV_00003,ASV_00413,0.47244094488188976,pos,Farm,UK2
ASV_00003,ASV_00436,0.4523809523809524,pos,Farm,UK2
ASV_00003,ASV_00437,0.5038759689922481,pos,Farm,UK2
ASV_00003,ASV_00450,0.4921875,pos,Farm,UK2
ASV_00003,ASV_00490,0.4523809523809524,pos,Farm,UK2
ASV_00003,ASV_00494,0.4806201550387597,pos,Farm,UK2
ASV_00003,ASV_00527,0.5454545454545454,pos,Farm,UK2
ASV_00003,ASV_00532,0.484375,pos,Farm,UK2
ASV_00003,ASV_00558,0.4959349593495935,pos,Farm,UK2
ASV_00003,ASV_00559,0.4806201550387597,pos,Farm,UK2
ASV_00003,ASV_00574,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00587,0.46875,pos,Farm,UK2
ASV_00003,ASV_00628,0.46875,pos,Farm,UK2
ASV_00003,ASV_00630,0.4609375,pos,Farm,UK2
ASV_00003,ASV_00638,0.5038167938931297,pos,Farm,UK2
ASV_00003,ASV_00641,0.4609375,pos,Farm,UK2
ASV_00003,ASV_00643,0.5040650406504065,pos,Farm,UK2
ASV_00003,ASV_00656,0.484375,pos,Farm,UK2
ASV_00003,ASV_00669,0.49606299212598426,pos,Farm,UK2
ASV_00003,ASV_00671,0.5,pos,Farm,UK2
ASV_00003,ASV_00682,0.5241935483870968,pos,Farm,UK2
ASV_00003,ASV_00688,0.49606299212598426,pos,Farm,UK2
ASV_00003,ASV_00726,0.5076923076923077,pos,Farm,UK2
ASV_00003,ASV_00728,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_00757,0.484375,pos,Farm,UK2
ASV_00003,ASV_00801,0.48412698412698413,pos,Farm,UK2
ASV_00003,ASV_00825,0.4957983193277311,pos,Farm,UK2
ASV_00003,ASV_00829,0.4645669291338583,pos,Farm,UK2
ASV_00003,ASV_00848,0.47244094488188976,pos,Farm,UK2
ASV_00003,ASV_00865,0.4603174603174603,pos,Farm,UK2
ASV_00003,ASV_00880,0.5263157894736842,pos,Farm,UK2
ASV_00003,ASV_00881,0.544,pos,Farm,UK2
ASV_00003,ASV_00897,0.49166666666666664,pos,Farm,UK2
ASV_00003,ASV_00912,0.484375,pos,Farm,UK2
ASV_00003,ASV_00968,0.4596774193548387,pos,Farm,UK2
ASV_00003,ASV_00978,0.5149253731343284,pos,Farm,UK2
ASV_00003,ASV_01007,0.4566929133858268,pos,Farm,UK2
ASV_00003,ASV_01022,0.47619047619047616,pos,Farm,UK2
ASV_00003,ASV_01044,0.47692307692307695,pos,Farm,UK2
ASV_00003,ASV_01328,0.4961832061068702,pos,Farm,UK2
ASV_00003,ASV_01446,0.48091603053435117,pos,Farm,UK2
ASV_00003,ASV_01594,0.4728682170542636,pos,Farm,UK2
ASV_00003,ASV_01799,0.448,pos,Farm,UK2
ASV_00003,ASV_01952,0.48091603053435117,pos,Farm,UK2
ASV_00004,ASV_00008,0.5185185185185185,pos,Farm,UK2
ASV_00004,ASV_00019,0.5481481481481482,pos,Farm,UK2
ASV_00004,ASV_00021,0.5539568345323741,pos,Farm,UK2
ASV_00004,ASV_00028,0.4573643410852713,pos,Farm,UK2
ASV_00004,ASV_00035,0.5,pos,Farm,UK2
ASV_00004,ASV_00038,0.4603174603174603,pos,Farm,UK2
ASV_00004,ASV_00045,0.48091603053435117,pos,Farm,UK2
ASV_00004,ASV_00058,0.5298507462686567,pos,Farm,UK2
ASV_00004,ASV_00069,0.5328467153284672,pos,Farm,UK2
ASV_00004,ASV_00081,0.5038167938931297,pos,Farm,UK2
ASV_00004,ASV_00092,0.47692307692307695,pos,Farm,UK2
ASV_00004,ASV_00105,0.5153846153846153,pos,Farm,UK2
ASV_00004,ASV_00117,0.53125,pos,Farm,UK2
ASV_00004,ASV_00136,0.5153846153846153,pos,Farm,UK2
ASV_00004,ASV_00149,0.5038167938931297,pos,Farm,UK2
ASV_00004,ASV_00164,0.48854961832061067,pos,Farm,UK2
ASV_00004,ASV_00172,0.49624060150375937,pos,Farm,UK2
ASV_00004,ASV_00173,0.5597014925373134,pos,Farm,UK2
ASV_00004,ASV_00194,0.5367647058823529,pos,Farm,UK2
