from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.27456328845528916,0.09335313544288787,5,d_1,432
ASV_00001,0.5649300556792116,0.07168092852105559,5,d_UW,432
ASV_00001,0.7036083232946961,0.08069581419237817,5,d_0,432
ASV_00001,0.4722158724187223,0.08968503045112773,5,d_0.5,432
ASV_00002,0.2613857922314467,0.10108344223234486,7,d_1,432
ASV_00002,0.5926138437098724,0.1252655172061454,7,d_UW,432
ASV_00002,0.6959415935048707,0.11118586503180417,7,d_0,432
ASV_00002,0.4608802650440949,0.11654468337138052,7,d_0.5,432
ASV_00003,0.2792155580738416,0.12189660787598934,7,d_1,432
ASV_00003,0.5681398105035611,0.060407758992942824,7,d_UW,432
ASV_00003,0.6938148515232071,0.08740239837175874,7,d_0,432
ASV_00003,0.4694758215507507,0.10871005882896034,7,d_0.5,432
ASV_00004,0.23150917796227574,0.10788477100350446,7,d_1,432
ASV_00004,0.620722268067886,0.13018663691229243,7,d_UW,432
ASV_00004,0.7089185288029656,0.11340342456179649,7,d_0,432
ASV_00004,0.4540361699130708,0.11929438398683823,7,d_0.5,432
ASV_00005,0.3866613083596921,0.222355750902351,7,d_1,432
ASV_00005,0.6650256054526815,0.1643192367363682,7,d_UW,432
ASV_00005,0.7594524500234929,0.1328603611266299,7,d_0,432
ASV_00005,0.5693207207098473,0.20250450132316908,7,d_0.5,432
ASV_00006,0.33380333627797687,0.1386661566911451,7,d_1,432
ASV_00006,0.5986124006635716,0.0948582571927941,7,d_UW,432
ASV_00006,0.7233611421939234,0.10606800781012632,7,d_0,432
ASV_00006,0.5090829397752199,0.12644841245968122,7,d_0.5,432
ASV_00007,0.2908694549729811,0.1042132972153435,7,d_1,432
ASV_00007,0.6224653353899199,0.14473971318537074,7,d_UW,432
ASV_00007,0.7123427970015436,0.11639756159895205,7,d_0,432
ASV_00007,0.4836857798694264,0.12156595108941347,7,d_0.5,432
ASV_00008,0.28293823517192784,0.1379937779943063,7,d_1,432
ASV_00008,0.608744968240308,0.1167071012265384,7,d_UW,432
ASV_00008,0.7098790536899224,0.1113891575889682,7,d_0,432
ASV_00008,0.4809102996174251,0.1309533270275583,7,d_0.5,432
ASV_00009,0.2973437705011747,0.07601391086379668,7,d_1,432
ASV_00009,0.6171934803487267,0.09904611033911827,7,d_UW,432
ASV_00009,0.7251006429743204,0.07947838911852602,7,d_0,432
ASV_00009,0.4910964337401217,0.07969931470549525,7,d_0.5,432
ASV_00010,0.298399948778598,0.10300584968161619,7,d_1,432
ASV_00010,0.5835682715688997,0.08094760157112219,7,d_UW,432
ASV_00010,0.7059512986714078,0.08369467525414322,7,d_0,432
ASV_00010,0.4869878298629286,0.09580563497949894,7,d_0.5,432
ASV_00011,0.2742923223023533,0.06340038406703168,7,d_1,432
ASV_00011,0.5887135916164314,0.0980206146028914,7,d_UW,432
ASV_00011,0.7004092494757919,0.08458778508564795,7,d_0,432
ASV_00011,0.47177226696097674,0.07543959080535695,7,d_0.5,432
ASV_00012,0.21928721279062552,0.049320306906712574,6,d_1,432
ASV_00012,0.5357759685429551,0.046819042704970164,6,d_UW,432
