taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4264400007535318,0.30461609427397957,6,Class,423
Alphaproteobacteria,0.31635589711132167,0.2764730836198682,6,Class,423
Bacilli,0.3967495856708569,0.31365832958602363,7,Class,423
Bacteroidia,0.5185012875903507,0.31145767043016703,7,Class,423
Clostridia,0.46134803759106113,0.301943697215745,7,Class,423
Coriobacteriia,0.4652803135970262,0.25388874695264213,6,Class,423
Desulfovibrionia,0.5963592974381495,0.21574812192742077,6,Class,423
Fibrobacteria,0.4489330382310444,0.26563521674997215,7,Class,423
Gammaproteobacteria,0.5865615515963454,0.26639102509588114,7,Class,423
Gracilibacteria,0.40822810057597336,0.27784304386478437,7,Class,423
Kiritimatiellae,0.5393625757722095,0.3388767018130392,7,Class,423
Lentisphaeria,0.45752681320168265,0.2948665609162132,7,Class,423
MVP-15,0.7619047619047619,NA,2,Class,423
Methanobacteria,0.4606436595098414,0.2884294864547817,7,Class,423
Negativicutes,0.5028549867198879,0.2571382924259387,7,Class,423
Spirochaetia,0.4880535479272435,0.296874765746424,7,Class,423
Thermoplasmata,0.32665639445300465,NA,2,Class,423
Absconditabacteriales_(SR1),0.4007772544700697,0.2701982099455209,7,Order,423
Acetobacterales,0.3273336340941925,0.2831846912047395,4,Order,423
Acholeplasmatales,0.4095889720610261,0.3141688120307204,7,Order,423
Acidaminococcales,0.4610522940102075,0.2141803558017843,7,Order,423
Aeromonadales,0.5588984174942566,0.24321702400552936,7,Order,423
Bacteroidales,0.5150552987074182,0.30783941616509364,7,Order,423
Bifidobacteriales,0.41749200975695316,0.2967480286311524,6,Order,423
Burkholderiales,0.3314285714285714,NA,2,Order,423
Christensenellales,0.4106504328509478,0.2680673680927602,7,Order,423
Clostridia_UCG-014,0.45393337900940256,0.31375291986059906,7,Order,423
Clostridia_or,0.426721285022619,0.2888532963165589,7,Order,423
Coriobacteriales,0.45425794685622595,0.24482749178270355,6,Order,423
Desulfovibrionales,0.5883277766762789,0.20800350819586994,6,Order,423
Eubacteriales,0.6494845360824743,NA,2,Order,423
Fibrobacterales,0.44535049677632743,0.26125217169201853,7,Order,423
Lachnospirales,0.47448587999975783,0.3058736415699438,7,Order,423
Lactobacillales,0.6543583454578219,0.15277973871348607,3,Order,423
Methanobacteriales,0.45700171599178246,0.28473976221612823,7,Order,423
Methanomassiliicoccales,0.3297045101088647,NA,2,Order,423
Oligosphaerales,0.6976653651244002,0.11405196239465022,4,Order,423
Oscillospirales,0.4727306964899443,0.30373476275964834,7,Order,423
Peptostreptococcales-Tissierellales,0.485328369665892,0.21641967816180033,6,Order,423
Rhodospirillales,0.4403104687820308,0.2739004250497422,4,Order,423
Spirochaetales,0.4844760776190951,0.29242022494741177,7,Order,423
Veillonellales-Selenomonadales,0.4944306638401834,0.2835895488560735,7,Order,423
Victivallales,0.4748787652251277,0.2900531917110706,7,Order,423
WCHB1-41,0.5329678391944452,0.33272519692425834,7,Order,423
Acetobacteraceae,0.32150551565477925,0.263869674979577,4,Family,423
Acholeplasmataceae,0.39644857246164295,0.305738666090224,7,Family,423
Acidaminococcaceae,0.4462633382802292,0.19965953833956862,7,Family,423
Anaerovoracaceae,0.48527019170495483,0.2153757603601603,6,Family,423
Atopobiaceae,0.4936012294404513,0.2377750147935569,6,Family,423
Bacteroidales_BS11_gut_group,0.5670463604165481,0.2935339432029359,7,Family,423
Bacteroidales_RF16_group,0.45354461461188056,0.25137513877255485,7,Family,423
Bacteroidales_UCG-001,0.40492471496736504,0.20054936066899656,4,Family,423
Bifidobacteriaceae,0.4021585327946878,0.284785770711322,6,Family,423
Christensenellaceae,0.3996271502755439,0.2502692936815053,7,Family,423
Defluviitaleaceae,0.6560556382080615,0.0897157393618449,5,Family,423
Desulfovibrionaceae,0.5646306850294642,0.19316199398123618,6,Family,423
Eggerthellaceae,0.6697459584295612,NA,2,Family,423
Eubacteriaceae,0.6333333333333333,NA,2,Family,423
F082,0.4543866139394696,0.26264221123553944,7,Family,423
Fibrobacteraceae,0.4355600508380156,0.24420636059398695,7,Family,423
Hungateiclostridiaceae,0.4145126450113538,0.28212587863409505,7,Family,423
Lachnospiraceae,0.4661257784554321,0.2951676799162056,7,Family,423
Lactobacillaceae,0.6375345798215305,0.14392276535344284,3,Family,423
Methanobacteriaceae,0.4511154252990165,0.27353066781471447,7,Family,423
Methanomethylophilaceae,0.3310344827586207,NA,2,Family,423
Muribaculaceae,0.4391412253053152,0.2793251268548059,7,Family,423
Oligosphaeraceae,0.6775107386414626,0.1047387546781336,4,Family,423
Oscillospiraceae,0.5153747127397638,0.2919143116285763,7,Family,423
Prevotellaceae,0.5010705290281108,0.28691014701973283,7,Family,423
Rikenellaceae,0.4689905027141676,0.2882173892862294,7,Family,423
Ruminococcaceae,0.4079442130899561,0.30120322548490547,7,Family,423
Selenomonadaceae,0.372165818516381,0.3032520680328345,7,Family,423
Spirochaetaceae,0.471665018286062,0.27843776799729925,7,Family,423
