node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2129,1,1.90499e-4,ASV_00001,IT1
1,1,1088,2,3.48499e-4,ASV_00001,IT2
1,1,2859,3,4.80226e-5,ASV_00001,IT3
1,1,314,5,6.75711e-4,ASV_00001,UK1
1,1,2136,6,1.89477e-4,ASV_00001,UK2
2,1,1288,1,3.09866e-4,ASV_00002,IT1
2,1,1143,2,3.35052e-4,ASV_00002,IT2
2,1,2865,3,4.68622e-5,ASV_00002,IT3
2,1,1024,4,3.64752e-4,ASV_00002,FI1
2,1,427,5,5.83437e-4,ASV_00002,UK1
2,1,1521,6,2.73275e-4,ASV_00002,UK2
2,1,1861,7,2.26078e-4,ASV_00002,SE1
3,1,2255,1,1.74839e-4,ASV_00003,IT1
3,1,1461,2,2.80874e-4,ASV_00003,IT2
3,1,2863,3,4.75149e-5,ASV_00003,IT3
3,1,1116,4,3.39503e-4,ASV_00003,FI1
3,1,58,5,9.05354e-4,ASV_00003,UK1
3,1,2575,6,1.27706e-4,ASV_00003,UK2
3,1,963,7,3.79504e-4,ASV_00003,SE1
4,1,935,1,3.87971e-4,ASV_00004,IT1
4,1,923,2,3.90213e-4,ASV_00004,IT2
4,1,2828,3,5.35935e-5,ASV_00004,IT3
4,1,1874,4,2.23897e-4,ASV_00004,FI1
4,1,313,5,6.7591e-4,ASV_00004,UK1
4,1,2299,6,1.69917e-4,ASV_00004,UK2
4,1,759,7,4.35331e-4,ASV_00004,SE1
5,1,2549,1,1.319e-4,ASV_00005,IT1
5,1,375,2,6.22774e-4,ASV_00005,IT2
5,1,2929,3,3.02799e-5,ASV_00005,IT3
5,1,768,4,4.33843e-4,ASV_00005,FI1
5,1,479,5,5.52769e-4,ASV_00005,UK1
5,1,2486,6,1.42486e-4,ASV_00005,UK2
5,1,969,7,3.77324e-4,ASV_00005,SE1
6,1,1826,1,2.30569e-4,ASV_00006,IT1
6,1,1518,2,2.73569e-4,ASV_00006,IT2
6,1,2959,3,2.28004e-5,ASV_00006,IT3
6,1,1743,4,2.42219e-4,ASV_00006,FI1
6,1,24,5,9.94865e-4,ASV_00006,UK1
6,1,1870,6,2.24454e-4,ASV_00006,UK2
6,1,1998,7,2.06934e-4,ASV_00006,SE1
7,1,1420,1,2.87892e-4,ASV_00007,IT1
7,1,1889,2,2.20671e-4,ASV_00007,IT2
7,1,2776,3,7.48712e-5,ASV_00007,IT3
7,1,1559,4,2.68687e-4,ASV_00007,FI1
7,1,358,5,6.45108e-4,ASV_00007,UK1
7,1,2588,6,1.25277e-4,ASV_00007,UK2
7,1,706,7,4.55288e-4,ASV_00007,SE1
8,1,1943,1,2.13531e-4,ASV_00008,IT1
8,1,303,2,6.83724e-4,ASV_00008,IT2
8,1,2940,3,2.77047e-5,ASV_00008,IT3
8,1,2726,4,9.63068e-5,ASV_00008,FI1
8,1,359,5,6.42681e-4,ASV_00008,UK1
8,1,2357,6,1.6143e-4,ASV_00008,UK2
8,1,2174,7,1.84652e-4,ASV_00008,SE1
9,1,1640,1,2.56999e-4,ASV_00009,IT1
9,1,678,2,4.649e-4,ASV_00009,IT2
9,1,2936,3,2.84275e-5,ASV_00009,IT3
9,1,2630,4,1.14174e-4,ASV_00009,FI1
9,1,343,5,6.60726e-4,ASV_00009,UK1
9,1,2769,6,7.85419e-5,ASV_00009,UK2
9,1,791,7,4.28944e-4,ASV_00009,SE1
10,1,1737,1,2.43559e-4,ASV_00010,IT1
10,1,1225,2,3.20139e-4,ASV_00010,IT2
10,1,2798,3,6.31775e-5,ASV_00010,IT3
10,1,1051,4,3.58754e-4,ASV_00010,FI1
10,1,280,5,6.9653e-4,ASV_00010,UK1
10,1,1856,6,2.26697e-4,ASV_00010,UK2
10,1,1232,7,3.18684e-4,ASV_00010,SE1
11,1,1556,1,2.68912e-4,ASV_00011,IT1
11,1,1956,2,2.1179e-4,ASV_00011,IT2
11,1,2817,3,5.78977e-5,ASV_00011,IT3
11,1,2544,4,1.32378e-4,ASV_00011,FI1
11,1,608,5,4.89917e-4,ASV_00011,UK1
11,1,2106,6,1.92647e-4,ASV_00011,UK2
11,1,2337,7,1.63961e-4,ASV_00011,SE1
12,1,1695,1,2.49704e-4,ASV_00012,IT1
12,1,1114,2,3.39792e-4,ASV_00012,IT2
12,1,1767,4,2.3739e-4,ASV_00012,FI1
12,1,299,5,6.85943e-4,ASV_00012,UK1
12,1,2504,6,1.39888e-4,ASV_00012,UK2
12,1,1722,7,2.45335e-4,ASV_00012,SE1
13,1,1388,1,2.92497e-4,ASV_00013,IT1
13,1,487,2,5.4978e-4,ASV_00013,IT2
13,1,2933,3,2.90148e-5,ASV_00013,IT3
13,1,1241,4,3.17488e-4,ASV_00013,FI1
13,1,256,5,7.20224e-4,ASV_00013,UK1
13,1,2585,6,1.25909e-4,ASV_00013,UK2
13,1,1919,7,2.17265e-4,ASV_00013,SE1
14,1,1990,1,2.07793e-4,ASV_00014,IT1
14,1,1469,2,2.79072e-4,ASV_00014,IT2
14,1,2997,3,7.9433e-6,ASV_00014,IT3
14,1,831,4,4.18276e-4,ASV_00014,FI1
14,1,424,5,5.86846e-4,ASV_00014,UK1
14,1,2023,6,2.04255e-4,ASV_00014,UK2
14,1,1502,7,2.75501e-4,ASV_00014,SE1
15,1,1549,1,2.69873e-4,ASV_00015,IT1
15,1,1761,2,2.38865e-4,ASV_00015,IT2
15,1,2778,3,7.32424e-5,ASV_00015,IT3
15,1,680,4,4.63662e-4,ASV_00015,FI1
15,1,842,5,4.14693e-4,ASV_00015,UK1
15,1,2742,6,8.9083e-5,ASV_00015,UK2
15,1,873,7,4.04444e-4,ASV_00015,SE1
16,1,429,2,5.82533e-4,ASV_00016,IT2
16,1,2950,3,2.57235e-5,ASV_00016,IT3
16,1,1977,4,2.09619e-4,ASV_00016,FI1
16,1,502,5,5.40881e-4,ASV_00016,UK1
16,1,2115,6,1.9184e-4,ASV_00016,UK2
16,1,856,7,4.09295e-4,ASV_00016,SE1
17,1,1085,1,3.49746e-4,ASV_00017,IT1
17,1,1278,2,3.11199e-4,ASV_00017,IT2
17,1,2829,3,5.35622e-5,ASV_00017,IT3
17,1,381,5,6.17945e-4,ASV_00017,UK1
17,1,1809,6,2.32265e-4,ASV_00017,UK2
18,1,1240,1,3.17642e-4,ASV_00018,IT1
18,1,848,2,4.11838e-4,ASV_00018,IT2
18,1,2962,3,2.20978e-5,ASV_00018,IT3
18,1,1763,4,2.38382e-4,ASV_00018,FI1
18,1,390,5,6.10914e-4,ASV_00018,UK1
18,1,2348,6,1.62589e-4,ASV_00018,UK2
18,1,2273,7,1.73143e-4,ASV_00018,SE1
19,1,1927,1,2.15907e-4,ASV_00019,IT1
19,1,775,2,4.32174e-4,ASV_00019,IT2
19,1,2888,3,4.07553e-5,ASV_00019,IT3
19,1,1076,4,3.52898e-4,ASV_00019,FI1
