taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.43124108096035907,0.2888567464841971,6,Class,188
Alphaproteobacteria,0.3188667307948256,0.24035615303164679,6,Class,188
Bacilli,0.3739156056135182,0.28870586447132096,7,Class,188
Bacteroidia,0.5197704365568566,0.30763252233899013,7,Class,188
Clostridia,0.47169952170635693,0.3011998338534834,7,Class,188
Coriobacteriia,0.5183087234765752,0.2640090122926544,6,Class,188
Desulfovibrionia,0.5550145935723965,0.22683916533864898,6,Class,188
Fibrobacteria,0.43326579777464985,0.29422425782794864,7,Class,188
Gammaproteobacteria,0.591184239231893,0.25515218469290385,7,Class,188
Gracilibacteria,0.41739751975868494,0.25146781877264346,7,Class,188
Kiritimatiellae,0.5181049175502579,0.3155437779692903,7,Class,188
Lentisphaeria,0.4896236561950846,0.2785335223121691,7,Class,188
MVP-15,0.613953488372093,NA,2,Class,188
Methanobacteria,0.4329733418739952,0.301889388381548,7,Class,188
Negativicutes,0.5441774684554301,0.29506502544943863,7,Class,188
Spirochaetia,0.45966548294726595,0.2671825222506023,7,Class,188
Thermoplasmata,0.2063037249283668,NA,2,Class,188
Absconditabacteriales_(SR1),0.41253631276916186,0.24783348548806675,7,Order,188
Acetobacterales,0.34222487247354805,0.23350333324607417,4,Order,188
Acholeplasmatales,0.37412676463651523,0.2708316515509125,7,Order,188
Acidaminococcales,0.5199225878965446,0.2578598778033811,7,Order,188
Aeromonadales,0.5459320473196879,0.21898657326059456,7,Order,188
Bacteroidales,0.5155735306195964,0.3043228114471612,7,Order,188
Bifidobacteriales,0.42303605877036976,0.2795245660429501,6,Order,188
Burkholderiales,0.8181818181818181,NA,2,Order,188
Christensenellales,0.43272958753874496,0.28305360169171506,7,Order,188
Clostridia_UCG-014,0.4409238752642752,0.2907611716999313,7,Order,188
Clostridia_or,0.4191848992874749,0.2712331146968113,7,Order,188
Coriobacteriales,0.5111322489769967,0.25661467429512125,6,Order,188
Desulfovibrionales,0.5414067027522185,0.21707664633683418,6,Order,188
Eubacteriales,0.4897959183673469,NA,2,Order,188
Fibrobacterales,0.429284411206513,0.28857999913999094,7,Order,188
Lachnospirales,0.48192951607080725,0.3024196911466563,7,Order,188
Lactobacillales,0.6499698634169556,0.10168883618774571,3,Order,188
Methanobacteriales,0.42982951018177534,0.298174920300665,7,Order,188
Methanomassiliicoccales,0.19653179190751446,NA,2,Order,188
Oligosphaerales,0.6580558404829155,0.1223389918121019,4,Order,188
Oscillospirales,0.46800348802380654,0.29770719603728885,7,Order,188
Peptostreptococcales-Tissierellales,0.61363841796588,0.1863549302638327,6,Order,188
Rhodospirillales,0.48101330381719654,0.27304436544467797,4,Order,188
Spirochaetales,0.45759281629812737,0.2643479572618508,7,Order,188
Veillonellales-Selenomonadales,0.5301589727292719,0.3019297000241867,7,Order,188
Victivallales,0.5744340693911822,0.26722348235349297,7,Order,188
WCHB1-41,0.5132369822296964,0.309996394603631,7,Order,188
Acetobacteraceae,0.33409033512213265,0.23017770442365523,4,Family,188
Acholeplasmataceae,0.3700409789306849,0.2619010539004805,7,Family,188
Acidaminococcaceae,0.5040899039874016,0.2465632990864607,7,Family,188
Anaerovoracaceae,0.6035462716722607,0.17811077350480212,6,Family,188
Atopobiaceae,0.5493513970566681,0.20758136701463498,6,Family,188
Bacteroidales_BS11_gut_group,0.4780162258759703,0.31626073109466063,7,Family,188
Bacteroidales_RF16_group,0.4501602830103308,0.24782678477975015,7,Family,188
Bacteroidales_UCG-001,0.38925237186080924,0.21311125243262605,4,Family,188
Bifidobacteriaceae,0.4142019515157881,0.2605748446048596,6,Family,188
Christensenellaceae,0.43008678854080445,0.27557731413236686,7,Family,188
Defluviitaleaceae,0.6384791754694272,0.12463661033364218,5,Family,188
Desulfovibrionaceae,0.5309187350818062,0.21262698116767154,6,Family,188
Eggerthellaceae,0.3966386554621849,NA,2,Family,188
Eubacteriaceae,0.4885496183206107,NA,2,Family,188
F082,0.47904001880702396,0.262963640189404,7,Family,188
Fibrobacteraceae,0.42214825429314823,0.2808769806830186,7,Family,188
Hungateiclostridiaceae,0.4131457942199373,0.26972824646596627,7,Family,188
Lachnospiraceae,0.47398643745395636,0.29153846578662374,7,Family,188
Lactobacillaceae,0.6465344872803567,0.1041124992404558,3,Family,188
Methanobacteriaceae,0.4214588216643304,0.28354511700955254,7,Family,188
Methanomethylophilaceae,0.1923076923076923,NA,2,Family,188
Muribaculaceae,0.4581317731046058,0.27721719661312216,7,Family,188
Oligosphaeraceae,0.650376380836686,0.12139355441205994,4,Family,188
Oscillospiraceae,0.5212939238044609,0.2820054605049507,7,Family,188
Prevotellaceae,0.5065156937153643,0.2915964240961896,7,Family,188
Rikenellaceae,0.4860371979442021,0.2777076890223865,7,Family,188
Ruminococcaceae,0.4017646888023265,0.30565936026319884,7,Family,188
Selenomonadaceae,0.4692295192962435,0.30968412264200473,7,Family,188
Spirochaetaceae,0.45594303096744293,0.256608667032843,7,Family,188
Succinivibrionaceae,0.5403893739278919,0.2127151574666814,7,Family,188
UCG-010,0.4550489905355917,0.15082142826398637,3,Family,188
Veillonellaceae,0.43251966095633443,0.34487570097083453,4,Family,188
p-251-o5,0.5412909412602972,0.2744355975416779,7,Family,188
vadinBE97,0.5507974671568475,0.24995897049876384,7,Family,188
Acetitomaculum,0.5008334510401866,0.19742750265388379,6,Genus,188
Acetobacter,0.2749040746536834,0.199540153857471,4,Genus,188
Alloprevotella,0.4475478290574728,0.17799571594573962,3,Genus,188
Anaeroplasma,0.3621865957105457,0.2534058273808543,7,Genus,188
Anaerovibrio,0.7054132330465857,0.034160521315694165,5,Genus,188
Anaerovorax,0.5556470298893659,0.1153275081753583,5,Genus,188
Atopobium,0.633587786259542,NA,2,Genus,188
Bifidobacterium,0.410629585123997,0.24057900833709756,5,Genus,188
Blautia,0.3614552851744503,0.11820438153727693,3,Genus,188
Butyrivibrio,0.40979488192812974,0.19055647460101993,7,Genus,188
CAG-352,0.3923914230297408,0.17831658795788338,6,Genus,188
Christensenellaceae_R-7_group,0.41823215432632566,0.2611745674943258,7,Genus,188
Colidextribacter,0.5334654186878004,0.11545055654071366,3,Genus,188
Coprococcus,0.41713197801681806,0.19453505609397087,5,Genus,188
DNF00809,0.48275862068965514,NA,2,Genus,188
Defluviitaleaceae_UCG-011,0.5750639292280285,0.09934445819252764,5,Genus,188
Desulfovibrio,0.4730183000442972,0.18840298442305697,6,Genus,188
Dialister,0.36289395012210146,0.2316200473182137,4,Genus,188
Eubacterium,0.4864864864864865,NA,2,Genus,188
Family_XIII_AD3011_group,0.5671040632484935,0.10671292055630201,4,Genus,188
Fibrobacter,0.4034724833769711,0.2613610232447213,7,Genus,188
Lachnoclostridium,0.48603486644247856,0.18258265976569527,5,Genus,188
Lachnospira,0.577992245050266,0.09053573468835527,4,Genus,188
Lachnospiraceae_AC2044_group,0.3901751700176171,0.26621427574495354,7,Genus,188
