node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1783,1,2.36881e-4,ASV_00001,IT1
1,1,820,2,4.17356e-4,ASV_00001,IT2
1,1,2967,3,2.18244e-5,ASV_00001,IT3
1,1,451,5,5.75013e-4,ASV_00001,UK1
1,1,2048,6,1.99516e-4,ASV_00001,UK2
2,1,2140,1,1.88608e-4,ASV_00002,IT1
2,1,802,2,4.25815e-4,ASV_00002,IT2
2,1,2990,3,1.44689e-5,ASV_00002,IT3
2,1,933,4,3.83861e-4,ASV_00002,FI1
2,1,485,5,5.55104e-4,ASV_00002,UK1
2,1,1606,6,2.57352e-4,ASV_00002,UK2
2,1,1668,7,2.50381e-4,ASV_00002,SE1
3,1,2167,1,1.85808e-4,ASV_00003,IT1
3,1,1848,2,2.27758e-4,ASV_00003,IT2
3,1,2831,3,4.96728e-5,ASV_00003,IT3
3,1,522,4,5.36271e-4,ASV_00003,FI1
3,1,259,5,7.22467e-4,ASV_00003,UK1
3,1,1935,6,2.14872e-4,ASV_00003,UK2
3,1,1262,7,3.11511e-4,ASV_00003,SE1
4,1,1744,1,2.40786e-4,ASV_00004,IT1
4,1,1245,2,3.14541e-4,ASV_00004,IT2
4,1,2784,3,7.06183e-5,ASV_00004,IT3
4,1,357,4,6.43652e-4,ASV_00004,FI1
4,1,152,5,8.2243e-4,ASV_00004,UK1
4,1,2769,6,7.56271e-5,ASV_00004,UK2
4,1,1330,7,2.99871e-4,ASV_00004,SE1
5,1,993,1,3.69293e-4,ASV_00005,IT1
5,1,1247,2,3.14262e-4,ASV_00005,IT2
5,1,2876,3,3.96871e-5,ASV_00005,IT3
5,1,815,4,4.18547e-4,ASV_00005,FI1
5,1,85,5,8.85069e-4,ASV_00005,UK1
5,1,2205,6,1.80983e-4,ASV_00005,UK2
5,1,1800,7,2.34665e-4,ASV_00005,SE1
6,1,977,1,3.72743e-4,ASV_00006,IT1
6,1,448,2,5.77159e-4,ASV_00006,IT2
6,1,2807,3,5.8807e-5,ASV_00006,IT3
6,1,624,4,4.8924e-4,ASV_00006,FI1
6,1,441,5,5.79154e-4,ASV_00006,UK1
6,1,2119,6,1.91434e-4,ASV_00006,UK2
6,1,891,7,3.96073e-4,ASV_00006,SE1
7,1,2068,1,1.9666e-4,ASV_00007,IT1
7,1,1429,2,2.83758e-4,ASV_00007,IT2
7,1,2851,3,4.4667e-5,ASV_00007,IT3
7,1,963,4,3.75372e-4,ASV_00007,FI1
7,1,249,5,7.30156e-4,ASV_00007,UK1
7,1,2533,6,1.36806e-4,ASV_00007,UK2
7,1,1579,7,2.60995e-4,ASV_00007,SE1
8,1,2220,1,1.79003e-4,ASV_00008,IT1
8,1,1088,2,3.46385e-4,ASV_00008,IT2
8,1,2809,3,5.84284e-5,ASV_00008,IT3
8,1,1336,4,2.99036e-4,ASV_00008,FI1
8,1,477,5,5.58695e-4,ASV_00008,UK1
8,1,2420,6,1.52153e-4,ASV_00008,UK2
8,1,1643,7,2.53179e-4,ASV_00008,SE1
9,1,2212,1,1.80438e-4,ASV_00009,IT1
9,1,1172,2,3.30733e-4,ASV_00009,IT2
9,1,2973,3,2.1377e-5,ASV_00009,IT3
9,1,793,4,4.27785e-4,ASV_00009,FI1
9,1,518,5,5.38041e-4,ASV_00009,UK1
9,1,2637,6,1.16718e-4,ASV_00009,UK2
9,1,1649,7,2.52608e-4,ASV_00009,SE1
10,1,1231,1,3.19489e-4,ASV_00010,IT1
10,1,813,2,4.1882e-4,ASV_00010,IT2
10,1,2856,3,4.36142e-5,ASV_00010,IT3
10,1,2074,4,1.95913e-4,ASV_00010,FI1
10,1,335,5,6.629e-4,ASV_00010,UK1
10,1,2604,6,1.22434e-4,ASV_00010,UK2
10,1,2593,7,1.25723e-4,ASV_00010,SE1
11,1,1347,1,2.9761e-4,ASV_00011,IT1
11,1,1207,2,3.23683e-4,ASV_00011,IT2
11,1,2872,3,4.04048e-5,ASV_00011,IT3
11,1,1194,4,3.26129e-4,ASV_00011,FI1
11,1,140,5,8.3116e-4,ASV_00011,UK1
11,1,2514,6,1.391e-4,ASV_00011,UK2
11,1,830,7,4.14534e-4,ASV_00011,SE1
12,1,1888,1,2.23048e-4,ASV_00012,IT1
12,1,1029,2,3.60921e-4,ASV_00012,IT2
12,1,952,4,3.77738e-4,ASV_00012,FI1
12,1,737,5,4.44984e-4,ASV_00012,UK1
12,1,2218,6,1.79511e-4,ASV_00012,UK2
12,1,736,7,4.44999e-4,ASV_00012,SE1
13,1,2146,1,1.88088e-4,ASV_00013,IT1
13,1,612,2,4.95997e-4,ASV_00013,IT2
13,1,2761,3,7.97147e-5,ASV_00013,IT3
13,1,2032,4,2.01982e-4,ASV_00013,FI1
13,1,115,5,8.55023e-4,ASV_00013,UK1
13,1,1842,6,2.28725e-4,ASV_00013,UK2
13,1,945,7,3.79841e-4,ASV_00013,SE1
14,1,1669,1,2.50364e-4,ASV_00014,IT1
14,1,2428,2,1.51219e-4,ASV_00014,IT2
14,1,2829,3,4.98198e-5,ASV_00014,IT3
14,1,1103,4,3.43763e-4,ASV_00014,FI1
