taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3783044078000928,0.2834592558478256,6,Class,31
Alphaproteobacteria,0.33474374355381065,0.2826745433518397,6,Class,31
Bacilli,0.4174521445926586,0.2826582166646931,7,Class,31
Bacteroidia,0.5200546137621995,0.3081469732853097,7,Class,31
Clostridia,0.46839018696830814,0.29610442922417657,7,Class,31
Coriobacteriia,0.441572002435383,0.2712603070867383,6,Class,31
Desulfovibrionia,0.6304674917077777,0.19195447400063265,6,Class,31
Fibrobacteria,0.44597022280775933,0.2843388128669274,7,Class,31
Gammaproteobacteria,0.5400513127932859,0.27913148395432485,7,Class,31
Gracilibacteria,0.5054614591666663,0.2539912582009316,7,Class,31
Kiritimatiellae,0.5274015527540037,0.3258038408094642,7,Class,31
Lentisphaeria,0.4517168237231502,0.2475915051413084,7,Class,31
MVP-15,0.8260869565217391,NA,2,Class,31
Methanobacteria,0.43109855836369415,0.28611212925814183,7,Class,31
Negativicutes,0.528942754582345,0.29748522043462877,7,Class,31
Spirochaetia,0.4779225742381932,0.2690609809342239,7,Class,31
Thermoplasmata,0.30179028132992325,NA,2,Class,31
Absconditabacteriales_(SR1),0.49433006972075905,0.2404491966940294,7,Order,31
Acetobacterales,0.34795761119029256,0.2881740879189458,4,Order,31
Acholeplasmatales,0.4356576448715156,0.28382499144155543,7,Order,31
Acidaminococcales,0.4470038081427164,0.2744166899060624,7,Order,31
Aeromonadales,0.5163371532217764,0.2695121585904923,7,Order,31
Bacteroidales,0.5172979299770035,0.30494786440820115,7,Order,31
Bifidobacteriales,0.3734147109611287,0.2785586660534191,6,Order,31
Burkholderiales,0.7657142857142857,NA,2,Order,31
Christensenellales,0.4236719912713548,0.25919878579680455,7,Order,31
Clostridia_UCG-014,0.47565332778179364,0.2868991673109378,7,Order,31
Clostridia_or,0.42212215243882145,0.25610843995004307,7,Order,31
Coriobacteriales,0.4372118319568284,0.26771571190682486,6,Order,31
Desulfovibrionales,0.6141916101274222,0.17871708136297176,6,Order,31
Eubacteriales,0.7619047619047619,NA,2,Order,31
Fibrobacterales,0.44221585581054995,0.27904590129160817,7,Order,31
Lachnospirales,0.4688025119200294,0.2980971352396213,7,Order,31
Lactobacillales,0.5230006900118573,0.19251789917596646,3,Order,31
Methanobacteriales,0.42743916237063884,0.2830053121851475,7,Order,31
Methanomassiliicoccales,0.2976501305483029,NA,2,Order,31
Oligosphaerales,0.7238881473071753,0.09186708681365437,4,Order,31
Oscillospirales,0.4878829052419727,0.30254813996805063,7,Order,31
Peptostreptococcales-Tissierellales,0.5206174463276121,0.20659521074736792,6,Order,31
Rhodospirillales,0.518858823474369,0.23764500348001927,4,Order,31
Spirochaetales,0.4751818397669228,0.2664955853156268,7,Order,31
Veillonellales-Selenomonadales,0.5562771319969171,0.3048820400734224,7,Order,31
