from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.28745366212652435,0.11184567780870579,5,d_1,295
ASV_00001,0.6610135618201458,0.16554885228015329,5,d_UW,295
ASV_00001,0.7391783376054624,0.13553380692218578,5,d_0,295
ASV_00001,0.49353059616734474,0.13704630110642177,5,d_0.5,295
ASV_00002,0.2920624838716989,0.120967905107923,7,d_1,295
ASV_00002,0.6022540155644922,0.12794897398307764,7,d_UW,295
ASV_00002,0.6953619886531861,0.11965124275947468,7,d_0,295
ASV_00002,0.477188305655552,0.12942629433330163,7,d_0.5,295
ASV_00003,0.4011616873531103,0.23657633876706327,7,d_1,295
ASV_00003,0.6786787018711875,0.18854756384315643,7,d_UW,295
ASV_00003,0.7589888963932838,0.14764771803970336,7,d_0,295
ASV_00003,0.5761652979246369,0.21673834931806468,7,d_0.5,295
ASV_00004,0.3365003035120138,0.12975813833537675,7,d_1,295
ASV_00004,0.6333041955578909,0.1279310214032074,7,d_UW,295
ASV_00004,0.7422551406310268,0.11020131038663812,7,d_0,295
ASV_00004,0.5253313188238834,0.12535387108995585,7,d_0.5,295
ASV_00005,0.41369803232661356,0.23906781540925037,7,d_1,295
ASV_00005,0.6972605201767457,0.15963983987620642,7,d_UW,295
ASV_00005,0.7717509782833424,0.13193742200134065,7,d_0,295
ASV_00005,0.5883926234627941,0.20452174296724526,7,d_0.5,295
ASV_00006,0.31308842539510245,0.12705577060662174,7,d_1,295
ASV_00006,0.606121085366666,0.11917849633600386,7,d_UW,295
ASV_00006,0.7229283736460993,0.11561065878471641,7,d_0,295
ASV_00006,0.4966535907931982,0.1225067485118405,7,d_0.5,295
ASV_00007,0.2479826795438461,0.047789498358956434,7,d_1,295
ASV_00007,0.6351348515494512,0.08845608263150058,7,d_UW,295
ASV_00007,0.7283642672408939,0.06637904146141567,7,d_0,295
ASV_00007,0.478094915255551,0.06135156484333193,7,d_0.5,295
ASV_00008,0.22302601032855404,0.07876106613135755,7,d_1,295
