from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.07055035511772999,0.048672888402901605,5,166
ASV_00002,0.06073804279539079,0.051961455243699356,7,166
ASV_00003,0.08140957722040454,0.05804366314547128,7,166
ASV_00004,0.049639481314882175,0.03345737728690251,7,166
ASV_00005,0.0730553382110409,0.0466896012268652,7,166
ASV_00006,0.06896445604590148,0.047636071118255276,7,166
ASV_00007,0.043425963496184196,0.03752861084815735,7,166
ASV_00008,0.07259907251744022,0.0378206057882091,7,166
ASV_00009,0.05915695110237965,0.03529532875638593,7,166
ASV_00010,0.0615904100996358,0.05249516886148602,7,166
ASV_00011,0.06198894379843092,0.049643168993213055,7,166
ASV_00012,0.07081346394143312,0.04395837727182418,6,166
ASV_00013,0.0530402103810483,0.0365097494695204,7,166
ASV_00014,0.0830358356312885,0.05052747015229697,7,166
ASV_00015,0.05862588260291833,0.04791257720595401,7,166
ASV_00016,0.05077478238334399,0.03915392333035883,6,166
ASV_00017,0.0534977894954964,0.043079215170998955,5,166
ASV_00018,0.06316572621300132,0.045650638494434057,7,166
ASV_00019,0.06491071804282586,0.04909717890404725,7,166
ASV_00020,0.06479238751821009,0.04673349943362195,7,166
ASV_00021,0.04820223117268699,0.04943116540982271,6,166
ASV_00022,0.05392074459221645,0.027330383100145066,7,166
ASV_00023,0.06382880916171932,0.04690799670354467,7,166
ASV_00024,0.049486312524833764,0.04554328042949168,7,166
ASV_00025,0.07730107627694455,0.046049516265666154,4,166
ASV_00026,0.06733211554187843,0.05686235173852861,7,166
ASV_00028,0.052341072931778955,0.0407948709258756,7,166
ASV_00029,0.07787655857339373,0.056277864325678176,7,166
ASV_00030,0.07162048234708528,0.046380276642122145,7,166
ASV_00031,0.06462815335094427,0.05318627389219956,7,166
ASV_00032,0.07236546154574433,0.06786480959434861,7,166
ASV_00033,0.059117433149220924,0.04248943535970804,7,166
ASV_00034,0.06624962299624435,0.05461304965572957,7,166
ASV_00035,0.067118450444411,0.04197195207994688,7,166
ASV_00036,0.05798222422729324,0.04544521118485394,7,166
ASV_00037,0.07007196721694711,0.060198253696627034,6,166
ASV_00038,0.06596367791122615,0.04838280649586306,5,166
ASV_00039,0.06732397461592474,0.04926336795968549,5,166
ASV_00040,0.05276867959646196,0.04530493006568632,7,166
ASV_00041,0.05557910689228661,0.05034574632167312,6,166
ASV_00042,0.06051770564316476,0.05019592203877074,7,166
ASV_00043,0.04266821022415681,0.03346518678028072,5,166
ASV_00044,0.05718491394790317,0.05155046788467587,7,166
ASV_00045,0.05763149530170909,0.03152473343822154,6,166
ASV_00046,0.04856634840673707,0.03290487956382448,7,166
ASV_00047,0.06715778198498422,0.08748627202550971,4,166
ASV_00048,0.06085972889038841,0.04838588554044021,7,166
ASV_00049,0.05186830955656666,0.04089178377134812,6,166
ASV_00050,0.05257931044027818,0.03493246577498159,6,166
ASV_00051,0.0667929871405783,0.057262888869772474,7,166
ASV_00052,0.05121540588823624,0.046703642871376363,6,166
ASV_00053,0.060351284056206725,0.0439740243119051,7,166
ASV_00054,0.05553702505876327,0.04456984195775867,7,166
ASV_00055,0.0824165072616432,0.06405087366772051,7,166
ASV_00056,0.06940083160779487,0.051986089003818986,7,166
ASV_00057,0.07995258356248111,0.05192862797419957,7,166
ASV_00058,0.07463076739285432,0.053868257970311424,7,166
ASV_00059,0.07146974768489883,0.05521313186352219,7,166
ASV_00060,0.07199092396974731,0.04621834287102243,5,166
ASV_00061,0.09070501854078973,0.049534233886399825,5,166
ASV_00062,0.05905810838804365,0.04926349323076241,7,166
ASV_00063,0.054184278966821244,0.05434752939614404,7,166
ASV_00064,0.061352683008972536,0.04200880644368353,7,166
ASV_00065,0.08641828294988811,0.09240757319116463,4,166
ASV_00066,0.09813053486150311,0.03757483591211039,5,166
ASV_00067,0.06813901238559732,0.05182651006869648,7,166
ASV_00068,0.062447855084760716,0.04346121134391691,5,166
ASV_00069,0.07554951689860905,0.037216625143500465,6,166
ASV_00070,0.06231235971042004,0.03498095135881786,7,166
ASV_00071,0.055432662302104606,0.05010965898812154,7,166
ASV_00072,0.06609162573582288,0.04151204064324061,3,166
ASV_00073,0.07408904711954081,0.044942352781100973,5,166
ASV_00074,0.060584667505174904,0.040141402337959785,4,166
ASV_00075,0.05188935250869238,0.04714570015225034,5,166
ASV_00076,0.0732806440077852,0.060182297477019635,7,166
ASV_00077,0.03441500256016383,0.035740375059759466,3,166
ASV_00078,0.06214444823592686,0.05484915228344872,7,166
ASV_00079,0.06649197453846296,0.06143497670078507,5,166
ASV_00080,0.06078088588071039,0.036957295734696624,6,166
ASV_00081,0.06541480938636274,0.056366809639059004,7,166
ASV_00082,0.04824279927583156,0.026279657938741065,3,166
ASV_00083,0.07025592168726533,0.04545758018129175,7,166
ASV_00084,0.0501560306631818,0.04128223902929774,7,166
ASV_00085,0.07724059022751079,0.04858754247235724,5,166
ASV_00086,0.044322044506575585,0.03579247604928992,7,166
ASV_00087,0.05952591877385154,0.047150746981243594,7,166
ASV_00088,0.08465884088330261,0.03589127426806217,5,166
ASV_00089,0.058416440741132114,0.04964039357463891,5,166
ASV_00090,0.06805722197550934,0.05287275060987169,7,166
ASV_00091,0.06178304041081743,0.048128658658271074,5,166
ASV_00092,0.07517542781000981,0.05576001858537816,7,166
ASV_00093,0.07048892994787279,0.03819097377125222,6,166
ASV_00094,0.08317481308387013,0.038811167276267974,5,166
ASV_00095,0.06640394704683049,0.05207626009876373,6,166
ASV_00096,0.06658441230140354,0.04799642309002663,7,166
ASV_00097,0.06860894324258954,0.052226464449865465,6,166
ASV_00098,0.06277177779014888,0.07035111278936332,4,166
ASV_00099,0.06798747162405358,0.0468590405769632,5,166
ASV_00100,0.03968139945725461,0.049179563167198376,6,166
ASV_00101,0.10560940340764075,0.04605413455984628,6,166
ASV_00102,0.08342984854478347,0.07095268180761569,5,166
ASV_00103,0.04812475543771132,0.052927918265337257,5,166
ASV_00104,0.05270414998122679,0.050246225435714054,6,166
ASV_00105,0.058303650401348536,0.03722668449576148,7,166
ASV_00106,0.0590827728227705,0.041482282182365715,6,166
ASV_00107,0.07724186837331215,0.05134685565374778,7,166
ASV_00108,0.08027670527670527,0.03242213670311869,3,166
ASV_00109,0.09204953036288296,0.046824830872396035,5,166
