from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.08605014099173454,0.09197606151053492,5,135
ASV_00002,0.06262824426687451,0.04248700132663924,7,135
ASV_00003,0.05992100293399637,0.05096573599740502,7,135
ASV_00004,0.06789852651482685,0.056512987145453594,7,135
ASV_00005,0.07257283026925035,0.052656102699701654,7,135
ASV_00006,0.051730534120746276,0.04132582006911179,7,135
ASV_00007,0.07005209654545652,0.05655901116897999,7,135
ASV_00008,0.05889900900787808,0.04969110327047473,7,135
ASV_00009,0.08147782078804972,0.05686220690196216,7,135
ASV_00010,0.06746253657509851,0.052816320825037594,7,135
ASV_00011,0.05986774749862128,0.05270616959139514,7,135
ASV_00012,0.10290583331168274,0.04387683275709034,6,135
ASV_00013,0.052709487619794014,0.034874059060590455,7,135
ASV_00014,0.06668453410157141,0.04835244387366074,7,135
ASV_00015,0.05856885807938698,0.044037877547150925,7,135
ASV_00016,0.06443985486382157,0.049618884816332656,6,135
ASV_00017,0.059607147796734185,0.04144371568310171,5,135
ASV_00018,0.06341001482815631,0.04775345836307518,7,135
ASV_00019,0.07135583184444093,0.049474204245978044,7,135
ASV_00020,0.06384891200189237,0.05224008395833493,7,135
ASV_00021,0.07350458852270882,0.07423317356447436,6,135
ASV_00022,0.0572154860711502,0.040954587562462445,7,135
ASV_00023,0.065922283648074,0.052043316248451675,7,135
ASV_00024,0.05209173909981578,0.05136814774621433,7,135
ASV_00025,0.036170481426648415,0.04248274341267044,4,135
ASV_00026,0.06474865732731533,0.0418417279671127,7,135
ASV_00028,0.06509933702725242,0.04600091429921469,7,135
ASV_00029,0.054945174017883236,0.04734409523229019,7,135
ASV_00030,0.07583029118347333,0.05621291418662099,7,135
ASV_00031,0.058785350906043546,0.0482573542311077,7,135
ASV_00032,0.06582433109125863,0.033806414865235515,7,135
ASV_00033,0.0739073762033982,0.0650136176770471,7,135
ASV_00034,0.054114826965360206,0.04418319496734552,7,135
ASV_00035,0.06920838571746274,0.052249812434641406,7,135
ASV_00036,0.07172904828637797,0.04738980407860272,7,135
ASV_00037,0.08186499536856423,0.06642828722548735,6,135
ASV_00038,0.05954955543033952,0.04947490896603464,5,135
ASV_00039,0.08604660947889135,0.0735948212952561,5,135
ASV_00040,0.060851235381068985,0.04953699196260378,7,135
ASV_00041,0.056006508108098325,0.041661967859854286,6,135
ASV_00042,0.06024538473590225,0.042274719830899914,7,135
ASV_00043,0.06187419643203622,0.05233295440313345,5,135
ASV_00044,0.05726381809736251,0.034601487460950243,7,135
ASV_00045,0.06781721181224323,0.03334839502472523,6,135
ASV_00046,0.06877329057852634,0.045786128682217445,7,135
ASV_00047,0.06318632375910194,0.06062582348519635,4,135
ASV_00048,0.05540090464552466,0.04190991509499272,7,135
ASV_00049,0.04009046211401066,0.026044458157688754,6,135
ASV_00050,0.07521046599551097,0.055449217134576255,6,135
ASV_00051,0.0584532622828952,0.03474527961765899,7,135
ASV_00052,0.051330879541523496,0.06720093236463048,6,135
ASV_00053,0.06598684624006984,0.04511657236786221,7,135
ASV_00054,0.071722402177182,0.050186524389935566,7,135
ASV_00055,0.07380910827827245,0.054855769677824066,7,135
ASV_00056,0.06527380915834909,0.038897328435925665,7,135
ASV_00057,0.05382243112970798,0.03702795614865714,7,135
ASV_00058,0.07575393969044801,0.04904802004640975,7,135
ASV_00059,0.06865390647746944,0.05415210992321533,7,135
ASV_00060,0.10474265403795853,0.034786470804733155,5,135
ASV_00061,0.09166846691672184,0.03928584535998981,5,135
ASV_00062,0.07016422885960194,0.058217540729858734,7,135
ASV_00063,0.06833630957758392,0.05170996073322398,7,135
ASV_00064,0.056076034494770596,0.03992190120676353,7,135
ASV_00065,0.032261408289437576,0.037137892081727145,4,135
ASV_00066,0.05821599159024397,0.031108845348616,5,135
ASV_00067,0.055163350409553086,0.05215468073373458,7,135
ASV_00068,0.05080410272495702,0.04578462694597202,5,135
ASV_00069,0.05280083519252119,0.04339055433709908,6,135
ASV_00070,0.05227974221027132,0.04140542035887129,7,135
ASV_00071,0.06149374983645691,0.04145569425559448,7,135
ASV_00072,0.11148563427780267,0.056690094996975686,3,135
ASV_00073,0.061093705504075516,0.052015390734525595,5,135
ASV_00074,0.05232692825683851,0.021439206079615945,4,135
ASV_00075,0.06504315790057605,0.07231487203923924,5,135
ASV_00076,0.07027712098384843,0.044597675913888704,7,135
ASV_00077,0.05754277598821093,0.049687470737517864,3,135
ASV_00078,0.050199428475356904,0.037539809848145055,7,135
ASV_00079,0.04475619673967661,0.033968552073011624,5,135
ASV_00080,0.044610407013261286,0.031656186711436864,6,135
ASV_00081,0.08085016599209265,0.058801562863790194,7,135
ASV_00082,0.10168711382549378,0.037103480673397665,3,135
ASV_00083,0.04931138971178041,0.04135971118574665,7,135
ASV_00084,0.06417206806935616,0.042018461593218565,7,135
ASV_00085,0.09573932362891903,0.040726592606560134,5,135
ASV_00086,0.06283791260442546,0.04488601314392719,7,135
ASV_00087,0.06825187729942922,0.036102749116700764,7,135
ASV_00088,0.07528318866485947,0.04926483547097814,5,135
ASV_00089,0.05487728570947407,0.06048180931562022,5,135
ASV_00090,0.06824296883876492,0.046454841929367434,7,135
ASV_00091,0.06259868114502656,0.05086902948931067,5,135
ASV_00092,0.07878169227830671,0.05946070324206123,7,135
ASV_00093,0.0600968273438024,0.03706570191868662,6,135
ASV_00094,0.07397744522238021,0.03446391785672743,5,135
ASV_00095,0.07219902154797371,0.04702918252859155,6,135
ASV_00096,0.06286253512111288,0.049093064243180815,7,135
ASV_00097,0.06439533612161231,0.055112825251394694,6,135
ASV_00098,0.07776478304893675,0.07654541939459725,4,135
ASV_00099,0.08628195466850097,0.05228266265595813,5,135
ASV_00100,0.06290418149196546,0.03957317047785147,6,135
ASV_00101,0.0848900204024299,0.03091715830260581,6,135
ASV_00102,0.09222675263992229,0.07469676987303434,5,135
ASV_00103,0.05161402140812613,0.03149119296695578,5,135
ASV_00104,0.06532325291869535,0.05702647273491516,6,135
ASV_00105,0.04515117757402546,0.03173734930475538,7,135
ASV_00106,0.07313358635592376,0.06107248942647304,6,135
ASV_00107,0.06434838191232482,0.04607907461324101,7,135
ASV_00108,0.07652340617699278,0.06467748433308997,3,135
ASV_00109,0.06881185471669063,0.043138297543864994,5,135
ASV_00110,0.10201482750462293,0.03490954608533072,5,135
ASV_00111,0.07955252538780584,0.06639917819558172,4,135
ASV_00112,0.06646534627245355,0.040349658594451436,7,135
ASV_00113,0.05744463246960928,0.03692891484397743,7,135
ASV_00115,0.10989010989010983,NA,2,135
ASV_00116,0.08028127497413003,0.05223207946055926,7,135
ASV_00117,0.04810065016944683,0.049692639019943245,6,135
ASV_00118,0.08951355491300357,0.07119387339181858,6,135
ASV_00119,0.05306672278456408,0.04807026103801146,5,135
ASV_00120,0.10000846323374042,0.03193077649744159,5,135
ASV_00121,0.08464202577641515,0.03313899212225157,3,135
ASV_00122,0.05992369422973698,0.06206679165085034,4,135
ASV_00123,0.09544859206829634,0.05054922221788369,5,135
ASV_00125,0.08374003260398163,0.03132703684846125,6,135
ASV_00126,0.08506711314912187,0.029161324032384042,4,135
ASV_00127,0.06356626583713083,0.03786220613994845,5,135
ASV_00128,0.05879078643754786,0.04024429553256708,7,135
ASV_00129,0.062020458838624594,0.06158254555492308,5,135
ASV_00130,0.06473358102025563,0.054490976718377965,6,135
ASV_00131,0.0720543262286675,0.05065332180014075,7,135
ASV_00132,0.07211071735669587,0.050253702316203124,3,135
ASV_00133,0.044211305817231865,0.04766205886674966,6,135
ASV_00134,0.0631467925527484,0.04059431629007749,4,135
ASV_00135,0.04330584413895673,0.04321356962587232,5,135
ASV_00136,0.06474601914331066,0.047049728678149876,7,135
ASV_00137,0.05234556915431722,0.05275841637292382,5,135
ASV_00138,0.068208278438985,0.04072398963104655,5,135
ASV_00139,0.0914783744074437,0.060855803500335356,5,135
ASV_00140,0.06649310456435031,0.05396784356705485,7,135
ASV_00141,0.05894871706770432,0.0446034247653814,6,135
ASV_00142,0.06303851486417757,0.04724671803781513,7,135
ASV_00143,0.06993475985092752,0.03700880157042859,3,135
ASV_00144,0.07476064032693591,0.045381710100171675,7,135
ASV_00145,0.0729752323302363,0.06321016587378192,4,135
ASV_00146,0.08220468876993806,0.061322279538805986,6,135
ASV_00147,0.052639204138950416,0.049309170996992766,5,135
ASV_00148,0.06339664992702901,0.04472182858986416,7,135
ASV_00149,0.029418681661614914,0.03242844227873292,4,135
ASV_00150,0.05132150499122967,0.018575559632999242,3,135
ASV_00151,0.06814657603531718,0.07237928974589375,6,135
ASV_00152,0.06935158015013168,0.03752753867713833,6,135
ASV_00153,0.05659149482029555,0.05090418416019659,4,135
ASV_00154,0.11743484165441205,0.064426989060389,3,135
ASV_00155,0.045937359276122254,0.030733189787848534,7,135
ASV_00156,0.06490593134096725,0.04064501483483277,6,135
ASV_00157,0.07219283319609904,0.05373314009054365,7,135
ASV_00158,0.08147427708906636,0.03630012191298887,4,135
ASV_00159,0.06512050567903063,0.06074823587951763,6,135
ASV_00160,0.053121245842405664,0.04308377546146014,7,135
ASV_00161,0.056623829300459824,0.027164884922606075,5,135
ASV_00162,0.06063736687840397,0.038640468343161115,5,135
ASV_00163,0.0754618688925683,0.05944751914437466,7,135
ASV_00164,0.07833443250925498,0.05056254944351036,5,135
ASV_00165,0.09159197152645493,0.05583782330135608,5,135
ASV_00166,0.0568791641850278,0.031077479017474017,6,135
ASV_00167,0.07034119242858235,0.05313997198980936,4,135
ASV_00168,0.08660065681486276,0.03194800909742975,5,135
ASV_00169,0.04304782806005938,0.032423358412032664,5,135
ASV_00170,0.036859645979880604,0.02793798985645839,5,135
ASV_00171,0.05467094553568066,0.034718854674313696,7,135
ASV_00172,0.06307174517962089,0.027694698757401603,5,135
ASV_00173,0.09335692171605485,0.08995529022651903,3,135
ASV_00174,0.10947526467084245,0.025245220793415582,4,135
ASV_00176,0.054936019288156654,0.05316351340268871,5,135
ASV_00177,0.053751480660565204,0.034336678713462056,7,135
ASV_00178,0.17363344051446938,NA,2,135
ASV_00179,0.05022456010604951,0.039572284042997244,5,135
ASV_00180,0.0674385418113998,0.04166955443101824,4,135
ASV_00181,0.08146992593993231,0.03862177809887087,5,135
ASV_00182,0.08982747406914256,0.0377151221838163,6,135
ASV_00183,0.08131677179908248,0.07257325799168182,5,135
ASV_00184,0.07549653603621384,0.04707302278584138,5,135
ASV_00185,0.05347865818234371,0.03582728118824275,7,135
ASV_00186,0.05750108383845557,0.04805644932073482,6,135
ASV_00187,0.06783093489589954,0.06289657635810475,7,135
ASV_00188,0.061631420349944,0.05171191425328285,6,135
ASV_00189,0.07493491223649955,0.04036604036237901,3,135
ASV_00190,0.07279641339571126,0.05473869877476315,3,135
ASV_00191,0.0702932976905051,0.052027351522817775,5,135
ASV_00192,0.16603773584905657,NA,2,135
ASV_00193,0.10693642929832187,0.03545910116567971,4,135
ASV_00194,0.023255813953488302,NA,2,135
ASV_00195,0.061797752808988804,NA,2,135
ASV_00196,0.06120545196124004,0.04976543461659228,7,135
ASV_00197,0.05064683768852783,0.030556183106488,7,135
ASV_00198,0.0576406272008021,0.045469215812065096,6,135
ASV_00199,0.10770064727162106,0.04365480495733144,3,135
ASV_00200,0.07468544309720883,0.05363654661779957,7,135
ASV_00201,0.03707543700242296,0.02883822308405285,3,135
ASV_00202,0.04998888433550884,0.04057845950908096,5,135
ASV_00203,0.05787589972682383,0.04087852736437412,5,135
ASV_00204,0.059437751004016014,0.01634666424814003,3,135
ASV_00205,0.0635678572869314,0.04533503717750635,5,135
ASV_00206,0.09273167625098856,0.037807037922723295,5,135
ASV_00208,0.17506631299734754,NA,2,135
ASV_00210,0.09551245485076128,0.025410986623508425,5,135
ASV_00211,0.041861058340290844,0.04511555302804695,5,135
ASV_00212,0.08105207286924436,0.06543942828464551,3,135
ASV_00213,0.11062052165010798,0.09271143361883859,4,135
ASV_00214,0.051427750097215674,0.042204524528260345,4,135
ASV_00215,0.03139341110114091,0.026592258671385843,3,135
ASV_00216,0.12568515113629541,0.021299484325469475,3,135
ASV_00217,0.09866634264257768,0.03324333959864973,3,135
ASV_00218,0.06947230342524872,0.056902202018679134,7,135
ASV_00219,0.0930522554427325,0.027007144173200735,5,135
ASV_00221,0.06139576621366423,0.04518713087724951,5,135
ASV_00222,0.1074074074074074,NA,2,135
ASV_00223,0.1250475782508557,0.03579563332713265,4,135
ASV_00224,0.084999062696903,0.039722490106207646,4,135
ASV_00225,0.17931034482758623,NA,2,135
ASV_00226,0.06789070200301454,0.06658059992297685,3,135
ASV_00227,0.06451532988937847,0.05577485015076316,5,135
ASV_00228,0.0604651162790697,NA,2,135
ASV_00229,0.09411543191417009,0.019793127395220843,3,135
ASV_00230,0.07026206806015343,0.027724001524710693,4,135
ASV_00231,0.08474048095343033,0.031683195732770536,5,135
ASV_00232,0.0582109794742791,0.04608821743834211,7,135
ASV_00233,0.07237176758909895,0.04908009235680871,7,135
ASV_00235,0.09390708253970284,0.07182393419935809,5,135
ASV_00236,0.10305788982259574,0.04487032636552211,3,135
ASV_00237,0.040462427745664664,NA,2,135
ASV_00238,0.05742004274290574,0.05680977682418262,5,135
ASV_00239,0.09877104596515333,0.034836233020212666,3,135
ASV_00240,0.09329795448745153,0.04901902961543375,5,135
ASV_00241,0.10218598881421997,0.08243057639669656,4,135
ASV_00242,0.07237048008237305,0.06392197961746521,6,135
ASV_00243,0.06765431850357183,0.02444892510684413,6,135
ASV_00244,0.0739019448669067,0.03232536753604462,5,135
ASV_00245,0.04562737642585546,NA,2,135
ASV_00246,0.12536443148688048,NA,2,135
ASV_00247,0.0919220055710307,NA,2,135
ASV_00248,0.057506616664511324,0.047303258342255086,3,135
ASV_00249,0.059023029671203445,0.04252710816583407,7,135
ASV_00250,0.05299945043236831,0.04844440946030832,7,135
ASV_00251,0.10107492317551049,0.05590731660404087,4,135
ASV_00252,0.07588627071528849,0.022203095942227646,3,135
ASV_00253,0.09433818720724836,0.03528388931298391,3,135
ASV_00254,0.0525659369647408,0.04699095101769662,6,135
ASV_00255,0.06977455275648048,0.04971621782763939,3,135
ASV_00256,0.06312459534927788,0.010238294132919126,4,135
ASV_00257,0.08485833200498413,0.0378392415751949,6,135
ASV_00258,0.08874255938921227,0.03194398252269567,3,135
ASV_00259,0.049294033178949224,0.032503157384220015,5,135
ASV_00260,0.0468120880942444,0.04344474373862338,4,135
ASV_00261,0.08477137475541235,0.034041387836554485,4,135
ASV_00262,0.04439432056451163,0.04906269391635697,6,135
ASV_00263,0.10095957931602323,0.05337042523297037,4,135
ASV_00264,0.06385629413285175,0.05466053725541025,5,135
ASV_00265,0.08676871574033719,0.03684713717311536,5,135
ASV_00266,0.06284120364642277,0.05357660223394842,5,135
ASV_00267,0.08276765995946798,0.0316863253270287,5,135
ASV_00268,0.05263157894736836,NA,2,135
ASV_00269,0.0704143863874342,0.047878522261405335,6,135
ASV_00270,0.058057528364629574,0.05636450019011547,5,135
ASV_00271,0.07534246575342463,NA,2,135
ASV_00272,0.0704556337559757,0.03864533213639217,4,135
ASV_00273,0.06560343580078856,0.06296966747748645,5,135
ASV_00274,0.07935924526556765,0.02312720776216143,4,135
ASV_00275,0.07870130438000618,0.04101477441315429,5,135
ASV_00276,0.08024918110959696,0.054310926589968236,6,135
ASV_00277,0.0643562126805075,0.04018242369395571,5,135
ASV_00278,0.04457533044813672,0.03736611607461751,5,135
ASV_00279,0.09759689976299164,0.07197196792922689,4,135
ASV_00280,0.08104596413356162,0.04483539879455299,6,135
ASV_00281,0.09068848782547012,0.0477809015729704,3,135
ASV_00282,0.043010752688172005,NA,2,135
ASV_00283,0.04730062624799469,0.005968249433304328,3,135
ASV_00285,0.07673382472357641,0.052491600116803414,4,135
ASV_00286,0.0553307544352332,0.042462447039004446,4,135
ASV_00287,0.11559147146192339,0.07956981247840043,4,135
ASV_00288,0.06767264734067636,0.04036906340143874,7,135
ASV_00289,0.06989684353756244,0.047592074069948705,4,135
ASV_00290,0.0793313694236622,0.04495767886554565,7,135
ASV_00292,0.059948797980722036,0.03584981994915234,5,135
ASV_00293,0.0675000862984396,0.05594281691549915,5,135
ASV_00294,0.05342981410501242,0.04980607707543352,6,135
ASV_00295,0.04449802756789861,0.03977053412017605,5,135
ASV_00296,0.04809237211058384,0.036336252679163794,6,135
ASV_00297,0.09054941341686905,0.03723536923454201,6,135
ASV_00298,0.04623227316329496,0.034239545613996475,5,135
ASV_00299,0.08282379367833256,0.03569696238725439,5,135
ASV_00300,0.14052587921483042,0.08062338400375584,3,135
ASV_00301,0.09467858326142602,0.08454305532742988,3,135
