from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3243859330813793,0.10070028506314528,5,d_1,468
ASV_00001,0.6792189949148423,0.10398983043957885,5,d_UW,468
ASV_00001,0.7752138828729582,0.09412186306177996,5,d_0,468
ASV_00001,0.5430008019654186,0.10797578687990657,5,d_0.5,468
ASV_00002,0.2886178159468772,0.09072247175284948,7,d_1,468
ASV_00002,0.6242687209951878,0.09102533745894928,7,d_UW,468
ASV_00002,0.7251523098151915,0.08445724518510511,7,d_0,468
ASV_00002,0.488346210870366,0.09151115662373123,7,d_0.5,468
ASV_00003,0.24243117346972798,0.07798511271518471,7,d_1,468
ASV_00003,0.6150591324405666,0.12743609165649086,7,d_UW,468
ASV_00003,0.6998448555296654,0.1081222411110055,7,d_0,468
ASV_00003,0.45384117895298304,0.10377317729909095,7,d_0.5,468
ASV_00004,0.3063954556168408,0.13626138854784145,7,d_1,468
ASV_00004,0.6649192622624923,0.10325915299478262,7,d_UW,468
ASV_00004,0.7586294161017848,0.09492242818661538,7,d_0,468
ASV_00004,0.5224311859508494,0.1246215442416569,7,d_0.5,468
ASV_00005,0.2691162899484518,0.10283978871010184,7,d_1,468
ASV_00005,0.6278711102527993,0.13868392355618409,7,d_UW,468
ASV_00005,0.7157853520291949,0.1147326954561689,7,d_0,468
ASV_00005,0.47811467898949356,0.12514456831384105,7,d_0.5,468
ASV_00006,0.37832140570777417,0.24749055634742564,7,d_1,468
ASV_00006,0.6813708100288546,0.1914120929268379,7,d_UW,468
ASV_00006,0.7560658336972619,0.15379600907591137,7,d_0,468
ASV_00006,0.5613568462543194,0.2288346863117913,7,d_0.5,468
ASV_00007,0.2861113318771833,0.07669243184013164,7,d_1,468
ASV_00007,0.6302668252367603,0.09921052488363306,7,d_UW,468
ASV_00007,0.7334091751810207,0.0810154768724396,7,d_0,468
ASV_00007,0.49843653580069347,0.08741132912449655,7,d_0.5,468
ASV_00008,0.39383262198288105,0.21890937403081231,7,d_1,468
ASV_00008,0.6543066844419422,0.15548847996140508,7,d_UW,468
ASV_00008,0.7549247597968813,0.13143142731131732,7,d_0,468
ASV_00008,0.5646996302537776,0.19357380080771308,7,d_0.5,468
ASV_00009,0.2580586972723962,0.08879628907206741,7,d_1,468
ASV_00009,0.6507413445838637,0.11206107313727785,7,d_UW,468
ASV_00009,0.7316066828197136,0.10162047833744917,7,d_0,468
ASV_00009,0.4798051511528763,0.10866066976865627,7,d_0.5,468
ASV_00010,0.29532734856167686,0.1451789315448381,7,d_1,468
ASV_00010,0.6131404208234953,0.12653331328999184,7,d_UW,468
ASV_00010,0.7078193390397913,0.1209269812528968,7,d_0,468
ASV_00010,0.48564121967617596,0.1504696974630445,7,d_0.5,468
ASV_00011,0.28924500502548256,0.11908264052630604,7,d_1,468
ASV_00011,0.6012752350436332,0.0931019157231412,7,d_UW,468
ASV_00011,0.7229563276517579,0.09254237333616352,7,d_0,468
ASV_00011,0.48161739162024086,0.108908291765378,7,d_0.5,468
ASV_00012,0.275335700241399,0.05043560157553145,6,d_1,468
ASV_00012,0.5815562953812292,0.05847035912516969,6,d_UW,468
ASV_00012,0.6905083252699284,0.048626854157154,6,d_0,468
ASV_00012,0.46023363736258915,0.048589396986481695,6,d_0.5,468
ASV_00013,0.28795396046050803,0.07794076351097128,7,d_1,468
ASV_00013,0.589426771382205,0.08375971150696243,7,d_UW,468
ASV_00013,0.7074028111018468,0.0802717469035588,7,d_0,468
ASV_00013,0.47481672925031104,0.07883446754484386,7,d_0.5,468
ASV_00014,0.26023343780266905,0.082036943070161,7,d_1,468
ASV_00014,0.604856208056183,0.11540778187377133,7,d_UW,468
ASV_00014,0.7020162919378979,0.10170540234185807,7,d_0,468
ASV_00014,0.4631433370883352,0.10065824850415221,7,d_0.5,468
ASV_00015,0.2844200743598342,0.08900820305030972,7,d_1,468
ASV_00015,0.6087702898118394,0.08078176797437846,7,d_UW,468
ASV_00015,0.7173076757466562,0.08082406667915193,7,d_0,468
ASV_00015,0.48237772683945224,0.08251656301469566,7,d_0.5,468
ASV_00016,0.27072795852386705,0.059906141813038896,6,d_1,468
ASV_00016,0.5861746684401123,0.08270071223359006,6,d_UW,468
ASV_00016,0.7053616881190312,0.08319217223351807,6,d_0,468
ASV_00016,0.4649900132187706,0.0644954610325056,6,d_0.5,468
ASV_00017,0.4356024692469356,0.2615186228473065,5,d_1,468
ASV_00017,0.7092534715878474,0.17659623232016022,5,d_UW,468
ASV_00017,0.801107553344625,0.13969019658433238,5,d_0,468
ASV_00017,0.6147566103178495,0.23162127699456408,5,d_0.5,468
ASV_00018,0.3296059380527204,0.11629397399053835,7,d_1,468
ASV_00018,0.6334015732638302,0.10646159000603653,7,d_UW,468
ASV_00018,0.743820078052304,0.0935313399135014,7,d_0,468
ASV_00018,0.5203430229531852,0.11262237491121736,7,d_0.5,468
ASV_00019,0.3185956814061562,0.20277633721027163,7,d_1,468
ASV_00019,0.6372505650476679,0.15107029712317577,7,d_UW,468
ASV_00019,0.7279388302167916,0.13073488938080058,7,d_0,468
ASV_00019,0.5137767629468885,0.1832161063018206,7,d_0.5,468
ASV_00020,0.2596629995917149,0.06934243363206125,7,d_1,468
ASV_00020,0.6060213046525563,0.0780022909452727,7,d_UW,468
ASV_00020,0.7004187029484772,0.07165139138068242,7,d_0,468
ASV_00020,0.4595360695914174,0.06715186455322454,7,d_0.5,468
ASV_00021,0.2822270938430856,0.0877796445299949,6,d_1,468
ASV_00021,0.633715135879011,0.14242559679199907,6,d_UW,468
ASV_00021,0.7225269709555405,0.11637493550440144,6,d_0,468
ASV_00021,0.4907266522094643,0.11223024557830116,6,d_0.5,468
ASV_00022,0.3110911586209671,0.164619782271037,7,d_1,468
ASV_00022,0.61404221861672,0.12091286630269854,7,d_UW,468
ASV_00022,0.7058614580825062,0.1072188318548846,7,d_0,468
ASV_00022,0.4925829969281814,0.148345684417031,7,d_0.5,468
ASV_00023,0.38675783959988547,0.24211838374223985,7,d_1,468
ASV_00023,0.6553775132904156,0.18043083522905143,7,d_UW,468
ASV_00023,0.7422362051260524,0.15109375349995813,7,d_0,468
ASV_00023,0.5546719940654679,0.2210524031253393,7,d_0.5,468
ASV_00024,0.2774431065561409,0.07128092901540393,7,d_1,468
ASV_00024,0.5734475910445597,0.06375066749348089,7,d_UW,468
ASV_00024,0.696040907211982,0.06836716420902894,7,d_0,468
ASV_00024,0.4607969774577194,0.06555902284367784,7,d_0.5,468
ASV_00025,0.28830221187474026,0.13848568291502203,4,d_1,468
ASV_00025,0.6309162414933713,0.1256438428330272,4,d_UW,468
ASV_00025,0.7437702187087657,0.1209438453067994,4,d_0,468
ASV_00025,0.49023358710880244,0.13169706534366923,4,d_0.5,468
ASV_00026,0.33873256797882023,0.13763489265285994,7,d_1,468
ASV_00026,0.6378697220291244,0.11586420209965387,7,d_UW,468
ASV_00026,0.7375162080592291,0.10287423322422008,7,d_0,468
ASV_00026,0.5299361783342947,0.1356231202531127,7,d_0.5,468
ASV_00028,0.40919097633235313,0.2236697504349771,7,d_1,468
ASV_00028,0.6632171545025174,0.1956560466546176,7,d_UW,468
ASV_00028,0.7487996195808673,0.15260308326099808,7,d_0,468
ASV_00028,0.5822894540293375,0.2142804457067502,7,d_0.5,468
ASV_00029,0.31302135267833064,0.1157434981479439,7,d_1,468
ASV_00029,0.6440929993015903,0.1036323672476254,7,d_UW,468
ASV_00029,0.7414264141866204,0.10198929035077935,7,d_0,468
ASV_00029,0.5103521528272936,0.11401306292268523,7,d_0.5,468
ASV_00030,0.31289545012550934,0.08959942388250225,7,d_1,468
ASV_00030,0.6427401103233787,0.11964533285386462,7,d_UW,468
ASV_00030,0.7361197354104504,0.09690694449793491,7,d_0,468
ASV_00030,0.5091256626577972,0.09990967752270288,7,d_0.5,468
ASV_00031,0.3420287600375242,0.22867367938580807,7,d_1,468
ASV_00031,0.6609759002183869,0.13060244937065382,7,d_UW,468
ASV_00031,0.7475104100191835,0.12658157598300046,7,d_0,468
ASV_00031,0.52992540448282,0.1885563639851334,7,d_0.5,468
ASV_00032,0.34370875199771367,0.22781918787515412,7,d_1,468
ASV_00032,0.6487143241098715,0.1582753684851017,7,d_UW,468
ASV_00032,0.7292382986993834,0.13687449519339068,7,d_0,468
ASV_00032,0.5296619840913768,0.19818723561876903,7,d_0.5,468
ASV_00033,0.2520319285519745,0.07814661109189237,7,d_1,468
ASV_00033,0.629037617836338,0.12321627139584629,7,d_UW,468
ASV_00033,0.7235228092231957,0.10290208191716607,7,d_0,468
ASV_00033,0.47127275761805487,0.10263902562476783,7,d_0.5,468
ASV_00034,0.25941103385111336,0.09414387067243708,7,d_1,468
ASV_00034,0.6133563064829348,0.14338804345640263,7,d_UW,468
ASV_00034,0.7069990683688487,0.11990114148288128,7,d_0,468
ASV_00034,0.4681073886675066,0.11713258810273185,7,d_0.5,468
ASV_00035,0.38378091324981395,0.24475005074893944,7,d_1,468
ASV_00035,0.6582078845921453,0.18151930507969782,7,d_UW,468
ASV_00035,0.7481275535697447,0.1478206247313906,7,d_0,468
ASV_00035,0.5575607792586038,0.22054727634574242,7,d_0.5,468
ASV_00036,0.24761647938077314,0.06988446274337018,7,d_1,468
ASV_00036,0.629488055778444,0.10308941815352778,7,d_UW,468
ASV_00036,0.7212133976962841,0.08617099300269361,7,d_0,468
ASV_00036,0.46906017203763534,0.08773373103238968,7,d_0.5,468
ASV_00037,0.26318139095783977,0.1395013577875189,6,d_1,468
ASV_00037,0.6140853692237609,0.1551891173427539,6,d_UW,468
ASV_00037,0.7007689632786496,0.13844328382591423,6,d_0,468
ASV_00037,0.4628071381572922,0.15388160679066076,6,d_0.5,468
ASV_00038,0.2251867365818495,0.07890326206792812,5,d_1,468
ASV_00038,0.6294096916965881,0.1374805280374805,5,d_UW,468
ASV_00038,0.7167902016525648,0.11535357010728903,5,d_0,468
ASV_00038,0.45449551111952574,0.11309358088031463,5,d_0.5,468
ASV_00039,0.24159568978829912,0.06758730689566167,5,d_1,468
ASV_00039,0.648596299080581,0.10735554751575122,5,d_UW,468
ASV_00039,0.7367304160714612,0.08976883309646524,5,d_0,468
ASV_00039,0.47792558526878604,0.09243197925089001,5,d_0.5,468
ASV_00040,0.34916394683724317,0.16070897406502244,7,d_1,468
ASV_00040,0.6261443564267418,0.1250332156393912,7,d_UW,468
ASV_00040,0.7376797539633835,0.11621654775318821,7,d_0,468
ASV_00040,0.5280533420123871,0.14925286618947373,7,d_0.5,468
ASV_00041,0.3126886830577268,0.10462047579777875,6,d_1,468
ASV_00041,0.6688981460019368,0.10894046394348451,6,d_UW,468
ASV_00041,0.7562799007305092,0.10157820667546055,6,d_0,468
ASV_00041,0.52297679950015,0.11257544678782522,6,d_0.5,468
ASV_00042,0.33570320814158255,0.1765063153094753,7,d_1,468
ASV_00042,0.6407082350769042,0.12439388894158256,7,d_UW,468
ASV_00042,0.738286111499139,0.12397370357439973,7,d_0,468
ASV_00042,0.5230558651131941,0.15615238317329036,7,d_0.5,468
ASV_00043,0.28068323489246516,0.06840188901501151,5,d_1,468
ASV_00043,0.6614688990371814,0.0897819378607283,5,d_UW,468
ASV_00043,0.7527114980207241,0.07761786024632035,5,d_0,468
ASV_00043,0.5002220558973822,0.07832080774939511,5,d_0.5,468
ASV_00044,0.31778762132724125,0.15158945907519944,7,d_1,468
ASV_00044,0.607315471489172,0.0875797125913448,7,d_UW,468
ASV_00044,0.7126810445954633,0.08892306104768263,7,d_0,468
ASV_00044,0.49519657688410884,0.1278077050908688,7,d_0.5,468
ASV_00045,0.23543718771706815,0.04315912429890192,6,d_1,468
ASV_00045,0.5911395968383638,0.07095260296685321,6,d_UW,468
ASV_00045,0.6890357832975489,0.06551912040337139,6,d_0,468
ASV_00045,0.4398246754579581,0.05724938468616048,6,d_0.5,468
ASV_00046,0.24807041240262526,0.10102044269132934,7,d_1,468
ASV_00046,0.6122859634006793,0.13152183681582766,7,d_UW,468
ASV_00046,0.7043904026462569,0.10906627755713304,7,d_0,468
ASV_00046,0.4576957829600565,0.11505261187456901,7,d_0.5,468
ASV_00047,0.4503031499489363,0.31810607185904194,4,d_1,468
ASV_00047,0.7315750326685535,0.2410470629000956,4,d_UW,468
ASV_00047,0.7988041448235115,0.19720568092122814,4,d_0,468
ASV_00047,0.6295319325987323,0.2993891626720519,4,d_0.5,468
ASV_00048,0.29136616187519676,0.09085156318143046,7,d_1,468
ASV_00048,0.6221515871704031,0.12571987941801577,7,d_UW,468
ASV_00048,0.7079427477546928,0.10955910727830749,7,d_0,468
ASV_00048,0.4850071066464981,0.10392621660376349,7,d_0.5,468
ASV_00049,0.26695069814322886,0.07939143879952959,6,d_1,468
ASV_00049,0.6221689530770167,0.1131342572427966,6,d_UW,468
ASV_00049,0.7178210834374487,0.10112512592439402,6,d_0,468
ASV_00049,0.4701455408898597,0.09433211849002497,6,d_0.5,468
ASV_00050,0.29844179667698106,0.07609263639606995,6,d_1,468
ASV_00050,0.6222530981834868,0.1030902730400651,6,d_UW,468
ASV_00050,0.72870334802023,0.08800968631969193,6,d_0,468
