taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.36426146208069476,0.2426916951534737,6,Class,333
Alphaproteobacteria,0.2996520537541077,0.2576899744953486,6,Class,333
Bacilli,0.39177172104973657,0.2874875196914753,7,Class,333
Bacteroidia,0.5228785710593253,0.30985966461251474,7,Class,333
Clostridia,0.47358579582047494,0.30478833667716715,7,Class,333
Coriobacteriia,0.5198099577581407,0.23026795295352506,6,Class,333
Desulfovibrionia,0.5487766749993662,0.20892107009038705,6,Class,333
Fibrobacteria,0.45595507756696785,0.2739445356313968,7,Class,333
Gammaproteobacteria,0.5588668162861572,0.2722045137600262,7,Class,333
Gracilibacteria,0.45535538566361067,0.2882953819555709,7,Class,333
Kiritimatiellae,0.5402984902525175,0.3088575088012482,7,Class,333
Lentisphaeria,0.4283805379805811,0.2765823179205073,7,Class,333
MVP-15,0.4390243902439024,NA,2,Class,333
Methanobacteria,0.4139839227993666,0.2854208478023492,7,Class,333
Negativicutes,0.5088015645312572,0.25490411737440144,7,Class,333
Spirochaetia,0.4800867132801763,0.27159450741992675,7,Class,333
Thermoplasmata,0.19483101391650104,NA,2,Class,333
Absconditabacteriales_(SR1),0.44775396218278474,0.2843995349026709,7,Order,333
Acetobacterales,0.2811167609050163,0.22497897380934373,4,Order,333
Acholeplasmatales,0.40097368158384133,0.2747183986061172,7,Order,333
Acidaminococcales,0.4535176227966983,0.2439093380802717,7,Order,333
Aeromonadales,0.5231873406575455,0.2489994317274044,7,Order,333
Bacteroidales,0.5185775480359271,0.3062804733402581,7,Order,333
Bifidobacteriales,0.3548009743519418,0.2325166178297996,6,Order,333
Burkholderiales,0.7007299270072993,NA,2,Order,333
Christensenellales,0.4136788208607126,0.28126743871697246,7,Order,333
Clostridia_UCG-014,0.4756398015162037,0.2995250865632671,7,Order,333
Clostridia_or,0.4432537843333535,0.2862207066836428,7,Order,333
Coriobacteriales,0.5128053993116218,0.22123658791229256,6,Order,333
Desulfovibrionales,0.5364003102050232,0.1976654840326613,6,Order,333
Eubacteriales,0.6964285714285714,NA,2,Order,333
Fibrobacterales,0.45310832394459344,0.27057820081292544,7,Order,333
Lachnospirales,0.4785190502405782,0.30733979199402556,7,Order,333
Lactobacillales,0.5484883667931975,0.1735195337545089,3,Order,333
Methanobacteriales,0.4108713720029924,0.28246188980688486,7,Order,333
Methanomassiliicoccales,0.18762475049900196,NA,2,Order,333
Oligosphaerales,0.7355068065475815,0.07985287783382641,4,Order,333
Oscillospirales,0.48279136364165,0.30928306721520815,7,Order,333
Peptostreptococcales-Tissierellales,0.5624464080007614,0.19405794439741847,6,Order,333
Rhodospirillales,0.43898481386128246,0.27289498156209613,4,Order,333
Spirochaetales,0.4776989223788964,0.2681773414045608,7,Order,333
Veillonellales-Selenomonadales,0.5210142929277444,0.23757693158129814,7,Order,333
Victivallales,0.4797319974437687,0.2592104470744849,7,Order,333
WCHB1-41,0.532548465813245,0.30120694701164935,7,Order,333
Acetobacteraceae,0.274787887340474,0.20634114309627555,4,Family,333
Acholeplasmataceae,0.39258473604424055,0.267807842714554,7,Family,333
Acidaminococcaceae,0.4484748925813769,0.23780423025625508,7,Family,333
Anaerovoracaceae,0.5523508192898591,0.18974330465003506,6,Family,333
Atopobiaceae,0.5667246318056315,0.2055431872131751,6,Family,333
Bacteroidales_BS11_gut_group,0.5074684452026375,0.28523623438211254,7,Family,333
Bacteroidales_RF16_group,0.45947123059463685,0.24545757774938898,7,Family,333
Bacteroidales_UCG-001,0.3163695169103914,0.22767133399271872,4,Family,333
Bifidobacteriaceae,0.3517057741662037,0.23338583474328853,6,Family,333
Christensenellaceae,0.4069326005642194,0.2728618926007819,7,Family,333
Defluviitaleaceae,0.5281575575569356,0.1869367309861651,5,Family,333
Desulfovibrionaceae,0.5143414482568396,0.18022865343609432,6,Family,333
Eggerthellaceae,0.4106463878326996,NA,2,Family,333
Eubacteriaceae,0.6601941747572815,NA,2,Family,333
F082,0.4543744356238253,0.27484627832291564,7,Family,333
Fibrobacteraceae,0.4431739987525875,0.255905586286711,7,Family,333
Hungateiclostridiaceae,0.4269324895993836,0.2767063975435911,7,Family,333
Lachnospiraceae,0.4700001844282363,0.2976725990560814,7,Family,333
Lactobacillaceae,0.5229021217762438,0.14855889137944447,3,Family,333
Methanobacteriaceae,0.4052011863378791,0.2766540899771353,7,Family,333
Methanomethylophilaceae,0.18021978021978025,NA,2,Family,333
Muribaculaceae,0.4245569830475675,0.274649895442713,7,Family,333
Oligosphaeraceae,0.7225674465240006,0.06320157333569411,4,Family,333
