taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3894343427663675,0.2910049889702939,6,Class,359
Alphaproteobacteria,0.31757789402720576,0.25290845743673845,6,Class,359
Bacilli,0.3802335329829213,0.3034583698326243,7,Class,359
Bacteroidia,0.5203485556059655,0.3093939167865085,7,Class,359
Clostridia,0.47018309798891894,0.3013447205694985,7,Class,359
Coriobacteriia,0.4959642405584953,0.22191305757420718,6,Class,359
Desulfovibrionia,0.5910498245253415,0.22098053775948875,6,Class,359
Fibrobacteria,0.44975458537127777,0.27698888015982015,7,Class,359
Gammaproteobacteria,0.5678128386053629,0.26871382172913705,7,Class,359
Gracilibacteria,0.4608818541432877,0.25482148953870826,7,Class,359
Kiritimatiellae,0.5414381577060812,0.3299372403352235,7,Class,359
Lentisphaeria,0.37246794452509846,0.2900137401396537,7,Class,359
MVP-15,0.3384615384615385,NA,2,Class,359
Methanobacteria,0.4249087329558526,0.2812948038187549,7,Class,359
Negativicutes,0.5166748964767434,0.25445771275417817,7,Class,359
Spirochaetia,0.4672570243322566,0.2875043405023177,7,Class,359
Thermoplasmata,0.194647201946472,NA,2,Class,359
Absconditabacteriales_(SR1),0.4545491807805271,0.2478803068524892,7,Order,359
Acetobacterales,0.33918317322384045,0.19847228120318056,4,Order,359
Acholeplasmatales,0.3833646640451378,0.29619211515180105,7,Order,359
Acidaminococcales,0.46392420775433585,0.22791205241290496,7,Order,359
Aeromonadales,0.5433322732325101,0.2562225598926177,7,Order,359
Bacteroidales,0.5156614153988462,0.30592948077399623,7,Order,359
Bifidobacteriales,0.3842246539703949,0.2872413762096953,6,Order,359
Burkholderiales,0.8235294117647058,NA,2,Order,359
Christensenellales,0.4028014035352623,0.2671221066892276,7,Order,359
Clostridia_UCG-014,0.4774598485173093,0.30697447574830883,7,Order,359
Clostridia_or,0.41673190373670205,0.265482767827704,7,Order,359
Coriobacteriales,0.48802801095940157,0.21371111117299482,6,Order,359
Desulfovibrionales,0.5831364148241356,0.21346001371303033,6,Order,359
Eubacteriales,0.5217391304347826,NA,2,Order,359
Fibrobacterales,0.4457849610017979,0.2728896182262306,7,Order,359
Lachnospirales,0.4792890784582893,0.299342175897991,7,Order,359
Lactobacillales,0.5949644225506294,0.11925110934091754,3,Order,359
Methanobacteriales,0.42044690060550927,0.27689723653920917,7,Order,359
Methanomassiliicoccales,0.18719211822660098,NA,2,Order,359
Oligosphaerales,0.7512086611467804,0.10167481670023466,4,Order,359
Oscillospirales,0.47488933743508144,0.3123353894396831,7,Order,359
Peptostreptococcales-Tissierellales,0.5412930044673171,0.21372256458022698,6,Order,359
Rhodospirillales,0.48319156697397725,0.1980948214950387,4,Order,359
Spirochaetales,0.46399838058397763,0.2840073132798937,7,Order,359
Veillonellales-Selenomonadales,0.5460651149900537,0.27547065771071483,7,Order,359
Victivallales,0.4670839195165953,0.25449076903086354,7,Order,359
WCHB1-41,0.5359269895859342,0.3251049424885012,7,Order,359
Acetobacteraceae,0.3414889548658437,0.1980263907682751,4,Family,359
Acholeplasmataceae,0.37101385204498166,0.2907709586431296,7,Family,359
Acidaminococcaceae,0.4505581860435158,0.21296047317884922,7,Family,359
Anaerovoracaceae,0.5287811060806913,0.20611708705427706,6,Family,359
Atopobiaceae,0.5164504770040573,0.20323426012963267,6,Family,359
Bacteroidales_BS11_gut_group,0.5283296577665136,0.2594060463472279,7,Family,359
Bacteroidales_RF16_group,0.4538516935001543,0.2457478093464326,7,Family,359
Bacteroidales_UCG-001,0.38325237861470285,0.20215437589947544,4,Family,359
Bifidobacteriaceae,0.3752950580019799,0.2786967783005561,6,Family,359
Christensenellaceae,0.3940435146026115,0.2604883719304081,7,Family,359
Defluviitaleaceae,0.5394223819270869,0.1920762580022485,5,Family,359
Desulfovibrionaceae,0.5756652217764489,0.2057788363727896,6,Family,359
Eggerthellaceae,0.35732009925558317,NA,2,Family,359
Eubacteriaceae,0.49673202614379086,NA,2,Family,359
F082,0.4636297250955458,0.26110524510468264,7,Family,359
Fibrobacteraceae,0.4399252262704048,0.2656308331088885,7,Family,359
Hungateiclostridiaceae,0.4126780950693743,0.2593543710789647,7,Family,359
Lachnospiraceae,0.4720911653721533,0.28763528611609734,7,Family,359
Lactobacillaceae,0.5898264922831397,0.11809849136675218,3,Family,359
Methanobacteriaceae,0.41165880983098757,0.2669386454718811,7,Family,359
Methanomethylophilaceae,0.16085790884718498,NA,2,Family,359
Muribaculaceae,0.4576254014078342,0.28443873006397097,7,Family,359
Oligosphaeraceae,0.7318849264169117,0.07948116696425446,4,Family,359
Oscillospiraceae,0.4994549893144134,0.2987175740929079,7,Family,359
Prevotellaceae,0.5027622267434428,0.29226584159001767,7,Family,359
Rikenellaceae,0.49631995042732147,0.2767766407962936,7,Family,359
Ruminococcaceae,0.4283085034887632,0.31356944417608085,7,Family,359
Selenomonadaceae,0.5221353186060237,0.28062889816186315,7,Family,359
Spirochaetaceae,0.4573747398858762,0.2772228633461357,7,Family,359
