from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3293236086372601,0.11763667386786868,5,d_1,322
ASV_00001,0.6472856003037383,0.09794262421764297,5,d_UW,322
ASV_00001,0.765762587722864,0.09247893068969917,5,d_0,322
ASV_00001,0.5294156761043545,0.10945217483468149,5,d_0.5,322
ASV_00002,0.2681046453241576,0.07594497892428367,7,d_1,322
ASV_00002,0.628966564605677,0.08224133537224901,7,d_UW,322
ASV_00002,0.7232468100935672,0.0665326861487455,7,d_0,322
ASV_00002,0.47976720053920235,0.07394325272320602,7,d_0.5,322
ASV_00003,0.287941075281863,0.13008274313641033,7,d_1,322
ASV_00003,0.622230915430842,0.11498842712623146,7,d_UW,322
ASV_00003,0.7233858700594826,0.10571091840643175,7,d_0,322
ASV_00003,0.4865300428657183,0.13139915013386236,7,d_0.5,322
ASV_00004,0.34709126513280075,0.11216252596569262,7,d_1,322
ASV_00004,0.6368027013412988,0.0788334367235173,7,d_UW,322
ASV_00004,0.7383053395001664,0.07717635033353967,7,d_0,322
ASV_00004,0.532564360155771,0.09943851066032915,7,d_0.5,322
ASV_00005,0.3343037205987486,0.13712533765361104,7,d_1,322
ASV_00005,0.6278525454183848,0.12676755322939418,7,d_UW,322
ASV_00005,0.7382910099608304,0.12211530586686152,7,d_0,322
ASV_00005,0.5187645632190498,0.13720793144356339,7,d_0.5,322
ASV_00006,0.24421332221870137,0.09292478918892239,7,d_1,322
ASV_00006,0.568728249601159,0.05906955554459489,7,d_UW,322
ASV_00006,0.6735479406629044,0.07032844732593235,7,d_0,322
ASV_00006,0.4411122580052511,0.08171995954029898,7,d_0.5,322
ASV_00007,0.32104299321189106,0.1479912581925313,7,d_1,322
ASV_00007,0.6392846031424657,0.1207784761670224,7,d_UW,322
ASV_00007,0.7364821277523841,0.11366345210869133,7,d_0,322
ASV_00007,0.5131153750904944,0.14183652757178422,7,d_0.5,322
ASV_00008,0.29233111157994623,0.1002218934829992,7,d_1,322
ASV_00008,0.5690443768838898,0.06012573983211404,7,d_UW,322
ASV_00008,0.6915744120547469,0.06876355935833757,7,d_0,322
ASV_00008,0.47022374594050914,0.08402198390119386,7,d_0.5,322
ASV_00009,0.30881328051041124,0.09789225763475794,7,d_1,322
ASV_00009,0.6330416620631716,0.0803162233604917,7,d_UW,322
ASV_00009,0.7415413123158414,0.07469034778184856,7,d_0,322
ASV_00009,0.5093475840723387,0.08697277204900518,7,d_0.5,322
ASV_00010,0.2902734730632229,0.09104453741883933,7,d_1,322
ASV_00010,0.6002971301313329,0.07559264509711221,7,d_UW,322
ASV_00010,0.7053532195189225,0.07821416983586903,7,d_0,322
ASV_00010,0.4781564670171443,0.08369294194483903,7,d_0.5,322
ASV_00011,0.29649179702422784,0.10255041669856717,7,d_1,322
ASV_00011,0.6557136160545384,0.10076173617137459,7,d_UW,322
ASV_00011,0.7459615151117234,0.090415765283053,7,d_0,322
ASV_00011,0.5093996852715991,0.10217150145996656,7,d_0.5,322
ASV_00012,0.24118058045885585,0.06263008887269854,6,d_1,322
ASV_00012,0.5356587768911634,0.0874095982286693,6,d_UW,322
ASV_00012,0.6448564794606745,0.07748150382023157,6,d_0,322
ASV_00012,0.4166370076840277,0.0671150974584118,6,d_0.5,322
ASV_00013,0.27461799147137833,0.0829943539014479,7,d_1,322
ASV_00013,0.5862286345303053,0.07269049868626652,7,d_UW,322
ASV_00013,0.7021082798589857,0.0732183075847251,7,d_0,322
ASV_00013,0.467080218950742,0.08050859712760679,7,d_0.5,322
ASV_00014,0.3037057345726566,0.11911335117331634,7,d_1,322
ASV_00014,0.6598394979204248,0.12191500213179123,7,d_UW,322
ASV_00014,0.7529140173148661,0.10521797553271145,7,d_0,322
ASV_00014,0.518292128725568,0.12006258913008358,7,d_0.5,322
ASV_00015,0.25713905023820965,0.07270596589303492,7,d_1,322
ASV_00015,0.6001752969301855,0.08564341583297884,7,d_UW,322
ASV_00015,0.7000993136955241,0.07400480867409315,7,d_0,322
ASV_00015,0.4584533118480126,0.07985059059673855,7,d_0.5,322
ASV_00016,0.22952302361857316,0.038937528514034474,6,d_1,322
ASV_00016,0.5726813427736057,0.04386736989677443,6,d_UW,322
ASV_00016,0.6799836707671896,0.04488363286182386,6,d_0,322
ASV_00016,0.4304410728607843,0.04337931650046573,6,d_0.5,322
ASV_00017,0.31325566334268273,0.0863927033015223,5,d_1,322
ASV_00017,0.6601648445733821,0.12036157886235076,5,d_UW,322
ASV_00017,0.7625526605378345,0.09780629284914925,5,d_0,322
ASV_00017,0.5215861662446669,0.10008283708006718,5,d_0.5,322
ASV_00018,0.2615933148259759,0.09297807135086032,7,d_1,322
ASV_00018,0.645133914583774,0.09936971372047106,7,d_UW,322
ASV_00018,0.7308770346007136,0.08760024536571887,7,d_0,322
ASV_00018,0.48390158271889905,0.10073620255221857,7,d_0.5,322
ASV_00019,0.2671663952910482,0.0996217772053443,7,d_1,322
ASV_00019,0.6159848330624127,0.10204988669600765,7,d_UW,322
ASV_00019,0.7110894368757169,0.09663170293148364,7,d_0,322
ASV_00019,0.4675753873791131,0.10197472170639346,7,d_0.5,322
ASV_00020,0.26537123137349794,0.059483487873701515,7,d_1,322
ASV_00020,0.6236047334619097,0.08267781042396743,7,d_UW,322
ASV_00020,0.7172842263661909,0.07186900031105437,7,d_0,322
ASV_00020,0.47513315420568825,0.07109699569219727,7,d_0.5,322
ASV_00021,0.4059570153660398,0.2864967967997715,6,d_1,322
ASV_00021,0.6990409380754274,0.18891723483292258,6,d_UW,322
ASV_00021,0.7806103951470176,0.15637837764433404,6,d_0,322
ASV_00021,0.5921161029106775,0.24051243252747356,6,d_0.5,322
ASV_00022,0.22713690940152018,0.050548381596918955,7,d_1,322
ASV_00022,0.5738872936764662,0.07291346578566733,7,d_UW,322
ASV_00022,0.6883104123395954,0.06756650842896081,7,d_0,322
ASV_00022,0.44230107832810545,0.06240952052224881,7,d_0.5,322
ASV_00023,0.33998044354882784,0.2469220365046051,7,d_1,322
ASV_00023,0.6589478166569139,0.17390278974507728,7,d_UW,322
ASV_00023,0.7373993834487933,0.14828091168258323,7,d_0,322
ASV_00023,0.5258448828579015,0.2238874488423053,7,d_0.5,322
ASV_00024,0.279501845107003,0.11280674324450114,7,d_1,322
ASV_00024,0.5972730063558281,0.11315213042188435,7,d_UW,322
ASV_00024,0.7020217828508474,0.10430597892479404,7,d_0,322
ASV_00024,0.47103023962754526,0.11556341008831907,7,d_0.5,322
ASV_00025,0.31162129012955486,0.09257914415613205,4,d_1,322
ASV_00025,0.6966832241023334,0.17420124431065137,4,d_UW,322
ASV_00025,0.7744788364044535,0.1369811652048076,4,d_0,322
ASV_00025,0.530829337307129,0.13631073198211818,4,d_0.5,322
ASV_00026,0.3095012005128655,0.09251364258959738,7,d_1,322
ASV_00026,0.653016728631163,0.13310296830842744,7,d_UW,322
ASV_00026,0.744522061302641,0.11464599445083627,7,d_0,322
ASV_00026,0.5157850741995413,0.10605667828541347,7,d_0.5,322
ASV_00028,0.32113671240916924,0.10800752972845194,7,d_1,322
ASV_00028,0.6127010654906714,0.08407523081138767,7,d_UW,322
ASV_00028,0.7263948406911694,0.07437226034896115,7,d_0,322
ASV_00028,0.5104070835526584,0.08902496853032675,7,d_0.5,322
ASV_00029,0.3242760830149013,0.14943347393960216,7,d_1,322
ASV_00029,0.6313512912807925,0.10773912337816924,7,d_UW,322
ASV_00029,0.7283954729381595,0.10690162001347067,7,d_0,322
ASV_00029,0.5100483016068067,0.14544905747996048,7,d_0.5,322
ASV_00030,0.2677078588460892,0.0917162162840002,7,d_1,322
ASV_00030,0.5911161307468078,0.07126757936715578,7,d_UW,322
ASV_00030,0.7015994415030886,0.07722896593450104,7,d_0,322
ASV_00030,0.4652695307305167,0.08625839368661804,7,d_0.5,322
ASV_00031,0.2846834980598814,0.13655735855419227,7,d_1,322
ASV_00031,0.6195756001150283,0.12979213558052302,7,d_UW,322
ASV_00031,0.7177480113042265,0.12067153038085732,7,d_0,322
ASV_00031,0.4810434514602927,0.13695977530308195,7,d_0.5,322
ASV_00032,0.3072297389026328,0.1382910747005908,7,d_1,322
ASV_00032,0.598431296724575,0.10997339675905037,7,d_UW,322
ASV_00032,0.7015757976409523,0.10937547872253109,7,d_0,322
ASV_00032,0.48585380886472873,0.13410166437123697,7,d_0.5,322
ASV_00033,0.2842240430514072,0.07527621563307302,7,d_1,322
ASV_00033,0.6145863630614847,0.08742209352609319,7,d_UW,322
ASV_00033,0.7123741928436415,0.0804288219153879,7,d_0,322
ASV_00033,0.4805356465610082,0.08285226910463099,7,d_0.5,322
ASV_00034,0.2377550442239633,0.060004122002546643,7,d_1,322
ASV_00034,0.5564401999023342,0.05933799382654225,7,d_UW,322
ASV_00034,0.6747054861187382,0.06806692862358203,7,d_0,322
ASV_00034,0.4357315679379608,0.062224799435219524,7,d_0.5,322
ASV_00035,0.24635653568963148,0.055329303244736956,7,d_1,322
ASV_00035,0.6046651915238269,0.10326649302366468,7,d_UW,322
ASV_00035,0.6997729525262394,0.0896939102923004,7,d_0,322
ASV_00035,0.45293883350098685,0.07985909418208437,7,d_0.5,322
ASV_00036,0.27739571600240154,0.0810957106988138,7,d_1,322
ASV_00036,0.6317566337768938,0.11551067524710684,7,d_UW,322
ASV_00036,0.7244523169655747,0.09962482358718282,7,d_0,322
ASV_00036,0.48036431910255994,0.0949700103597026,7,d_0.5,322
ASV_00037,0.3782415310118508,0.11809131032863723,6,d_1,322
ASV_00037,0.639862628298517,0.05552247816794491,6,d_UW,322
ASV_00037,0.7528112445807574,0.05292197743003262,6,d_0,322
ASV_00037,0.5570939906594923,0.08251481082286513,6,d_0.5,322
ASV_00038,0.4378098239112124,0.24851483722572626,5,d_1,322
ASV_00038,0.6961388471370696,0.20146296298911104,5,d_UW,322
ASV_00038,0.7933720906176311,0.15322267547559235,5,d_0,322
ASV_00038,0.6111466814075256,0.23223122730177262,5,d_0.5,322
ASV_00039,0.20565086460325185,0.024812993364035484,5,d_1,322
ASV_00039,0.5554904126581468,0.039328111742856754,5,d_UW,322
ASV_00039,0.6576938935070601,0.034610126931497676,5,d_0,322
ASV_00039,0.40875973955479644,0.027255199408773016,5,d_0.5,322
ASV_00040,0.315349864028044,0.1435736611446914,7,d_1,322
ASV_00040,0.6564204848316825,0.13364774662508688,7,d_UW,322
ASV_00040,0.746723732646179,0.11859528285289732,7,d_0,322
ASV_00040,0.5114250346169973,0.1383155391184435,7,d_0.5,322
ASV_00041,0.3028961550345186,0.0601662147811035,6,d_1,322
ASV_00041,0.6629510877920349,0.08719996271017424,6,d_UW,322
