node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.99686e-4,ASV_00001,IT1
1,1,2,4.78057e-4,ASV_00001,IT2
1,1,3,2.9122e-5,ASV_00001,IT3
1,1,5,5.10178e-4,ASV_00001,UK1
1,1,6,1.32649e-4,ASV_00001,UK2
2,1,1,6.56613e-5,ASV_00002,IT1
2,1,2,2.9204e-4,ASV_00002,IT2
2,1,3,6.2588e-5,ASV_00002,IT3
2,1,4,2.22884e-4,ASV_00002,FI1
2,1,5,4.9022e-4,ASV_00002,UK1
2,1,6,2.31817e-4,ASV_00002,UK2
2,1,7,1.85892e-4,ASV_00002,SE1
3,1,1,3.11704e-4,ASV_00003,IT1
3,1,2,5.1283e-4,ASV_00003,IT2
3,1,3,6.18073e-5,ASV_00003,IT3
3,1,4,2.61056e-4,ASV_00003,FI1
3,1,5,4.6703e-4,ASV_00003,UK1
3,1,6,2.47267e-4,ASV_00003,UK2
3,1,7,1.67386e-4,ASV_00003,SE1
4,1,1,3.08834e-4,ASV_00004,IT1
4,1,2,2.08023e-4,ASV_00004,IT2
4,1,3,7.00899e-5,ASV_00004,IT3
4,1,4,2.67763e-4,ASV_00004,FI1
4,1,5,7.23761e-4,ASV_00004,UK1
4,1,6,1.58251e-4,ASV_00004,UK2
4,1,7,2.91982e-4,ASV_00004,SE1
5,1,1,2.1825e-4,ASV_00005,IT1
5,1,2,5.30827e-4,ASV_00005,IT2
5,1,3,2.30434e-5,ASV_00005,IT3
5,1,4,5.02569e-4,ASV_00005,FI1
5,1,5,8.61319e-4,ASV_00005,UK1
5,1,6,1.07116e-4,ASV_00005,UK2
5,1,7,1.82502e-4,ASV_00005,SE1
6,1,1,2.44211e-4,ASV_00006,IT1
6,1,2,4.02786e-4,ASV_00006,IT2
6,1,3,2.26296e-5,ASV_00006,IT3
6,1,4,3.09902e-4,ASV_00006,FI1
6,1,5,8.347e-4,ASV_00006,UK1
6,1,6,2.4236e-4,ASV_00006,UK2
6,1,7,3.7247e-4,ASV_00006,SE1
7,1,1,2.11633e-4,ASV_00007,IT1
7,1,2,4.00418e-4,ASV_00007,IT2
7,1,3,2.83481e-5,ASV_00007,IT3
7,1,4,5.64764e-4,ASV_00007,FI1
7,1,5,6.28749e-4,ASV_00007,UK1
7,1,6,2.68407e-4,ASV_00007,UK2
7,1,7,2.70126e-4,ASV_00007,SE1
8,1,1,1.89135e-4,ASV_00008,IT1
8,1,2,4.9951e-4,ASV_00008,IT2
8,1,3,4.72437e-5,ASV_00008,IT3
8,1,4,2.35796e-4,ASV_00008,FI1
8,1,5,9.47281e-4,ASV_00008,UK1
8,1,6,1.53506e-4,ASV_00008,UK2
8,1,7,2.47102e-4,ASV_00008,SE1
9,1,1,4.05473e-4,ASV_00009,IT1
9,1,2,5.67701e-4,ASV_00009,IT2
9,1,3,2.50118e-5,ASV_00009,IT3
9,1,4,4.52598e-4,ASV_00009,FI1
9,1,5,4.3606e-4,ASV_00009,UK1
9,1,6,1.12544e-4,ASV_00009,UK2
9,1,7,3.06826e-4,ASV_00009,SE1
10,1,1,2.51794e-4,ASV_00010,IT1
10,1,2,3.60309e-4,ASV_00010,IT2
10,1,3,9.70124e-6,ASV_00010,IT3
10,1,4,3.88628e-4,ASV_00010,FI1
10,1,5,8.84663e-4,ASV_00010,UK1
10,1,6,1.1292e-4,ASV_00010,UK2
10,1,7,3.31548e-4,ASV_00010,SE1
11,1,1,2.42277e-4,ASV_00011,IT1
11,1,2,3.27826e-4,ASV_00011,IT2
11,1,3,6.60052e-5,ASV_00011,IT3
11,1,4,1.57766e-4,ASV_00011,FI1
11,1,5,9.33703e-4,ASV_00011,UK1
11,1,6,1.31762e-4,ASV_00011,UK2
11,1,7,2.5797e-4,ASV_00011,SE1
12,1,1,3.05482e-4,ASV_00012,IT1
12,1,2,4.08238e-4,ASV_00012,IT2
12,1,4,3.26541e-4,ASV_00012,FI1
12,1,5,9.39591e-4,ASV_00012,UK1
12,1,6,1.10278e-4,ASV_00012,UK2
12,1,7,1.58026e-4,ASV_00012,SE1
13,1,1,2.23757e-4,ASV_00013,IT1
13,1,2,5.24282e-4,ASV_00013,IT2
13,1,3,4.9552e-5,ASV_00013,IT3
13,1,4,3.75124e-4,ASV_00013,FI1
13,1,5,5.25822e-4,ASV_00013,UK1
13,1,6,1.96337e-4,ASV_00013,UK2
13,1,7,4.61166e-4,ASV_00013,SE1
14,1,1,1.8941e-4,ASV_00014,IT1
14,1,2,5.56796e-4,ASV_00014,IT2
14,1,3,2.79649e-5,ASV_00014,IT3
14,1,4,2.31972e-4,ASV_00014,FI1
