taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.43798806651317324,0.29755143957620517,6,Class,74
Alphaproteobacteria,0.3084713159938002,0.25628957073371783,6,Class,74
Bacilli,0.4092329321740713,0.31851374566757384,7,Class,74
Bacteroidia,0.5177329783757847,0.308668501700395,7,Class,74
Clostridia,0.46793015511727504,0.3026490598418169,7,Class,74
Coriobacteriia,0.46346134468779926,0.26766002310485687,6,Class,74
Desulfovibrionia,0.5884809807999185,0.2074386687836587,6,Class,74
Fibrobacteria,0.419399939953446,0.2697636451411273,7,Class,74
Gammaproteobacteria,0.5748363465284542,0.23809305054657653,7,Class,74
Gracilibacteria,0.5016167779231375,0.23009948795473711,7,Class,74
Kiritimatiellae,0.5267972759876243,0.3395505544201819,7,Class,74
Lentisphaeria,0.414934387823999,0.2808719109230494,7,Class,74
MVP-15,0.507177033492823,NA,2,Class,74
Methanobacteria,0.4155315061686662,0.2766207247941944,7,Class,74
Negativicutes,0.4708513345175939,0.2713038767993352,7,Class,74
Spirochaetia,0.49627305380422665,0.2719366908165578,7,Class,74
Thermoplasmata,0.3507692307692307,NA,2,Class,74
Absconditabacteriales_(SR1),0.49171379713011115,0.22002361459063574,7,Order,74
Acetobacterales,0.3195123752610535,0.18475153349104764,4,Order,74
Acholeplasmatales,0.409367978456931,0.304159077384076,7,Order,74
Acidaminococcales,0.43502959349831427,0.24038266984102344,7,Order,74
Aeromonadales,0.5690603555439255,0.24422544627398254,7,Order,74
Bacteroidales,0.5140607955189507,0.30493295513501345,7,Order,74
Bifidobacteriales,0.43217794320145486,0.2929478543597798,6,Order,74
Burkholderiales,0.42647058823529416,NA,2,Order,74
Christensenellales,0.3939977930873721,0.2756055375897584,7,Order,74
Clostridia_UCG-014,0.4579790958609895,0.3013155992255765,7,Order,74
Clostridia_or,0.45891526548244155,0.28523020787617936,7,Order,74
Coriobacteriales,0.46146137945240145,0.26512002758486575,6,Order,74
Desulfovibrionales,0.5727580919025995,0.19470607865998263,6,Order,74
Eubacteriales,0.6577181208053691,NA,2,Order,74
Fibrobacterales,0.4177507264967505,0.2675987789393624,7,Order,74
Lachnospirales,0.4811013270404051,0.30724258905928237,7,Order,74
Lactobacillales,0.6497930580792762,0.11989906542713598,3,Order,74
Methanobacteriales,0.4118012470312234,0.27263277351021753,7,Order,74
