from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.30977941315182794,0.10320624780881975,5,d_1,330
ASV_00001,0.6349128972844506,0.09778427265951016,5,d_UW,330
ASV_00001,0.7403680275362655,0.09244127011093353,5,d_0,330
ASV_00001,0.5110973353361326,0.10656384487030778,5,d_0.5,330
ASV_00002,0.24770221862750602,0.0799909205691674,7,d_1,330
ASV_00002,0.6013656713679368,0.12772771955139778,7,d_UW,330
ASV_00002,0.6932393068860246,0.10888107337373991,7,d_0,330
ASV_00002,0.4572426195354211,0.1091813908298819,7,d_0.5,330
ASV_00003,0.27775658041924994,0.09334172997324833,7,d_1,330
ASV_00003,0.5953167699450851,0.07377983011107767,7,d_UW,330
ASV_00003,0.7133383274410646,0.07148858938990196,7,d_0,330
ASV_00003,0.4767611645429233,0.08346300237694457,7,d_0.5,330
ASV_00004,0.33874288114048245,0.16734460643825325,7,d_1,330
ASV_00004,0.6127921029714064,0.0924471339406364,7,d_UW,330
ASV_00004,0.730267373673651,0.10210670229405512,7,d_0,330
ASV_00004,0.5223592489918215,0.1435734399986649,7,d_0.5,330
ASV_00005,0.3232664365218566,0.19109820576749775,7,d_1,330
ASV_00005,0.6137999797162641,0.14431151183004506,7,d_UW,330
ASV_00005,0.7196030964152339,0.14119708570515635,7,d_0,330
ASV_00005,0.5042746481725597,0.17092202341843168,7,d_0.5,330
ASV_00006,0.26207167602059733,0.12582111708923607,7,d_1,330
ASV_00006,0.5772453129231183,0.07159927144142114,7,d_UW,330
ASV_00006,0.6948628146604191,0.08388710799006222,7,d_0,330
ASV_00006,0.45572545484169164,0.10702251888317849,7,d_0.5,330
ASV_00007,0.2621820860446921,0.08999828900477938,7,d_1,330
ASV_00007,0.6088467052319766,0.09129762214739902,7,d_UW,330
ASV_00007,0.7039895246573069,0.08325325290887799,7,d_0,330
ASV_00007,0.4676189921214457,0.0968706446043493,7,d_0.5,330
ASV_00008,0.3671624052253007,0.23918599997048712,7,d_1,330
ASV_00008,0.6581510641959099,0.16957894022327125,7,d_UW,330
ASV_00008,0.7527980312168677,0.1414247710686342,7,d_0,330
ASV_00008,0.5519097024537437,0.21389095114825585,7,d_0.5,330
ASV_00009,0.31175577260322,0.1300277636197607,7,d_1,330
ASV_00009,0.6476121881991025,0.11987974883359674,7,d_UW,330
