taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3899680293874204,0.2550008602430378,6,Class,142
Alphaproteobacteria,0.2835899546320505,0.2366975608681998,6,Class,142
Bacilli,0.38477790431239256,0.31755947812089974,7,Class,142
Bacteroidia,0.5192442999554798,0.3108086394724646,7,Class,142
Clostridia,0.4678698222794841,0.3032600909942823,7,Class,142
Coriobacteriia,0.45161757061615065,0.26699701274943494,6,Class,142
Desulfovibrionia,0.6043861783298122,0.2234883088681675,6,Class,142
Fibrobacteria,0.4505814257796819,0.2598866180370256,7,Class,142
Gammaproteobacteria,0.5473151534815623,0.2497800629932436,7,Class,142
Gracilibacteria,0.41724297155396095,0.25655876794558646,7,Class,142
Kiritimatiellae,0.5437897788855498,0.3211772643025876,7,Class,142
Lentisphaeria,0.45050986025132245,0.26259140258208014,7,Class,142
MVP-15,0.4571428571428572,NA,2,Class,142
Methanobacteria,0.433030109881719,0.2609428450779933,7,Class,142
Negativicutes,0.47346367681790275,0.27524495080830813,7,Class,142
Spirochaetia,0.4697309166716484,0.27012889022177256,7,Class,142
Thermoplasmata,0.4477611940298507,NA,2,Class,142
Absconditabacteriales_(SR1),0.41190794656687213,0.251173783593345,7,Order,142
Acetobacterales,0.30415512819081775,0.17858340301540607,4,Order,142
Acholeplasmatales,0.38908811310378866,0.2981958564267456,7,Order,142
Acidaminococcales,0.4674388188461491,0.27457615630433624,7,Order,142
Aeromonadales,0.5140420263783354,0.2290934650963526,7,Order,142
Bacteroidales,0.5161710971438274,0.3079047480825182,7,Order,142
Bifidobacteriales,0.3853217191625757,0.24808899210254684,6,Order,142
Burkholderiales,0.6547085201793722,NA,2,Order,142
Christensenellales,0.4373415739962623,0.29447893561644795,7,Order,142
Clostridia_UCG-014,0.46659571295591107,0.3025837728258541,7,Order,142
Clostridia_or,0.4357573182551869,0.28478921453819156,7,Order,142
Coriobacteriales,0.4434202080893454,0.26134087820470736,6,Order,142
Desulfovibrionales,0.5924664273312259,0.21378658857329533,6,Order,142
Eubacteriales,0.8382352941176471,NA,2,Order,142
Fibrobacterales,0.44742221288743717,0.25576937702458935,7,Order,142
Lachnospirales,0.478668688569285,0.3054435318002045,7,Order,142
Lactobacillales,0.6459034792368126,0.1340567785230016,3,Order,142
Methanobacteriales,0.42859660563767005,0.2547017249898954,7,Order,142
Methanomassiliicoccales,0.4522613065326633,NA,2,Order,142
Oligosphaerales,0.6189537711159303,0.1951131886002675,4,Order,142
Oscillospirales,0.4641713480884591,0.30553779383076435,7,Order,142
Peptostreptococcales-Tissierellales,0.5052434517484553,0.22519418551343207,6,Order,142
Rhodospirillales,0.44023397975785167,0.2173684833164115,4,Order,142
Spirochaetales,0.46673123994807025,0.2664259100048089,7,Order,142
Veillonellales-Selenomonadales,0.4645387072842714,0.2673792407855242,7,Order,142
Victivallales,0.5568935891732955,0.2761091746010499,7,Order,142
WCHB1-41,0.5390569909254875,0.31618456293390185,7,Order,142
Acetobacteraceae,0.3069449031643355,0.17817407689283646,4,Family,142
Acholeplasmataceae,0.3860945918870556,0.2881352291783383,7,Family,142
Acidaminococcaceae,0.4596455392681912,0.2753924571827346,7,Family,142
Anaerovoracaceae,0.4998213179572037,0.22122359016964005,6,Family,142
Atopobiaceae,0.479170171988275,0.24960465482867458,6,Family,142
Bacteroidales_BS11_gut_group,0.48294495106481383,0.28024939684389405,7,Family,142
Bacteroidales_RF16_group,0.45441519242329736,0.24780584772864345,7,Family,142
Bacteroidales_UCG-001,0.3914242885576055,0.290397717506913,4,Family,142
Bifidobacteriaceae,0.3823540593029606,0.24908328431930923,6,Family,142
Christensenellaceae,0.4338790472120728,0.28640069262484574,7,Family,142
Defluviitaleaceae,0.5553582738474535,0.14413770778159374,5,Family,142
Desulfovibrionaceae,0.5828547953386639,0.2050205392129591,6,Family,142
Eggerthellaceae,0.23061630218687867,NA,2,Family,142
