from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.354471687700076,0.19572354869125067,5,d_1,142
ASV_00001,0.6693088597654332,0.1478013908125367,5,d_UW,142
ASV_00001,0.7627055312009441,0.1426240961631039,5,d_0,142
ASV_00001,0.5432672828691605,0.18052454429054124,5,d_0.5,142
ASV_00002,0.3278281471474867,0.12060215952560221,7,d_1,142
ASV_00002,0.6549864423215026,0.11270201185657393,7,d_UW,142
ASV_00002,0.7500524487746099,0.10645228192713545,7,d_0,142
ASV_00002,0.5319725239406546,0.12433988739136749,7,d_0.5,142
ASV_00003,0.2704098172777343,0.08890623936814535,7,d_1,142
ASV_00003,0.6409401602942312,0.11580929521625694,7,d_UW,142
ASV_00003,0.7328452221865233,0.10108930459163377,7,d_0,142
ASV_00003,0.4881271473672761,0.1029709824012938,7,d_0.5,142
ASV_00004,0.30821027060497325,0.10830270280435576,7,d_1,142
ASV_00004,0.6156461601491463,0.11548520942819963,7,d_UW,142
ASV_00004,0.7146439453326832,0.10261357345971613,7,d_0,142
ASV_00004,0.49436443397117685,0.11857168515584741,7,d_0.5,142
ASV_00005,0.27519007103181836,0.07259757769108272,7,d_1,142
ASV_00005,0.6186742764672771,0.1173723402237999,7,d_UW,142
ASV_00005,0.7180552487797079,0.09422603240223262,7,d_0,142
ASV_00005,0.4751058201657861,0.09171511385195198,7,d_0.5,142
ASV_00006,0.2764969762173849,0.09706112725015818,7,d_1,142
ASV_00006,0.6362061545714934,0.10333788713405107,7,d_UW,142
ASV_00006,0.7315294906260481,0.10219124449286361,7,d_0,142
ASV_00006,0.4873155960363106,0.10490863156382098,7,d_0.5,142
ASV_00007,0.2516398953613808,0.04897394695173843,7,d_1,142
ASV_00007,0.5863284940338052,0.06426274440370722,7,d_UW,142
ASV_00007,0.6961331019002325,0.06100578194692254,7,d_0,142
ASV_00007,0.4521410865673867,0.0521920667170594,7,d_0.5,142
ASV_00008,0.3259498030245711,0.12725823153062632,7,d_1,142
ASV_00008,0.6470540776758852,0.11784486961657611,7,d_UW,142
ASV_00008,0.7453617821001639,0.11126771553880842,7,d_0,142
ASV_00008,0.5203762802936988,0.12654952087851704,7,d_0.5,142
ASV_00009,0.40067237911610337,0.2389703961262317,7,d_1,142
ASV_00009,0.6972520125062482,0.1561954314758898,7,d_UW,142
ASV_00009,0.7715791531429567,0.13765207160103193,7,d_0,142
ASV_00009,0.581342658818882,0.20666079541156382,7,d_0.5,142
ASV_00010,0.2635794393976255,0.10938509665957255,7,d_1,142
ASV_00010,0.6170064305277944,0.11608988043121315,7,d_UW,142
ASV_00010,0.7075728039223442,0.10861576909269473,7,d_0,142
ASV_00010,0.4684031057568225,0.11920043334711475,7,d_0.5,142
ASV_00011,0.28521738095103943,0.13385672029799425,7,d_1,142
ASV_00011,0.621043929523465,0.10210282898245177,7,d_UW,142
ASV_00011,0.7221164182050337,0.10622354098975097,7,d_0,142
ASV_00011,0.4855071766844558,0.12425193519635322,7,d_0.5,142
ASV_00012,0.2067597289634342,0.03650520141437631,6,d_1,142
