taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4584374309777273,0.3170039627099113,6,Class,169
Alphaproteobacteria,0.3318595666141907,0.26825005884093744,6,Class,169
Bacilli,0.39818281754421114,0.295702050708779,7,Class,169
Bacteroidia,0.5207978669280781,0.31000839405550007,7,Class,169
Clostridia,0.47682342878022355,0.29890509118189884,7,Class,169
Coriobacteriia,0.40657459019868936,0.28413256702820394,6,Class,169
Desulfovibrionia,0.5823763715792933,0.23130385068024276,6,Class,169
Fibrobacteria,0.4395027877543067,0.28023088781169986,7,Class,169
Gammaproteobacteria,0.5721750155500903,0.2527233007680453,7,Class,169
Gracilibacteria,0.472932191778703,0.2280527796406448,7,Class,169
Kiritimatiellae,0.5322071650063954,0.3360882693482569,7,Class,169
Lentisphaeria,0.4140331696019428,0.24922000765209082,7,Class,169
MVP-15,0.15920398009950254,NA,2,Class,169
Methanobacteria,0.4635129837111716,0.30456687589800774,7,Class,169
Negativicutes,0.4815075556226075,0.2404080303921566,7,Class,169
Spirochaetia,0.476855135487279,0.2963175461628602,7,Class,169
Thermoplasmata,0.20623501199040772,NA,2,Class,169
Absconditabacteriales_(SR1),0.4645624040411925,0.22017610064434792,7,Order,169
Acetobacterales,0.3261127961808235,0.20519008852507922,4,Order,169
Acholeplasmatales,0.4100677162494085,0.2916495050880561,7,Order,169
Acidaminococcales,0.4406704725375132,0.230118550393311,7,Order,169
Aeromonadales,0.529093290631209,0.2245155623498192,7,Order,169
Bacteroidales,0.5175281355817539,0.30699003702220434,7,Order,169
Bifidobacteriales,0.4503246691376802,0.3061638207193822,6,Order,169
Burkholderiales,0.6268656716417911,NA,2,Order,169
Christensenellales,0.424706706595252,0.2741964972529394,7,Order,169
Clostridia_UCG-014,0.4578966696399961,0.2898528047596132,7,Order,169
Clostridia_or,0.4086936923613226,0.24421798747966164,7,Order,169
Coriobacteriales,0.3999286861802013,0.2745477238457337,6,Order,169
Desulfovibrionales,0.570915625555696,0.22314807415515575,6,Order,169
Eubacteriales,0.38888888888888884,NA,2,Order,169
Fibrobacterales,0.43689591639112635,0.27709058602601666,7,Order,169
Lachnospirales,0.4947826946561833,0.3002601370204657,7,Order,169
Lactobacillales,0.3642170257768852,0.25420484618971184,3,Order,169
Methanobacteriales,0.46117683658093545,0.30088235373576844,7,Order,169
Methanomassiliicoccales,0.19902912621359226,NA,2,Order,169
Oligosphaerales,0.5858934406087074,0.13333897636931058,4,Order,169
Oscillospirales,0.47280304213097163,0.3101828447403575,7,Order,169
Peptostreptococcales-Tissierellales,0.5620027518957953,0.19888809507293723,6,Order,169
Rhodospirillales,0.5027576724044633,0.2355126457697785,4,Order,169
Spirochaetales,0.4743325589017841,0.29375347516717343,7,Order,169
Veillonellales-Selenomonadales,0.4927303806773616,0.24455371525360592,7,Order,169
Victivallales,0.520661906774581,0.23368139900946033,7,Order,169
WCHB1-41,0.5282494032914401,0.3316744718429191,7,Order,169
Acetobacteraceae,0.28902583255524433,0.19102858101866838,4,Family,169
Acholeplasmataceae,0.4025540912530134,0.28427730544294566,7,Family,169
Acidaminococcaceae,0.4248799042608584,0.21078477237042617,7,Family,169
