from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3728750237425729,0.16615486568299467,5,d_1,269
ASV_00001,0.5872195161754241,0.0779734142918822,5,d_UW,269
ASV_00001,0.7180230413525088,0.0819393453656031,5,d_0,269
ASV_00001,0.5293662891514441,0.12974662674098425,5,d_0.5,269
ASV_00002,0.31834205658301284,0.10100752257848192,7,d_1,269
ASV_00002,0.6356715221806468,0.11132506627622096,7,d_UW,269
ASV_00002,0.7328464078285747,0.09670167734085956,7,d_0,269
ASV_00002,0.508717844279089,0.10207815180573594,7,d_0.5,269
ASV_00003,0.2810560413546435,0.08493171621306098,7,d_1,269
ASV_00003,0.6201523587609439,0.13251860568253052,7,d_UW,269
ASV_00003,0.7258240297677729,0.10674751979585209,7,d_0,269
ASV_00003,0.4904943636712477,0.10119012029758026,7,d_0.5,269
ASV_00004,0.40366166343821636,0.24910130515757217,7,d_1,269
ASV_00004,0.6770155161817493,0.17948687503872013,7,d_UW,269
ASV_00004,0.763484142466957,0.1431351511369377,7,d_0,269
ASV_00004,0.5764919188540204,0.21816540481043353,7,d_0.5,269
ASV_00005,0.2918005721393431,0.10579285668452357,7,d_1,269
ASV_00005,0.6115362607035705,0.11583435801089384,7,d_UW,269
ASV_00005,0.714247062299182,0.10357268578203131,7,d_0,269
ASV_00005,0.4875624578574423,0.11048664058966529,7,d_0.5,269
ASV_00006,0.35056420243862635,0.16686724712738266,7,d_1,269
ASV_00006,0.6141209544317024,0.11170805929419675,7,d_UW,269
ASV_00006,0.7378702726581382,0.11295504033298777,7,d_0,269
ASV_00006,0.5309070084466386,0.14879011305820844,7,d_0.5,269
ASV_00007,0.36663816565054996,0.20771675542493545,7,d_1,269
ASV_00007,0.6496786375498619,0.13698475743659702,7,d_UW,269
ASV_00007,0.7401454677728598,0.11920524571410211,7,d_0,269
ASV_00007,0.5423892387995863,0.17981708315093764,7,d_0.5,269
ASV_00008,0.27467099562852765,0.1106164532181348,7,d_1,269
ASV_00008,0.6536901457355877,0.1109312935525026,7,d_UW,269
ASV_00008,0.7389262381467293,0.0993851373454586,7,d_0,269
ASV_00008,0.4970157695143827,0.11556038737671666,7,d_0.5,269
ASV_00009,0.29597753375474306,0.10117328878380032,7,d_1,269
ASV_00009,0.660573348066905,0.12211686228083378,7,d_UW,269
