taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4885327411407231,0.2816503716191275,6,Class,366
Alphaproteobacteria,0.29583282720483295,0.23401522035007696,6,Class,366
Bacilli,0.3613173229075285,0.2849222506806793,7,Class,366
Bacteroidia,0.5226410341882837,0.3116288604634648,7,Class,366
Clostridia,0.4666882990213306,0.29793084028877215,7,Class,366
Coriobacteriia,0.4954743861978285,0.225112998313799,6,Class,366
Desulfovibrionia,0.5566820380758066,0.222814710581497,6,Class,366
Fibrobacteria,0.44352626106030824,0.27609982334968675,7,Class,366
Gammaproteobacteria,0.5843042475886485,0.2529393656225005,7,Class,366
Gracilibacteria,0.47590025121805923,0.23964656238953022,7,Class,366
Kiritimatiellae,0.5372205949496728,0.32544562200116756,7,Class,366
Lentisphaeria,0.4110935311610167,0.3031849718476732,7,Class,366
MVP-15,0.4518828451882845,NA,2,Class,366
Methanobacteria,0.43220620343665966,0.3039318480325713,7,Class,366
Negativicutes,0.49601383561709156,0.2821467148351053,7,Class,366
Spirochaetia,0.49061130616334775,0.27534104055534525,7,Class,366
Thermoplasmata,0.1806167400881057,NA,2,Class,366
Absconditabacteriales_(SR1),0.46879031714964986,0.23024198405510823,7,Order,366
Acetobacterales,0.3796174879439887,0.2497719628633093,4,Order,366
Acholeplasmatales,0.3643013330802692,0.2706618216298248,7,Order,366
Acidaminococcales,0.44639418896574523,0.2778030906663467,7,Order,366
Aeromonadales,0.5603586189593699,0.2390713837509937,7,Order,366
Bacteroidales,0.5199370643925172,0.30904685606607,7,Order,366
Bifidobacteriales,0.4840699782074977,0.27873595919933786,6,Order,366
Burkholderiales,0.4936170212765958,NA,2,Order,366
Christensenellales,0.43562887083124224,0.2659658768927091,7,Order,366
Clostridia_UCG-014,0.44957231954215227,0.2948877506444353,7,Order,366
Clostridia_or,0.42825829586255165,0.2900906365694084,7,Order,366
Coriobacteriales,0.49272018178058935,0.22291646205395005,6,Order,366
Desulfovibrionales,0.5502088172047257,0.21800644572201253,6,Order,366
Eubacteriales,0.375,NA,2,Order,366
Fibrobacterales,0.4382482529867935,0.2712015615567121,7,Order,366
Lachnospirales,0.4662406556662502,0.30129635526983917,7,Order,366
Lactobacillales,0.6670935148467755,0.10880754466045697,3,Order,366
Methanobacteriales,0.42777446153159904,0.2976838562163309,7,Order,366
Methanomassiliicoccales,0.18141592920353977,NA,2,Order,366
Oligosphaerales,0.8080894807638574,0.06916155141785067,4,Order,366
Oscillospirales,0.48301583080707344,0.29636325661950186,7,Order,366
