node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1373,1,2.95155e-4,ASV_00001,IT1
1,1,886,2,3.95625e-4,ASV_00001,IT2
1,1,2904,3,3.53709e-5,ASV_00001,IT3
1,1,54,5,9.21064e-4,ASV_00001,UK1
1,1,2826,6,5.20792e-5,ASV_00001,UK2
2,1,1584,1,2.60681e-4,ASV_00002,IT1
2,1,1297,2,3.05794e-4,ASV_00002,IT2
2,1,2867,3,4.28225e-5,ASV_00002,IT3
2,1,1396,4,2.90819e-4,ASV_00002,FI1
2,1,376,5,6.37358e-4,ASV_00002,UK1
2,1,1348,6,2.98054e-4,ASV_00002,UK2
2,1,1615,7,2.5547e-4,ASV_00002,SE1
3,1,1873,1,2.21041e-4,ASV_00003,IT1
3,1,719,2,4.54508e-4,ASV_00003,IT2
3,1,2997,3,1.04839e-5,ASV_00003,IT3
3,1,2649,4,1.12721e-4,ASV_00003,FI1
3,1,541,5,5.33882e-4,ASV_00003,UK1
3,1,2033,6,2.00914e-4,ASV_00003,UK2
3,1,1557,7,2.64375e-4,ASV_00003,SE1
4,1,1165,1,3.32207e-4,ASV_00004,IT1
4,1,1374,2,2.95014e-4,ASV_00004,IT2
4,1,2856,3,4.44328e-5,ASV_00004,IT3
4,1,1891,4,2.18756e-4,ASV_00004,FI1
4,1,894,5,3.93999e-4,ASV_00004,UK1
4,1,1786,6,2.3224e-4,ASV_00004,UK2
4,1,2463,7,1.45019e-4,ASV_00004,SE1
5,1,1610,1,2.56423e-4,ASV_00005,IT1
5,1,800,2,4.21839e-4,ASV_00005,IT2
5,1,2780,3,6.77234e-5,ASV_00005,IT3
5,1,494,4,5.57101e-4,ASV_00005,FI1
5,1,201,5,7.68484e-4,ASV_00005,UK1
5,1,1755,6,2.35091e-4,ASV_00005,UK2
5,1,464,7,5.76839e-4,ASV_00005,SE1
6,1,1684,1,2.45634e-4,ASV_00006,IT1
6,1,924,2,3.87133e-4,ASV_00006,IT2
6,1,2857,3,4.43908e-5,ASV_00006,IT3
6,1,892,4,3.94454e-4,ASV_00006,FI1
6,1,855,5,4.04959e-4,ASV_00006,UK1
6,1,2219,6,1.75935e-4,ASV_00006,UK2
6,1,1089,7,3.47332e-4,ASV_00006,SE1
7,1,1734,1,2.3817e-4,ASV_00007,IT1
7,1,997,2,3.71541e-4,ASV_00007,IT2
7,1,2864,3,4.32755e-5,ASV_00007,IT3
7,1,857,4,4.04173e-4,ASV_00007,FI1
7,1,484,5,5.62875e-4,ASV_00007,UK1
7,1,1223,6,3.20687e-4,ASV_00007,UK2
7,1,2505,7,1.38256e-4,ASV_00007,SE1
8,1,2127,1,1.87097e-4,ASV_00008,IT1
8,1,1413,2,2.87912e-4,ASV_00008,IT2
8,1,2916,3,3.2085e-5,ASV_00008,IT3
8,1,1173,4,3.31206e-4,ASV_00008,FI1
8,1,276,5,7.11267e-4,ASV_00008,UK1
8,1,1352,6,2.97134e-4,ASV_00008,UK2
8,1,1427,7,2.86052e-4,ASV_00008,SE1
9,1,2105,1,1.90485e-4,ASV_00009,IT1
9,1,1415,2,2.87615e-4,ASV_00009,IT2
9,1,2795,3,6.31154e-5,ASV_00009,IT3
9,1,998,4,3.71251e-4,ASV_00009,FI1
9,1,266,5,7.16788e-4,ASV_00009,UK1
9,1,2393,6,1.55443e-4,ASV_00009,UK2
9,1,2698,7,1.00069e-4,ASV_00009,SE1
10,1,2414,1,1.52313e-4,ASV_00010,IT1
10,1,520,2,5.4516e-4,ASV_00010,IT2
10,1,2810,3,5.69208e-5,ASV_00010,IT3
10,1,865,4,4.02135e-4,ASV_00010,FI1
10,1,532,5,5.39549e-4,ASV_00010,UK1
10,1,2697,6,1.01544e-4,ASV_00010,UK2
10,1,902,7,3.91956e-4,ASV_00010,SE1
11,1,2090,1,1.92543e-4,ASV_00011,IT1
11,1,501,2,5.54791e-4,ASV_00011,IT2
11,1,2942,3,2.62096e-5,ASV_00011,IT3
11,1,896,4,3.93488e-4,ASV_00011,FI1
11,1,132,5,8.33026e-4,ASV_00011,UK1
11,1,1424,6,2.86259e-4,ASV_00011,UK2
11,1,795,7,4.24639e-4,ASV_00011,SE1
12,1,2440,1,1.48196e-4,ASV_00012,IT1
12,1,510,2,5.50062e-4,ASV_00012,IT2
12,1,1168,4,3.31645e-4,ASV_00012,FI1
12,1,43,5,9.42245e-4,ASV_00012,UK1
12,1,2653,6,1.11776e-4,ASV_00012,UK2
12,1,1990,7,2.07003e-4,ASV_00012,SE1
13,1,2110,1,1.90328e-4,ASV_00013,IT1
13,1,2144,2,1.85665e-4,ASV_00013,IT2
13,1,2808,3,5.77622e-5,ASV_00013,IT3
13,1,1021,4,3.65063e-4,ASV_00013,FI1
13,1,401,5,6.18791e-4,ASV_00013,UK1
13,1,2496,6,1.40183e-4,ASV_00013,UK2
13,1,920,7,3.88379e-4,ASV_00013,SE1
14,1,1453,1,2.81441e-4,ASV_00014,IT1
14,1,1426,2,2.86062e-4,ASV_00014,IT2
14,1,2817,3,5.46409e-5,ASV_00014,IT3
14,1,688,4,4.6511e-4,ASV_00014,FI1
14,1,122,5,8.41005e-4,ASV_00014,UK1
14,1,2640,6,1.14449e-4,ASV_00014,UK2
14,1,1575,7,2.62127e-4,ASV_00014,SE1
15,1,972,1,3.77284e-4,ASV_00015,IT1
15,1,204,2,7.64176e-4,ASV_00015,IT2
15,1,2877,3,4.02664e-5,ASV_00015,IT3
15,1,757,4,4.4029e-4,ASV_00015,FI1
15,1,292,5,6.95396e-4,ASV_00015,UK1
15,1,2667,6,1.09415e-4,ASV_00015,UK2
15,1,684,7,4.65725e-4,ASV_00015,SE1
16,1,840,2,4.1153e-4,ASV_00016,IT2
16,1,2772,3,7.13396e-5,ASV_00016,IT3
16,1,1597,4,2.58397e-4,ASV_00016,FI1
16,1,155,5,8.13912e-4,ASV_00016,UK1
16,1,2280,6,1.68848e-4,ASV_00016,UK2
16,1,1443,7,2.83388e-4,ASV_00016,SE1
17,1,2849,1,4.69782e-5,ASV_00017,IT1
17,1,1634,2,0.00025295200000000003,ASV_00017,IT2
17,1,2905,3,3.50473e-5,ASV_00017,IT3
17,1,250,5,7.26264e-4,ASV_00017,UK1
17,1,2336,6,1.63161e-4,ASV_00017,UK2
18,1,1480,1,2.76421e-4,ASV_00018,IT1
18,1,1070,2,3.52047e-4,ASV_00018,IT2
18,1,2928,3,3.04025e-5,ASV_00018,IT3
18,1,2316,4,1.65064e-4,ASV_00018,FI1
18,1,89,5,8.69906e-4,ASV_00018,UK1
18,1,1303,6,3.04604e-4,ASV_00018,UK2
18,1,1153,7,3.34809e-4,ASV_00018,SE1
19,1,1877,1,2.2028e-4,ASV_00019,IT1
19,1,1245,2,3.16553e-4,ASV_00019,IT2
19,1,2746,3,8.435e-5,ASV_00019,IT3
19,1,1335,4,2.99323e-4,ASV_00019,FI1
19,1,126,5,8.38453e-4,ASV_00019,UK1
19,1,2179,6,1.80975e-4,ASV_00019,UK2
19,1,1051,7,3.57943e-4,ASV_00019,SE1
20,1,2006,1,2.04435e-4,ASV_00020,IT1
20,1,524,2,5.41736e-4,ASV_00020,IT2
20,1,2953,3,2.48659e-5,ASV_00020,IT3
20,1,1266,4,3.12952e-4,ASV_00020,FI1
20,1,29,5,9.73834e-4,ASV_00020,UK1
20,1,2170,6,1.81711e-4,ASV_00020,UK2
20,1,2106,7,1.9046e-4,ASV_00020,SE1
21,1,498,2,5.55751e-4,ASV_00021,IT2
21,1,2959,3,2.26456e-5,ASV_00021,IT3
21,1,1975,4,2.09362e-4,ASV_00021,FI1
21,1,96,5,8.61247e-4,ASV_00021,UK1
21,1,1547,6,2.65655e-4,ASV_00021,UK2
21,1,1416,7,2.87507e-4,ASV_00021,SE1
22,1,1197,1,3.25481e-4,ASV_00022,IT1
22,1,619,2,4.99657e-4,ASV_00022,IT2
22,1,2918,3,3.19449e-5,ASV_00022,IT3
22,1,1720,4,2.40293e-4,ASV_00022,FI1
22,1,228,5,7.40391e-4,ASV_00022,UK1
22,1,2124,6,1.87584e-4,ASV_00022,UK2
22,1,1321,7,3.02122e-4,ASV_00022,SE1
23,1,1957,1,2.11435e-4,ASV_00023,IT1
23,1,586,2,5.11584e-4,ASV_00023,IT2
23,1,2909,3,3.36328e-5,ASV_00023,IT3
23,1,1882,4,2.19539e-4,ASV_00023,FI1
23,1,2291,6,1.6775e-4,ASV_00023,UK2
23,1,788,7,4.29314e-4,ASV_00023,SE1
24,1,2146,1,1.85482e-4,ASV_00024,IT1
24,1,537,2,5.36236e-4,ASV_00024,IT2
24,1,2684,3,1.05485e-4,ASV_00024,IT3
24,1,2133,4,1.86649e-4,ASV_00024,FI1
24,1,169,5,7.97973e-4,ASV_00024,UK1
24,1,1947,6,2.12844e-4,ASV_00024,UK2
24,1,2648,7,1.12893e-4,ASV_00024,SE1
25,1,2163,1,1.83524e-4,ASV_00025,IT1
25,1,1336,2,2.98914e-4,ASV_00025,IT2
25,1,2970,3,2.00707e-5,ASV_00025,IT3
25,1,491,5,5.58246e-4,ASV_00025,UK1
26,1,1576,1,2.62039e-4,ASV_00026,IT1
26,1,672,2,4.72939e-4,ASV_00026,IT2
26,1,2868,3,4.25638e-5,ASV_00026,IT3
26,1,802,4,4.21368e-4,ASV_00026,FI1
26,1,372,5,6.40112e-4,ASV_00026,UK1
26,1,2675,6,1.07629e-4,ASV_00026,UK2
26,1,1467,7,2.78632e-4,ASV_00026,SE1
27,1,970,7,3.77356e-4,ASV_00027,SE1
28,1,1608,1,2.56535e-4,ASV_00028,IT1
28,1,2054,2,1.96671e-4,ASV_00028,IT2
28,1,2858,3,4.41966e-5,ASV_00028,IT3
28,1,2661,4,1.10562e-4,ASV_00028,FI1
28,1,595,5,5.09957e-4,ASV_00028,UK1
28,1,2175,6,1.81429e-4,ASV_00028,UK2
28,1,782,7,4.30767e-4,ASV_00028,SE1
29,1,2709,1,9.86633e-5,ASV_00029,IT1
29,1,465,2,5.76507e-4,ASV_00029,IT2
29,1,2880,3,3.94557e-5,ASV_00029,IT3
29,1,843,4,4.08892e-4,ASV_00029,FI1
29,1,63,5,9.02226e-4,ASV_00029,UK1
29,1,1599,6,2.57899e-4,ASV_00029,UK2
29,1,2353,7,1.60725e-4,ASV_00029,SE1
30,1,1981,1,2.08603e-4,ASV_00030,IT1
30,1,568,2,5.22689e-4,ASV_00030,IT2
30,1,2946,3,2.5848e-5,ASV_00030,IT3
30,1,1896,4,2.18218e-4,ASV_00030,FI1
30,1,279,5,7.08217e-4,ASV_00030,UK1
30,1,1667,6,2.48949e-4,ASV_00030,UK2
30,1,2376,7,1.5784e-4,ASV_00030,SE1
31,1,1783,1,2.32383e-4,ASV_00031,IT1
31,1,1638,2,2.52429e-4,ASV_00031,IT2
31,1,2899,3,3.61995e-5,ASV_00031,IT3
31,1,629,4,4.95352e-4,ASV_00031,FI1
31,1,240,5,7.34209e-4,ASV_00031,UK1
31,1,2067,6,1.95428e-4,ASV_00031,UK2
31,1,1488,7,2.7513e-4,ASV_00031,SE1
32,1,1626,1,2.54284e-4,ASV_00032,IT1
32,1,826,2,4.1421e-4,ASV_00032,IT2
32,1,2999,3,6.60089e-6,ASV_00032,IT3
32,1,1770,4,2.33581e-4,ASV_00032,FI1
32,1,312,5,6.78304e-4,ASV_00032,UK1
32,1,2585,6,1.25416e-4,ASV_00032,UK2
32,1,2742,7,8.54808e-5,ASV_00032,SE1
33,1,1503,1,2.72593e-4,ASV_00033,IT1
33,1,1246,2,3.15801e-4,ASV_00033,IT2
33,1,2917,3,3.205e-5,ASV_00033,IT3
33,1,866,4,4.01489e-4,ASV_00033,FI1
33,1,310,5,6.81438e-4,ASV_00033,UK1
33,1,2730,6,9.12794e-5,ASV_00033,UK2
33,1,1349,7,2.97727e-4,ASV_00033,SE1
34,1,1630,1,2.53683e-4,ASV_00034,IT1
34,1,1609,2,2.56473e-4,ASV_00034,IT2
34,1,2923,3,3.16094e-5,ASV_00034,IT3
34,1,1306,4,3.04371e-4,ASV_00034,FI1
34,1,91,5,8.66041e-4,ASV_00034,UK1
34,1,2517,6,1.36885e-4,ASV_00034,UK2
34,1,1248,7,3.15514e-4,ASV_00034,SE1
35,1,999,1,3.71152e-4,ASV_00035,IT1
35,1,1505,2,2.7249e-4,ASV_00035,IT2
35,1,2853,3,4.65625e-5,ASV_00035,IT3
35,1,1054,4,3.57551e-4,ASV_00035,FI1
35,1,700,5,4.60078e-4,ASV_00035,UK1
35,1,1920,6,2.15694e-4,ASV_00035,UK2
35,1,1779,7,2.32805e-4,ASV_00035,SE1
36,1,1298,1,3.05546e-4,ASV_00036,IT1
