node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.95155e-4,ASV_00001,IT1
1,1,2,3.95625e-4,ASV_00001,IT2
1,1,3,3.53709e-5,ASV_00001,IT3
1,1,5,9.21064e-4,ASV_00001,UK1
1,1,6,5.20792e-5,ASV_00001,UK2
2,1,1,2.60681e-4,ASV_00002,IT1
2,1,2,3.05794e-4,ASV_00002,IT2
2,1,3,4.28225e-5,ASV_00002,IT3
2,1,4,2.90819e-4,ASV_00002,FI1
2,1,5,6.37358e-4,ASV_00002,UK1
2,1,6,2.98054e-4,ASV_00002,UK2
2,1,7,2.5547e-4,ASV_00002,SE1
3,1,1,2.21041e-4,ASV_00003,IT1
3,1,2,4.54508e-4,ASV_00003,IT2
3,1,3,1.04839e-5,ASV_00003,IT3
3,1,4,1.12721e-4,ASV_00003,FI1
3,1,5,5.33882e-4,ASV_00003,UK1
3,1,6,2.00914e-4,ASV_00003,UK2
3,1,7,2.64375e-4,ASV_00003,SE1
4,1,1,3.32207e-4,ASV_00004,IT1
4,1,2,2.95014e-4,ASV_00004,IT2
4,1,3,4.44328e-5,ASV_00004,IT3
4,1,4,2.18756e-4,ASV_00004,FI1
4,1,5,3.93999e-4,ASV_00004,UK1
4,1,6,2.3224e-4,ASV_00004,UK2
4,1,7,1.45019e-4,ASV_00004,SE1
5,1,1,2.56423e-4,ASV_00005,IT1
5,1,2,4.21839e-4,ASV_00005,IT2
5,1,3,6.77234e-5,ASV_00005,IT3
5,1,4,5.57101e-4,ASV_00005,FI1
5,1,5,7.68484e-4,ASV_00005,UK1
5,1,6,2.35091e-4,ASV_00005,UK2
5,1,7,5.76839e-4,ASV_00005,SE1
6,1,1,2.45634e-4,ASV_00006,IT1
6,1,2,3.87133e-4,ASV_00006,IT2
6,1,3,4.43908e-5,ASV_00006,IT3
6,1,4,3.94454e-4,ASV_00006,FI1
6,1,5,4.04959e-4,ASV_00006,UK1
6,1,6,1.75935e-4,ASV_00006,UK2
6,1,7,3.47332e-4,ASV_00006,SE1
7,1,1,2.3817e-4,ASV_00007,IT1
7,1,2,3.71541e-4,ASV_00007,IT2
7,1,3,4.32755e-5,ASV_00007,IT3
7,1,4,4.04173e-4,ASV_00007,FI1
7,1,5,5.62875e-4,ASV_00007,UK1
7,1,6,3.20687e-4,ASV_00007,UK2
7,1,7,1.38256e-4,ASV_00007,SE1
8,1,1,1.87097e-4,ASV_00008,IT1
8,1,2,2.87912e-4,ASV_00008,IT2
8,1,3,3.2085e-5,ASV_00008,IT3
8,1,4,3.31206e-4,ASV_00008,FI1
8,1,5,7.11267e-4,ASV_00008,UK1
8,1,6,2.97134e-4,ASV_00008,UK2
8,1,7,2.86052e-4,ASV_00008,SE1
9,1,1,1.90485e-4,ASV_00009,IT1
9,1,2,2.87615e-4,ASV_00009,IT2
9,1,3,6.31154e-5,ASV_00009,IT3
9,1,4,3.71251e-4,ASV_00009,FI1
9,1,5,7.16788e-4,ASV_00009,UK1
9,1,6,1.55443e-4,ASV_00009,UK2
9,1,7,1.00069e-4,ASV_00009,SE1
10,1,1,1.52313e-4,ASV_00010,IT1
10,1,2,5.4516e-4,ASV_00010,IT2
10,1,3,5.69208e-5,ASV_00010,IT3
10,1,4,4.02135e-4,ASV_00010,FI1
10,1,5,5.39549e-4,ASV_00010,UK1
10,1,6,1.01544e-4,ASV_00010,UK2
10,1,7,3.91956e-4,ASV_00010,SE1
11,1,1,1.92543e-4,ASV_00011,IT1
11,1,2,5.54791e-4,ASV_00011,IT2
11,1,3,2.62096e-5,ASV_00011,IT3
11,1,4,3.93488e-4,ASV_00011,FI1
11,1,5,8.33026e-4,ASV_00011,UK1
11,1,6,2.86259e-4,ASV_00011,UK2
11,1,7,4.24639e-4,ASV_00011,SE1
12,1,1,1.48196e-4,ASV_00012,IT1
12,1,2,5.50062e-4,ASV_00012,IT2
12,1,4,3.31645e-4,ASV_00012,FI1
12,1,5,9.42245e-4,ASV_00012,UK1
12,1,6,1.11776e-4,ASV_00012,UK2
12,1,7,2.07003e-4,ASV_00012,SE1
13,1,1,1.90328e-4,ASV_00013,IT1
13,1,2,1.85665e-4,ASV_00013,IT2
13,1,3,5.77622e-5,ASV_00013,IT3
13,1,4,3.65063e-4,ASV_00013,FI1
13,1,5,6.18791e-4,ASV_00013,UK1
13,1,6,1.40183e-4,ASV_00013,UK2
13,1,7,3.88379e-4,ASV_00013,SE1
14,1,1,2.81441e-4,ASV_00014,IT1
14,1,2,2.86062e-4,ASV_00014,IT2
14,1,3,5.46409e-5,ASV_00014,IT3
14,1,4,4.6511e-4,ASV_00014,FI1
14,1,5,8.41005e-4,ASV_00014,UK1
14,1,6,1.14449e-4,ASV_00014,UK2
14,1,7,2.62127e-4,ASV_00014,SE1
15,1,1,3.77284e-4,ASV_00015,IT1
15,1,2,7.64176e-4,ASV_00015,IT2
15,1,3,4.02664e-5,ASV_00015,IT3
15,1,4,4.4029e-4,ASV_00015,FI1
15,1,5,6.95396e-4,ASV_00015,UK1
15,1,6,1.09415e-4,ASV_00015,UK2
15,1,7,4.65725e-4,ASV_00015,SE1
16,1,2,4.1153e-4,ASV_00016,IT2
16,1,3,7.13396e-5,ASV_00016,IT3
16,1,4,2.58397e-4,ASV_00016,FI1
16,1,5,8.13912e-4,ASV_00016,UK1
16,1,6,1.68848e-4,ASV_00016,UK2
16,1,7,2.83388e-4,ASV_00016,SE1
17,1,1,4.69782e-5,ASV_00017,IT1
17,1,2,0.00025295200000000003,ASV_00017,IT2
17,1,3,3.50473e-5,ASV_00017,IT3
17,1,5,7.26264e-4,ASV_00017,UK1
17,1,6,1.63161e-4,ASV_00017,UK2
18,1,1,2.76421e-4,ASV_00018,IT1
18,1,2,3.52047e-4,ASV_00018,IT2
18,1,3,3.04025e-5,ASV_00018,IT3
18,1,4,1.65064e-4,ASV_00018,FI1
18,1,5,8.69906e-4,ASV_00018,UK1
18,1,6,3.04604e-4,ASV_00018,UK2
18,1,7,3.34809e-4,ASV_00018,SE1
19,1,1,2.2028e-4,ASV_00019,IT1
19,1,2,3.16553e-4,ASV_00019,IT2
19,1,3,8.435e-5,ASV_00019,IT3
19,1,4,2.99323e-4,ASV_00019,FI1
19,1,5,8.38453e-4,ASV_00019,UK1
19,1,6,1.80975e-4,ASV_00019,UK2
19,1,7,3.57943e-4,ASV_00019,SE1
20,1,1,2.04435e-4,ASV_00020,IT1
20,1,2,5.41736e-4,ASV_00020,IT2
20,1,3,2.48659e-5,ASV_00020,IT3
20,1,4,3.12952e-4,ASV_00020,FI1
20,1,5,9.73834e-4,ASV_00020,UK1
20,1,6,1.81711e-4,ASV_00020,UK2
20,1,7,1.9046e-4,ASV_00020,SE1
21,1,2,5.55751e-4,ASV_00021,IT2
21,1,3,2.26456e-5,ASV_00021,IT3
21,1,4,2.09362e-4,ASV_00021,FI1
21,1,5,8.61247e-4,ASV_00021,UK1
21,1,6,2.65655e-4,ASV_00021,UK2
21,1,7,2.87507e-4,ASV_00021,SE1
22,1,1,3.25481e-4,ASV_00022,IT1
22,1,2,4.99657e-4,ASV_00022,IT2
22,1,3,3.19449e-5,ASV_00022,IT3
22,1,4,2.40293e-4,ASV_00022,FI1
22,1,5,7.40391e-4,ASV_00022,UK1
