taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3961190233562256,0.2866862957710151,6,Class,404
Alphaproteobacteria,0.31584012574632103,0.2570976884668727,6,Class,404
Bacilli,0.43439856642536334,0.2681351278420581,7,Class,404
Bacteroidia,0.5195364215883946,0.30958791975915606,7,Class,404
Clostridia,0.4618869758334029,0.29999981036837226,7,Class,404
Coriobacteriia,0.47536650365666927,0.24203540824726677,6,Class,404
Desulfovibrionia,0.6656114277685082,0.21835360511474775,6,Class,404
Fibrobacteria,0.4137157665347213,0.2670669747489827,7,Class,404
Gammaproteobacteria,0.5646600436262476,0.2642326997397028,7,Class,404
Gracilibacteria,0.4981007688797057,0.23869757337294567,7,Class,404
Kiritimatiellae,0.5201246345089681,0.3220722668905053,7,Class,404
Lentisphaeria,0.3728208669726559,0.257675764075656,7,Class,404
MVP-15,0.4526315789473684,NA,2,Class,404
Methanobacteria,0.4464845055786036,0.28372232279852,7,Class,404
Negativicutes,0.49932928666552473,0.25672448915362445,7,Class,404
Spirochaetia,0.47240849393315465,0.29106432839590557,7,Class,404
Thermoplasmata,0.3659147869674185,NA,2,Class,404
Absconditabacteriales_(SR1),0.4882957859386861,0.22717093498946428,7,Order,404
Acetobacterales,0.30647666441065186,0.20131810575737255,4,Order,404
Acholeplasmatales,0.44626687912068375,0.259438663830324,7,Order,404
Acidaminococcales,0.4654565468429496,0.22988150783353886,7,Order,404
Aeromonadales,0.5323893131000645,0.24495455789356238,7,Order,404
Bacteroidales,0.5151810213468351,0.306048895575503,7,Order,404
Bifidobacteriales,0.38746472057334336,0.27796614488492627,6,Order,404
Burkholderiales,0.8333333333333334,NA,2,Order,404
Christensenellales,0.3993983868505087,0.2764791887804183,7,Order,404
Clostridia_UCG-014,0.4617459649725017,0.29967590124962645,7,Order,404
Clostridia_or,0.3842037453735613,0.2763496794120718,7,Order,404
Coriobacteriales,0.46991296825277934,0.237167848404109,6,Order,404
Desulfovibrionales,0.6552838253446273,0.2100905463390896,6,Order,404
Eubacteriales,0.5477707006369427,NA,2,Order,404
Fibrobacterales,0.4071425270995458,0.2605502790533988,7,Order,404
Lachnospirales,0.473198453840964,0.30029345071346614,7,Order,404
Lactobacillales,0.3645890853022998,0.17365498632412513,3,Order,404
Methanobacteriales,0.44264835320318857,0.27813324622882707,7,Order,404
Methanomassiliicoccales,0.35858585858585856,NA,2,Order,404
Oligosphaerales,0.6753317739961052,0.10856330379891503,4,Order,404
Oscillospirales,0.467008107615436,0.3023666292673367,7,Order,404
Peptostreptococcales-Tissierellales,0.5170250997535049,0.20830837706022795,6,Order,404
Rhodospirillales,0.49914757944784566,0.2355557899528574,4,Order,404
Spirochaetales,0.4692891333708752,0.2867200949446661,7,Order,404
Veillonellales-Selenomonadales,0.48305165595009725,0.25458723226633057,7,Order,404
Victivallales,0.43861381246925385,0.2335402290584942,7,Order,404
WCHB1-41,0.5148176139599552,0.3166694454156725,7,Order,404
Acetobacteraceae,0.3138690306563537,0.20216537923051967,4,Family,404
Acholeplasmataceae,0.43418492135040726,0.24993109058840382,7,Family,404
Acidaminococcaceae,0.4605960389643506,0.22256284387585337,7,Family,404
Anaerovoracaceae,0.5070508254352487,0.19974487276406047,6,Family,404
Atopobiaceae,0.534293630924863,0.20790524510909622,6,Family,404
Bacteroidales_BS11_gut_group,0.4692972293282866,0.3091405388310889,7,Family,404
Bacteroidales_RF16_group,0.47100665543523174,0.28593663657495844,7,Family,404
Bacteroidales_UCG-001,0.3492499009559929,0.18061500754847612,4,Family,404
Bifidobacteriaceae,0.3749757988248437,0.2669453234708164,6,Family,404
Christensenellaceae,0.39469464950591615,0.27229472693288476,7,Family,404
Defluviitaleaceae,0.5572517244119096,0.17522362972441444,5,Family,404
Desulfovibrionaceae,0.6334476287681939,0.20278307205547214,6,Family,404
Eggerthellaceae,0.45321637426900585,NA,2,Family,404
Eubacteriaceae,0.5454545454545454,NA,2,Family,404
F082,0.4489500841341295,0.26878133388813147,7,Family,404
Fibrobacteraceae,0.40286713364166743,0.2558788256826004,7,Family,404
Hungateiclostridiaceae,0.37873636108182585,0.28231716605990065,7,Family,404
Lachnospiraceae,0.46663006959688924,0.29274878867180637,7,Family,404
Lactobacillaceae,0.3399140211640212,0.1737157375589344,3,Family,404
Methanobacteriaceae,0.43779639000851456,0.2716374214821223,7,Family,404
Methanomethylophilaceae,0.35754189944134074,NA,2,Family,404
Muribaculaceae,0.42016166542323896,0.2730713416938707,7,Family,404
Oligosphaeraceae,0.6561186355834727,0.10476461113946382,4,Family,404
Oscillospiraceae,0.5135943773736423,0.28564315203547896,7,Family,404
Prevotellaceae,0.5094163291976214,0.2914096570822156,7,Family,404
Rikenellaceae,0.4966585766787396,0.28015092651515333,7,Family,404
Ruminococcaceae,0.3968609528345789,0.3041828067744827,7,Family,404
Selenomonadaceae,0.4294401781218188,0.26321328569537183,7,Family,404
Spirochaetaceae,0.46481347184485,0.278942022062539,7,Family,404
Succinivibrionaceae,0.520519324567118,0.23202860031517414,7,Family,404
UCG-010,0.6352106818866617,0.1752968652065188,3,Family,404
Veillonellaceae,0.4038623462077181,0.29593956802025745,4,Family,404
p-251-o5,0.5016974461078897,0.2646293118180863,7,Family,404
vadinBE97,0.42591573476052935,0.21350444858718104,7,Family,404
Acetitomaculum,0.561865258486182,0.1490159059399299,6,Genus,404
Acetobacter,0.29166618325540744,0.18526559122071795,4,Genus,404
Alloprevotella,0.4115707464664637,0.1204970907668204,3,Genus,404
Anaeroplasma,0.41764903882215176,0.24456303889464406,7,Genus,404
Anaerovibrio,0.6041118666346177,0.14391754728032746,5,Genus,404
Anaerovorax,0.5208222932038058,0.13192164656315997,5,Genus,404
Atopobium,0.6875,NA,2,Genus,404
Bifidobacterium,0.30333698677580107,0.2751483493350943,5,Genus,404
Blautia,0.516454131720039,0.036994912494763825,3,Genus,404
Butyrivibrio,0.4107972672663281,0.21005608755678776,7,Genus,404
CAG-352,0.4602405332687655,0.18227397889056743,6,Genus,404
Christensenellaceae_R-7_group,0.37993865976121827,0.24913484914450706,7,Genus,404
Colidextribacter,0.4563992454882645,0.10216662754411186,3,Genus,404
Coprococcus,0.36725980625139926,0.2586674770809233,5,Genus,404
DNF00809,0.5020746887966805,NA,2,Genus,404
Defluviitaleaceae_UCG-011,0.4971753565261356,0.13518013559504388,5,Genus,404
Desulfovibrio,0.5844071359349714,0.1675038592419754,6,Genus,404
Dialister,0.3266837840522051,0.218730540995989,4,Genus,404
Eubacterium,0.4601769911504425,NA,2,Genus,404
Family_XIII_AD3011_group,0.5048639736015929,0.15025084424274432,4,Genus,404
Fibrobacter,0.3890798794898644,0.23767167363888453,7,Genus,404
Lachnoclostridium,0.49477061178659504,0.14413434249616588,5,Genus,404
Lachnospira,0.6383972858448224,0.08387818114202039,4,Genus,404
Lachnospiraceae_AC2044_group,0.4696871348719873,0.2136171807376447,7,Genus,404
Lachnospiraceae_ND3007_group,0.4384116773175855,0.16202048366364102,4,Genus,404
Lachnospiraceae_NK3A20_group,0.4306525933890395,0.2887374466823057,7,Genus,404
Lachnospiraceae_NK4A136_group,0.3712266558685113,0.22831000220502892,7,Genus,404
Lachnospiraceae_UCG-009,0.5812690026812454,0.1393804422108427,5,Genus,404
Lachnospiraceae_XPB1014_group,0.6746313988388802,0.07167029046755242,6,Genus,404
Lactobacillus,0.30804316674299387,0.16909371076823548,3,Genus,404
Marvinbryantia,0.704,NA,2,Genus,404
Methanobrevibacter,0.42799385185467803,0.248157974893199,7,Genus,404
Methanosphaera,0.5751966936994167,0.1352759855989973,5,Genus,404
Mogibacterium,0.3937155811473192,0.17597831591573998,5,Genus,404
Moryella,0.3949079969972488,0.22081173448642175,7,Genus,404
NK4A214_group,0.47348914238863477,0.26720361685926164,7,Genus,404
Olsenella,0.5354340253775367,0.16084041827158674,6,Genus,404
Oribacterium,0.39474016154993874,0.24251124754886827,5,Genus,404
Prevotella,0.49099381715594037,0.2738511987049184,7,Genus,404
Prevotellaceae_Ga6A1_group,0.4326210949782678,0.21004102729659496,7,Genus,404
Prevotellaceae_NK3B31_group,0.48902366940201886,0.2883865055987277,7,Genus,404
Prevotellaceae_UCG-001,0.47609299825749835,0.2804712154662031,7,Genus,404
Prevotellaceae_UCG-003,0.47887470495809914,0.2742707797138155,7,Genus,404
Prevotellaceae_UCG-004,0.40061262901600925,0.22421199562545038,7,Genus,404
Prevotellaceae_YAB2003_group,0.4726986738391988,0.3027444278145878,7,Genus,404
Pseudobutyrivibrio,0.3800341807046457,0.2443630577323987,7,Genus,404
Pseudoscardovia,0.7017543859649122,NA,2,Genus,404
Rikenellaceae_RC9_gut_group,0.48251041944440265,0.2576184452361031,7,Genus,404
Ruminobacter,0.47852340448636943,0.18678599896757603,7,Genus,404
Ruminococcus,0.3885335407353381,0.291660007042421,7,Genus,404
Saccharofermentans,0.3585573496725786,0.2627825962569204,7,Genus,404
Selenomonas,0.4529341785646332,0.18508997730955204,7,Genus,404
Shuttleworthia,0.41981782634474313,0.223199605216699,5,Genus,404
Succiniclasticum,0.4295153829095815,0.1911230351783432,7,Genus,404
Succinimonas,0.4526264490996375,0.30301681188364676,6,Genus,404
Succinivibrio,0.4035471856282116,0.20549508600552313,7,Genus,404
Succinivibrionaceae_UCG-001,0.33171244254568116,0.21197229866671827,5,Genus,404
Succinivibrionaceae_UCG-002,0.4195190485052649,0.24321484397436283,7,Genus,404
Syntrophococcus,0.5600104821802936,0.09877021760218954,3,Genus,404
Treponema,0.4509919870510228,0.26286922495361187,7,Genus,404
Tyzzerella,0.5393258426966292,NA,2,Genus,404
U29-B03,0.7716535433070866,NA,2,Genus,404
UCG-005,0.49461924289851283,0.23095219512971757,7,Genus,404
Veillonellaceae_UCG-001,0.5153374233128835,NA,2,Genus,404
Z20,0.3610016017783008,0.12963076074802907,3,Genus,404
horsej-a03,0.6313279621460969,0.07111401289414307,3,Genus,404
probable_genus_10,0.5972939808349221,0.08178379338099447,5,Genus,404
