node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.35153e-4,ASV_00001,IT1
1,1,2,2.9119e-4,ASV_00001,IT2
1,1,3,2.93994e-5,ASV_00001,IT3
1,1,5,5.71657e-4,ASV_00001,UK1
1,1,6,2.26055e-4,ASV_00001,UK2
2,1,1,2.8928e-4,ASV_00002,IT1
2,1,2,5.07537e-4,ASV_00002,IT2
2,1,3,6.18788e-5,ASV_00002,IT3
2,1,4,6.16257e-4,ASV_00002,FI1
2,1,5,0.00111938,ASV_00002,UK1
2,1,6,2.09251e-4,ASV_00002,UK2
2,1,7,5.85976e-4,ASV_00002,SE1
3,1,1,2.31239e-4,ASV_00003,IT1
3,1,2,3.2495e-4,ASV_00003,IT2
3,1,3,3.87243e-5,ASV_00003,IT3
3,1,4,3.16366e-4,ASV_00003,FI1
3,1,5,8.06564e-4,ASV_00003,UK1
3,1,6,2.58471e-4,ASV_00003,UK2
3,1,7,2.48307e-4,ASV_00003,SE1
4,1,1,2.07503e-4,ASV_00004,IT1
4,1,2,3.21004e-4,ASV_00004,IT2
4,1,3,6.25867e-5,ASV_00004,IT3
4,1,4,4.30128e-4,ASV_00004,FI1
4,1,5,6.68567e-4,ASV_00004,UK1
4,1,6,2.33477e-4,ASV_00004,UK2
4,1,7,1.01306e-4,ASV_00004,SE1
5,1,1,2.91439e-4,ASV_00005,IT1
5,1,2,3.49287e-4,ASV_00005,IT2
5,1,3,2.59089e-5,ASV_00005,IT3
5,1,4,6.27884e-4,ASV_00005,FI1
5,1,5,5.18423e-4,ASV_00005,UK1
5,1,6,1.36214e-4,ASV_00005,UK2
5,1,7,2.56224e-4,ASV_00005,SE1
6,1,1,1.48571e-4,ASV_00006,IT1
6,1,2,2.72213e-4,ASV_00006,IT2
6,1,3,4.06018e-5,ASV_00006,IT3
6,1,4,4.20973e-4,ASV_00006,FI1
6,1,5,7.82157e-4,ASV_00006,UK1
6,1,6,2.34327e-4,ASV_00006,UK2
6,1,7,2.48976e-4,ASV_00006,SE1
7,1,1,3.00522e-4,ASV_00007,IT1
7,1,2,4.04325e-4,ASV_00007,IT2
7,1,3,5.21852e-5,ASV_00007,IT3
7,1,4,3.18647e-4,ASV_00007,FI1
7,1,5,8.4705e-4,ASV_00007,UK1
7,1,6,1.51175e-4,ASV_00007,UK2
7,1,7,2.9852e-4,ASV_00007,SE1
8,1,1,2.5585e-4,ASV_00008,IT1
8,1,2,4.13218e-4,ASV_00008,IT2
8,1,3,2.58064e-5,ASV_00008,IT3
8,1,4,2.76744e-4,ASV_00008,FI1
8,1,5,9.01769e-4,ASV_00008,UK1
8,1,6,3.22835e-4,ASV_00008,UK2
8,1,7,1.74569e-4,ASV_00008,SE1
9,1,1,2.96666e-4,ASV_00009,IT1
9,1,2,1.36815e-4,ASV_00009,IT2
9,1,3,3.35025e-5,ASV_00009,IT3
9,1,4,3.49674e-4,ASV_00009,FI1
9,1,5,8.55872e-4,ASV_00009,UK1
9,1,6,1.29941e-4,ASV_00009,UK2
9,1,7,5.48975e-4,ASV_00009,SE1
10,1,1,1.70187e-4,ASV_00010,IT1
10,1,2,4.85028e-4,ASV_00010,IT2
10,1,3,2.07569e-5,ASV_00010,IT3
10,1,4,4.5388e-4,ASV_00010,FI1
10,1,5,5.97419e-4,ASV_00010,UK1
10,1,6,2.45838e-4,ASV_00010,UK2
10,1,7,2.66041e-4,ASV_00010,SE1
11,1,1,4.49418e-4,ASV_00011,IT1
11,1,2,4.81509e-4,ASV_00011,IT2
11,1,3,1.1047e-5,ASV_00011,IT3
11,1,4,3.02467e-4,ASV_00011,FI1
11,1,5,9.72687e-4,ASV_00011,UK1
11,1,6,1.44191e-4,ASV_00011,UK2
11,1,7,3.68955e-4,ASV_00011,SE1
12,1,1,3.42995e-4,ASV_00012,IT1
12,1,2,4.88951e-4,ASV_00012,IT2
12,1,4,1.39957e-4,ASV_00012,FI1
12,1,5,6.08552e-4,ASV_00012,UK1
12,1,6,1.54785e-4,ASV_00012,UK2
12,1,7,3.38088e-4,ASV_00012,SE1
13,1,1,3.24992e-4,ASV_00013,IT1
13,1,2,4.46333e-4,ASV_00013,IT2
13,1,3,5.18917e-5,ASV_00013,IT3
13,1,4,2.07409e-4,ASV_00013,FI1
13,1,5,0.0011431,ASV_00013,UK1
13,1,6,1.39156e-4,ASV_00013,UK2
13,1,7,3.64151e-4,ASV_00013,SE1
14,1,1,3.12156e-4,ASV_00014,IT1
14,1,2,5.28673e-4,ASV_00014,IT2
14,1,3,4.16269e-5,ASV_00014,IT3
14,1,4,3.2229e-4,ASV_00014,FI1
14,1,5,7.9434e-4,ASV_00014,UK1
14,1,6,1.63378e-4,ASV_00014,UK2
14,1,7,1.62177e-4,ASV_00014,SE1
15,1,1,2.72389e-4,ASV_00015,IT1
15,1,2,3.687e-4,ASV_00015,IT2
15,1,3,7.55458e-5,ASV_00015,IT3
15,1,4,4.09599e-4,ASV_00015,FI1
15,1,5,8.21413e-4,ASV_00015,UK1
15,1,6,2.18983e-4,ASV_00015,UK2
15,1,7,3.57442e-4,ASV_00015,SE1
16,1,2,4.38808e-4,ASV_00016,IT2
16,1,3,3.08087e-5,ASV_00016,IT3
16,1,4,3.77286e-4,ASV_00016,FI1
16,1,5,6.45717e-4,ASV_00016,UK1
16,1,6,1.56966e-4,ASV_00016,UK2
16,1,7,6.93095e-4,ASV_00016,SE1
17,1,1,2.5437e-4,ASV_00017,IT1
17,1,2,5.09264e-4,ASV_00017,IT2
17,1,3,1.56834e-5,ASV_00017,IT3
17,1,5,7.50735e-4,ASV_00017,UK1
17,1,6,2.85616e-4,ASV_00017,UK2
18,1,1,2.44621e-4,ASV_00018,IT1
18,1,2,4.70931e-4,ASV_00018,IT2
18,1,3,3.7834e-5,ASV_00018,IT3
18,1,4,5.65036e-4,ASV_00018,FI1
18,1,5,5.41316e-4,ASV_00018,UK1
18,1,6,2.26066e-4,ASV_00018,UK2
18,1,7,1.82674e-4,ASV_00018,SE1
19,1,1,1.59722e-4,ASV_00019,IT1
19,1,2,3.52553e-4,ASV_00019,IT2
19,1,3,1.67943e-5,ASV_00019,IT3
19,1,4,1.84319e-4,ASV_00019,FI1
19,1,5,7.19033e-4,ASV_00019,UK1
19,1,6,1.75085e-4,ASV_00019,UK2
19,1,7,2.08615e-4,ASV_00019,SE1
20,1,1,4.52481e-4,ASV_00020,IT1
20,1,2,4.03298e-4,ASV_00020,IT2
20,1,3,5.26423e-5,ASV_00020,IT3
20,1,4,2.626e-4,ASV_00020,FI1
20,1,5,8.9182e-4,ASV_00020,UK1
20,1,6,7.52349e-5,ASV_00020,UK2
20,1,7,2.37273e-4,ASV_00020,SE1
21,1,2,2.74915e-4,ASV_00021,IT2
21,1,3,3.66452e-5,ASV_00021,IT3
21,1,4,2.45455e-4,ASV_00021,FI1
21,1,5,7.38874e-4,ASV_00021,UK1
21,1,6,1.82087e-4,ASV_00021,UK2
21,1,7,1.54748e-4,ASV_00021,SE1
22,1,1,1.23919e-4,ASV_00022,IT1
22,1,2,2.77106e-4,ASV_00022,IT2
22,1,3,4.37612e-5,ASV_00022,IT3
22,1,4,3.9566e-4,ASV_00022,FI1
22,1,5,5.51822e-4,ASV_00022,UK1
22,1,6,1.68519e-4,ASV_00022,UK2
22,1,7,3.0824e-4,ASV_00022,SE1
23,1,1,3.33082e-4,ASV_00023,IT1
23,1,2,3.95519e-4,ASV_00023,IT2
23,1,3,6.44138e-5,ASV_00023,IT3
23,1,4,3.14297e-4,ASV_00023,FI1
23,1,5,6.92194e-4,ASV_00023,UK1
23,1,6,9.11923e-5,ASV_00023,UK2
23,1,7,3.1759e-4,ASV_00023,SE1
24,1,1,2.71016e-4,ASV_00024,IT1
24,1,2,3.9842e-4,ASV_00024,IT2
24,1,3,3.94048e-5,ASV_00024,IT3
24,1,4,1.90925e-4,ASV_00024,FI1
24,1,5,5.38311e-4,ASV_00024,UK1
24,1,6,1.46455e-4,ASV_00024,UK2
24,1,7,2.96561e-4,ASV_00024,SE1
25,1,1,2.87568e-4,ASV_00025,IT1
25,1,2,3.65471e-4,ASV_00025,IT2
25,1,3,2.64459e-5,ASV_00025,IT3
25,1,5,6.48827e-4,ASV_00025,UK1
26,1,1,2.37827e-4,ASV_00026,IT1
26,1,2,2.49845e-4,ASV_00026,IT2
26,1,3,5.55829e-5,ASV_00026,IT3
26,1,4,2.11944e-4,ASV_00026,FI1
26,1,5,7.04638e-4,ASV_00026,UK1
26,1,6,1.87177e-4,ASV_00026,UK2
26,1,7,1.75088e-4,ASV_00026,SE1
27,1,7,1.60613e-4,ASV_00027,SE1
28,1,1,1.98712e-4,ASV_00028,IT1
28,1,2,1.96716e-4,ASV_00028,IT2
28,1,3,3.18185e-5,ASV_00028,IT3
28,1,4,3.79439e-4,ASV_00028,FI1
28,1,5,6.50865e-4,ASV_00028,UK1
28,1,6,1.4323e-4,ASV_00028,UK2
28,1,7,2.07656e-4,ASV_00028,SE1
29,1,1,2.71396e-4,ASV_00029,IT1
29,1,2,3.07923e-4,ASV_00029,IT2
29,1,3,2.54141e-5,ASV_00029,IT3
29,1,4,2.57548e-4,ASV_00029,FI1
29,1,5,0.0010302,ASV_00029,UK1
