node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.50724e-4,ASV_00001,IT1
1,1,2,2.41712e-4,ASV_00001,IT2
1,1,3,2.10868e-5,ASV_00001,IT3
1,1,5,4.62463e-4,ASV_00001,UK1
1,1,6,8.84507e-5,ASV_00001,UK2
2,1,1,1.34881e-4,ASV_00002,IT1
2,1,2,3.79452e-4,ASV_00002,IT2
2,1,3,4.6614e-5,ASV_00002,IT3
2,1,4,3.08042e-4,ASV_00002,FI1
2,1,5,7.08326e-4,ASV_00002,UK1
2,1,6,1.90651e-4,ASV_00002,UK2
2,1,7,1.96009e-4,ASV_00002,SE1
3,1,1,1.43867e-4,ASV_00003,IT1
3,1,2,6.89652e-4,ASV_00003,IT2
3,1,3,3.03921e-5,ASV_00003,IT3
3,1,4,1.55424e-4,ASV_00003,FI1
3,1,5,8.40741e-4,ASV_00003,UK1
3,1,6,1.46936e-4,ASV_00003,UK2
3,1,7,2.21228e-4,ASV_00003,SE1
4,1,1,2.70157e-4,ASV_00004,IT1
4,1,2,5.05369e-4,ASV_00004,IT2
4,1,3,3.88452e-5,ASV_00004,IT3
4,1,4,3.76155e-4,ASV_00004,FI1
4,1,5,6.54246e-4,ASV_00004,UK1
4,1,6,1.3502e-4,ASV_00004,UK2
4,1,7,3.16149e-4,ASV_00004,SE1
5,1,1,1.57358e-4,ASV_00005,IT1
5,1,2,7.75026e-4,ASV_00005,IT2
5,1,3,1.55645e-5,ASV_00005,IT3
5,1,4,2.47905e-4,ASV_00005,FI1
5,1,5,6.97811e-4,ASV_00005,UK1
5,1,6,5.91802e-5,ASV_00005,UK2
5,1,7,2.16176e-4,ASV_00005,SE1
6,1,1,2.68106e-4,ASV_00006,IT1
6,1,2,6.46894e-4,ASV_00006,IT2
6,1,3,4.4497e-5,ASV_00006,IT3
6,1,4,4.78735e-4,ASV_00006,FI1
6,1,5,3.52208e-4,ASV_00006,UK1
6,1,6,1.54897e-4,ASV_00006,UK2
6,1,7,5.36218e-4,ASV_00006,SE1
7,1,1,2.87983e-4,ASV_00007,IT1
7,1,2,4.02879e-4,ASV_00007,IT2
7,1,3,1.17746e-5,ASV_00007,IT3
7,1,4,4.37599e-4,ASV_00007,FI1
7,1,5,9.15174e-4,ASV_00007,UK1
7,1,6,3.09724e-4,ASV_00007,UK2
7,1,7,4.34708e-4,ASV_00007,SE1
8,1,1,1.92819e-4,ASV_00008,IT1
8,1,2,5.78898e-4,ASV_00008,IT2
8,1,3,3.21955e-5,ASV_00008,IT3
8,1,4,2.75574e-4,ASV_00008,FI1
8,1,5,7.66637e-4,ASV_00008,UK1
8,1,6,2.37867e-4,ASV_00008,UK2
8,1,7,9.29965e-5,ASV_00008,SE1
9,1,1,1.92065e-4,ASV_00009,IT1
9,1,2,2.46508e-4,ASV_00009,IT2
9,1,3,6.97623e-5,ASV_00009,IT3
9,1,4,2.30302e-4,ASV_00009,FI1
9,1,5,7.96736e-4,ASV_00009,UK1
9,1,6,1.53283e-4,ASV_00009,UK2
9,1,7,5.25926e-4,ASV_00009,SE1
10,1,1,2.46148e-4,ASV_00010,IT1
10,1,2,3.9199e-4,ASV_00010,IT2
10,1,3,6.18234e-5,ASV_00010,IT3
10,1,4,1.62138e-4,ASV_00010,FI1
10,1,5,5.96538e-4,ASV_00010,UK1
10,1,6,1.38181e-4,ASV_00010,UK2
10,1,7,6.17225e-4,ASV_00010,SE1
11,1,1,2.01993e-4,ASV_00011,IT1
11,1,2,2.02165e-4,ASV_00011,IT2
11,1,3,1.01033e-5,ASV_00011,IT3
11,1,4,6.38552e-5,ASV_00011,FI1
11,1,5,5.82265e-4,ASV_00011,UK1
11,1,6,1.27704e-4,ASV_00011,UK2
