taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.419285771457189,0.2503173535319742,6,Class,271
Alphaproteobacteria,0.42934631674841367,0.22270538103626428,5,Class,271
Bacilli,0.3746956064073278,0.29379074676681155,7,Class,271
Bacteroidia,0.5175818642658818,0.3078067096176147,7,Class,271
Clostridia,0.47163856822767053,0.2998452163317459,7,Class,271
Coriobacteriia,0.3778174653295688,0.28505583609071694,6,Class,271
Desulfovibrionia,0.5842742047752012,0.22799100137570488,6,Class,271
Fibrobacteria,0.4444425192247276,0.2701051789826546,7,Class,271
Gammaproteobacteria,0.5640559183877577,0.2471069461432731,7,Class,271
Gracilibacteria,0.4563827102027628,0.22855784114334368,7,Class,271
Kiritimatiellae,0.5258067222670113,0.32626987433753496,7,Class,271
Lentisphaeria,0.46400471249906733,0.26650527036799465,7,Class,271
MVP-15,0.49122807017543857,NA,2,Class,271
Methanobacteria,0.43562158450501054,0.2918589188118395,7,Class,271
Negativicutes,0.5009613758521136,0.29258463000529705,7,Class,271
Spirochaetia,0.4848210698499443,0.284227056085013,7,Class,271
Thermoplasmata,0.2013729977116705,NA,2,Class,271
Absconditabacteriales_(SR1),0.45119191701039985,0.22259622375873028,7,Order,271
Acetobacterales,0.5892982583630065,0.2598887965549043,3,Order,271
Acholeplasmatales,0.3785267212659836,0.28385376283317487,7,Order,271
Acidaminococcales,0.5116352370956795,0.2672366566778591,7,Order,271
Aeromonadales,0.5369078158997332,0.2301859498616303,7,Order,271
Bacteroidales,0.5137541041461204,0.3044903539841513,7,Order,271
Bifidobacteriales,0.413756450623238,0.24490104943133376,6,Order,271
Burkholderiales,0.6448979591836734,NA,2,Order,271
Christensenellales,0.4249749663996379,0.2651997115595722,7,Order,271
Clostridia_UCG-014,0.44801044719106164,0.2906617623777158,7,Order,271
Clostridia_or,0.4302209104487882,0.28401258657638373,7,Order,271
Coriobacteriales,0.37763017012450145,0.28395576204549056,6,Order,271
Desulfovibrionales,0.5757004713339271,0.22212895596418517,6,Order,271
Eubacteriales,0.6808510638297872,NA,2,Order,271
Fibrobacterales,0.4413033706784808,0.2659002013527903,7,Order,271
Lachnospirales,0.48180939698165315,0.30278955627071136,7,Order,271
Lactobacillales,0.45089310124574455,0.14878968131794582,3,Order,271
Methanobacteriales,0.4317389761794625,0.2891413126771524,7,Order,271
Methanomassiliicoccales,0.19861431870669743,NA,2,Order,271
Oligosphaerales,0.8122080779753416,0.03063433240855068,4,Order,271
Oscillospirales,0.4831624802848047,0.3005335372143283,7,Order,271
Peptostreptococcales-Tissierellales,0.4504169820586229,0.24878908164823368,6,Order,271
Rhodospirillales,0.42580932784129044,0.20014588655305465,4,Order,271
Spirochaetales,0.4824001607446025,0.2816736153910581,7,Order,271
Veillonellales-Selenomonadales,0.46561162481658663,0.2981163202219308,7,Order,271
Victivallales,0.4815723175526812,0.23347671242804838,7,Order,271
WCHB1-41,0.5200017260524721,0.32109414897440325,7,Order,271
Acetobacteraceae,0.5338871696630317,0.17425622614403663,3,Family,271
Acholeplasmataceae,0.3749733835487148,0.2723428444559869,7,Family,271
Acidaminococcaceae,0.508845606623276,0.2588301858209508,7,Family,271
Anaerovoracaceae,0.44253923784495797,0.2447600062957665,6,Family,271
Atopobiaceae,0.3980582016895411,0.27690878193941837,6,Family,271
Bacteroidales_BS11_gut_group,0.5019287846326816,0.2944140873959194,7,Family,271
Bacteroidales_RF16_group,0.42923192926402126,0.2712309852361079,7,Family,271
Bacteroidales_UCG-001,0.43410846368507044,0.2424946271777651,4,Family,271
Bifidobacteriaceae,0.40554209799533225,0.2373174778174195,6,Family,271
Christensenellaceae,0.41821727727459096,0.25690269393374476,7,Family,271
Defluviitaleaceae,0.4908274891781575,0.19360027268330332,5,Family,271
Desulfovibrionaceae,0.5651124527400708,0.21104982354064206,6,Family,271
Eggerthellaceae,0.5011600928074246,NA,2,Family,271
Eubacteriaceae,0.6818181818181819,NA,2,Family,271
F082,0.46743858925549897,0.27653544664430435,7,Family,271
Fibrobacteraceae,0.4376623871582487,0.26071867704464724,7,Family,271
Hungateiclostridiaceae,0.41714256321806426,0.2737097686593263,7,Family,271
Lachnospiraceae,0.47763266519867414,0.2943555060648164,7,Family,271
