taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4161000515797179,0.26702758373283536,6,Class,464
Alphaproteobacteria,0.3422179887322266,0.2371515382725318,6,Class,464
Bacilli,0.3817869909563898,0.29647496673659984,7,Class,464
Bacteroidia,0.5174501984655037,0.31060984998630087,7,Class,464
Clostridia,0.4760029388046245,0.30360052977946944,7,Class,464
Coriobacteriia,0.4436212655032503,0.263761401623078,6,Class,464
Desulfovibrionia,0.5641576228604538,0.1916106720766671,6,Class,464
Fibrobacteria,0.4754364936589058,0.25564911013073355,7,Class,464
Gammaproteobacteria,0.5294926352779101,0.25930393931371226,7,Class,464
Gracilibacteria,0.45918334800035077,0.2268081949130775,7,Class,464
Kiritimatiellae,0.5148114466493895,0.31936990427167883,7,Class,464
Lentisphaeria,0.4866942424406017,0.2539312647263446,7,Class,464
MVP-15,0.7816091954022988,NA,2,Class,464
Methanobacteria,0.46310259272033827,0.29354498618642727,7,Class,464
Negativicutes,0.49110640524466886,0.28235252913014597,7,Class,464
Spirochaetia,0.4892093762646082,0.29020307902758086,7,Class,464
Thermoplasmata,0.3160621761658031,NA,2,Class,464
Absconditabacteriales_(SR1),0.4552018145440262,0.22178488931890986,7,Order,464
Acetobacterales,0.3445351030315783,0.20990446721775127,4,Order,464
Acholeplasmatales,0.3945837011689338,0.2956836947111884,7,Order,464
Acidaminococcales,0.43299900249548345,0.2570506097688258,7,Order,464
Aeromonadales,0.5139967400514107,0.2595026635510062,7,Order,464
Bacteroidales,0.5141032833253479,0.30755658447424394,7,Order,464
Bifidobacteriales,0.4098160140324318,0.2612926903392749,6,Order,464
Burkholderiales,0.35220125786163525,NA,2,Order,464
Christensenellales,0.4341967987006605,0.262322226607789,7,Order,464
Clostridia_UCG-014,0.4378462542458309,0.2987310021920795,7,Order,464
Clostridia_or,0.47278789911322966,0.2785592250570162,7,Order,464
Coriobacteriales,0.4414941359810897,0.26048397275572566,6,Order,464
Desulfovibrionales,0.5563642128983983,0.18134557585831398,6,Order,464
Eubacteriales,0.8372093023255813,NA,2,Order,464
Fibrobacterales,0.47308130611547183,0.2535574401770633,7,Order,464
Lachnospirales,0.4856084825440738,0.3101833519527439,7,Order,464
Lactobacillales,0.5468610967449183,0.2457250408487731,3,Order,464
Methanobacteriales,0.45938454550376134,0.28970620644587,7,Order,464
Methanomassiliicoccales,0.3089005235602095,NA,2,Order,464
Oligosphaerales,0.6950139575906715,0.13974299130064904,4,Order,464
Oscillospirales,0.48248432679867786,0.3029365314147946,7,Order,464
Peptostreptococcales-Tissierellales,0.5874840948100973,0.19940258637452282,6,Order,464
Rhodospirillales,0.48689278521717944,0.20259933565572427,4,Order,464
Spirochaetales,0.4858520180775918,0.28758584087396794,7,Order,464
Veillonellales-Selenomonadales,0.5169038705372506,0.2939332905801741,7,Order,464
Victivallales,0.5084567285440645,0.1967109643212466,7,Order,464
WCHB1-41,0.5085221272703863,0.31414741612185,7,Order,464
Acetobacteraceae,0.3390760467827219,0.21212804531906682,4,Family,464
Acholeplasmataceae,0.38533338280086826,0.28501429313077314,7,Family,464
Acidaminococcaceae,0.4242494187204221,0.24215044441125405,7,Family,464
Anaerovoracaceae,0.581481608497116,0.19493842572942202,6,Family,464
Atopobiaceae,0.47903139258943933,0.2389953026499512,6,Family,464
Bacteroidales_BS11_gut_group,0.5281473638683681,0.2430584163344427,7,Family,464
Bacteroidales_RF16_group,0.4548878958536299,0.2546866513762691,7,Family,464
Bacteroidales_UCG-001,0.3483548480497167,0.22760362682243238,4,Family,464
Bifidobacteriaceae,0.4070384932960044,0.2548353828867586,6,Family,464
Christensenellaceae,0.43052210928301154,0.25709273035413127,7,Family,464
Defluviitaleaceae,0.532438931679791,0.1600570366415592,5,Family,464
Desulfovibrionaceae,0.5425197508201793,0.17347095092467318,6,Family,464
Eggerthellaceae,0.3875968992248062,NA,2,Family,464
Eubacteriaceae,0.7008547008547008,NA,2,Family,464
F082,0.46825107095520774,0.2775777773569815,7,Family,464
Fibrobacteraceae,0.4631732268924096,0.247451425865737,7,Family,464
Hungateiclostridiaceae,0.4662904294468409,0.26515911651963947,7,Family,464
Lachnospiraceae,0.48007567236195425,0.30115266648755534,7,Family,464
Lactobacillaceae,0.5328269385247387,0.24059780875574072,3,Family,464
Methanobacteriaceae,0.454956709428661,0.2819962842621801,7,Family,464
Methanomethylophilaceae,0.2922636103151862,NA,2,Family,464
Muribaculaceae,0.4567037443954053,0.26894058982026375,7,Family,464
Oligosphaeraceae,0.6737566361131101,0.14039715811036754,4,Family,464
Oscillospiraceae,0.5187166173176864,0.2868825344252696,7,Family,464
Prevotellaceae,0.5094143439188994,0.2979640387056399,7,Family,464
Rikenellaceae,0.4856487383762859,0.2872396454111588,7,Family,464
Ruminococcaceae,0.4291234897557642,0.3012478027131106,7,Family,464
Selenomonadaceae,0.4391031049538534,0.3165213433496855,7,Family,464
Spirochaetaceae,0.4800277390376905,0.27707054441078144,7,Family,464
Succinivibrionaceae,0.5061395862801428,0.2531211399683221,7,Family,464
UCG-010,0.5197508939577359,0.2218499371108346,3,Family,464
Veillonellaceae,0.35640101282990605,0.26464083727832216,4,Family,464
p-251-o5,0.4735640424069463,0.3180336781487302,7,Family,464
vadinBE97,0.49054434248426065,0.18888126032366476,7,Family,464
Acetitomaculum,0.4982940611732489,0.18621399439479844,6,Genus,464
Acetobacter,0.3096731495152884,0.21312658509365137,4,Genus,464
Alloprevotella,0.5510218251754172,0.10895052463086954,3,Genus,464
Anaeroplasma,0.37677896317475357,0.2710284215847203,7,Genus,464
Anaerovibrio,0.690418680747063,0.045480139041217456,5,Genus,464
Anaerovorax,0.5406848740193879,0.150269017452891,5,Genus,464
Atopobium,0.38053097345132747,NA,2,Genus,464
Bifidobacterium,0.378834752577223,0.23468093518570565,5,Genus,464
Blautia,0.5269315164130723,0.12453885492001124,3,Genus,464
Butyrivibrio,0.402289886046158,0.2645428904363146,7,Genus,464
CAG-352,0.4819922762477229,0.17075950551823726,6,Genus,464
Christensenellaceae_R-7_group,0.41265572487565116,0.24406998431118307,7,Genus,464
Colidextribacter,0.3675708982701874,0.203514653248957,3,Genus,464
Coprococcus,0.40184779010450133,0.1780761429365466,5,Genus,464
DNF00809,0.4147727272727273,NA,2,Genus,464
Defluviitaleaceae_UCG-011,0.46651822160450673,0.12908490592789637,5,Genus,464
Desulfovibrio,0.5016719641388057,0.1637289963369527,6,Genus,464
Dialister,0.3168495845778528,0.18493725077771664,4,Genus,464
Eubacterium,0.6185567010309279,NA,2,Genus,464
Family_XIII_AD3011_group,0.4982108989825842,0.14811204777324652,4,Genus,464
Fibrobacter,0.4431474907392396,0.22868603433401943,7,Genus,464
Lachnoclostridium,0.5364616056504975,0.13055566324271095,5,Genus,464
Lachnospira,0.7114957666977662,0.06991601467264143,4,Genus,464
Lachnospiraceae_AC2044_group,0.4687173612941963,0.27817199300532763,7,Genus,464
Lachnospiraceae_ND3007_group,0.5623263554137404,0.1849583491544149,4,Genus,464
Lachnospiraceae_NK3A20_group,0.4601987888811124,0.275687559045953,7,Genus,464
Lachnospiraceae_NK4A136_group,0.3721121399780584,0.2183298284039192,7,Genus,464
Lachnospiraceae_UCG-009,0.5615662389607864,0.12095280154643824,5,Genus,464
Lachnospiraceae_XPB1014_group,0.4869429635724184,0.17268180488138404,6,Genus,464
Lactobacillus,0.48860672391036764,0.19110832094182195,3,Genus,464
Marvinbryantia,0.6543778801843319,NA,2,Genus,464
Methanobrevibacter,0.4412836070621732,0.2613315471510547,7,Genus,464
Methanosphaera,0.4834809021900856,0.16876280033048893,5,Genus,464
Mogibacterium,0.4820701769651553,0.15933887504481115,5,Genus,464
Moryella,0.4580623099257019,0.23811100311076924,7,Genus,464
NK4A214_group,0.47873285506633023,0.2831935750408105,7,Genus,464
Olsenella,0.4688418028165358,0.19216067264239817,6,Genus,464
Oribacterium,0.41338757660304326,0.23472611710101754,5,Genus,464
Prevotella,0.4907773953462072,0.2833757311340339,7,Genus,464
Prevotellaceae_Ga6A1_group,0.4129703973942181,0.2209113723492356,7,Genus,464
Prevotellaceae_NK3B31_group,0.43343116092956513,0.2753710179149215,7,Genus,464
Prevotellaceae_UCG-001,0.47764494575953653,0.2997966666539375,7,Genus,464
Prevotellaceae_UCG-003,0.49276149096768684,0.2867215250985639,7,Genus,464
Prevotellaceae_UCG-004,0.4368526704151011,0.2737432931132362,7,Genus,464
Prevotellaceae_YAB2003_group,0.39057119716343613,0.2727960412885375,7,Genus,464
Pseudobutyrivibrio,0.424819743174475,0.22676381457392497,7,Genus,464
Pseudoscardovia,0.7486033519553073,NA,2,Genus,464
Rikenellaceae_RC9_gut_group,0.4698934759698259,0.27170833651662474,7,Genus,464
Ruminobacter,0.43849369477250094,0.2092232407736869,7,Genus,464
Ruminococcus,0.4239958767846722,0.2870924055035164,7,Genus,464
Saccharofermentans,0.4300451955296748,0.23526604628554806,7,Genus,464
Selenomonas,0.45425267451140905,0.24464853921508922,7,Genus,464
Shuttleworthia,0.3992501461401558,0.24937479137314045,5,Genus,464
Succiniclasticum,0.3924155811577253,0.21230856243438792,7,Genus,464
Succinimonas,0.42360464189888014,0.2841036537243692,6,Genus,464
Succinivibrio,0.3826163835189193,0.22427496308884506,7,Genus,464
Succinivibrionaceae_UCG-001,0.3229743236279702,0.24861272133537013,5,Genus,464
Succinivibrionaceae_UCG-002,0.37904136425129226,0.21503819400226393,7,Genus,464
Syntrophococcus,0.5636509230919492,0.11891571630055728,3,Genus,464
Treponema,0.4617882258429669,0.26783143698808165,7,Genus,464
Tyzzerella,0.3850267379679144,NA,2,Genus,464
U29-B03,0.6292134831460674,NA,2,Genus,464
UCG-005,0.46174564346296976,0.2053043924779763,7,Genus,464
Veillonellaceae_UCG-001,0.6751592356687899,NA,2,Genus,464
Z20,0.4925239061141698,0.13158051068845592,3,Genus,464
horsej-a03,0.668437946631175,0.025812361589124446,3,Genus,464
probable_genus_10,0.5565309085804788,0.1264740912406597,5,Genus,464
