from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00005,0.4596774193548387,pos,Farm,UK2
ASV_00001,ASV_00017,0.4603174603174603,pos,Farm,UK2
ASV_00001,ASV_00023,0.4728682170542636,pos,Farm,UK2
ASV_00001,ASV_00026,0.48484848484848486,pos,Farm,UK2
ASV_00001,ASV_00031,0.46875,pos,Farm,UK2
ASV_00001,ASV_00035,0.4426229508196721,pos,Farm,UK2
ASV_00001,ASV_00042,0.5079365079365079,pos,Farm,UK2
ASV_00001,ASV_00046,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00049,0.5039370078740157,pos,Farm,UK2
ASV_00001,ASV_00050,0.5116279069767442,pos,Farm,UK2
ASV_00001,ASV_00053,0.47540983606557374,pos,Farm,UK2
ASV_00001,ASV_00073,0.48091603053435117,pos,Farm,UK2
ASV_00001,ASV_00086,0.5078125,pos,Farm,UK2
ASV_00001,ASV_00105,0.5,pos,Farm,UK2
ASV_00001,ASV_00106,0.47692307692307695,pos,Farm,UK2
ASV_00001,ASV_00110,0.4961832061068702,pos,Farm,UK2
ASV_00001,ASV_00147,0.48091603053435117,pos,Farm,UK2
ASV_00001,ASV_00159,0.5203252032520326,pos,Farm,UK2
ASV_00001,ASV_00173,0.49606299212598426,pos,Farm,UK2
ASV_00001,ASV_00176,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00186,0.47244094488188976,pos,Farm,UK2
ASV_00001,ASV_00201,0.5153846153846153,pos,Farm,UK2
ASV_00001,ASV_00223,0.4765625,pos,Farm,UK2
ASV_00001,ASV_00249,0.472,pos,Farm,UK2
ASV_00001,ASV_00256,0.4609375,pos,Farm,UK2
ASV_00001,ASV_00276,0.4806201550387597,pos,Farm,UK2
ASV_00001,ASV_00277,0.5078125,pos,Farm,UK2
ASV_00001,ASV_00289,0.49624060150375937,pos,Farm,UK2
ASV_00001,ASV_00301,0.49166666666666664,pos,Farm,UK2
ASV_00001,ASV_00302,0.4878048780487805,pos,Farm,UK2
ASV_00001,ASV_00314,0.5114503816793893,pos,Farm,UK2
ASV_00001,ASV_00322,0.5078125,pos,Farm,UK2
ASV_00001,ASV_00362,0.4806201550387597,pos,Farm,UK2
ASV_00001,ASV_00365,0.47692307692307695,pos,Farm,UK2
ASV_00001,ASV_00377,0.5,pos,Farm,UK2
ASV_00001,ASV_00378,0.4566929133858268,pos,Farm,UK2
