node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2462,1,1.41738e-4,ASV_00001,IT1
1,1,559,2,5.17636e-4,ASV_00001,IT2
1,1,2725,3,9.1472e-5,ASV_00001,IT3
1,1,1106,5,3.42665e-4,ASV_00001,UK1
1,1,1739,6,2.40701e-4,ASV_00001,UK2
2,1,1377,1,2.95934e-4,ASV_00002,IT1
2,1,1190,2,3.2573e-4,ASV_00002,IT2
2,1,2841,3,4.60532e-5,ASV_00002,IT3
2,1,1409,4,2.90426e-4,ASV_00002,FI1
2,1,357,5,6.46334e-4,ASV_00002,UK1
2,1,1449,6,2.82632e-4,ASV_00002,UK2
2,1,1224,7,3.20576e-4,ASV_00002,SE1
3,1,2088,1,1.92997e-4,ASV_00003,IT1
3,1,1303,2,3.08858e-4,ASV_00003,IT2
3,1,2872,3,3.64179e-5,ASV_00003,IT3
3,1,1500,4,2.74882e-4,ASV_00003,FI1
3,1,79,5,9.06431e-4,ASV_00003,UK1
3,1,2354,6,1.56888e-4,ASV_00003,UK2
3,1,1478,7,2.78529e-4,ASV_00003,SE1
4,1,1403,1,2.91564e-4,ASV_00004,IT1
4,1,2113,2,1.89465e-4,ASV_00004,IT2
4,1,2985,3,1.33613e-5,ASV_00004,IT3
4,1,638,4,4.82918e-4,ASV_00004,FI1
4,1,351,5,6.51365e-4,ASV_00004,UK1
4,1,2424,6,1.47866e-4,ASV_00004,UK2
4,1,830,7,4.11973e-4,ASV_00004,SE1
5,1,1835,1,2.27315e-4,ASV_00005,IT1
5,1,1404,2,2.91557e-4,ASV_00005,IT2
5,1,2972,3,1.80621e-5,ASV_00005,IT3
5,1,823,4,4.13749e-4,ASV_00005,FI1
5,1,300,5,6.93505e-4,ASV_00005,UK1
5,1,2486,6,1.36181e-4,ASV_00005,UK2
5,1,1789,7,2.32523e-4,ASV_00005,SE1
6,1,1869,1,2.2166e-4,ASV_00006,IT1
6,1,1413,2,2.89684e-4,ASV_00006,IT2
6,1,2909,3,2.92912e-5,ASV_00006,IT3
6,1,1454,4,2.81939e-4,ASV_00006,FI1
6,1,414,5,6.07442e-4,ASV_00006,UK1
6,1,2138,6,1.86323e-4,ASV_00006,UK2
6,1,1125,7,3.39557e-4,ASV_00006,SE1
7,1,1287,1,3.10582e-4,ASV_00007,IT1
7,1,2397,2,1.52306e-4,ASV_00007,IT2
7,1,2839,3,4.70366e-5,ASV_00007,IT3
7,1,1264,4,3.14323e-4,ASV_00007,FI1
7,1,352,5,6.51364e-4,ASV_00007,UK1
7,1,1605,6,2.59033e-4,ASV_00007,UK2
7,1,1079,7,3.48073e-4,ASV_00007,SE1
8,1,1689,1,2.46146e-4,ASV_00008,IT1
8,1,769,2,4.28487e-4,ASV_00008,IT2
8,1,2812,3,5.6334e-5,ASV_00008,IT3
8,1,1297,4,3.09524e-4,ASV_00008,FI1
8,1,182,5,7.95894e-4,ASV_00008,UK1
8,1,2526,6,1.29613e-4,ASV_00008,UK2
8,1,1053,7,3.53705e-4,ASV_00008,SE1
9,1,2109,1,1.9003e-4,ASV_00009,IT1
9,1,759,2,4.30469e-4,ASV_00009,IT2
9,1,2826,3,5.29311e-5,ASV_00009,IT3
9,1,1025,4,3.60739e-4,ASV_00009,FI1
9,1,87,5,8.9799e-4,ASV_00009,UK1
9,1,1896,6,2.17476e-4,ASV_00009,UK2
9,1,1447,7,2.82874e-4,ASV_00009,SE1
10,1,1752,1,2.38035e-4,ASV_00010,IT1
10,1,902,2,3.91597e-4,ASV_00010,IT2
10,1,2807,3,5.70724e-5,ASV_00010,IT3
10,1,1657,4,2.51031e-4,ASV_00010,FI1
10,1,229,5,7.48654e-4,ASV_00010,UK1
10,1,1986,6,2.05605e-4,ASV_00010,UK2
10,1,2119,7,1.88889e-4,ASV_00010,SE1
11,1,1507,1,2.7402e-4,ASV_00011,IT1
11,1,715,2,4.51114e-4,ASV_00011,IT2
11,1,2883,3,3.44407e-5,ASV_00011,IT3
11,1,1708,4,2.44026e-4,ASV_00011,FI1
11,1,309,5,6.8285e-4,ASV_00011,UK1
11,1,1580,6,2.61885e-4,ASV_00011,UK2
11,1,1430,7,2.86283e-4,ASV_00011,SE1
12,1,1547,1,2.68599e-4,ASV_00012,IT1
12,1,421,2,6.04719e-4,ASV_00012,IT2
12,1,1976,4,2.06991e-4,ASV_00012,FI1
12,1,443,5,5.91563e-4,ASV_00012,UK1
12,1,2454,6,1.43463e-4,ASV_00012,UK2
12,1,942,7,3.82699e-4,ASV_00012,SE1
13,1,2338,1,1.599e-4,ASV_00013,IT1
13,1,928,2,3.85595e-4,ASV_00013,IT2
13,1,2992,3,1.08274e-5,ASV_00013,IT3
13,1,876,4,3.97203e-4,ASV_00013,FI1
13,1,68,5,9.17622e-4,ASV_00013,UK1
13,1,2675,6,1.0606e-4,ASV_00013,UK2
13,1,1198,7,3.24806e-4,ASV_00013,SE1
14,1,1646,1,2.5215e-4,ASV_00014,IT1
14,1,1226,2,3.20497e-4,ASV_00014,IT2
14,1,2927,3,2.55066e-5,ASV_00014,IT3
14,1,2428,4,1.47016e-4,ASV_00014,FI1
14,1,109,5,8.66222e-4,ASV_00014,UK1
14,1,2546,6,1.27232e-4,ASV_00014,UK2
14,1,2179,7,1.81484e-4,ASV_00014,SE1
15,1,1011,1,3.6443e-4,ASV_00015,IT1
15,1,434,2,5.97166e-4,ASV_00015,IT2
15,1,2899,3,3.05329e-5,ASV_00015,IT3
15,1,1380,4,2.95217e-4,ASV_00015,FI1
15,1,499,5,5.55534e-4,ASV_00015,UK1
15,1,2711,6,9.59062e-5,ASV_00015,UK2
15,1,1750,7,2.38447e-4,ASV_00015,SE1
16,1,1143,2,3.35416e-4,ASV_00016,IT2
16,1,2910,3,2.92562e-5,ASV_00016,IT3
16,1,851,4,4.05005e-4,ASV_00016,FI1
16,1,66,5,9.20861e-4,ASV_00016,UK1
16,1,2753,6,8.33148e-5,ASV_00016,UK2
16,1,2356,7,1.56559e-4,ASV_00016,SE1
17,1,1968,1,2.08254e-4,ASV_00017,IT1
17,1,836,2,4.10116e-4,ASV_00017,IT2
17,1,2840,3,4.70352e-5,ASV_00017,IT3
17,1,464,5,5.77201e-4,ASV_00017,UK1
17,1,2254,6,1.70875e-4,ASV_00017,UK2
18,1,2636,1,1.13302e-4,ASV_00018,IT1
18,1,627,2,4.8758e-4,ASV_00018,IT2
18,1,2955,3,2.09077e-5,ASV_00018,IT3
18,1,832,4,4.10911e-4,ASV_00018,FI1
18,1,218,5,7.60506e-4,ASV_00018,UK1
18,1,2689,6,1.01458e-4,ASV_00018,UK2
18,1,306,7,6.87177e-4,ASV_00018,SE1
19,1,964,1,3.7698e-4,ASV_00019,IT1
19,1,2413,2,1.49861e-4,ASV_00019,IT2
19,1,2854,3,4.16591e-5,ASV_00019,IT3
19,1,1313,4,3.07735e-4,ASV_00019,FI1
19,1,335,5,6.62304e-4,ASV_00019,UK1
19,1,2626,6,1.15395e-4,ASV_00019,UK2
19,1,987,7,3.69793e-4,ASV_00019,SE1
20,1,1639,1,2.53578e-4,ASV_00020,IT1
20,1,410,2,6.11413e-4,ASV_00020,IT2
20,1,2970,3,1.82706e-5,ASV_00020,IT3
20,1,1311,4,3.08037e-4,ASV_00020,FI1
20,1,48,5,9.44214e-4,ASV_00020,UK1
20,1,992,6,3.68603e-4,ASV_00020,UK2
20,1,1232,7,3.18992e-4,ASV_00020,SE1
21,1,2278,2,1.66593e-4,ASV_00021,IT2
21,1,2802,3,5.82802e-5,ASV_00021,IT3
21,1,2078,4,1.93519e-4,ASV_00021,FI1
21,1,26,5,9.98027e-4,ASV_00021,UK1
21,1,2709,6,9.6201e-5,ASV_00021,UK2
21,1,1704,7,2.4455e-4,ASV_00021,SE1
22,1,1589,1,2.60873e-4,ASV_00022,IT1
22,1,983,2,3.70429e-4,ASV_00022,IT2
22,1,2814,3,5.58345e-5,ASV_00022,IT3
22,1,914,4,3.89131e-4,ASV_00022,FI1
22,1,132,5,8.44106e-4,ASV_00022,UK1
22,1,2467,6,1.39966e-4,ASV_00022,UK2
22,1,2596,7,1.19698e-4,ASV_00022,SE1
23,1,2196,1,1.79634e-4,ASV_00023,IT1
23,1,1082,2,3.47811e-4,ASV_00023,IT2
23,1,2936,3,2.40659e-5,ASV_00023,IT3
23,1,1230,4,3.19875e-4,ASV_00023,FI1
23,1,235,5,7.41192e-4,ASV_00023,UK1
23,1,2719,6,9.28021e-5,ASV_00023,UK2
23,1,1703,7,2.44653e-4,ASV_00023,SE1
24,1,1797,1,2.3163e-4,ASV_00024,IT1
24,1,1433,2,2.8562e-4,ASV_00024,IT2
24,1,2921,3,2.71373e-5,ASV_00024,IT3
24,1,2328,4,1.61588e-4,ASV_00024,FI1
24,1,30,5,9.83914e-4,ASV_00024,UK1
24,1,2429,6,1.4692e-4,ASV_00024,UK2
24,1,337,7,6.60489e-4,ASV_00024,SE1
25,1,2437,1,1.45938e-4,ASV_00025,IT1
25,1,522,2,5.4155e-4,ASV_00025,IT2
25,1,2860,3,4.01835e-5,ASV_00025,IT3
25,1,171,5,8.03377e-4,ASV_00025,UK1
26,1,1853,1,2.23962e-4,ASV_00026,IT1
26,1,1104,2,3.4309e-4,ASV_00026,IT2
26,1,2806,3,5.7165e-5,ASV_00026,IT3
26,1,1552,4,2.66903e-4,ASV_00026,FI1
26,1,405,5,6.16155e-4,ASV_00026,UK1
26,1,2369,6,1.55537e-4,ASV_00026,UK2
26,1,1347,7,3.00257e-4,ASV_00026,SE1
27,1,1868,7,2.21831e-4,ASV_00027,SE1
28,1,2421,1,1.48105e-4,ASV_00028,IT1
28,1,1697,2,2.45528e-4,ASV_00028,IT2
28,1,2959,3,1.96856e-5,ASV_00028,IT3
28,1,1263,4,3.14444e-4,ASV_00028,FI1
28,1,242,5,7.36838e-4,ASV_00028,UK1
28,1,2691,6,1.01067e-4,ASV_00028,UK2
28,1,1654,7,2.51286e-4,ASV_00028,SE1
29,1,1808,1,2.30578e-4,ASV_00029,IT1
29,1,938,2,3.83322e-4,ASV_00029,IT2
29,1,2844,3,4.49936e-5,ASV_00029,IT3
29,1,439,4,5.93719e-4,ASV_00029,FI1
29,1,57,5,9.32664e-4,ASV_00029,UK1
29,1,1463,6,2.80883e-4,ASV_00029,UK2
29,1,1462,7,2.80953e-4,ASV_00029,SE1
30,1,1625,1,2.5589e-4,ASV_00030,IT1
30,1,1189,2,3.25734e-4,ASV_00030,IT2
30,1,2848,3,4.30907e-5,ASV_00030,IT3
30,1,1798,4,2.31553e-4,ASV_00030,FI1
30,1,140,5,8.31692e-4,ASV_00030,UK1
30,1,2647,6,1.11876e-4,ASV_00030,UK2
30,1,974,7,3.73202e-4,ASV_00030,SE1
31,1,1520,1,2.72076e-4,ASV_00031,IT1
31,1,872,2,3.99617e-4,ASV_00031,IT2
31,1,2820,3,5.38562e-5,ASV_00031,IT3
31,1,754,4,4.32e-4,ASV_00031,FI1
31,1,360,5,6.44435e-4,ASV_00031,UK1
31,1,2200,6,1.79411e-4,ASV_00031,UK2
31,1,1227,7,3.20303e-4,ASV_00031,SE1
32,1,2547,1,1.26732e-4,ASV_00032,IT1
32,1,655,2,4.73515e-4,ASV_00032,IT2
32,1,2919,3,2.73662e-5,ASV_00032,IT3
32,1,1523,4,2.7152e-4,ASV_00032,FI1
32,1,494,5,5.56251e-4,ASV_00032,UK1
32,1,2699,6,9.88605e-5,ASV_00032,UK2
32,1,1877,7,2.19883e-4,ASV_00032,SE1
33,1,2235,1,1.72834e-4,ASV_00033,IT1
33,1,970,2,3.74696e-4,ASV_00033,IT2
33,1,2752,3,8.3807e-5,ASV_00033,IT3
33,1,1810,4,2.30052e-4,ASV_00033,FI1
