taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.41762471963801134,0.2732850026415557,6,Class,399
Alphaproteobacteria,0.31434442610013663,0.25593627894059273,6,Class,399
Bacilli,0.36276488232745024,0.30609703129347376,7,Class,399
Bacteroidia,0.5209346256086846,0.3121013434111902,7,Class,399
Clostridia,0.4779071133956675,0.299165569084145,7,Class,399
Coriobacteriia,0.44033906503180126,0.26955239862718056,6,Class,399
Desulfovibrionia,0.541657357274274,0.21466470917959293,6,Class,399
Fibrobacteria,0.42894348314185515,0.2779234335554719,7,Class,399
Gammaproteobacteria,0.6040954883107439,0.26197560732786407,7,Class,399
Gracilibacteria,0.4755118470479061,0.2821276659722506,7,Class,399
Kiritimatiellae,0.5301992523329829,0.32642950128245546,7,Class,399
Lentisphaeria,0.4430318443779073,0.2761750640184371,7,Class,399
MVP-15,0.4040404040404041,NA,2,Class,399
Methanobacteria,0.4757272281662252,0.2971700634899653,7,Class,399
Negativicutes,0.5322408426862182,0.2567201630285971,7,Class,399
Spirochaetia,0.4701050554367169,0.29170270484248684,7,Class,399
Thermoplasmata,0.32432432432432434,NA,2,Class,399
Absconditabacteriales_(SR1),0.4685207755925076,0.27455518032567205,7,Order,399
Acetobacterales,0.3561933101868047,0.2629327525934676,4,Order,399
Acholeplasmatales,0.37225214990322875,0.30710234637980216,7,Order,399
Acidaminococcales,0.5284086715294704,0.2200635220509908,7,Order,399
Aeromonadales,0.5595040516795966,0.23125528911930762,7,Order,399
Bacteroidales,0.5177694768045576,0.3086917882856449,7,Order,399
Bifidobacteriales,0.415172240343165,0.27068331527307465,6,Order,399
Burkholderiales,0.6734693877551021,NA,2,Order,399
Christensenellales,0.4477901859057124,0.2747130297187696,7,Order,399
Clostridia_UCG-014,0.46824302257040706,0.29815326802753134,7,Order,399
Clostridia_or,0.414116508487459,0.24101416776674378,7,Order,399
Coriobacteriales,0.4306177335994292,0.25898568405703865,6,Order,399
Desulfovibrionales,0.5283065613807362,0.20454737622706676,6,Order,399
Eubacteriales,0.38827838827838823,NA,2,Order,399
Fibrobacterales,0.42409123350865285,0.2739093889120285,7,Order,399
Lachnospirales,0.4888638962699475,0.30625710973579656,7,Order,399
Lactobacillales,0.6724736514084115,0.13636443498062364,3,Order,399
Methanobacteriales,0.4720920558151817,0.2926663346693474,7,Order,399
Methanomassiliicoccales,0.32272727272727275,NA,2,Order,399
Oligosphaerales,0.8133115607192372,0.06569316641244735,4,Order,399
Oscillospirales,0.47635438811175657,0.2962769736084702,7,Order,399
Peptostreptococcales-Tissierellales,0.5973846349874702,0.18181973927715178,6,Order,399
Rhodospirillales,0.4948794422811718,0.24339018572975968,4,Order,399
Spirochaetales,0.46574408720733557,0.2870692790975776,7,Order,399
Veillonellales-Selenomonadales,0.4969159986295921,0.27647001863758136,7,Order,399
Victivallales,0.4590282339245758,0.22490169918957068,7,Order,399
WCHB1-41,0.5245396519449447,0.32081046946587793,7,Order,399
Acetobacteraceae,0.33238035395477583,0.20815652801881573,4,Family,399
Acholeplasmataceae,0.36690555657446183,0.30118608122034707,7,Family,399
Acidaminococcaceae,0.5213030456842239,0.20609527700830793,7,Family,399
Anaerovoracaceae,0.59217098084749,0.18246439515021626,6,Family,399
Atopobiaceae,0.4755360491745825,0.24460731523430487,6,Family,399
Bacteroidales_BS11_gut_group,0.5113260009660542,0.24710080747387583,7,Family,399
Bacteroidales_RF16_group,0.42752452718198175,0.27274060197516464,7,Family,399
Bacteroidales_UCG-001,0.38832519214517075,0.22829372124758585,4,Family,399
Bifidobacteriaceae,0.41007684492995866,0.26485605889951175,6,Family,399
Christensenellaceae,0.44285618073065547,0.2656970394269535,7,Family,399
Defluviitaleaceae,0.5634314431256809,0.15299664653146852,5,Family,399
Desulfovibrionaceae,0.5054804928432747,0.1848704775311936,6,Family,399
Eggerthellaceae,0.3851351351351351,NA,2,Family,399
Eubacteriaceae,0.4032258064516129,NA,2,Family,399
F082,0.46366507933872686,0.27124159162100586,7,Family,399
Fibrobacteraceae,0.41986555936672476,0.2696066747755838,7,Family,399
Hungateiclostridiaceae,0.40948426825915424,0.2337866550784329,7,Family,399
Lachnospiraceae,0.4811827476234666,0.29571342441764203,7,Family,399
Lactobacillaceae,0.6393487178743822,0.10157572426795396,3,Family,399
Methanobacteriaceae,0.4676230040194104,0.2888652778374377,7,Family,399
Methanomethylophilaceae,0.32592592592592595,NA,2,Family,399
Muribaculaceae,0.44331891596882156,0.2708750091494536,7,Family,399
Oligosphaeraceae,0.7893889169530255,0.06436992741226316,4,Family,399
Oscillospiraceae,0.51412573974425,0.27298547010442603,7,Family,399
Prevotellaceae,0.5067119892023974,0.29532092937683374,7,Family,399
Rikenellaceae,0.5063647364137126,0.28885330479340454,7,Family,399
Ruminococcaceae,0.42714031648022605,0.30360840324302885,7,Family,399
Selenomonadaceae,0.4174686900992301,0.25282731422248933,7,Family,399
Spirochaetaceae,0.4592154691805691,0.28279143748396945,7,Family,399
Succinivibrionaceae,0.5446196554781932,0.2236824722540509,7,Family,399
UCG-010,0.4578854660885138,0.18342049292686902,3,Family,399
Veillonellaceae,0.4378668923439368,0.39312683537855186,4,Family,399
p-251-o5,0.5326361630829701,0.26859844005462624,7,Family,399
vadinBE97,0.43655008534711554,0.21262809621523615,7,Family,399
Acetitomaculum,0.45952114758039675,0.194705604148114,6,Genus,399
Acetobacter,0.32020487585593177,0.19350526778002566,4,Genus,399
Alloprevotella,0.38229380607115654,0.14942498707261592,3,Genus,399
Anaeroplasma,0.3612859004680221,0.2900793512254476,7,Genus,399
Anaerovibrio,0.6803398745463533,0.0947423337952107,5,Genus,399
Anaerovorax,0.5936891808915385,0.08817547591551499,5,Genus,399
Atopobium,0.5636363636363637,NA,2,Genus,399
Bifidobacterium,0.34990785222469245,0.23585959249395194,5,Genus,399
Blautia,0.5251893661012631,0.08443246417086775,3,Genus,399
Butyrivibrio,0.3924802809264608,0.22248362479704886,7,Genus,399
CAG-352,0.5007276855386315,0.16624539083760062,6,Genus,399
Christensenellaceae_R-7_group,0.42404718651037687,0.24987028706122963,7,Genus,399
Colidextribacter,0.358958178684657,0.1371754229116671,3,Genus,399
Coprococcus,0.3552229664765638,0.23443379169561726,5,Genus,399
DNF00809,0.489247311827957,NA,2,Genus,399
Defluviitaleaceae_UCG-011,0.5047972724763118,0.13495060853459773,5,Genus,399
Desulfovibrio,0.4589722297877212,0.16261198372721486,6,Genus,399
Dialister,0.4022847160122237,0.3432398510221294,4,Genus,399
