node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.17499e-4,ASV_00001,IT1
1,1,2,4.16055e-4,ASV_00001,IT2
1,1,3,4.81455e-5,ASV_00001,IT3
1,1,5,5.54106e-4,ASV_00001,UK1
1,1,6,2.90133e-4,ASV_00001,UK2
2,1,1,2.0195e-4,ASV_00002,IT1
2,1,2,3.88949e-4,ASV_00002,IT2
2,1,3,4.50103e-5,ASV_00002,IT3
2,1,4,2.42357e-4,ASV_00002,FI1
2,1,5,3.96049e-4,ASV_00002,UK1
2,1,6,1.96168e-4,ASV_00002,UK2
2,1,7,1.24887e-4,ASV_00002,SE1
3,1,1,3.02176e-4,ASV_00003,IT1
3,1,2,2.40284e-4,ASV_00003,IT2
3,1,3,1.99595e-5,ASV_00003,IT3
3,1,4,2.07238e-4,ASV_00003,FI1
3,1,5,8.33152e-4,ASV_00003,UK1
3,1,6,1.91918e-4,ASV_00003,UK2
3,1,7,1.8685e-4,ASV_00003,SE1
4,1,1,2.41973e-4,ASV_00004,IT1
4,1,2,3.89305e-4,ASV_00004,IT2
4,1,3,6.46534e-5,ASV_00004,IT3
4,1,4,4.88454e-4,ASV_00004,FI1
4,1,5,0.00101744,ASV_00004,UK1
4,1,6,2.07921e-4,ASV_00004,UK2
4,1,7,1.09231e-4,ASV_00004,SE1
5,1,1,2.4638e-4,ASV_00005,IT1
5,1,2,6.06391e-4,ASV_00005,IT2
5,1,3,7.8232e-5,ASV_00005,IT3
5,1,4,2.57533e-4,ASV_00005,FI1
5,1,5,8.64572e-4,ASV_00005,UK1
5,1,6,1.30508e-4,ASV_00005,UK2
5,1,7,3.15768e-4,ASV_00005,SE1
6,1,1,2.51021e-4,ASV_00006,IT1
6,1,2,3.87087e-4,ASV_00006,IT2
6,1,3,4.72973e-5,ASV_00006,IT3
6,1,4,2.3031e-4,ASV_00006,FI1
6,1,5,8.77257e-4,ASV_00006,UK1
6,1,6,1.30185e-4,ASV_00006,UK2
6,1,7,5.02373e-4,ASV_00006,SE1
7,1,1,3.49409e-4,ASV_00007,IT1
7,1,2,1.75384e-4,ASV_00007,IT2
7,1,3,8.85053e-6,ASV_00007,IT3
7,1,4,3.20143e-4,ASV_00007,FI1
7,1,5,8.68686e-4,ASV_00007,UK1
7,1,6,1.2807e-4,ASV_00007,UK2
7,1,7,3.47417e-4,ASV_00007,SE1
8,1,1,2.18925e-4,ASV_00008,IT1
8,1,2,2.60802e-4,ASV_00008,IT2
8,1,3,4.36784e-5,ASV_00008,IT3
8,1,4,3.66861e-4,ASV_00008,FI1
8,1,5,7.59133e-4,ASV_00008,UK1
