from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.05561161403281691,0.03974264993775053,5,187
ASV_00002,0.05783687365708919,0.047448504445210087,7,187
ASV_00003,0.04900892151614253,0.036603627184444334,7,187
ASV_00004,0.05621505026554746,0.04180584076663605,7,187
ASV_00005,0.057218819051145176,0.05094996707104982,7,187
ASV_00006,0.0645239919179886,0.04057404210147964,7,187
ASV_00007,0.05571592429126835,0.042319430671186715,7,187
ASV_00008,0.049854477860725346,0.04033576049304316,7,187
ASV_00009,0.06522401809656865,0.04342854562930948,7,187
ASV_00010,0.06564633240385992,0.05244233546660877,7,187
ASV_00011,0.04843875204002622,0.03598823207567788,7,187
ASV_00012,0.055394086168282244,0.02473258568665659,6,187
ASV_00013,0.0836883730839241,0.047275872251653514,7,187
ASV_00014,0.06131381965385098,0.058744781151174354,7,187
ASV_00015,0.06425048715101424,0.044964883242942615,7,187
ASV_00016,0.07360685661145742,0.05874539331926063,6,187
ASV_00017,0.06617382558314122,0.042113399561913796,5,187
ASV_00018,0.08017492129122374,0.056865188539578074,7,187
ASV_00019,0.07501182400346233,0.05145994198182168,7,187
ASV_00020,0.04612124811522077,0.03121442074086632,7,187
ASV_00021,0.05037383677298572,0.042057033741164256,6,187
ASV_00022,0.06500763073324281,0.05249454819832127,7,187
ASV_00023,0.051534008470605186,0.04515999865941914,7,187
ASV_00024,0.06096716879217516,0.049439064755012134,7,187
ASV_00025,0.08085610761031391,0.05431670974746613,4,187
ASV_00026,0.07161997967015375,0.04859056102592031,7,187
ASV_00028,0.0752380068966885,0.041918751296198015,7,187
ASV_00029,0.06979107993093661,0.04146785905975764,7,187
ASV_00030,0.053087859241,0.03883436488269145,7,187
ASV_00031,0.06532494670637133,0.034380090169430326,7,187
ASV_00032,0.0486584881037023,0.03379243611597816,7,187
ASV_00033,0.08899252903377873,0.04998328889691523,7,187
ASV_00034,0.056609197554730054,0.035118497572178,7,187
ASV_00035,0.054352456375193765,0.049797866503498614,7,187
ASV_00036,0.08043091830889942,0.05746351105385313,7,187
ASV_00037,0.05250431032797287,0.040987370128817514,6,187
ASV_00038,0.04981437011228199,0.04794107799511229,5,187
ASV_00039,0.1032625102729682,0.03583838075057969,5,187
ASV_00040,0.06495321747226462,0.042877917743672334,7,187
ASV_00041,0.04846714930262989,0.040194320967489615,6,187
ASV_00042,0.07177467561048455,0.0468207030309849,7,187
ASV_00043,0.08299416564980204,0.057184052499647045,5,187
ASV_00044,0.06495876118115479,0.05053660744723402,7,187
ASV_00045,0.08192914550813496,0.05089875665386112,6,187
ASV_00046,0.06180924682553745,0.037708705413827356,7,187
ASV_00047,0.09122258829335868,0.0653967286770881,4,187
ASV_00048,0.04613884761875571,0.046259630333708855,7,187
ASV_00049,0.09135193300717664,0.06870190336886307,6,187
ASV_00050,0.06150720416140076,0.060658136370066035,6,187
