taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.38463314048697017,0.2684704967064459,6,Class,228
Alphaproteobacteria,0.31884953635800084,0.2693774843417419,6,Class,228
Bacilli,0.37738858501181394,0.30016163985382593,7,Class,228
Bacteroidia,0.5156111253472295,0.3123612468269453,7,Class,228
Clostridia,0.46632959192234974,0.2989803757750699,7,Class,228
Coriobacteriia,0.5073448125312742,0.2128438777590737,6,Class,228
Desulfovibrionia,0.4234961436415605,0.2272522170291945,6,Class,228
Fibrobacteria,0.4562398503977889,0.26544238542908305,7,Class,228
Gammaproteobacteria,0.5498000228725566,0.26544180691764147,7,Class,228
Gracilibacteria,0.4350791381069324,0.2506093645458252,7,Class,228
Kiritimatiellae,0.5148658684758087,0.321606411598929,7,Class,228
Lentisphaeria,0.38611936340049063,0.2613813947300957,7,Class,228
MVP-15,0.88,NA,2,Class,228
Methanobacteria,0.44612986930957327,0.2892599283532265,7,Class,228
Negativicutes,0.5057283160904399,0.2900343715876692,7,Class,228
Spirochaetia,0.4794594206356737,0.27124518674092946,7,Class,228
Thermoplasmata,0.17821782178217827,NA,2,Class,228
Absconditabacteriales_(SR1),0.42477455224093336,0.23890055825641077,7,Order,228
Acetobacterales,0.2824025857732404,0.18329978771604144,4,Order,228
Acholeplasmatales,0.38756155113151886,0.2958914278152334,7,Order,228
Acidaminococcales,0.4895693418210228,0.27932817955172606,7,Order,228
Aeromonadales,0.5271119294285906,0.25679542760583157,7,Order,228
Bacteroidales,0.5121381388385463,0.30980150509981425,7,Order,228
Bifidobacteriales,0.37688908424086115,0.26450086811708645,6,Order,228
Burkholderiales,0.6835443037974683,NA,2,Order,228
Christensenellales,0.4072685839183854,0.27648585087571015,7,Order,228
Clostridia_UCG-014,0.4719569871591828,0.28920447059047133,7,Order,228
Clostridia_or,0.3933323871152677,0.26442563356270465,7,Order,228
Coriobacteriales,0.4997324234472344,0.20710402598184488,6,Order,228
Desulfovibrionales,0.4142783188833253,0.22213106491968862,6,Order,228
Eubacteriales,0.6390041493775933,NA,2,Order,228
Fibrobacterales,0.4512572966307673,0.26152473956975875,7,Order,228
Lachnospirales,0.4743416616877077,0.3040698468832448,7,Order,228
Lactobacillales,0.5260278233093767,0.1675583149542321,3,Order,228
Methanobacteriales,0.4408286493414706,0.2840324643513679,7,Order,228
Methanomassiliicoccales,0.18000000000000005,NA,2,Order,228
Oligosphaerales,0.5807683507853673,0.19332119551819446,4,Order,228
Oscillospirales,0.4857663909843184,0.31074809159921085,7,Order,228
Peptostreptococcales-Tissierellales,0.52255278495766,0.20163575544657605,6,Order,228
Rhodospirillales,0.5112755492664474,0.20332302383655565,4,Order,228
Spirochaetales,0.4761921464785306,0.26831895016748014,7,Order,228
Veillonellales-Selenomonadales,0.49901722525073644,0.2892781832900514,7,Order,228
Victivallales,0.4323181389592165,0.2417536487101126,7,Order,228
WCHB1-41,0.5101292154463072,0.31651397708311807,7,Order,228
Acetobacteraceae,0.2634293138287029,0.17258681327424474,4,Family,228
Acholeplasmataceae,0.3847719985999746,0.2941975579940065,7,Family,228
Acidaminococcaceae,0.46926112210132365,0.26238254748402134,7,Family,228
Anaerovoracaceae,0.51576894133992,0.19897331249540348,6,Family,228
Atopobiaceae,0.5744062183756278,0.19073459682861618,6,Family,228
Bacteroidales_BS11_gut_group,0.5294197638722601,0.31755617360688354,7,Family,228
Bacteroidales_RF16_group,0.4622656033648866,0.25893086725082437,7,Family,228
Bacteroidales_UCG-001,0.3974962122281205,0.3104994748460648,4,Family,228
Bifidobacteriaceae,0.3798456620678143,0.2642637921746369,6,Family,228
Christensenellaceae,0.4074955626914647,0.27477939934240997,7,Family,228
Defluviitaleaceae,0.5262751494207604,0.182149155747979,5,Family,228
Desulfovibrionaceae,0.40082063975852744,0.20387647407292983,6,Family,228
Eggerthellaceae,0.47438330170777987,NA,2,Family,228
