node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2571,1,1.31235e-4,ASV_00001,IT1
1,1,1817,2,2.28186e-4,ASV_00001,IT2
1,1,2961,3,2.63326e-5,ASV_00001,IT3
1,1,281,5,6.99081e-4,ASV_00001,UK1
1,1,2724,6,9.43191e-5,ASV_00001,UK2
2,1,1272,1,3.14985e-4,ASV_00002,IT1
2,1,235,2,7.27173e-4,ASV_00002,IT2
2,1,2921,3,3.52646e-5,ASV_00002,IT3
2,1,570,4,5.15103e-4,ASV_00002,FI1
2,1,505,5,5.4759e-4,ASV_00002,UK1
2,1,1664,6,2.49289e-4,ASV_00002,UK2
2,1,1138,7,3.43467e-4,ASV_00002,SE1
3,1,2258,1,1.74196e-4,ASV_00003,IT1
3,1,889,2,4.00795e-4,ASV_00003,IT2
3,1,2981,3,1.84734e-5,ASV_00003,IT3
3,1,2705,4,1.01982e-4,ASV_00003,FI1
3,1,385,5,6.28856e-4,ASV_00003,UK1
3,1,2454,6,1.49177e-4,ASV_00003,UK2
3,1,1377,7,2.95792e-4,ASV_00003,SE1
4,1,1100,1,3.5105e-4,ASV_00004,IT1
4,1,1482,2,2.77603e-4,ASV_00004,IT2
4,1,2875,3,4.49414e-5,ASV_00004,IT3
4,1,1337,4,3.04736e-4,ASV_00004,FI1
4,1,190,5,7.68702e-4,ASV_00004,UK1
4,1,2099,6,1.92962e-4,ASV_00004,UK2
4,1,1261,7,3.17382e-4,ASV_00004,SE1
5,1,1833,1,2.26245e-4,ASV_00005,IT1
5,1,1007,2,3.67865e-4,ASV_00005,IT2
5,1,2956,3,2.76402e-5,ASV_00005,IT3
5,1,1872,4,2.20559e-4,ASV_00005,FI1
5,1,28,5,9.55813e-4,ASV_00005,UK1
5,1,2479,6,1.45761e-4,ASV_00005,UK2
5,1,1385,7,2.94148e-4,ASV_00005,SE1
6,1,1512,1,2.72908e-4,ASV_00006,IT1
6,1,554,2,5.23375e-4,ASV_00006,IT2
6,1,2872,3,4.54811e-5,ASV_00006,IT3
6,1,1048,4,3.60543e-4,ASV_00006,FI1
6,1,191,5,7.6857e-4,ASV_00006,UK1
6,1,2640,6,1.17044e-4,ASV_00006,UK2
6,1,1126,7,3.464e-4,ASV_00006,SE1
7,1,1240,1,3.22603e-4,ASV_00007,IT1
7,1,857,2,4.07352e-4,ASV_00007,IT2
7,1,2876,3,4.46103e-5,ASV_00007,IT3
7,1,869,4,4.05601e-4,ASV_00007,FI1
7,1,411,5,6.11285e-4,ASV_00007,UK1
7,1,1643,6,2.52835e-4,ASV_00007,UK2
7,1,783,7,4.28884e-4,ASV_00007,SE1
8,1,2761,1,7.73306e-5,ASV_00008,IT1
8,1,835,2,4.13944e-4,ASV_00008,IT2
8,1,2881,3,4.31532e-5,ASV_00008,IT3
8,1,2211,4,1.79177e-4,ASV_00008,FI1
8,1,88,5,8.73295e-4,ASV_00008,UK1
8,1,2134,6,1.88801e-4,ASV_00008,UK2
8,1,1049,7,3.59783e-4,ASV_00008,SE1
9,1,1611,1,2.58408e-4,ASV_00009,IT1
9,1,1041,2,3.61535e-4,ASV_00009,IT2
9,1,2945,3,2.94841e-5,ASV_00009,IT3
9,1,1740,4,2.38327e-4,ASV_00009,FI1
9,1,180,5,7.75956e-4,ASV_00009,UK1
9,1,2321,6,1.66471e-4,ASV_00009,UK2
9,1,1687,7,2.46091e-4,ASV_00009,SE1
10,1,1999,1,2.03694e-4,ASV_00010,IT1
10,1,1092,2,3.52744e-4,ASV_00010,IT2
10,1,2841,3,5.13312e-5,ASV_00010,IT3
10,1,661,4,4.74298e-4,ASV_00010,FI1
10,1,1001,5,3.69476e-4,ASV_00010,UK1
10,1,2669,6,1.08677e-4,ASV_00010,UK2
10,1,1575,7,2.64291e-4,ASV_00010,SE1
11,1,1163,1,3.37714e-4,ASV_00011,IT1
11,1,1716,2,2.4244e-4,ASV_00011,IT2
11,1,2935,3,3.08332e-5,ASV_00011,IT3
11,1,1004,4,3.69115e-4,ASV_00011,FI1
11,1,15,5,0.00101288,ASV_00011,UK1
11,1,2511,6,1.41846e-4,ASV_00011,UK2
11,1,832,7,4.15009e-4,ASV_00011,SE1
12,1,1985,1,2.06026e-4,ASV_00012,IT1
12,1,1207,2,3.29407e-4,ASV_00012,IT2
12,1,636,4,4.81763e-4,ASV_00012,FI1
12,1,168,5,7.88986e-4,ASV_00012,UK1
12,1,2000,6,2.03632e-4,ASV_00012,UK2
12,1,1566,7,2.65635e-4,ASV_00012,SE1
13,1,1981,1,2.0676e-4,ASV_00013,IT1
13,1,686,2,4.67748e-4,ASV_00013,IT2
13,1,2903,3,3.94032e-5,ASV_00013,IT3
13,1,1301,4,3.10766e-4,ASV_00013,FI1
13,1,625,5,4.87173e-4,ASV_00013,UK1
13,1,2631,6,1.19317e-4,ASV_00013,UK2
13,1,1466,7,2.80198e-4,ASV_00013,SE1
14,1,1181,1,3.32809e-4,ASV_00014,IT1
14,1,2286,2,1.71232e-4,ASV_00014,IT2
14,1,2960,3,2.70787e-5,ASV_00014,IT3
14,1,1295,4,3.11354e-4,ASV_00014,FI1
14,1,177,5,7.78539e-4,ASV_00014,UK1
14,1,2340,6,1.63138e-4,ASV_00014,UK2
14,1,959,7,3.78421e-4,ASV_00014,SE1
15,1,2701,1,1.03098e-4,ASV_00015,IT1
15,1,708,2,4.60215e-4,ASV_00015,IT2
15,1,2793,3,6.67904e-5,ASV_00015,IT3
15,1,609,4,4.92728e-4,ASV_00015,FI1
15,1,404,5,6.17641e-4,ASV_00015,UK1
15,1,2671,6,1.0862e-4,ASV_00015,UK2
15,1,2539,7,1.36423e-4,ASV_00015,SE1
16,1,567,2,5.17062e-4,ASV_00016,IT2
16,1,2905,3,3.8988e-5,ASV_00016,IT3
16,1,1593,4,2.61524e-4,ASV_00016,FI1
16,1,195,5,7.64549e-4,ASV_00016,UK1
16,1,2375,6,1.58685e-4,ASV_00016,UK2
16,1,1394,7,2.92704e-4,ASV_00016,SE1
17,1,2410,1,1.54317e-4,ASV_00017,IT1
17,1,1203,2,3.30393e-4,ASV_00017,IT2
17,1,2968,3,2.44226e-5,ASV_00017,IT3
17,1,263,5,7.12046e-4,ASV_00017,UK1
17,1,2266,6,1.73174e-4,ASV_00017,UK2
18,1,1480,1,2.77644e-4,ASV_00018,IT1
18,1,1191,2,3.31481e-4,ASV_00018,IT2
18,1,2847,3,4.95547e-5,ASV_00018,IT3
18,1,1569,4,2.65253e-4,ASV_00018,FI1
18,1,233,5,7.29857e-4,ASV_00018,UK1
18,1,2737,6,8.85871e-5,ASV_00018,UK2
18,1,1141,7,3.43228e-4,ASV_00018,SE1
19,1,1219,1,3.26315e-4,ASV_00019,IT1
19,1,290,2,6.92526e-4,ASV_00019,IT2
19,1,2837,3,5.2373e-5,ASV_00019,IT3
19,1,957,4,3.78521e-4,ASV_00019,FI1
19,1,25,5,9.60378e-4,ASV_00019,UK1
19,1,2745,6,8.44583e-5,ASV_00019,UK2
19,1,900,7,3.97729e-4,ASV_00019,SE1
20,1,2421,1,1.52893e-4,ASV_00020,IT1
20,1,1564,2,2.66239e-4,ASV_00020,IT2
20,1,2842,3,5.10717e-5,ASV_00020,IT3
20,1,1009,4,3.67628e-4,ASV_00020,FI1
20,1,679,5,4.69966e-4,ASV_00020,UK1
20,1,2241,6,1.75722e-4,ASV_00020,UK2
20,1,1331,7,3.05919e-4,ASV_00020,SE1
