taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3585868039227729,0.2999509184262579,6,Class,27
Alphaproteobacteria,0.3340985058602522,0.2409188398226584,6,Class,27
Bacilli,0.44472673339027635,0.28987802844883265,7,Class,27
Bacteroidia,0.5219947042626351,0.3066032571412231,7,Class,27
Clostridia,0.46705832271056796,0.30104318387634843,7,Class,27
Coriobacteriia,0.4669044407098035,0.2789878013338255,6,Class,27
Desulfovibrionia,0.6062468600297645,0.2246536953503188,6,Class,27
Fibrobacteria,0.4543392755491683,0.26334421335371816,7,Class,27
Gammaproteobacteria,0.5497034977901694,0.2723042072401614,7,Class,27
Gracilibacteria,0.4266751925538494,0.2680857919587904,7,Class,27
Kiritimatiellae,0.537406578875641,0.3227183187594896,7,Class,27
Lentisphaeria,0.4165565125047672,0.27110872766966315,7,Class,27
MVP-15,0.6728971962616823,NA,2,Class,27
Methanobacteria,0.474590140136151,0.3033299738591071,7,Class,27
Negativicutes,0.5017634849694798,0.26766632268062335,7,Class,27
Spirochaetia,0.4970922970289422,0.2729086703300719,7,Class,27
Thermoplasmata,0.2440944881889764,NA,2,Class,27
Absconditabacteriales_(SR1),0.4167691751074707,0.260179212409994,7,Order,27
Acetobacterales,0.3657406619786375,0.19501657862225552,4,Order,27
Acholeplasmatales,0.45038659508317724,0.27507098823823134,7,Order,27
Acidaminococcales,0.48897470472485854,0.25838324996780193,7,Order,27
Aeromonadales,0.5263352285965106,0.25734885037221317,7,Order,27
Bacteroidales,0.5196036395762585,0.3040392896484844,7,Order,27
Bifidobacteriales,0.3522779133761878,0.30015182024703785,6,Order,27
Burkholderiales,0.8091603053435115,NA,2,Order,27
Christensenellales,0.4190461760121171,0.27317512355719187,7,Order,27
Clostridia_UCG-014,0.44685778338360155,0.2960002398958352,7,Order,27
Clostridia_or,0.41558292318972295,0.2787070035895182,7,Order,27
Coriobacteriales,0.46286550861985615,0.27564314334323525,6,Order,27
Desulfovibrionales,0.595329985811043,0.21477251047198737,6,Order,27
Eubacteriales,0.8172043010752688,NA,2,Order,27
Fibrobacterales,0.45274161991876416,0.2622461322685113,7,Order,27
Lachnospirales,0.4754001416790454,0.3105444499071311,7,Order,27
Lactobacillales,0.6165306181114577,0.11197737364158304,3,Order,27
Methanobacteriales,0.46851844145380134,0.2960484765817418,7,Order,27
Methanomassiliicoccales,0.23412698412698407,NA,2,Order,27
Oligosphaerales,0.6973996191368117,0.1480275452554247,4,Order,27
Oscillospirales,0.48562325349802427,0.297479798658312,7,Order,27
Peptostreptococcales-Tissierellales,0.5636075357877497,0.19713694512087085,6,Order,27
Rhodospirillales,0.5111967982944304,0.20408646626468824,4,Order,27
Spirochaetales,0.4953887520550112,0.2714286334953432,7,Order,27
Veillonellales-Selenomonadales,0.49880479716389986,0.2718499522899241,7,Order,27
Victivallales,0.5444142152652091,0.24164386546701794,7,Order,27
WCHB1-41,0.5320085101151678,0.31697186844154124,7,Order,27
Acetobacteraceae,0.36476614140914404,0.19163229129315953,4,Family,27
Acholeplasmataceae,0.44053924678019507,0.2702635915213231,7,Family,27
Acidaminococcaceae,0.4818507602639424,0.2511201519985441,7,Family,27
Anaerovoracaceae,0.5510904925356904,0.19174608006890428,6,Family,27
Atopobiaceae,0.4753833919852335,0.2470435062933813,6,Family,27
Bacteroidales_BS11_gut_group,0.5301703496963296,0.3384370230068869,7,Family,27
Bacteroidales_RF16_group,0.4451599022828345,0.2630043999863893,7,Family,27
Bacteroidales_UCG-001,0.33387503837568056,0.23328006696263523,4,Family,27
Bifidobacteriaceae,0.3483400209104506,0.30055467407885467,6,Family,27
Christensenellaceae,0.41513599324343764,0.26644570294229714,7,Family,27
Defluviitaleaceae,0.5866913117169612,0.14675695763777724,5,Family,27
Desulfovibrionaceae,0.5747430673842593,0.20080095637355147,6,Family,27
Eggerthellaceae,0.40740740740740744,NA,2,Family,27
Eubacteriaceae,0.6363636363636364,NA,2,Family,27
F082,0.4655761880983415,0.26737843820019963,7,Family,27
Fibrobacteraceae,0.44681759530751264,0.2533582460608384,7,Family,27
Hungateiclostridiaceae,0.41317453255396724,0.2761086330795333,7,Family,27
Lachnospiraceae,0.4700385351464744,0.3045305176619864,7,Family,27
Lactobacillaceae,0.6013194751584845,0.10201175909834038,3,Family,27
Methanobacteriaceae,0.46172134609141785,0.29091023502525704,7,Family,27
Methanomethylophilaceae,0.23162583518930957,NA,2,Family,27
Muribaculaceae,0.4326191693000766,0.2790599224842341,7,Family,27
Oligosphaeraceae,0.6802452819479969,0.14053740874127388,4,Family,27
Oscillospiraceae,0.5398808988328971,0.27865066973996233,7,Family,27
Prevotellaceae,0.5137527538386971,0.29232772973597215,7,Family,27
Rikenellaceae,0.49404508414387216,0.29404092006984706,7,Family,27
Ruminococcaceae,0.4197606065986785,0.3097793488948265,7,Family,27
Selenomonadaceae,0.45622165654527197,0.2778695804964363,7,Family,27
Spirochaetaceae,0.4912261916019526,0.26370073638885116,7,Family,27
Succinivibrionaceae,0.5171202152745734,0.24665908579218382,7,Family,27
UCG-010,0.48676379799975306,0.15160824206054158,3,Family,27
Veillonellaceae,0.428847683547458,0.3388235165498997,4,Family,27
p-251-o5,0.4994487379144516,0.24580225392192695,7,Family,27
vadinBE97,0.5351790423957398,0.23194047287662894,7,Family,27
Acetitomaculum,0.4835447985269439,0.20507131727542652,6,Genus,27
Acetobacter,0.3445519781385427,0.16156532803485005,4,Genus,27
Alloprevotella,0.5453411302822478,0.12519020031132283,3,Genus,27
Anaeroplasma,0.43074406326135023,0.26463025824913916,7,Genus,27
Anaerovibrio,0.5953142358423577,0.17476532244112983,5,Genus,27
Anaerovorax,0.5370998571348438,0.1275865857997696,5,Genus,27
Atopobium,0.6202090592334495,NA,2,Genus,27
Bifidobacterium,0.2884932246925887,0.2785764931542371,5,Genus,27
Blautia,0.5995246583481877,0.042386944330390475,3,Genus,27
Butyrivibrio,0.43087615066379964,0.17743811183540129,7,Genus,27
CAG-352,0.43746897059000406,0.19606197737395506,6,Genus,27
Christensenellaceae_R-7_group,0.399768030095929,0.24817509263848367,7,Genus,27
Colidextribacter,0.42223817719639045,0.0906165544195974,3,Genus,27
Coprococcus,0.3235557538818913,0.2133662305173949,5,Genus,27
DNF00809,0.43243243243243246,NA,2,Genus,27
Defluviitaleaceae_UCG-011,0.5283267148881357,0.131867043109767,5,Genus,27
Desulfovibrio,0.5303471166285121,0.17806729605476443,6,Genus,27
