from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3217615476907778,0.1263221062195064,5,d_1,210
ASV_00001,0.6399754768924476,0.12953479937799295,5,d_UW,210
ASV_00001,0.74247253017358,0.12054674034729189,5,d_0,210
ASV_00001,0.5168149950479001,0.12627650030671925,5,d_0.5,210
ASV_00002,0.4117213912644888,0.25909778161175206,7,d_1,210
ASV_00002,0.6986216183878637,0.18316703011556879,7,d_UW,210
ASV_00002,0.7775728169269157,0.14830726766018018,7,d_0,210
ASV_00002,0.5910744142760185,0.22895250337721032,7,d_0.5,210
ASV_00003,0.2670970184741225,0.07376301361224513,7,d_1,210
ASV_00003,0.6643577638528462,0.10495262209078143,7,d_UW,210
ASV_00003,0.7483996617490419,0.0900636992926641,7,d_0,210
ASV_00003,0.49565018068172206,0.09162764580647724,7,d_0.5,210
ASV_00004,0.2704968440909159,0.1146824583998023,7,d_1,210
ASV_00004,0.6160026209267513,0.13511591408714355,7,d_UW,210
ASV_00004,0.7101512902251782,0.12295822525075979,7,d_0,210
ASV_00004,0.47051230849456743,0.13368799160972422,7,d_0.5,210
ASV_00005,0.23871119831044016,0.10200264275766498,7,d_1,210
ASV_00005,0.5731390210107082,0.10378213083830319,7,d_UW,210
ASV_00005,0.6849393367722717,0.1050809973876207,7,d_0,210
ASV_00005,0.43935317663926715,0.10864148721274022,7,d_0.5,210
ASV_00006,0.2861144836582746,0.09014202232216761,7,d_1,210
ASV_00006,0.6122212154200183,0.10711329164021655,7,d_UW,210
ASV_00006,0.7174274031617093,0.0913099626355117,7,d_0,210
ASV_00006,0.48721348166195777,0.09829116582847267,7,d_0.5,210
ASV_00007,0.29008438266667674,0.09784531941720742,7,d_1,210
ASV_00007,0.6271760907618341,0.11734254883102337,7,d_UW,210
ASV_00007,0.731769796277511,0.10070189404060138,7,d_0,210
ASV_00007,0.48937207702972796,0.10820101370528303,7,d_0.5,210
ASV_00008,0.33804579387187306,0.24178504189617311,7,d_1,210
ASV_00008,0.6288451673233617,0.18075213991251665,7,d_UW,210
ASV_00008,0.7146852740889453,0.15756426782663518,7,d_0,210
ASV_00008,0.5165476835181554,0.22618345572013795,7,d_0.5,210
ASV_00009,0.2999860625026547,0.11547920995188421,7,d_1,210
ASV_00009,0.584955253938403,0.06823113285687878,7,d_UW,210
ASV_00009,0.7177508062362962,0.0756780365514573,7,d_0,210
ASV_00009,0.4856857151413192,0.09415685323447635,7,d_0.5,210
ASV_00010,0.2422545399303903,0.05876464897218611,7,d_1,210
ASV_00010,0.6248968692532728,0.13117771145840623,7,d_UW,210
ASV_00010,0.7144610051794489,0.1067534391062267,7,d_0,210
ASV_00010,0.46823482906602654,0.08916443370031293,7,d_0.5,210
ASV_00011,0.3027105323248273,0.05876273816628055,7,d_1,210
ASV_00011,0.5643614627666318,0.04052857796474058,7,d_UW,210
ASV_00011,0.6805199243451643,0.04883977609456483,7,d_0,210
ASV_00011,0.4750200778364764,0.05335045653750465,7,d_0.5,210
ASV_00012,0.2084237480463197,0.03080119231665678,6,d_1,210
ASV_00012,0.559974563439216,0.04259287915891484,6,d_UW,210
ASV_00012,0.6559377208947603,0.03993346782994151,6,d_0,210
ASV_00012,0.4123443509514042,0.0345414474370458,6,d_0.5,210
ASV_00013,0.27707902724534933,0.10530699303272772,7,d_1,210
ASV_00013,0.5670582715816973,0.06754278396740598,7,d_UW,210
ASV_00013,0.6877199192321403,0.0736396622702791,7,d_0,210
ASV_00013,0.4620568744182112,0.09218518284531739,7,d_0.5,210
ASV_00014,0.27252050094665387,0.09777851661414616,7,d_1,210
ASV_00014,0.5936645331110344,0.10324031348357358,7,d_UW,210
ASV_00014,0.6991640973027355,0.09195621272453292,7,d_0,210
ASV_00014,0.46671956537578524,0.10325437630149913,7,d_0.5,210
ASV_00015,0.2980230433997539,0.11980385556625779,7,d_1,210
ASV_00015,0.6234370227143801,0.1294462330065531,7,d_UW,210
ASV_00015,0.7185787354996755,0.11483352318099445,7,d_0,210
ASV_00015,0.4966098497908491,0.12896905252765464,7,d_0.5,210
ASV_00016,0.2533406350497031,0.05308599493788549,6,d_1,210
ASV_00016,0.6268562864463074,0.08393431337970209,6,d_UW,210
ASV_00016,0.7027016108610606,0.06988957010620626,6,d_0,210
ASV_00016,0.46482867061450894,0.07186465337886784,6,d_0.5,210
ASV_00017,0.2901807518649538,0.134017548251763,5,d_1,210
ASV_00017,0.6336086074751541,0.146747203550599,5,d_UW,210
ASV_00017,0.7318234193596485,0.11694285896956456,5,d_0,210
ASV_00017,0.48894943130484847,0.12886286542100395,5,d_0.5,210
ASV_00018,0.21871377127540065,0.04188318357797144,7,d_1,210
ASV_00018,0.5779177461935985,0.05989116419259988,7,d_UW,210
ASV_00018,0.6887574719167942,0.057793258778957836,7,d_0,210
ASV_00018,0.43225080684749945,0.04886084448400344,7,d_0.5,210
ASV_00019,0.2951120470730465,0.09778764403534343,7,d_1,210
ASV_00019,0.6326184812562932,0.11234817333318899,7,d_UW,210
ASV_00019,0.7286729831732627,0.09463647601477496,7,d_0,210
ASV_00019,0.4961291574288277,0.1053936427933236,7,d_0.5,210
ASV_00020,0.36203804742584983,0.2663657728866069,7,d_1,210
ASV_00020,0.6721908384277612,0.19514803454969623,7,d_UW,210
ASV_00020,0.7452872718215687,0.16149236854839763,7,d_0,210
ASV_00020,0.5442355066825442,0.2447229887046519,7,d_0.5,210
ASV_00021,0.3058809939102329,0.12229752494062415,6,d_1,210
ASV_00021,0.6619616377459161,0.1574911151899449,6,d_UW,210
ASV_00021,0.750783396846261,0.13453391223981412,6,d_0,210
ASV_00021,0.518661543725068,0.14252607483678403,6,d_0.5,210
ASV_00022,0.2591164108250755,0.09562692640491821,7,d_1,210
ASV_00022,0.6410062488078113,0.11896347781547055,7,d_UW,210
ASV_00022,0.7292171872211668,0.1033691394504545,7,d_0,210
ASV_00022,0.47931560519029665,0.11260272179239339,7,d_0.5,210
ASV_00023,0.2511164843407071,0.07547440492876925,7,d_1,210
ASV_00023,0.5982151935373681,0.1381243300874971,7,d_UW,210
ASV_00023,0.688898215965182,0.12003227343437073,7,d_0,210
ASV_00023,0.4517318959434276,0.11097345375212421,7,d_0.5,210
ASV_00024,0.24707885239754332,0.06734080730278852,7,d_1,210
ASV_00024,0.628417992115788,0.0984609943844558,7,d_UW,210
ASV_00024,0.712972512969775,0.08902268495740147,7,d_0,210
ASV_00024,0.4635677749235607,0.0846896020885314,7,d_0.5,210
