node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1786,1,2.29789e-4,ASV_00001,IT1
1,1,2030,2,2.01489e-4,ASV_00001,IT2
1,1,2927,3,2.68484e-5,ASV_00001,IT3
1,1,170,5,7.9779e-4,ASV_00001,UK1
1,1,2484,6,1.39671e-4,ASV_00001,UK2
2,1,1339,1,3.00929e-4,ASV_00002,IT1
2,1,992,2,3.66543e-4,ASV_00002,IT2
2,1,2873,3,3.82264e-5,ASV_00002,IT3
2,1,1680,4,2.44824e-4,ASV_00002,FI1
2,1,152,5,8.20638e-4,ASV_00002,UK1
2,1,2433,6,1.48757e-4,ASV_00002,UK2
2,1,1032,7,3.58407e-4,ASV_00002,SE1
3,1,1708,1,2.40857e-4,ASV_00003,IT1
3,1,878,2,3.98796e-4,ASV_00003,IT2
3,1,2901,3,3.12324e-5,ASV_00003,IT3
3,1,502,4,5.58592e-4,ASV_00003,FI1
3,1,207,5,7.6887e-4,ASV_00003,UK1
3,1,2681,6,1.02718e-4,ASV_00003,UK2
3,1,1097,7,3.46097e-4,ASV_00003,SE1
4,1,2304,1,1.65191e-4,ASV_00004,IT1
4,1,1306,2,3.06873e-4,ASV_00004,IT2
4,1,2781,3,6.83684e-5,ASV_00004,IT3
4,1,835,4,4.12709e-4,ASV_00004,FI1
4,1,191,5,7.84408e-4,ASV_00004,UK1
4,1,2338,6,1.59892e-4,ASV_00004,UK2
4,1,1689,7,2.43872e-4,ASV_00004,SE1
5,1,2659,1,1.06191e-4,ASV_00005,IT1
5,1,1825,2,2.24914e-4,ASV_00005,IT2
5,1,2883,3,3.57899e-5,ASV_00005,IT3
5,1,872,4,4.01757e-4,ASV_00005,FI1
5,1,784,5,4.28509e-4,ASV_00005,UK1
5,1,2207,6,1.78666e-4,ASV_00005,UK2
5,1,2225,7,1.75898e-4,ASV_00005,SE1
6,1,2058,1,1.97358e-4,ASV_00006,IT1
6,1,1403,2,2.90298e-4,ASV_00006,IT2
6,1,2958,3,2.02894e-5,ASV_00006,IT3
6,1,1716,4,2.39267e-4,ASV_00006,FI1
6,1,457,5,5.84966e-4,ASV_00006,UK1
6,1,2750,6,8.01018e-5,ASV_00006,UK2
6,1,856,7,4.05041e-4,ASV_00006,SE1
7,1,1555,1,2.65272e-4,ASV_00007,IT1
7,1,1061,2,3.52315e-4,ASV_00007,IT2
7,1,2810,3,5.30442e-5,ASV_00007,IT3
7,1,2730,4,8.97781e-5,ASV_00007,FI1
7,1,83,5,8.95755e-4,ASV_00007,UK1
7,1,1104,6,3.4404e-4,ASV_00007,UK2
7,1,1590,7,2.5807e-4,ASV_00007,SE1
8,1,1678,1,2.45085e-4,ASV_00008,IT1
8,1,1748,2,2.35405e-4,ASV_00008,IT2
8,1,2836,3,4.67433e-5,ASV_00008,IT3
8,1,1240,4,3.17466e-4,ASV_00008,FI1
8,1,451,5,5.87748e-4,ASV_00008,UK1
8,1,2701,6,9.74928e-5,ASV_00008,UK2
8,1,2349,7,1.5795e-4,ASV_00008,SE1
9,1,1626,1,2.52184e-4,ASV_00009,IT1
9,1,1510,2,2.71968e-4,ASV_00009,IT2
9,1,2815,3,5.20892e-5,ASV_00009,IT3
9,1,2722,4,9.27959e-5,ASV_00009,FI1
9,1,295,5,6.98478e-4,ASV_00009,UK1
9,1,2438,6,1.47744e-4,ASV_00009,UK2
9,1,2135,7,1.8769e-4,ASV_00009,SE1
10,1,1707,1,2.41072e-4,ASV_00010,IT1
10,1,666,2,4.69497e-4,ASV_00010,IT2
10,1,2960,3,2.02011e-5,ASV_00010,IT3
10,1,1637,4,2.50963e-4,ASV_00010,FI1
10,1,240,5,0.00073922600000000005,ASV_00010,UK1
10,1,1951,6,2.10561e-4,ASV_00010,UK2
10,1,1586,7,2.58455e-4,ASV_00010,SE1
11,1,839,1,4.10729e-4,ASV_00011,IT1
11,1,321,2,6.77419e-4,ASV_00011,IT2
11,1,2833,3,4.76508e-5,ASV_00011,IT3
11,1,1873,4,2.1987e-4,ASV_00011,FI1
11,1,135,5,8.38349e-4,ASV_00011,UK1
11,1,2536,6,1.31251e-4,ASV_00011,UK2
11,1,2392,7,1.53756e-4,ASV_00011,SE1
12,1,2405,1,1.52393e-4,ASV_00012,IT1
12,1,1619,2,2.53813e-4,ASV_00012,IT2
12,1,1212,4,3.22388e-4,ASV_00012,FI1
12,1,122,5,8.49918e-4,ASV_00012,UK1
12,1,2253,6,1.72294e-4,ASV_00012,UK2
12,1,1392,7,2.92588e-4,ASV_00012,SE1
13,1,1570,1,2.61574e-4,ASV_00013,IT1
13,1,780,2,4.29668e-4,ASV_00013,IT2
13,1,2806,3,5.44831e-5,ASV_00013,IT3
13,1,753,4,4.36345e-4,ASV_00013,FI1
13,1,424,5,6.06624e-4,ASV_00013,UK1
13,1,2652,6,1.06593e-4,ASV_00013,UK2
13,1,2753,7,7.84678e-5,ASV_00013,SE1
14,1,2449,1,1.45493e-4,ASV_00014,IT1
