taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.34029039929107674,0.2971553189068498,6,Class,370
Alphaproteobacteria,0.3167637681731714,0.23510961315216597,6,Class,370
Bacilli,0.394503907349528,0.30399350940846287,7,Class,370
Bacteroidia,0.5164958838637208,0.3092924411861952,7,Class,370
Clostridia,0.4718913615060307,0.30135672910721667,7,Class,370
Coriobacteriia,0.47198915041724465,0.25049029814558055,6,Class,370
Desulfovibrionia,0.5031452249771845,0.20975811419154242,6,Class,370
Fibrobacteria,0.45498509086927036,0.2752482941726438,7,Class,370
Gammaproteobacteria,0.5537608690035067,0.26342637582323714,7,Class,370
Gracilibacteria,0.4987605512703068,0.25499700159025296,7,Class,370
Kiritimatiellae,0.5267510794490796,0.32636019655305204,7,Class,370
Lentisphaeria,0.4752981708037859,0.2662871474908543,7,Class,370
MVP-15,0.576271186440678,NA,2,Class,370
Methanobacteria,0.4257316358094715,0.275402481181486,7,Class,370
Negativicutes,0.519703861238822,0.2650795438907323,7,Class,370
Spirochaetia,0.48210521192112976,0.2881689577461503,7,Class,370
Thermoplasmata,0.4504504504504504,NA,2,Class,370
Absconditabacteriales_(SR1),0.49031479437945064,0.24790316375167332,7,Order,370
Acetobacterales,0.32558056221903736,0.18609677008121206,4,Order,370
Acholeplasmatales,0.4107737901877793,0.30792700116995186,7,Order,370
Acidaminococcales,0.47518754385800743,0.2331894531011345,7,Order,370
Aeromonadales,0.5162671054984775,0.23811605206462494,7,Order,370
Bacteroidales,0.5129767756637126,0.3063692121821404,7,Order,370
Bifidobacteriales,0.339035921300906,0.29363838429876554,6,Order,370
Burkholderiales,0.5688073394495412,NA,2,Order,370
Christensenellales,0.432917147179632,0.2721714271559687,7,Order,370
Clostridia_UCG-014,0.4630993293546856,0.3029631366372797,7,Order,370
Clostridia_or,0.41436846468638683,0.28714762777580233,7,Order,370
Coriobacteriales,0.46454073016760755,0.24429186268112912,6,Order,370
Desulfovibrionales,0.4936169444710772,0.20569085043039748,6,Order,370
Eubacteriales,0.7338129496402878,NA,2,Order,370
Fibrobacterales,0.44996771548084674,0.2696211411731391,7,Order,370
Lachnospirales,0.487141973861422,0.3061431223961087,7,Order,370
Lactobacillales,0.5239583933613784,0.22523889443064507,3,Order,370
Methanobacteriales,0.4228555424288492,0.27090487211407777,7,Order,370
Methanomassiliicoccales,0.42900302114803623,NA,2,Order,370
Oligosphaerales,0.7700266874580476,0.08245863790260458,4,Order,370
Oscillospirales,0.4575314125170059,0.29651972571721363,7,Order,370
Peptostreptococcales-Tissierellales,0.6310016257732506,0.16038559603288022,6,Order,370
Rhodospirillales,0.46549302783255864,0.22436155442585776,4,Order,370
Spirochaetales,0.4779837105791565,0.2836970827529129,7,Order,370
Veillonellales-Selenomonadales,0.5114429088245439,0.28057721018799,7,Order,370
Victivallales,0.5502311500422997,0.21358326717707055,7,Order,370
WCHB1-41,0.5230770046716029,0.3223694208533553,7,Order,370
Acetobacteraceae,0.31817112769167694,0.19611933728523526,4,Family,370
