from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06900051600757283,0.05972332098317768,5,159
ASV_00002,0.05869104677260219,0.04716293741734216,7,159
ASV_00003,0.06395123136673442,0.04098509064720283,7,159
ASV_00004,0.04872893282678565,0.03505869244096536,7,159
ASV_00005,0.06460850883597513,0.04663539769048654,7,159
ASV_00006,0.06517632083182255,0.04808525348286967,7,159
ASV_00007,0.04196952839343472,0.02563025432558847,7,159
ASV_00008,0.05187731748395882,0.039748193476311776,7,159
ASV_00009,0.04888519615597922,0.04011901485552427,7,159
ASV_00010,0.05693604836126914,0.04009794317267676,7,159
ASV_00011,0.054918970816193326,0.05406136273142014,7,159
ASV_00012,0.08950053653979541,0.0377647408155338,6,159
ASV_00013,0.06160737439702801,0.03991400222049866,7,159
ASV_00014,0.046429623791275146,0.04007649620292202,7,159
ASV_00015,0.05894323049916789,0.04665765568970985,7,159
ASV_00016,0.05127387361063047,0.04153132041094434,6,159
ASV_00017,0.05921514273998359,0.0489330367572099,5,159
ASV_00018,0.04683137693612177,0.044805473443635384,7,159
ASV_00019,0.0892968306882728,0.053847035963095403,7,159
ASV_00020,0.058136932888644924,0.0360068819841529,7,159
ASV_00021,0.05380114158025776,0.05114892049840097,6,159
ASV_00022,0.05691947611458748,0.04268708528679261,7,159
ASV_00023,0.06703331328386207,0.04568015359030949,7,159
ASV_00024,0.06876550946602102,0.04451814957082032,7,159
ASV_00025,0.09935406830740658,0.09353811713159076,4,159
ASV_00026,0.05470885212742697,0.04166231899117664,7,159
ASV_00028,0.06027851158436295,0.04144767831882706,7,159
ASV_00029,0.048514341507567726,0.0283573074146223,7,159
ASV_00030,0.06212235791738506,0.03772823333445517,7,159
ASV_00031,0.07558053480358315,0.06612267680189622,7,159
ASV_00032,0.0723927146316743,0.045741264038827736,7,159
ASV_00033,0.07531874930431946,0.059372504283606624,7,159
ASV_00034,0.05783836394707765,0.03870033664924512,7,159
ASV_00035,0.07807647837806425,0.06672919704477125,7,159
ASV_00036,0.06619580757242324,0.03791838872855531,7,159
ASV_00037,0.053845464106701726,0.04691708447938031,6,159
ASV_00038,0.07049307331512364,0.07042315053777795,5,159
ASV_00039,0.1032196181680502,0.041096530913173446,5,159
ASV_00040,0.05974173213387252,0.04617964534109463,7,159
ASV_00041,0.06715740803126742,0.05811651483548113,6,159
ASV_00042,0.06399374527867945,0.05354456379388068,7,159
ASV_00043,0.05076664291321381,0.05710205859946998,5,159
ASV_00044,0.06416970041945116,0.05358257944037948,7,159
ASV_00045,0.06726711936075572,0.03176173025152801,6,159
ASV_00046,0.07363862080117256,0.04350448929544191,7,159
ASV_00047,0.0879852509207959,0.08379473346026194,4,159
ASV_00048,0.07424643538908793,0.04890090778058171,7,159
ASV_00049,0.0664390328376624,0.04444777454732286,6,159
ASV_00050,0.06970723190738891,0.04647232983765489,6,159
ASV_00051,0.04559562912586775,0.030520284297529066,7,159
ASV_00052,0.06895046537169448,0.045544455094098026,6,159
ASV_00053,0.06452574016610729,0.0477336925521519,7,159
ASV_00054,0.04592483741365094,0.04135165025127867,7,159
ASV_00055,0.06085682094265046,0.03661427755226057,7,159
ASV_00056,0.07051646333660679,0.05089640135324486,7,159
ASV_00057,0.06994490831883758,0.04699813481962764,7,159
ASV_00058,0.054059807234914804,0.04928441866621867,7,159
ASV_00059,0.06120654009976395,0.047442625474004727,7,159
ASV_00060,0.09917226650590248,0.048696488433916225,5,159
ASV_00061,0.06500077484945305,0.04023248456460887,5,159
ASV_00062,0.05249237150685645,0.045394005043357735,7,159
ASV_00063,0.056893590155709765,0.044300468947659086,7,159
ASV_00064,0.06400298445523099,0.06302381258038792,7,159
ASV_00065,0.0587033604887656,0.027313422126478533,4,159
ASV_00066,0.07124425410351767,0.030934816189608957,5,159
ASV_00067,0.05338034080782008,0.04101323228387313,7,159
ASV_00068,0.06057601353932808,0.04882322085352539,5,159
ASV_00069,0.0555624915545755,0.05088721262097559,6,159
ASV_00070,0.04787268585174966,0.04015957216176943,7,159
ASV_00071,0.06762786182195417,0.058028305652418795,7,159
ASV_00072,0.1036213349926957,0.0889391260038207,3,159
ASV_00073,0.0648844279308093,0.05293123822348085,5,159
ASV_00074,0.1007337997711185,0.04161094825443028,4,159
ASV_00075,0.03803352552589103,0.038922934355959435,5,159
ASV_00076,0.05471098967513203,0.028814202196585127,7,159
ASV_00077,0.04814246322092804,0.06905873421284682,3,159
ASV_00078,0.06947952286346322,0.048039802743821164,7,159
ASV_00079,0.049012031362096385,0.04629805111103379,5,159
ASV_00080,0.048741693236587155,0.043754526402225845,6,159
ASV_00081,0.06860266913207863,0.053216353434125355,7,159
ASV_00082,0.06138081916135685,0.0353749784766862,3,159
ASV_00083,0.05933498971190588,0.0359718678040949,7,159
ASV_00084,0.06048018237307357,0.04603321697794094,7,159
ASV_00085,0.08482101123438476,0.02968427277123957,5,159
ASV_00086,0.058448184124484236,0.03786322141882856,7,159
ASV_00087,0.06898087691276887,0.048559247307635466,7,159
ASV_00088,0.07819857962137935,0.046221208481089626,5,159
ASV_00089,0.06773918456209678,0.08533731503584938,5,159
ASV_00090,0.049140263813193134,0.033831978657923714,7,159
ASV_00091,0.04686999949564617,0.040861359326110853,5,159
ASV_00092,0.0500049557587517,0.043785054677869355,7,159
ASV_00093,0.04898607676185415,0.033134405102029425,6,159
ASV_00094,0.08183358652372022,0.05745240141163607,5,159
ASV_00095,0.045675854109520866,0.04820491118632781,6,159
ASV_00096,0.05431281645990533,0.038900204557604394,7,159
ASV_00097,0.06008022860435908,0.03206630284401933,6,159
ASV_00098,0.05816346880708293,0.04885695864765859,4,159
ASV_00099,0.0761027915498075,0.06191203286612323,5,159
ASV_00100,0.056445708836595734,0.042082953597652274,6,159
ASV_00101,0.06399996821891334,0.02366494786218132,6,159
ASV_00102,0.06638976299127082,0.05444599559983867,5,159
ASV_00103,0.06620025515884291,0.059668017596548176,5,159
ASV_00104,0.05664059495723311,0.051530054973411295,6,159
ASV_00105,0.06939262620830074,0.03692591608908464,7,159
ASV_00106,0.08384642074019187,0.050548371237973726,6,159
ASV_00107,0.05471036125382083,0.035518431430704066,7,159
ASV_00108,0.07850971212419981,0.06090231624570641,3,159
ASV_00109,0.07243467753279716,0.03592464558484979,5,159
ASV_00110,0.06299188052689314,0.03324245025577363,5,159
ASV_00111,0.07263389221159107,0.07515251352046705,4,159
ASV_00112,0.05388016718489366,0.04098680580568049,7,159
ASV_00113,0.061885162518382685,0.04451985854848896,7,159
ASV_00115,0.1527377521613832,NA,2,159
ASV_00116,0.048593994911255836,0.04246438249604189,7,159
ASV_00117,0.08441065352683222,0.05369205766412158,6,159
ASV_00118,0.08607918294969509,0.0625917466800587,6,159
ASV_00119,0.07441872804884828,0.06471233621988078,5,159
ASV_00120,0.08045567469622665,0.06465809859894035,5,159
ASV_00121,0.07476990545841315,0.06122632700831011,3,159
ASV_00122,0.07214473976008363,0.07591911115875705,4,159
