from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.052002767255035665,0.03142410686045282,5,46
ASV_00002,0.04564404906727348,0.03669926824013236,7,46
ASV_00003,0.06342871146267641,0.04194918763390364,7,46
ASV_00004,0.05019743888995666,0.04529380841920707,7,46
ASV_00005,0.07320524880233845,0.057759846058501714,7,46
ASV_00006,0.055869694690987445,0.038992182050234005,7,46
ASV_00007,0.06968192623012812,0.057598936834674264,7,46
ASV_00008,0.052516536118523686,0.03859865941996343,7,46
ASV_00009,0.07092506340267948,0.048458837263391216,7,46
ASV_00010,0.0526556078931854,0.034496552540478266,7,46
ASV_00011,0.057867425848460045,0.04689439724359601,7,46
ASV_00012,0.06333732221847752,0.04108377379185789,6,46
ASV_00013,0.06302352302820463,0.05050207890201481,7,46
ASV_00014,0.060886736318129776,0.04552307784976004,7,46
ASV_00015,0.06713179100620338,0.0445458263464507,7,46
ASV_00016,0.07583835005501173,0.0561527148254111,6,46
ASV_00017,0.039258980296272505,0.051688999363274465,5,46
ASV_00018,0.0622458462256277,0.050775762309167055,7,46
ASV_00019,0.04788898331588516,0.04536634368446828,7,46
ASV_00020,0.07063033523429013,0.04387030466801577,7,46
ASV_00021,0.06392223710366879,0.043780491526468644,6,46
ASV_00022,0.06657407338800019,0.04119183862116448,7,46
ASV_00023,0.07116255907460893,0.044212895641314226,7,46
ASV_00024,0.08739971405841483,0.05150287869859206,7,46
ASV_00025,0.054623926819224754,0.03763234006396618,4,46
ASV_00026,0.05859370225559516,0.05198132686424124,7,46
ASV_00028,0.06287347806370591,0.044580430549858496,7,46
ASV_00029,0.060146972366936974,0.04332278259347561,7,46
ASV_00030,0.04704265069962309,0.04006004908173878,7,46
ASV_00031,0.0797136260460538,0.054283569668121374,7,46
ASV_00032,0.05947133906667131,0.04217812237457145,7,46
ASV_00033,0.05075761106449043,0.03804473112366126,7,46
ASV_00034,0.07949609287257307,0.058751057005325076,7,46
ASV_00035,0.07697218368761356,0.05008574710376467,7,46
ASV_00036,0.05862111975878118,0.03693221093511299,7,46
ASV_00037,0.05364751939540093,0.051959924855969404,6,46
ASV_00038,0.06032477495572418,0.05375343565485736,5,46
ASV_00039,0.07971472157980415,0.053202121719587485,5,46
ASV_00040,0.0610869756141935,0.04246413827954709,7,46
ASV_00041,0.05243935976071204,0.052230259668529413,6,46
ASV_00042,0.05407168687574699,0.04160198804860164,7,46
ASV_00043,0.05253314785086606,0.0497707750689644,5,46
ASV_00044,0.05543309512259195,0.03993232435424099,7,46
ASV_00045,0.08657975149419746,0.033433952481201096,6,46
ASV_00046,0.06328247559566655,0.05131862705217402,7,46
