node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2343,1,1.57766e-4,ASV_00001,IT1
1,1,990,2,3.72027e-4,ASV_00001,IT2
1,1,2879,3,3.67789e-5,ASV_00001,IT3
1,1,526,5,5.39032e-4,ASV_00001,UK1
1,1,2613,6,1.143e-4,ASV_00001,UK2
2,1,1636,1,2.58044e-4,ASV_00002,IT1
2,1,1702,2,2.47991e-4,ASV_00002,IT2
2,1,2881,3,3.63307e-5,ASV_00002,IT3
2,1,2043,4,1.98766e-4,ASV_00002,FI1
2,1,368,5,6.30304e-4,ASV_00002,UK1
2,1,2669,6,1.02903e-4,ASV_00002,UK2
2,1,2269,7,1.68871e-4,ASV_00002,SE1
3,1,1364,1,2.98825e-4,ASV_00003,IT1
3,1,860,2,4.07436e-4,ASV_00003,IT2
3,1,2801,3,5.57029e-5,ASV_00003,IT3
3,1,2081,4,1.93284e-4,ASV_00003,FI1
3,1,58,5,9.42797e-4,ASV_00003,UK1
3,1,1654,6,2.5637e-4,ASV_00003,UK2
3,1,1869,7,2.23947e-4,ASV_00003,SE1
4,1,2588,1,1.21024e-4,ASV_00004,IT1
4,1,750,2,4.42729e-4,ASV_00004,IT2
4,1,2914,3,2.87889e-5,ASV_00004,IT3
4,1,658,4,4.8154e-4,ASV_00004,FI1
4,1,136,5,8.32581e-4,ASV_00004,UK1
4,1,2727,6,8.58904e-5,ASV_00004,UK2
4,1,2154,7,1.83152e-4,ASV_00004,SE1
5,1,1626,1,2.59829e-4,ASV_00005,IT1
5,1,359,2,6.34354e-4,ASV_00005,IT2
5,1,2902,3,3.22833e-5,ASV_00005,IT3
5,1,934,4,3.85938e-4,ASV_00005,FI1
5,1,492,5,5.50341e-4,ASV_00005,UK1
5,1,2502,6,1.34185e-4,ASV_00005,UK2
5,1,775,7,4.35773e-4,ASV_00005,SE1
6,1,2002,1,2.05026e-4,ASV_00006,IT1
6,1,916,2,3.91521e-4,ASV_00006,IT2
6,1,2816,3,4.99918e-5,ASV_00006,IT3
6,1,1339,4,3.0295e-4,ASV_00006,FI1
6,1,328,5,6.57513e-4,ASV_00006,UK1
6,1,2283,6,1.67374e-4,ASV_00006,UK2
6,1,940,7,3.83969e-4,ASV_00006,SE1
7,1,989,1,3.72065e-4,ASV_00007,IT1
7,1,886,2,3.98415e-4,ASV_00007,IT2
7,1,2950,3,2.36478e-5,ASV_00007,IT3
7,1,1007,4,3.68709e-4,ASV_00007,FI1
7,1,168,5,8.02135e-4,ASV_00007,UK1
7,1,2767,6,6.93495e-5,ASV_00007,UK2
7,1,1404,7,2.91993e-4,ASV_00007,SE1
8,1,2373,1,1.53605e-4,ASV_00008,IT1
8,1,1082,2,3.53036e-4,ASV_00008,IT2
8,1,2867,3,3.83799e-5,ASV_00008,IT3
8,1,948,4,3.82788e-4,ASV_00008,FI1
8,1,238,5,7.28592e-4,ASV_00008,UK1
8,1,2035,6,2.00181e-4,ASV_00008,UK2
8,1,2560,7,1.25215e-4,ASV_00008,SE1
9,1,1957,1,2.11063e-4,ASV_00009,IT1
9,1,331,2,6.52394e-4,ASV_00009,IT2
9,1,2859,3,3.95062e-5,ASV_00009,IT3
9,1,881,4,4.00698e-4,ASV_00009,FI1
9,1,583,5,5.098e-4,ASV_00009,UK1
9,1,1803,6,2.34124e-4,ASV_00009,UK2
9,1,2497,7,1.35294e-4,ASV_00009,SE1
10,1,1715,1,2.46143e-4,ASV_00010,IT1
10,1,2690,2,9.76956e-5,ASV_00010,IT2
10,1,2774,3,6.34148e-5,ASV_00010,IT3
10,1,865,4,4.05376e-4,ASV_00010,FI1
10,1,623,5,4.97646e-4,ASV_00010,UK1
10,1,2555,6,1.2549e-4,ASV_00010,UK2
10,1,2149,7,1.83899e-4,ASV_00010,SE1
11,1,2083,1,1.92726e-4,ASV_00011,IT1
11,1,2018,2,2.03234e-4,ASV_00011,IT2
11,1,2875,3,3.73466e-5,ASV_00011,IT3
11,1,558,4,5.2076e-4,ASV_00011,FI1
11,1,366,5,6.30537e-4,ASV_00011,UK1
11,1,2599,6,1.19025e-4,ASV_00011,UK2
11,1,1292,7,3.10633e-4,ASV_00011,SE1
12,1,2483,1,1.3681e-4,ASV_00012,IT1
12,1,1005,2,3.69174e-4,ASV_00012,IT2
12,1,1126,4,3.408e-4,ASV_00012,FI1
12,1,367,5,6.30514e-4,ASV_00012,UK1
12,1,2294,6,1.65385e-4,ASV_00012,UK2
12,1,2192,7,1.79472e-4,ASV_00012,SE1
13,1,1795,1,2.35819e-4,ASV_00013,IT1
13,1,548,2,5.28568e-4,ASV_00013,IT2
13,1,2866,3,3.86681e-5,ASV_00013,IT3
13,1,928,4,3.89729e-4,ASV_00013,FI1
13,1,354,5,6.37533e-4,ASV_00013,UK1
13,1,2765,6,7.00146e-5,ASV_00013,UK2
13,1,757,7,4.41103e-4,ASV_00013,SE1
14,1,1285,1,3.11647e-4,ASV_00014,IT1
14,1,1832,2,2.29284e-4,ASV_00014,IT2
14,1,2851,3,4.06631e-5,ASV_00014,IT3
14,1,1085,4,3.52007e-4,ASV_00014,FI1
14,1,119,5,8.46487e-4,ASV_00014,UK1
14,1,2609,6,1.15877e-4,ASV_00014,UK2
14,1,1974,7,2.09143e-4,ASV_00014,SE1
15,1,1791,1,2.36142e-4,ASV_00015,IT1
15,1,843,2,4.13974e-4,ASV_00015,IT2
15,1,2805,3,5.48261e-5,ASV_00015,IT3
15,1,1048,4,3.61069e-4,ASV_00015,FI1
15,1,131,5,8.38157e-4,ASV_00015,UK1
15,1,2125,6,1.8695e-4,ASV_00015,UK2
15,1,1230,7,3.21739e-4,ASV_00015,SE1
16,1,636,2,4.88809e-4,ASV_00016,IT2
16,1,2803,3,5.55056e-5,ASV_00016,IT3
16,1,720,4,4.54379e-4,ASV_00016,FI1
16,1,252,5,7.17978e-4,ASV_00016,UK1
16,1,1601,6,2.64024e-4,ASV_00016,UK2
