node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.6211e-4,ASV_00001,IT1
1,1,2,3.71937e-4,ASV_00001,IT2
1,1,3,3.8128e-5,ASV_00001,IT3
1,1,5,5.3547e-4,ASV_00001,UK1
1,1,6,1.19132e-4,ASV_00001,UK2
2,1,1,2.6567e-4,ASV_00002,IT1
2,1,2,2.55087e-4,ASV_00002,IT2
2,1,3,4.37665e-5,ASV_00002,IT3
2,1,4,2.07555e-4,ASV_00002,FI1
2,1,5,6.29411e-4,ASV_00002,UK1
2,1,6,1.13518e-4,ASV_00002,UK2
2,1,7,1.78429e-4,ASV_00002,SE1
3,1,1,3.04984e-4,ASV_00003,IT1
3,1,2,4.11081e-4,ASV_00003,IT2
3,1,3,6.20861e-5,ASV_00003,IT3
3,1,4,2.02364e-4,ASV_00003,FI1
3,1,5,9.35574e-4,ASV_00003,UK1
3,1,6,2.63783e-4,ASV_00003,UK2
3,1,7,2.31484e-4,ASV_00003,SE1
4,1,1,1.27666e-4,ASV_00004,IT1
4,1,2,4.44854e-4,ASV_00004,IT2
4,1,3,3.73972e-5,ASV_00004,IT3
4,1,4,4.83088e-4,ASV_00004,FI1
4,1,5,8.26391e-4,ASV_00004,UK1
4,1,6,9.32291e-5,ASV_00004,UK2
4,1,7,1.90962e-4,ASV_00004,SE1
5,1,1,2.6572e-4,ASV_00005,IT1
5,1,2,6.31743e-4,ASV_00005,IT2
5,1,3,3.78524e-5,ASV_00005,IT3
5,1,4,3.88923e-4,ASV_00005,FI1
5,1,5,5.50195e-4,ASV_00005,UK1
5,1,6,1.40109e-4,ASV_00005,UK2
5,1,7,4.37622e-4,ASV_00005,SE1
6,1,1,2.13566e-4,ASV_00006,IT1
6,1,2,3.94692e-4,ASV_00006,IT2
6,1,3,5.65882e-5,ASV_00006,IT3
6,1,4,3.09307e-4,ASV_00006,FI1
6,1,5,6.55757e-4,ASV_00006,UK1
6,1,6,1.76677e-4,ASV_00006,UK2
6,1,7,3.881e-4,ASV_00006,SE1
7,1,1,3.75432e-4,ASV_00007,IT1
7,1,2,4.01241e-4,ASV_00007,IT2
7,1,3,2.97849e-5,ASV_00007,IT3
7,1,4,3.72048e-4,ASV_00007,FI1
7,1,5,7.9673e-4,ASV_00007,UK1
7,1,6,7.55208e-5,ASV_00007,UK2
7,1,7,2.96552e-4,ASV_00007,SE1
8,1,1,1.62011e-4,ASV_00008,IT1
8,1,2,3.58278e-4,ASV_00008,IT2
8,1,3,4.3833e-5,ASV_00008,IT3
8,1,4,3.87346e-4,ASV_00008,FI1
8,1,5,7.2509e-4,ASV_00008,UK1
8,1,6,2.07543e-4,ASV_00008,UK2
8,1,7,1.33638e-4,ASV_00008,SE1
9,1,1,2.18733e-4,ASV_00009,IT1
9,1,2,6.50389e-4,ASV_00009,IT2
9,1,3,4.62487e-5,ASV_00009,IT3
9,1,4,4.04786e-4,ASV_00009,FI1
9,1,5,5.11164e-4,ASV_00009,UK1
9,1,6,2.4187e-4,ASV_00009,UK2
9,1,7,1.43491e-4,ASV_00009,SE1
10,1,1,2.53036e-4,ASV_00010,IT1
10,1,2,1.03885e-4,ASV_00010,IT2
10,1,3,7.04557e-5,ASV_00010,IT3
10,1,4,4.08518e-4,ASV_00010,FI1
10,1,5,4.99054e-4,ASV_00010,UK1
10,1,6,1.35277e-4,ASV_00010,UK2
10,1,7,1.91568e-4,ASV_00010,SE1
11,1,1,2.00837e-4,ASV_00011,IT1
11,1,2,2.10694e-4,ASV_00011,IT2
11,1,3,4.34847e-5,ASV_00011,IT3
11,1,4,5.21891e-4,ASV_00011,FI1
11,1,5,6.29342e-4,ASV_00011,UK1
11,1,6,1.28038e-4,ASV_00011,UK2
11,1,7,3.16464e-4,ASV_00011,SE1
12,1,1,1.43818e-4,ASV_00012,IT1
12,1,2,3.72365e-4,ASV_00012,IT2
12,1,4,3.45212e-4,ASV_00012,FI1
12,1,5,6.28476e-4,ASV_00012,UK1
12,1,6,1.73255e-4,ASV_00012,UK2
12,1,7,1.8703e-4,ASV_00012,SE1
13,1,1,2.4315e-4,ASV_00013,IT1
13,1,2,5.28968e-4,ASV_00013,IT2
13,1,3,4.76818e-5,ASV_00013,IT3
13,1,4,3.93382e-4,ASV_00013,FI1
13,1,5,6.36428e-4,ASV_00013,UK1
13,1,6,7.63176e-5,ASV_00013,UK2
13,1,7,4.43305e-4,ASV_00013,SE1
14,1,1,3.17054e-4,ASV_00014,IT1
14,1,2,2.37465e-4,ASV_00014,IT2
14,1,3,4.7882e-5,ASV_00014,IT3
14,1,4,3.56833e-4,ASV_00014,FI1
14,1,5,8.40764e-4,ASV_00014,UK1
14,1,6,1.26386e-4,ASV_00014,UK2
14,1,7,2.15518e-4,ASV_00014,SE1
15,1,1,2.44302e-4,ASV_00015,IT1
15,1,2,4.17138e-4,ASV_00015,IT2
15,1,3,6.39388e-5,ASV_00015,IT3
15,1,4,3.65916e-4,ASV_00015,FI1
15,1,5,8.32826e-4,ASV_00015,UK1
15,1,6,1.95593e-4,ASV_00015,UK2
15,1,7,3.27386e-4,ASV_00015,SE1
16,1,2,4.88652e-4,ASV_00016,IT2
16,1,3,5.97805e-5,ASV_00016,IT3
16,1,4,4.55453e-4,ASV_00016,FI1
16,1,5,7.13211e-4,ASV_00016,UK1
16,1,6,2.68386e-4,ASV_00016,UK2
16,1,7,3.22641e-4,ASV_00016,SE1
17,1,1,2.70575e-4,ASV_00017,IT1
17,1,2,1.36653e-4,ASV_00017,IT2
17,1,3,1.61705e-5,ASV_00017,IT3
17,1,5,0.00101828,ASV_00017,UK1
17,1,6,1.19645e-4,ASV_00017,UK2
18,1,1,2.34483e-4,ASV_00018,IT1
18,1,2,1.54051e-4,ASV_00018,IT2
18,1,3,6.13317e-5,ASV_00018,IT3
18,1,4,5.21572e-4,ASV_00018,FI1
18,1,5,8.39159e-4,ASV_00018,UK1
18,1,6,1.55248e-4,ASV_00018,UK2
18,1,7,4.43047e-4,ASV_00018,SE1
19,1,1,4.41468e-4,ASV_00019,IT1
19,1,2,2.73912e-4,ASV_00019,IT2
19,1,3,3.0873e-5,ASV_00019,IT3
19,1,4,7.9107e-5,ASV_00019,FI1
19,1,5,4.68174e-4,ASV_00019,UK1
19,1,6,2.2404e-4,ASV_00019,UK2
19,1,7,2.19396e-4,ASV_00019,SE1
20,1,1,3.11787e-4,ASV_00020,IT1
20,1,2,5.0877e-4,ASV_00020,IT2
20,1,3,5.39533e-5,ASV_00020,IT3
20,1,4,2.17794e-4,ASV_00020,FI1
20,1,5,8.582e-4,ASV_00020,UK1
20,1,6,2.28129e-4,ASV_00020,UK2
20,1,7,4.43713e-4,ASV_00020,SE1
21,1,2,3.99025e-4,ASV_00021,IT2
21,1,3,4.53445e-5,ASV_00021,IT3
21,1,4,4.50622e-4,ASV_00021,FI1
21,1,5,7.11659e-4,ASV_00021,UK1
21,1,6,1.31877e-4,ASV_00021,UK2
21,1,7,2.15161e-4,ASV_00021,SE1
22,1,1,1.62321e-4,ASV_00022,IT1
22,1,2,2.42645e-4,ASV_00022,IT2
22,1,3,5.21864e-5,ASV_00022,IT3
22,1,4,3.79367e-4,ASV_00022,FI1
22,1,5,8.38539e-4,ASV_00022,UK1
22,1,6,1.69525e-4,ASV_00022,UK2
