node_id,node_name
194,ASV_00207
195,ASV_00208
196,ASV_00210
197,ASV_00212
198,ASV_00213
199,ASV_00214
200,ASV_00215
201,ASV_00216
202,ASV_00217
203,ASV_00218
204,ASV_00219
205,ASV_00221
206,ASV_00222
207,ASV_00223
208,ASV_00224
209,ASV_00225
210,ASV_00227
211,ASV_00229
212,ASV_00230
213,ASV_00231
214,ASV_00232
215,ASV_00233
216,ASV_00235
217,ASV_00236
218,ASV_00238
219,ASV_00239
220,ASV_00240
221,ASV_00241
222,ASV_00242
223,ASV_00243
224,ASV_00244
225,ASV_00245
226,ASV_00246
227,ASV_00247
228,ASV_00249
229,ASV_00250
230,ASV_00251
231,ASV_00253
232,ASV_00254
233,ASV_00256
234,ASV_00257
235,ASV_00259
236,ASV_00260
237,ASV_00261
238,ASV_00262
239,ASV_00263
240,ASV_00264
241,ASV_00265
242,ASV_00266
243,ASV_00267
244,ASV_00269
245,ASV_00270
246,ASV_00272
247,ASV_00273
248,ASV_00275
249,ASV_00276
250,ASV_00277
251,ASV_00278
252,ASV_00279
253,ASV_00280
254,ASV_00285
255,ASV_00286
256,ASV_00287
257,ASV_00288
258,ASV_00289
259,ASV_00290
260,ASV_00292
261,ASV_00293
262,ASV_00294
263,ASV_00295
264,ASV_00296
265,ASV_00297
266,ASV_00298
267,ASV_00299
268,ASV_00300
269,ASV_00303
270,ASV_00304
271,ASV_00308
272,ASV_00309
273,ASV_00310
274,ASV_00311
275,ASV_00312
276,ASV_00313
277,ASV_00315
278,ASV_00316
279,ASV_00318
280,ASV_00320
281,ASV_00321
282,ASV_00323
283,ASV_00324
284,ASV_00325
285,ASV_00326
286,ASV_00328
287,ASV_00330
288,ASV_00331
289,ASV_00333
290,ASV_00335
291,ASV_00336
292,ASV_00337
293,ASV_00338
294,ASV_00340
295,ASV_00341
296,ASV_00342
297,ASV_00345
298,ASV_00350
299,ASV_00352
300,ASV_00354
301,ASV_00355
302,ASV_00356
303,ASV_00359
304,ASV_00365
305,ASV_00368
306,ASV_00369
307,ASV_00370
308,ASV_00371
309,ASV_00373
310,ASV_00374
311,ASV_00376
312,ASV_00377
313,ASV_00378
314,ASV_00380
315,ASV_00381
316,ASV_00382
317,ASV_00384
318,ASV_00385
319,ASV_00387
320,ASV_00390
321,ASV_00391
322,ASV_00392
323,ASV_00393
324,ASV_00394
325,ASV_00397
326,ASV_00398
327,ASV_00399
328,ASV_00402
329,ASV_00406
330,ASV_00410
331,ASV_00411
332,ASV_00416
333,ASV_00421
334,ASV_00422
335,ASV_00425
336,ASV_00426
337,ASV_00428
338,ASV_00429
339,ASV_00430
340,ASV_00436
341,ASV_00437
342,ASV_00442
343,ASV_00443
344,ASV_00444
345,ASV_00445
346,ASV_00447
347,ASV_00452
348,ASV_00454
349,ASV_00455
350,ASV_00457
351,ASV_00458
352,ASV_00461
353,ASV_00462
354,ASV_00463
355,ASV_00464
356,ASV_00468
357,ASV_00471
358,ASV_00474
359,ASV_00475
360,ASV_00476
361,ASV_00477
362,ASV_00483
363,ASV_00486
364,ASV_00487
365,ASV_00490
366,ASV_00493
367,ASV_00494
368,ASV_00495
369,ASV_00499
370,ASV_00501
371,ASV_00506
372,ASV_00507
373,ASV_00508
374,ASV_00510
375,ASV_00511
376,ASV_00512
377,ASV_00513
378,ASV_00517
379,ASV_00519
380,ASV_00522
381,ASV_00524
382,ASV_00526
383,ASV_00527
384,ASV_00528
385,ASV_00529
386,ASV_00530
387,ASV_00537
388,ASV_00538
389,ASV_00541
390,ASV_00542
391,ASV_00550
392,ASV_00551
393,ASV_00554
394,ASV_00556
395,ASV_00562
396,ASV_00564
397,ASV_00566
398,ASV_00568
399,ASV_00569
400,ASV_00570
401,ASV_00574
402,ASV_00576
403,ASV_00577
404,ASV_00581
405,ASV_00584
406,ASV_00587
407,ASV_00589
408,ASV_00591
409,ASV_00595
410,ASV_00604
411,ASV_00607
412,ASV_00611
413,ASV_00612
414,ASV_00615
415,ASV_00618
416,ASV_00620
417,ASV_00622
418,ASV_00627
419,ASV_00628
420,ASV_00635
421,ASV_00641
422,ASV_00643
423,ASV_00651
424,ASV_00654
425,ASV_00656
426,ASV_00657
427,ASV_00671
428,ASV_00673
429,ASV_00679
430,ASV_00690
431,ASV_00697
432,ASV_00700
433,ASV_00701
434,ASV_00708
435,ASV_00721
436,ASV_00727
437,ASV_00733
438,ASV_00736
439,ASV_00744
440,ASV_00745
441,ASV_00751
442,ASV_00755
443,ASV_00758
444,ASV_00769
445,ASV_00770
446,ASV_00772
447,ASV_00778
448,ASV_00779
449,ASV_00789
450,ASV_00806
451,ASV_00812
452,ASV_00813
453,ASV_00814
454,ASV_00815
455,ASV_00817
456,ASV_00819
457,ASV_00821
458,ASV_00828
459,ASV_00832
460,ASV_00843
461,ASV_00851
462,ASV_00852
463,ASV_00864
464,ASV_00880
465,ASV_00881
466,ASV_00890
467,ASV_00902
468,ASV_00912
469,ASV_00929
470,ASV_00958
471,ASV_00959
472,ASV_00987
473,ASV_00990
474,ASV_01031
475,ASV_01062
476,ASV_01065
477,ASV_01066
478,ASV_01071
479,ASV_01087
480,ASV_01089
481,ASV_01090
482,ASV_01101
483,ASV_01150
484,ASV_01204
485,ASV_01250
486,ASV_01288
487,ASV_01328
488,ASV_01368
489,ASV_01533
490,ASV_01542
