from,to,weight,edge_type,level,level_name
ASV_00002,ASV_00005,0.8265895953757225,pos,Farm,IT2
ASV_00002,ASV_00015,0.8362573099415205,pos,Farm,IT2
ASV_00002,ASV_00016,0.7417218543046358,pos,Farm,IT2
ASV_00002,ASV_00021,0.8269230769230769,pos,Farm,IT2
ASV_00002,ASV_00030,0.8352941176470589,pos,Farm,IT2
ASV_00002,ASV_00032,0.8353658536585366,pos,Farm,IT2
ASV_00002,ASV_00036,0.8012048192771084,pos,Farm,IT2
ASV_00002,ASV_00039,0.6217948717948718,pos,Farm,IT2
ASV_00002,ASV_00048,0.7876712328767124,pos,Farm,IT2
ASV_00002,ASV_00050,0.8108108108108109,pos,Farm,IT2
ASV_00002,ASV_00052,0.3793103448275862,pos,Farm,IT2
ASV_00002,ASV_00056,0.7975460122699386,pos,Farm,IT2
ASV_00002,ASV_00058,0.7267080745341615,pos,Farm,IT2
ASV_00002,ASV_00059,0.8758169934640523,pos,Farm,IT2
ASV_00002,ASV_00060,0.6232876712328768,pos,Farm,IT2
ASV_00002,ASV_00061,0.4189189189189189,pos,Farm,IT2
ASV_00002,ASV_00063,0.8012048192771084,pos,Farm,IT2
ASV_00002,ASV_00066,0.41379310344827586,pos,Farm,IT2
ASV_00002,ASV_00068,0.8301886792452831,pos,Farm,IT2
ASV_00002,ASV_00069,0.5816993464052288,pos,Farm,IT2
ASV_00002,ASV_00071,0.8588957055214724,pos,Farm,IT2
ASV_00002,ASV_00072,0.5793103448275863,pos,Farm,IT2
ASV_00002,ASV_00076,0.8181818181818182,pos,Farm,IT2
ASV_00002,ASV_00080,0.7094594594594594,pos,Farm,IT2
ASV_00002,ASV_00081,0.8502994011976048,pos,Farm,IT2
ASV_00002,ASV_00083,0.8352941176470589,pos,Farm,IT2
ASV_00002,ASV_00085,0.5172413793103449,pos,Farm,IT2
ASV_00002,ASV_00089,0.7928994082840237,pos,Farm,IT2
ASV_00002,ASV_00090,0.8133333333333334,pos,Farm,IT2
ASV_00002,ASV_00092,0.83125,pos,Farm,IT2
ASV_00002,ASV_00093,0.5448717948717948,pos,Farm,IT2
ASV_00002,ASV_00094,0.3945578231292517,pos,Farm,IT2
ASV_00002,ASV_00097,0.8095238095238095,pos,Farm,IT2
ASV_00002,ASV_00104,0.7054794520547946,pos,Farm,IT2
ASV_00002,ASV_00113,0.7450980392156863,pos,Farm,IT2
ASV_00002,ASV_00115,0.363013698630137,pos,Farm,IT2
ASV_00002,ASV_00116,0.7756410256410257,pos,Farm,IT2
ASV_00002,ASV_00123,0.3469387755102041,pos,Farm,IT2
ASV_00002,ASV_00128,0.8284023668639053,pos,Farm,IT2
ASV_00002,ASV_00132,0.6643835616438356,pos,Farm,IT2
ASV_00002,ASV_00140,0.6883116883116883,pos,Farm,IT2
ASV_00002,ASV_00146,0.45098039215686275,pos,Farm,IT2
ASV_00002,ASV_00150,0.6774193548387096,pos,Farm,IT2
ASV_00002,ASV_00151,0.6026490066225165,pos,Farm,IT2
ASV_00002,ASV_00153,0.6896551724137931,pos,Farm,IT2
ASV_00002,ASV_00157,0.8265895953757225,pos,Farm,IT2
ASV_00002,ASV_00160,0.7590361445783133,pos,Farm,IT2
ASV_00002,ASV_00161,0.40816326530612246,pos,Farm,IT2
ASV_00002,ASV_00164,0.75,pos,Farm,IT2
ASV_00002,ASV_00166,0.8282208588957055,pos,Farm,IT2
ASV_00002,ASV_00167,0.348993288590604,pos,Farm,IT2
ASV_00002,ASV_00169,0.7861635220125787,pos,Farm,IT2
ASV_00002,ASV_00170,0.6709677419354839,pos,Farm,IT2
ASV_00002,ASV_00171,0.7951807228915663,pos,Farm,IT2
ASV_00002,ASV_00172,0.5472972972972973,pos,Farm,IT2
ASV_00002,ASV_00177,0.7771084337349398,pos,Farm,IT2
ASV_00002,ASV_00179,0.36,pos,Farm,IT2
ASV_00002,ASV_00181,0.6209150326797386,pos,Farm,IT2
ASV_00002,ASV_00183,0.7590361445783133,pos,Farm,IT2
ASV_00002,ASV_00185,0.7960526315789473,pos,Farm,IT2
ASV_00002,ASV_00186,0.6887417218543046,pos,Farm,IT2
ASV_00002,ASV_00188,0.7018633540372671,pos,Farm,IT2
ASV_00002,ASV_00189,0.643312101910828,pos,Farm,IT2
ASV_00002,ASV_00193,0.7421383647798742,pos,Farm,IT2
ASV_00002,ASV_00197,0.8304093567251462,pos,Farm,IT2
ASV_00002,ASV_00198,0.7423312883435583,pos,Farm,IT2
ASV_00002,ASV_00200,0.6932515337423313,pos,Farm,IT2
ASV_00002,ASV_00206,0.4429530201342282,pos,Farm,IT2
ASV_00002,ASV_00211,0.6275862068965518,pos,Farm,IT2
ASV_00002,ASV_00218,0.7604790419161677,pos,Farm,IT2
ASV_00002,ASV_00219,0.6582278481012658,pos,Farm,IT2
ASV_00002,ASV_00226,0.7261146496815286,pos,Farm,IT2
ASV_00002,ASV_00231,0.7421383647798742,pos,Farm,IT2
ASV_00002,ASV_00232,0.8294117647058824,pos,Farm,IT2
ASV_00002,ASV_00240,0.5562913907284768,pos,Farm,IT2
ASV_00002,ASV_00242,0.6344827586206897,pos,Farm,IT2
ASV_00002,ASV_00244,0.7891566265060241,pos,Farm,IT2
ASV_00002,ASV_00246,0.6729559748427673,pos,Farm,IT2
ASV_00002,ASV_00247,0.4407894736842105,pos,Farm,IT2
ASV_00002,ASV_00250,0.7678571428571429,pos,Farm,IT2
ASV_00002,ASV_00251,0.41333333333333333,pos,Farm,IT2
ASV_00002,ASV_00252,0.4482758620689655,pos,Farm,IT2
ASV_00002,ASV_00262,0.7,pos,Farm,IT2
ASV_00002,ASV_00267,0.7806451612903226,pos,Farm,IT2
ASV_00002,ASV_00269,0.675,pos,Farm,IT2
ASV_00002,ASV_00270,0.4520547945205479,pos,Farm,IT2
ASV_00002,ASV_00271,0.5705128205128205,pos,Farm,IT2
ASV_00002,ASV_00274,0.46938775510204084,pos,Farm,IT2
ASV_00002,ASV_00275,0.5103448275862069,pos,Farm,IT2
ASV_00002,ASV_00276,0.7349397590361446,pos,Farm,IT2
ASV_00002,ASV_00277,0.496551724137931,pos,Farm,IT2
ASV_00002,ASV_00284,0.5033112582781457,pos,Farm,IT2
ASV_00002,ASV_00291,0.4217687074829932,pos,Farm,IT2
ASV_00002,ASV_00292,0.49019607843137253,pos,Farm,IT2
ASV_00002,ASV_00294,0.7664670658682635,pos,Farm,IT2
ASV_00002,ASV_00296,0.7361963190184049,pos,Farm,IT2
ASV_00002,ASV_00297,0.4013605442176871,pos,Farm,IT2
ASV_00002,ASV_00299,0.6273291925465838,pos,Farm,IT2
ASV_00002,ASV_00305,0.3959731543624161,pos,Farm,IT2
ASV_00002,ASV_00309,0.5796178343949044,pos,Farm,IT2
ASV_00002,ASV_00311,0.5723684210526315,pos,Farm,IT2
ASV_00002,ASV_00312,0.6962025316455697,pos,Farm,IT2
ASV_00002,ASV_00315,0.7710843373493976,pos,Farm,IT2
ASV_00002,ASV_00318,0.75625,pos,Farm,IT2
ASV_00002,ASV_00328,0.7407407407407407,pos,Farm,IT2
ASV_00002,ASV_00331,0.6790123456790124,pos,Farm,IT2
ASV_00002,ASV_00332,0.3724137931034483,pos,Farm,IT2
ASV_00002,ASV_00334,0.436241610738255,pos,Farm,IT2
ASV_00002,ASV_00335,0.8235294117647058,pos,Farm,IT2
ASV_00002,ASV_00337,0.7941176470588235,pos,Farm,IT2
ASV_00002,ASV_00346,0.5364238410596026,pos,Farm,IT2
ASV_00002,ASV_00350,0.5870967741935483,pos,Farm,IT2
ASV_00002,ASV_00355,0.6855345911949685,pos,Farm,IT2
ASV_00002,ASV_00356,0.808641975308642,pos,Farm,IT2
ASV_00002,ASV_00357,0.46405228758169936,pos,Farm,IT2
ASV_00002,ASV_00361,0.6258064516129033,pos,Farm,IT2
ASV_00002,ASV_00365,0.6967741935483871,pos,Farm,IT2
ASV_00002,ASV_00367,0.5741935483870968,pos,Farm,IT2
ASV_00002,ASV_00372,0.4041095890410959,pos,Farm,IT2
ASV_00002,ASV_00373,0.7243589743589743,pos,Farm,IT2
ASV_00002,ASV_00376,0.4896551724137931,pos,Farm,IT2
ASV_00002,ASV_00377,0.7974683544303798,pos,Farm,IT2
ASV_00002,ASV_00381,0.689873417721519,pos,Farm,IT2
ASV_00002,ASV_00387,0.7142857142857143,pos,Farm,IT2
ASV_00002,ASV_00389,0.46258503401360546,pos,Farm,IT2
ASV_00002,ASV_00395,0.6896551724137931,pos,Farm,IT2
ASV_00002,ASV_00398,0.46938775510204084,pos,Farm,IT2
ASV_00002,ASV_00399,0.6733333333333333,pos,Farm,IT2
ASV_00002,ASV_00404,0.6858974358974359,pos,Farm,IT2
ASV_00002,ASV_00407,0.45454545454545453,pos,Farm,IT2
ASV_00002,ASV_00409,0.42,pos,Farm,IT2
ASV_00002,ASV_00412,0.3945578231292517,pos,Farm,IT2
ASV_00002,ASV_00415,0.3904109589041096,pos,Farm,IT2
ASV_00002,ASV_00418,0.4899328859060403,pos,Farm,IT2
ASV_00002,ASV_00426,0.6486486486486487,pos,Farm,IT2
ASV_00002,ASV_00438,0.4206896551724138,pos,Farm,IT2
ASV_00002,ASV_00441,0.7615894039735099,pos,Farm,IT2
ASV_00002,ASV_00442,0.4370860927152318,pos,Farm,IT2
ASV_00002,ASV_00443,0.5911949685534591,pos,Farm,IT2
ASV_00002,ASV_00444,0.4520547945205479,pos,Farm,IT2
ASV_00002,ASV_00445,0.5290322580645161,pos,Farm,IT2
ASV_00002,ASV_00450,0.4689655172413793,pos,Farm,IT2
ASV_00002,ASV_00452,0.6493506493506493,pos,Farm,IT2
ASV_00002,ASV_00453,0.5324675324675324,pos,Farm,IT2
ASV_00002,ASV_00459,0.36486486486486486,pos,Farm,IT2
ASV_00002,ASV_00464,0.7625,pos,Farm,IT2
ASV_00002,ASV_00467,0.41830065359477125,pos,Farm,IT2
ASV_00002,ASV_00471,0.6601307189542484,pos,Farm,IT2
ASV_00002,ASV_00474,0.4228187919463087,pos,Farm,IT2
ASV_00002,ASV_00477,0.4383561643835616,pos,Farm,IT2
ASV_00002,ASV_00479,0.43448275862068964,pos,Farm,IT2
ASV_00002,ASV_00483,0.5986394557823129,pos,Farm,IT2
ASV_00002,ASV_00486,0.6283783783783784,pos,Farm,IT2
ASV_00002,ASV_00490,0.6375,pos,Farm,IT2
ASV_00002,ASV_00493,0.7349397590361446,pos,Farm,IT2
ASV_00002,ASV_00494,0.6923076923076923,pos,Farm,IT2
ASV_00002,ASV_00504,0.5833333333333334,pos,Farm,IT2
ASV_00002,ASV_00506,0.5100671140939598,pos,Farm,IT2
ASV_00002,ASV_00512,0.5369127516778524,pos,Farm,IT2
ASV_00002,ASV_00517,0.5,pos,Farm,IT2
ASV_00002,ASV_00521,0.4370860927152318,pos,Farm,IT2
ASV_00002,ASV_00528,0.40268456375838924,pos,Farm,IT2
ASV_00002,ASV_00534,0.348993288590604,pos,Farm,IT2
ASV_00002,ASV_00541,0.423841059602649,pos,Farm,IT2
ASV_00002,ASV_00543,0.40268456375838924,pos,Farm,IT2
ASV_00002,ASV_00548,0.39072847682119205,pos,Farm,IT2
ASV_00002,ASV_00555,0.7919463087248322,pos,Farm,IT2
ASV_00002,ASV_00559,0.6283783783783784,pos,Farm,IT2
ASV_00002,ASV_00561,0.4935064935064935,pos,Farm,IT2
ASV_00002,ASV_00563,0.4370860927152318,pos,Farm,IT2
ASV_00002,ASV_00566,0.5128205128205128,pos,Farm,IT2
ASV_00002,ASV_00570,0.6666666666666666,pos,Farm,IT2
ASV_00002,ASV_00572,0.3841059602649007,pos,Farm,IT2
ASV_00002,ASV_00574,0.6709677419354839,pos,Farm,IT2
ASV_00002,ASV_00581,0.5844155844155844,pos,Farm,IT2
ASV_00002,ASV_00595,0.49673202614379086,pos,Farm,IT2
ASV_00002,ASV_00612,0.39864864864864863,pos,Farm,IT2
ASV_00002,ASV_00620,0.38620689655172413,pos,Farm,IT2
ASV_00002,ASV_00630,0.3793103448275862,pos,Farm,IT2
ASV_00002,ASV_00633,0.36486486486486486,pos,Farm,IT2
ASV_00002,ASV_00635,0.5099337748344371,pos,Farm,IT2
ASV_00002,ASV_00636,0.3931034482758621,pos,Farm,IT2
ASV_00002,ASV_00645,0.5816993464052288,pos,Farm,IT2
ASV_00002,ASV_00651,0.45454545454545453,pos,Farm,IT2
ASV_00002,ASV_00662,0.5103448275862069,pos,Farm,IT2
ASV_00002,ASV_00666,0.363013698630137,pos,Farm,IT2
ASV_00002,ASV_00673,0.4967741935483871,pos,Farm,IT2
ASV_00002,ASV_00676,0.3959731543624161,pos,Farm,IT2
ASV_00002,ASV_00686,0.37748344370860926,pos,Farm,IT2
ASV_00002,ASV_00687,0.41333333333333333,pos,Farm,IT2
ASV_00002,ASV_00709,0.5894039735099338,pos,Farm,IT2
ASV_00002,ASV_00726,0.4413793103448276,pos,Farm,IT2
ASV_00002,ASV_00727,0.5167785234899329,pos,Farm,IT2
ASV_00002,ASV_00755,0.4966887417218543,pos,Farm,IT2
ASV_00002,ASV_00769,0.5103448275862069,pos,Farm,IT2
ASV_00002,ASV_00772,0.46357615894039733,pos,Farm,IT2
ASV_00002,ASV_00793,0.5793103448275863,pos,Farm,IT2
ASV_00002,ASV_00801,0.42483660130718953,pos,Farm,IT2
ASV_00002,ASV_00802,0.4370860927152318,pos,Farm,IT2
ASV_00002,ASV_00808,0.47333333333333333,pos,Farm,IT2
ASV_00002,ASV_00821,0.3933333333333333,pos,Farm,IT2
