ASV_00001,ASV_00002,ASV_00003,ASV_00004,ASV_00005,ASV_00006,ASV_00007,ASV_00008,ASV_00009,ASV_00010,ASV_00011,ASV_00012,ASV_00013,ASV_00014,ASV_00015,ASV_00017,ASV_00018,ASV_00019,ASV_00020,ASV_00022,ASV_00023,ASV_00024,ASV_00025,ASV_00026,ASV_00028,ASV_00029,ASV_00030,ASV_00031,ASV_00032,ASV_00033,ASV_00034,ASV_00035,ASV_00036,ASV_00037,ASV_00038,ASV_00040,ASV_00041,ASV_00042,ASV_00043,ASV_00044,ASV_00045,ASV_00046,ASV_00047,ASV_00048,ASV_00049,ASV_00051,ASV_00053,ASV_00054,ASV_00055,ASV_00056,ASV_00057,ASV_00058,ASV_00059,ASV_00062,ASV_00063,ASV_00064,ASV_00065,ASV_00067,ASV_00068,ASV_00070,ASV_00071,ASV_00073,ASV_00075,ASV_00076,ASV_00077,ASV_00078,ASV_00079,ASV_00081,ASV_00083,ASV_00084,ASV_00086,ASV_00087,ASV_00088,ASV_00089,ASV_00090,ASV_00091,ASV_00092,ASV_00093,ASV_00095,ASV_00096,ASV_00097,ASV_00098,ASV_00099,ASV_00101,ASV_00102,ASV_00103,ASV_00105,ASV_00106,ASV_00107,ASV_00110,ASV_00111,ASV_00112,ASV_00113,ASV_00114,ASV_00116,ASV_00117,ASV_00118,ASV_00120,ASV_00122,ASV_00125,ASV_00127,ASV_00128,ASV_00129,ASV_00130,ASV_00131,ASV_00133,ASV_00136,ASV_00137,ASV_00139,ASV_00140,ASV_00141,ASV_00142,ASV_00144,ASV_00145,ASV_00147,ASV_00148,ASV_00150,ASV_00152,ASV_00154,ASV_00155,ASV_00156,ASV_00157,ASV_00159,ASV_00160,ASV_00162,ASV_00163,ASV_00165,ASV_00166,ASV_00168,ASV_00169,ASV_00171,ASV_00176,ASV_00177,ASV_00178,ASV_00179,ASV_00182,ASV_00183,ASV_00184,ASV_00185,ASV_00186,ASV_00187,ASV_00188,ASV_00191,ASV_00192,ASV_00195,ASV_00196,ASV_00197,ASV_00198,ASV_00199,ASV_00200,ASV_00202,ASV_00203,ASV_00205,ASV_00206,ASV_00213,ASV_00216,ASV_00218,ASV_00221,ASV_00222,ASV_00225,ASV_00226,ASV_00227,ASV_00230,ASV_00232,ASV_00233,ASV_00238,ASV_00243,ASV_00244,ASV_00249,ASV_00250,ASV_00254,ASV_00257,ASV_00259,ASV_00263,ASV_00264,ASV_00266,ASV_00269,ASV_00271,ASV_00272,ASV_00273,ASV_00276,ASV_00278,ASV_00279,ASV_00280,ASV_00285,ASV_00287,ASV_00288,ASV_00290,ASV_00293,ASV_00294,ASV_00295,ASV_00296,ASV_00297,ASV_00299,ASV_00307,ASV_00308,ASV_00311,ASV_00312,ASV_00313,ASV_00315,ASV_00317,ASV_00318,ASV_00323,ASV_00324,ASV_00325,ASV_00326,ASV_00327,ASV_00328,ASV_00330,ASV_00331,ASV_00333,ASV_00335,ASV_00336,ASV_00337,ASV_00342,ASV_00343,ASV_00345,ASV_00352,ASV_00353,ASV_00354,ASV_00355,ASV_00356,ASV_00359,ASV_00365,ASV_00368,ASV_00373,ASV_00378,ASV_00380,ASV_00381,ASV_00382,ASV_00383,ASV_00384,ASV_00390,ASV_00391,ASV_00393,ASV_00396,ASV_00402,ASV_00404,ASV_00410,ASV_00411,ASV_00421,ASV_00437,ASV_00440,ASV_00447,ASV_00449,ASV_00451,ASV_00452,ASV_00454,ASV_00460,ASV_00464,ASV_00468,ASV_00476,ASV_00482,ASV_00490,ASV_00493,ASV_00501,ASV_00504,ASV_00508,ASV_00514,ASV_00527,ASV_00529,ASV_00530,ASV_00537,ASV_00542,ASV_00550,ASV_00555,ASV_00556,ASV_00564,ASV_00570,ASV_00571,ASV_00574,ASV_00576,ASV_00594,ASV_00595,ASV_00596,ASV_00613,ASV_00619,ASV_00622,ASV_00635,ASV_00654,ASV_00656,ASV_00671,ASV_00674,ASV_00690,ASV_00697,ASV_00714,ASV_00728,ASV_00732,ASV_00757,ASV_00787,ASV_00817,ASV_00822,ASV_00835,ASV_00842,ASV_00849,ASV_00880,ASV_00931,ASV_00959,ASV_00987,ASV_01003,ASV_01048,ASV_01065,ASV_01087,ASV_01164,ASV_01204,ASV_01417,ASV_01522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.41304347826086957,0,0,0.3567567567567568,0,0,0,0,0,0,0.35135135135135137,0,0,0,0,0,0,0,0,0,0,0,0.2598870056497175,0,0,0,0.41081081081081083,0,0,0,0.17297297297297298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2568306010928962,0,0,0,0,0.3407821229050279,0.34054054054054056,0,0.2388888888888889,0,0.3651685393258427,0,0,0,0,0,0,0,0,0.3423913043478261,0,0,0,0,0,0.21910112359550563,0.3413173652694611,0,0,0.30978260869565216,0,0,0,0,0.366120218579235,0,0,0.08620689655172414,0,0.25,0,0,0.23243243243243245,0,0,0,0.4230769230769231,0,0,0,0,0,0,0,0,0,0,0.22875816993464052,0,0,0,0,0.329608938547486,0,0.30952380952380953,0,0,0,0,0,0,0,0,0,0,0,0,0.02666666666666667,0,0,0,0,0,0,0,0,0.35294117647058826,0.21311475409836064,0.0935672514619883,0,0,0,0.2781456953642384,0,0,0.24705882352941178,0,0,0,0.16666666666666666,0,0,0.03164556962025317,0,0,0,0.21678321678321677,0,0,0,0,0,0,0,0,0,0,0,0,0.32934131736526945,0,0,0,0.3333333333333333,0,0,0.30864197530864196,0,0,0,0,0,0,0,0,0,0,0,0.25165562913907286,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.07317073170731707,0,0,0,0,0,0,0.16551724137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020689655172413793,0,0,0.22981366459627328,0,0.041379310344827586,0,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0.0949367088607595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33516483516483514,0,0,0,0.2751677852348993,0.24675324675324675,0,0.1791044776119403,0,0,0.2411764705882353,0,0.15037593984962405,0,0.06521739130434782,0,0,0,0,0,0.0136986301369863,0,0,0,0.2830188679245283,0,0,0.08450704225352113,0,0.22857142857142856,0,0,0,0,0,0,0,0.07971014492753623,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.7027027027027027,0,0,0.654054054054054,0,0,0,0,0,0,0.6486486486486487,0,0,0,0,0,0,0,0,0,0,0,0.5191256830601093,0,0,0,0.7081081081081081,0,0,0,0.4702702702702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5405405405405406,0,0,0,0,0,0.6378378378378379,0,0.5027027027027027,0,0.6284153005464481,0,0,0,0,0,0,0,0,0.6324324324324324,0,0,0,0,0,0.4782608695652174,0,0,0,0.6,0,0,0,0,0.6486486486486487,0,0,0.36312849162011174,0,0,0,0,0.5297297297297298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.6098901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19428571428571428,0,0,0,0,0,0,0,0,0.574585635359116,0.4972972972972973,0.3370165745856354,0,0,0,0,0,0,0.5084745762711864,0,0,0,0.4425287356321839,0,0,0.23163841807909605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5944444444444444,0,0,0.5,0,0.36904761904761907,0,0,0,0,0,0,0,0,0,0,0.4692737430167598,0,0,0,0,0,0,0,0,0,0,0,0,0.29775280898876405,0,0,0,0,0,0,0.28735632183908044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1871345029239766,0,0,0.4293785310734463,0,0.2261904761904762,0,0,0,0,0,0,0,0,0.27607361963190186,0,0,0,0.288135593220339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6195652173913043,0,0,0,0,0,0,0.2909090909090909,0,0,0.5113636363636364,0,0,0,0.22424242424242424,0,0,0,0,0,0.17341040462427745,0,0,0,0,0,0,0.2222222222222222,0,0,0,0,0,0,0,0,0,0.25925925925925924,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33513513513513515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.5414364640883977,0,0,0,0,0,0,0,0,0,0,0.7567567567567568,0,0,0,0,0,0,0,0,0,0,0,0.6284153005464481,0,0,0,0,0,0,0,0.5783783783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6486486486486487,0,0,0,0,0,0.745945945945946,0,0.6108108108108108,0,0,0,0,0,0,0,0,0,0,0.7405405405405405,0,0,0,0,0,0.5783783783783784,0,0,0,0.7081081081081081,0,0,0,0,0.7567567567567568,0,0,0.4426229508196721,0,0,0,0,0.6378378378378379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6120218579234973,0,0,0,0,0,0,0,0,0,0,0,0,0.25136612021857924,0,0,0,0,0,0,0,0,0,0.6054054054054054,0.41621621621621624,0,0,0,0,0,0,0.5769230769230769,0,0,0,0.489010989010989,0,0,0.29347826086956524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6594594594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45054945054945056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37158469945355194,0,0,0,0,0,0,0.34065934065934067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24581005586592178,0,0,0.5082872928176796,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.3701657458563536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7189189189189189,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0,0.23333333333333334,0,0,0,0,0,0.22527472527472528,0,0,0,0,0,0,0.28651685393258425,0,0,0,0,0,0,0,0,0,0.2727272727272727,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2864864864864865,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7297297297297297,0,0,0,0,0,0,0.7243243243243244,0,0,0,0,0,0,0,0,0,0,0,0.5869565217391305,0,0,0,0,0,0,0,0.5459459459459459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6162162162162163,0,0,0,0,0,0.7135135135135136,0,0.5783783783783784,0,0.6956521739130435,0,0,0,0,0,0,0,0,0.7081081081081081,0,0,0,0,0,0.5543478260869565,0,0,0,0.6756756756756757,0,0,0,0,0.7243243243243244,0,0,0.4175824175824176,0,0,0,0,0.6054054054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5966850828729282,0,0,0,0,0,0.4350282485875706,0,0,0,0,0,0,0.24581005586592178,0,0,0,0,0,0,0,0,0,0.572972972972973,0.4143646408839779,0,0,0,0,0,0,0,0,0,0,0.4722222222222222,0,0,0.29608938547486036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5989010989010989,0,0,0,0.644808743169399,0,0,0,0,0.38636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3687150837988827,0,0,0,0,0,0,0.32222222222222224,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0.22598870056497175,0,0,0.49162011173184356,0,0.22905027932960895,0,0,0,0,0,0,0,0,0,0,0,0,0.35195530726256985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6956521739130435,0,0,0,0.4632768361581921,0.46629213483146065,0,0,0,0,0.5555555555555556,0,0,0,0.2342857142857143,0,0,0,0,0,0.2122905027932961,0,0,0,0,0,0,0.2598870056497175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
