from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00007,0.005405405405405406,pos,Farm,IT1
ASV_00001,ASV_00035,0.005405405405405406,pos,Farm,IT1
ASV_00001,ASV_00042,0.005405405405405406,pos,Farm,IT1
ASV_00001,ASV_00046,0.005405405405405406,pos,Farm,IT1
ASV_00001,ASV_00064,0.005405405405405406,pos,Farm,IT1
ASV_00001,ASV_00142,0.005405405405405406,pos,Farm,IT1
ASV_00002,ASV_00005,0.08648648648648649,pos,Farm,IT1
ASV_00002,ASV_00008,0.05675675675675676,pos,Farm,IT1
ASV_00002,ASV_00010,0.06648648648648647,pos,Farm,IT1
ASV_00002,ASV_00011,0.030810810810810826,pos,Farm,IT1
ASV_00002,ASV_00014,0.04378378378378375,pos,Farm,IT1
ASV_00002,ASV_00015,0.087027027027027,pos,Farm,IT1
ASV_00002,ASV_00018,0.05891891891891895,pos,Farm,IT1
ASV_00002,ASV_00019,0.024324324324324326,pos,Farm,IT1
ASV_00002,ASV_00022,0.012972972972973004,pos,Farm,IT1
ASV_00002,ASV_00023,0.015675675675675706,pos,Farm,IT1
ASV_00002,ASV_00024,0.012972972972973004,pos,Farm,IT1
ASV_00002,ASV_00026,0.052432432432432445,pos,Farm,IT1
ASV_00002,ASV_00029,0.015675675675675706,pos,Farm,IT1
ASV_00002,ASV_00030,0.04810810810810814,pos,Farm,IT1
ASV_00002,ASV_00031,0.08702702702702704,pos,Farm,IT1
ASV_00002,ASV_00032,0.1956756756756757,pos,Farm,IT1
ASV_00002,ASV_00033,0.028648648648648634,pos,Farm,IT1
ASV_00002,ASV_00034,0.036216216216216235,pos,Farm,IT1
ASV_00002,ASV_00036,0.12648648648648647,pos,Farm,IT1
ASV_00002,ASV_00040,0.06270270270270267,pos,Farm,IT1
ASV_00002,ASV_00048,0.1589189189189189,pos,Farm,IT1
ASV_00002,ASV_00049,0.10378378378378379,pos,Farm,IT1
ASV_00002,ASV_00051,0.05513513513513515,pos,Farm,IT1
ASV_00002,ASV_00053,0.0481081081081081,pos,Farm,IT1
ASV_00002,ASV_00054,0.03891891891891894,pos,Farm,IT1
ASV_00002,ASV_00055,0.1118918918918919,pos,Farm,IT1
ASV_00002,ASV_00056,0.11891891891891893,pos,Farm,IT1
ASV_00002,ASV_00057,0.03837837837837835,pos,Farm,IT1
ASV_00002,ASV_00058,0.07081081081081082,pos,Farm,IT1
ASV_00002,ASV_00059,0.15243243243243246,pos,Farm,IT1
ASV_00002,ASV_00063,0.15945945945945947,pos,Farm,IT1
ASV_00002,ASV_00068,0.12378378378378378,pos,Farm,IT1
ASV_00002,ASV_00070,0.1064864864864865,pos,Farm,IT1
ASV_00002,ASV_00071,0.11243243243243242,pos,Farm,IT1
ASV_00002,ASV_00076,0.0983783783783784,pos,Farm,IT1
ASV_00002,ASV_00078,0.09405405405405408,pos,Farm,IT1
ASV_00002,ASV_00081,0.11243243243243242,pos,Farm,IT1
ASV_00002,ASV_00083,0.17351351351351352,pos,Farm,IT1
ASV_00002,ASV_00084,0.03729729729729729,pos,Farm,IT1
ASV_00002,ASV_00086,0.06594594594594597,pos,Farm,IT1
ASV_00002,ASV_00087,0.10216216216216216,pos,Farm,IT1
ASV_00002,ASV_00088,0.0545945945945946,pos,Farm,IT1
ASV_00002,ASV_00089,0.12864864864864864,pos,Farm,IT1
ASV_00002,ASV_00090,0.1518918918918919,pos,Farm,IT1
ASV_00002,ASV_00092,0.15945945945945947,pos,Farm,IT1
ASV_00002,ASV_00093,0.06540540540540542,pos,Farm,IT1
ASV_00002,ASV_00096,0.10054054054054055,pos,Farm,IT1
ASV_00002,ASV_00097,0.08054054054054056,pos,Farm,IT1
ASV_00002,ASV_00105,0.07891891891891893,pos,Farm,IT1
ASV_00002,ASV_00107,0.07621621621621619,pos,Farm,IT1
ASV_00002,ASV_00110,0.043243243243243246,pos,Farm,IT1
ASV_00002,ASV_00113,0.18162162162162163,pos,Farm,IT1
ASV_00002,ASV_00116,0.1545945945945946,pos,Farm,IT1
ASV_00002,ASV_00118,0.08378378378378379,pos,Farm,IT1
ASV_00002,ASV_00128,0.10594594594594596,pos,Farm,IT1
ASV_00002,ASV_00130,0.07837837837837838,pos,Farm,IT1
ASV_00002,ASV_00131,0.027567567567567536,pos,Farm,IT1
ASV_00002,ASV_00133,0.07837837837837838,pos,Farm,IT1
ASV_00002,ASV_00136,0.13135135135135134,pos,Farm,IT1
ASV_00002,ASV_00137,0.08756756756756759,pos,Farm,IT1
ASV_00002,ASV_00140,0.06540540540540542,pos,Farm,IT1
ASV_00002,ASV_00141,0.11567567567567567,pos,Farm,IT1
ASV_00002,ASV_00144,0.13351351351351354,pos,Farm,IT1
ASV_00002,ASV_00147,0.02594594594594593,pos,Farm,IT1
ASV_00002,ASV_00150,0.12378378378378378,pos,Farm,IT1
ASV_00002,ASV_00152,0.0572972972972973,pos,Farm,IT1
ASV_00002,ASV_00157,0.12216216216216216,pos,Farm,IT1
ASV_00002,ASV_00159,0.06324324324324326,pos,Farm,IT1
ASV_00002,ASV_00160,0.05567567567567566,pos,Farm,IT1
ASV_00002,ASV_00163,0.03891891891891894,pos,Farm,IT1
ASV_00002,ASV_00166,0.12756756756756757,pos,Farm,IT1
ASV_00002,ASV_00169,0.06162162162162165,pos,Farm,IT1
ASV_00002,ASV_00171,0.11783783783783783,pos,Farm,IT1
ASV_00002,ASV_00176,0.0491891891891892,pos,Farm,IT1
ASV_00002,ASV_00177,0.12216216216216216,pos,Farm,IT1
ASV_00002,ASV_00179,0.0481081081081081,pos,Farm,IT1
ASV_00002,ASV_00183,0.07513513513513513,pos,Farm,IT1
ASV_00002,ASV_00184,0.08864864864864867,pos,Farm,IT1
ASV_00002,ASV_00185,0.1854054054054054,pos,Farm,IT1
ASV_00002,ASV_00186,0.12918918918918917,pos,Farm,IT1
ASV_00002,ASV_00187,0.050810810810810805,pos,Farm,IT1
ASV_00002,ASV_00188,0.06270270270270267,pos,Farm,IT1
ASV_00002,ASV_00196,0.11945945945945946,pos,Farm,IT1
ASV_00002,ASV_00197,0.07783783783783783,pos,Farm,IT1
ASV_00002,ASV_00198,0.12162162162162163,pos,Farm,IT1
ASV_00002,ASV_00200,0.06486486486486487,pos,Farm,IT1
ASV_00002,ASV_00206,0.07513513513513513,pos,Farm,IT1
ASV_00002,ASV_00218,0.11351351351351352,pos,Farm,IT1
ASV_00002,ASV_00226,0.09405405405405405,pos,Farm,IT1
ASV_00002,ASV_00227,0.05513513513513515,pos,Farm,IT1
ASV_00002,ASV_00232,0.11027027027027027,pos,Farm,IT1
ASV_00002,ASV_00233,0.05513513513513515,pos,Farm,IT1
ASV_00002,ASV_00238,0.0891891891891892,pos,Farm,IT1
ASV_00002,ASV_00243,0.04108108108108109,pos,Farm,IT1
ASV_00002,ASV_00244,0.11675675675675676,pos,Farm,IT1
ASV_00002,ASV_00249,0.08324324324324324,pos,Farm,IT1
ASV_00002,ASV_00250,0.11783783783783783,pos,Farm,IT1
ASV_00002,ASV_00254,0.04054054054054054,pos,Farm,IT1
ASV_00002,ASV_00257,0.07459459459459458,pos,Farm,IT1
ASV_00002,ASV_00259,0.06378378378378377,pos,Farm,IT1
ASV_00002,ASV_00269,0.09027027027027029,pos,Farm,IT1
ASV_00002,ASV_00271,0.0972972972972973,pos,Farm,IT1
ASV_00002,ASV_00276,0.07837837837837838,pos,Farm,IT1
ASV_00002,ASV_00278,0.04972972972972974,pos,Farm,IT1
ASV_00002,ASV_00288,0.08162162162162163,pos,Farm,IT1
ASV_00002,ASV_00290,0.10702702702702702,pos,Farm,IT1
ASV_00002,ASV_00293,0.07351351351351353,pos,Farm,IT1
ASV_00002,ASV_00294,0.05297297297297296,pos,Farm,IT1
ASV_00002,ASV_00296,0.11945945945945946,pos,Farm,IT1
ASV_00002,ASV_00297,0.10540540540540541,pos,Farm,IT1
