from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00007,1,pos,Farm,IT3
ASV_00001,ASV_00009,1,pos,Farm,IT3
ASV_00001,ASV_00022,1,pos,Farm,IT3
ASV_00001,ASV_00029,1,pos,Farm,IT3
ASV_00001,ASV_00067,1,pos,Farm,IT3
ASV_00002,ASV_00013,0.5609756097560976,pos,Farm,IT3
ASV_00002,ASV_00016,0.7142857142857143,pos,Farm,IT3
ASV_00002,ASV_00021,0.5952380952380952,pos,Farm,IT3
ASV_00002,ASV_00026,0.6585365853658537,pos,Farm,IT3
ASV_00002,ASV_00031,0.7727272727272727,pos,Farm,IT3
ASV_00002,ASV_00032,0.7560975609756098,pos,Farm,IT3
ASV_00002,ASV_00034,0.3902439024390244,pos,Farm,IT3
ASV_00002,ASV_00036,0.4146341463414634,pos,Farm,IT3
ASV_00002,ASV_00048,0.8780487804878049,pos,Farm,IT3
ASV_00002,ASV_00049,0.8444444444444444,pos,Farm,IT3
ASV_00002,ASV_00050,0.7073170731707317,pos,Farm,IT3
ASV_00002,ASV_00052,0.5121951219512195,pos,Farm,IT3
ASV_00002,ASV_00055,0.6904761904761905,pos,Farm,IT3
ASV_00002,ASV_00057,0.8444444444444444,pos,Farm,IT3
ASV_00002,ASV_00063,0.9111111111111111,pos,Farm,IT3
ASV_00002,ASV_00068,0.8292682926829268,pos,Farm,IT3
ASV_00002,ASV_00069,0.3902439024390244,pos,Farm,IT3
ASV_00002,ASV_00071,0.7619047619047619,pos,Farm,IT3
ASV_00002,ASV_00076,0.7619047619047619,pos,Farm,IT3
ASV_00002,ASV_00078,0.8913043478260869,pos,Farm,IT3
ASV_00002,ASV_00081,0.9761904761904762,pos,Farm,IT3
ASV_00002,ASV_00083,0.5952380952380952,pos,Farm,IT3
ASV_00002,ASV_00086,0.5714285714285714,pos,Farm,IT3
ASV_00002,ASV_00090,0.7380952380952381,pos,Farm,IT3
ASV_00002,ASV_00092,0.8372093023255814,pos,Farm,IT3
ASV_00002,ASV_00107,0.9111111111111111,pos,Farm,IT3
ASV_00002,ASV_00116,0.6097560975609756,pos,Farm,IT3
ASV_00002,ASV_00128,0.6904761904761905,pos,Farm,IT3
ASV_00002,ASV_00141,0.8409090909090909,pos,Farm,IT3
ASV_00002,ASV_00147,0.8888888888888888,pos,Farm,IT3
ASV_00002,ASV_00150,0.8571428571428571,pos,Farm,IT3
ASV_00002,ASV_00151,0.4146341463414634,pos,Farm,IT3
ASV_00002,ASV_00153,0.8048780487804879,pos,Farm,IT3
ASV_00002,ASV_00169,0.7674418604651163,pos,Farm,IT3
ASV_00002,ASV_00170,0.3902439024390244,pos,Farm,IT3
ASV_00002,ASV_00177,0.813953488372093,pos,Farm,IT3
ASV_00002,ASV_00185,0.8048780487804879,pos,Farm,IT3
ASV_00002,ASV_00197,0.6744186046511628,pos,Farm,IT3
ASV_00002,ASV_00211,0.6341463414634146,pos,Farm,IT3
ASV_00002,ASV_00215,0.43902439024390244,pos,Farm,IT3
ASV_00002,ASV_00233,0.5121951219512195,pos,Farm,IT3
ASV_00002,ASV_00242,0.6097560975609756,pos,Farm,IT3
ASV_00002,ASV_00262,0.7317073170731707,pos,Farm,IT3
ASV_00002,ASV_00270,0.4146341463414634,pos,Farm,IT3
ASV_00002,ASV_00288,0.7674418604651163,pos,Farm,IT3
ASV_00002,ASV_00294,0.43902439024390244,pos,Farm,IT3
ASV_00002,ASV_00311,0.6904761904761905,pos,Farm,IT3
ASV_00002,ASV_00312,0.6097560975609756,pos,Farm,IT3
ASV_00002,ASV_00318,0.3902439024390244,pos,Farm,IT3
ASV_00002,ASV_00331,0.5121951219512195,pos,Farm,IT3
ASV_00002,ASV_00335,0.43902439024390244,pos,Farm,IT3
ASV_00002,ASV_00395,0.5121951219512195,pos,Farm,IT3
ASV_00002,ASV_00404,0.3902439024390244,pos,Farm,IT3
ASV_00002,ASV_00438,0.4146341463414634,pos,Farm,IT3
ASV_00002,ASV_00464,0.5714285714285714,pos,Farm,IT3
ASV_00002,ASV_00550,0.5714285714285714,pos,Farm,IT3
ASV_00002,ASV_00572,0.3902439024390244,pos,Farm,IT3
ASV_00002,ASV_00574,0.4634146341463415,pos,Farm,IT3
ASV_00002,ASV_00636,0.43902439024390244,pos,Farm,IT3
ASV_00002,ASV_00654,0.43902439024390244,pos,Farm,IT3
ASV_00002,ASV_00966,0.5476190476190477,pos,Farm,IT3
ASV_00005,ASV_00040,0.8222222222222222,pos,Farm,IT3
ASV_00005,ASV_00052,0.5,pos,Farm,IT3
ASV_00005,ASV_00080,0.6744186046511628,pos,Farm,IT3
ASV_00005,ASV_00095,0.8913043478260869,pos,Farm,IT3
ASV_00005,ASV_00150,0.7954545454545454,pos,Farm,IT3
ASV_00005,ASV_00155,0.75,pos,Farm,IT3
ASV_00005,ASV_00177,0.8372093023255814,pos,Farm,IT3
ASV_00005,ASV_00183,0.5952380952380952,pos,Farm,IT3
ASV_00005,ASV_00198,0.4523809523809524,pos,Farm,IT3
