node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.87612e-4,ASV_00001,IT1
1,1,2,1.34085e-4,ASV_00001,IT2
1,1,3,2.00683e-5,ASV_00001,IT3
1,1,5,6.80019e-4,ASV_00001,UK1
1,1,6,1.84333e-4,ASV_00001,UK2
2,1,1,1.88173e-4,ASV_00002,IT1
2,1,2,4.52795e-4,ASV_00002,IT2
2,1,3,3.19637e-5,ASV_00002,IT3
2,1,4,2.72518e-4,ASV_00002,FI1
2,1,5,8.6547e-4,ASV_00002,UK1
2,1,6,2.35006e-4,ASV_00002,UK2
2,1,7,3.51948e-4,ASV_00002,SE1
3,1,1,1.2099e-4,ASV_00003,IT1
3,1,2,3.23561e-4,ASV_00003,IT2
3,1,3,3.52164e-5,ASV_00003,IT3
3,1,4,4.33975e-4,ASV_00003,FI1
3,1,5,5.16727e-4,ASV_00003,UK1
3,1,6,1.49733e-4,ASV_00003,UK2
3,1,7,2.04309e-4,ASV_00003,SE1
4,1,1,2.0521e-4,ASV_00004,IT1
4,1,2,6.21888e-5,ASV_00004,IT2
4,1,3,2.8124e-5,ASV_00004,IT3
4,1,4,1.98945e-4,ASV_00004,FI1
4,1,5,8.6586e-4,ASV_00004,UK1
4,1,6,2.45177e-4,ASV_00004,UK2
4,1,7,2.56778e-4,ASV_00004,SE1
5,1,1,3.45914e-4,ASV_00005,IT1
5,1,2,1.68938e-4,ASV_00005,IT2
5,1,3,5.35231e-5,ASV_00005,IT3
5,1,4,1.98078e-4,ASV_00005,FI1
5,1,5,0.00111168,ASV_00005,UK1
5,1,6,9.67249e-5,ASV_00005,UK2
5,1,7,3.79277e-4,ASV_00005,SE1
6,1,1,2.43643e-4,ASV_00006,IT1
6,1,2,3.46104e-4,ASV_00006,IT2
6,1,3,3.30831e-6,ASV_00006,IT3
6,1,4,3.50553e-4,ASV_00006,FI1
6,1,5,8.70564e-4,ASV_00006,UK1
6,1,6,1.65819e-4,ASV_00006,UK2
6,1,7,4.96748e-4,ASV_00006,SE1
7,1,1,3.21293e-4,ASV_00007,IT1
7,1,2,5.57512e-4,ASV_00007,IT2
7,1,3,3.19822e-6,ASV_00007,IT3
7,1,4,2.78028e-4,ASV_00007,FI1
7,1,5,8.49046e-4,ASV_00007,UK1
7,1,6,2.02566e-4,ASV_00007,UK2
7,1,7,1.39648e-4,ASV_00007,SE1
8,1,1,4.19559e-4,ASV_00008,IT1
8,1,2,3.83328e-4,ASV_00008,IT2
8,1,3,2.40626e-5,ASV_00008,IT3
8,1,4,2.33593e-4,ASV_00008,FI1
8,1,5,6.10996e-4,ASV_00008,UK1
8,1,6,7.68097e-5,ASV_00008,UK2
8,1,7,3.61507e-4,ASV_00008,SE1
9,1,1,1.99182e-4,ASV_00009,IT1
9,1,2,5.87189e-4,ASV_00009,IT2
9,1,3,2.18045e-5,ASV_00009,IT3
9,1,4,3.65397e-4,ASV_00009,FI1
9,1,5,8.48651e-4,ASV_00009,UK1
9,1,6,1.81134e-4,ASV_00009,UK2
9,1,7,3.31688e-4,ASV_00009,SE1
10,1,1,1.56641e-4,ASV_00010,IT1
10,1,2,3.75417e-4,ASV_00010,IT2
10,1,3,3.29272e-5,ASV_00010,IT3
10,1,4,2.1049e-4,ASV_00010,FI1
10,1,5,7.68318e-4,ASV_00010,UK1
10,1,6,1.9177e-4,ASV_00010,UK2
