taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.35931009641564576,0.2831027526211486,6,Class,334
Alphaproteobacteria,0.35779132744540965,0.2902032290966214,6,Class,334
Bacilli,0.4266037299737999,0.3208672049993949,7,Class,334
Bacteroidia,0.5214340539079463,0.30490804400963517,7,Class,334
Clostridia,0.46726892491163313,0.3013553085609166,7,Class,334
Coriobacteriia,0.4592904803870056,0.2934792046003217,6,Class,334
Desulfovibrionia,0.6059049787482155,0.2039047277053047,6,Class,334
Fibrobacteria,0.45839373240674125,0.26782728656091365,7,Class,334
Gammaproteobacteria,0.5544788104969812,0.2713327707217495,7,Class,334
Gracilibacteria,0.4943620673359321,0.22955678140721922,7,Class,334
Kiritimatiellae,0.5163259388974177,0.31510104800824434,7,Class,334
Lentisphaeria,0.4716808224667327,0.298149120621117,7,Class,334
MVP-15,0.6141078838174274,NA,2,Class,334
Methanobacteria,0.4446513582300162,0.3103767221612284,7,Class,334
Negativicutes,0.5188817223003426,0.26430291063932926,7,Class,334
Spirochaetia,0.46459707646910153,0.27338723224445227,7,Class,334
Thermoplasmata,0.23448275862068968,NA,2,Class,334
Absconditabacteriales_(SR1),0.4869354248492982,0.22610598540013468,7,Order,334
Acetobacterales,0.3827787532081132,0.22958125916496933,4,Order,334
Acholeplasmatales,0.43158660314793457,0.31459393551712966,7,Order,334
Acidaminococcales,0.47864179491909814,0.23736237730309448,7,Order,334
Aeromonadales,0.529182902762584,0.2575323490479575,7,Order,334
Bacteroidales,0.5169051336478762,0.3006918243480147,7,Order,334
Bifidobacteriales,0.35005356864030357,0.2744000156458549,6,Order,334
Burkholderiales,0.5773195876288659,NA,2,Order,334
Christensenellales,0.40484693308304837,0.2768056805715615,7,Order,334
Clostridia_UCG-014,0.48405146814147165,0.29477787885506035,7,Order,334
Clostridia_or,0.44110728833139595,0.2667340996564517,7,Order,334
Coriobacteriales,0.44960297411985506,0.2840720496396659,6,Order,334
Desulfovibrionales,0.5964008096225591,0.19740885068278366,6,Order,334
Eubacteriales,0.527363184079602,NA,2,Order,334
Fibrobacterales,0.45449505521166345,0.26379739262599966,7,Order,334
Lachnospirales,0.4736098212329382,0.3111384710074029,7,Order,334
Lactobacillales,0.6783054616945081,0.10046615485162494,3,Order,334
Methanobacteriales,0.4417008822463325,0.3067438928322327,7,Order,334
Methanomassiliicoccales,0.23776223776223782,NA,2,Order,334
Oligosphaerales,0.7139605911068778,0.0888571972461446,4,Order,334
Oscillospirales,0.46920106062731504,0.2952113284423153,7,Order,334
Peptostreptococcales-Tissierellales,0.5721499947809011,0.1919544601418818,6,Order,334
Rhodospirillales,0.4729839801051938,0.26397256187692286,4,Order,334
Spirochaetales,0.45964344895050635,0.2674063548999865,7,Order,334
Veillonellales-Selenomonadales,0.5262818611616232,0.264191102124531,7,Order,334
Victivallales,0.49389964883402354,0.273819839564139,7,Order,334
WCHB1-41,0.5098041440227303,0.30800327968150365,7,Order,334
Acetobacteraceae,0.3811432985425467,0.22304806818455755,4,Family,334
Acholeplasmataceae,0.41961631177134195,0.30592585222805346,7,Family,334
Acidaminococcaceae,0.46184258996379735,0.22778530435099453,7,Family,334
Anaerovoracaceae,0.5697031246689989,0.18667694209504124,6,Family,334
Atopobiaceae,0.4822140640113178,0.23753897663149337,6,Family,334
Bacteroidales_BS11_gut_group,0.49413399335222286,0.26925870799479695,7,Family,334
Bacteroidales_RF16_group,0.4595229616655706,0.24713867625257233,7,Family,334
Bacteroidales_UCG-001,0.30212340767976453,0.24839115688994068,4,Family,334
Bifidobacteriaceae,0.34813508570416013,0.2661745989175056,6,Family,334
Christensenellaceae,0.4033766869793129,0.2709562632547001,7,Family,334
Defluviitaleaceae,0.46587836570868424,0.1749700248626265,5,Family,334
Desulfovibrionaceae,0.5859788373762538,0.1897663962149062,6,Family,334
Eggerthellaceae,0.4666666666666667,NA,2,Family,334
Eubacteriaceae,0.4945054945054945,NA,2,Family,334
F082,0.47402146041993704,0.2642090300126181,7,Family,334
Fibrobacteraceae,0.44948556143624757,0.2557131448362298,7,Family,334
Hungateiclostridiaceae,0.4357171725034781,0.26260325745255036,7,Family,334
Lachnospiraceae,0.46593301256246955,0.3017641026162833,7,Family,334
Lactobacillaceae,0.6465952629745734,0.09135617258542812,3,Family,334
Methanobacteriaceae,0.43133524266380213,0.2964794429089142,7,Family,334
Methanomethylophilaceae,0.24521072796934862,NA,2,Family,334
Muribaculaceae,0.4371497880112171,0.2793640350493236,7,Family,334
Oligosphaeraceae,0.684087243245415,0.08048125640636598,4,Family,334
Oscillospiraceae,0.5095617581521195,0.2784258198296071,7,Family,334
Prevotellaceae,0.5102166990047302,0.2903919283702701,7,Family,334
Rikenellaceae,0.5028428733825248,0.27975200403229017,7,Family,334
Ruminococcaceae,0.40756258135020085,0.28982717127666663,7,Family,334
Selenomonadaceae,0.47468945484528574,0.28026124986807033,7,Family,334
Spirochaetaceae,0.4535982541714149,0.2632905944508711,7,Family,334
Succinivibrionaceae,0.5176652681259307,0.24698095996271732,7,Family,334
UCG-010,0.3436119376455323,0.13437438461286239,3,Family,334
Veillonellaceae,0.44105147842464615,0.23833974436043812,4,Family,334
p-251-o5,0.4340434483680793,0.2628035099785339,7,Family,334
vadinBE97,0.47577478641550164,0.26194903656894275,7,Family,334
Acetitomaculum,0.4544192592708855,0.19794379723241531,6,Genus,334
Acetobacter,0.32211736510986627,0.2054018209129102,4,Genus,334
Alloprevotella,0.31947924399017874,0.20259514386850871,3,Genus,334
Anaeroplasma,0.406134389784588,0.29127752398310786,7,Genus,334
Anaerovibrio,0.6692423169710664,0.05413794465363151,5,Genus,334
Anaerovorax,0.6292385125512882,0.06290270600034004,5,Genus,334
Atopobium,0.5724381625441697,NA,2,Genus,334
Bifidobacterium,0.3067380487373258,0.2991564766038697,5,Genus,334
Blautia,0.6406722088138017,0.024431618826144582,3,Genus,334
Butyrivibrio,0.4210782368678103,0.19749444416096448,7,Genus,334
CAG-352,0.4808156936379013,0.16398216812744443,6,Genus,334
Christensenellaceae_R-7_group,0.388300195529133,0.2540616992047643,7,Genus,334
Colidextribacter,0.5288065017038356,0.13677399939555854,3,Genus,334
Coprococcus,0.35799549096981625,0.25374755811727256,5,Genus,334
DNF00809,0.5234159779614325,NA,2,Genus,334
Defluviitaleaceae_UCG-011,0.40664270314686535,0.170852677273673,5,Genus,334
Desulfovibrio,0.5360960400599134,0.16454174255336562,6,Genus,334
Dialister,0.3941273331496137,0.17580623739104806,4,Genus,334
Eubacterium,0.4528301886792453,NA,2,Genus,334
Family_XIII_AD3011_group,0.5353568814675852,0.13210606106387185,4,Genus,334
Fibrobacter,0.43447932725920557,0.23999728202362985,7,Genus,334
Lachnoclostridium,0.6112795461396116,0.09894338895499878,5,Genus,334
Lachnospira,0.4879401431477025,0.11955205482699756,4,Genus,334
Lachnospiraceae_AC2044_group,0.417434686226292,0.2562847556302488,7,Genus,334
Lachnospiraceae_ND3007_group,0.4773720291350131,0.1688904758992933,4,Genus,334
Lachnospiraceae_NK3A20_group,0.44248443778974256,0.27907863721699694,7,Genus,334
Lachnospiraceae_NK4A136_group,0.35871945447809334,0.23668136144391758,7,Genus,334
Lachnospiraceae_UCG-009,0.4351544994696664,0.13544873601714166,5,Genus,334
Lachnospiraceae_XPB1014_group,0.6286189714152617,0.09209830733505206,6,Genus,334
Lactobacillus,0.5958717690326693,0.07849208087811994,3,Genus,334
Marvinbryantia,0.4343163538873994,NA,2,Genus,334
Methanobrevibacter,0.42801823502839326,0.27670598855016104,7,Genus,334
Methanosphaera,0.4180183558925242,0.172110723537893,5,Genus,334
Mogibacterium,0.5898808646800541,0.1254194904115615,5,Genus,334
Moryella,0.35454072713815277,0.22569326450548416,7,Genus,334
NK4A214_group,0.49048013658616435,0.26247870854088867,7,Genus,334
Olsenella,0.46185761480843374,0.14300728985394026,6,Genus,334
Oribacterium,0.3549538695329089,0.24479766180424634,5,Genus,334
Prevotella,0.49348719820050446,0.2734183542448633,7,Genus,334
Prevotellaceae_Ga6A1_group,0.4103754638002103,0.2588785407456577,7,Genus,334
Prevotellaceae_NK3B31_group,0.49997413667867113,0.3053975639329973,7,Genus,334
Prevotellaceae_UCG-001,0.4625715683573318,0.2856930523800843,7,Genus,334
Prevotellaceae_UCG-003,0.4862264653288595,0.2836795882908071,7,Genus,334
Prevotellaceae_UCG-004,0.4098553825790828,0.21515520806898045,7,Genus,334
Prevotellaceae_YAB2003_group,0.35298058581977537,0.2383232354495718,7,Genus,334
Pseudobutyrivibrio,0.48024800188972533,0.2402200077085554,7,Genus,334
Pseudoscardovia,0.6227544910179641,NA,2,Genus,334
Rikenellaceae_RC9_gut_group,0.4840426655187764,0.25971856798903914,7,Genus,334
Ruminobacter,0.46501589042516417,0.1874789524873174,7,Genus,334
Ruminococcus,0.3952583165928727,0.27942422186818816,7,Genus,334
Saccharofermentans,0.4029036989865996,0.23910218431453004,7,Genus,334
Selenomonas,0.38827120760232403,0.21222741950054336,7,Genus,334
Shuttleworthia,0.3584323825643794,0.2951694669235264,5,Genus,334
Succiniclasticum,0.4323754472616656,0.207652762923197,7,Genus,334
Succinimonas,0.3155461768413111,0.22905732267057688,6,Genus,334
Succinivibrio,0.3690600189596181,0.24333150228633313,7,Genus,334
Succinivibrionaceae_UCG-001,0.3714136802624179,0.19146832144583384,5,Genus,334
Succinivibrionaceae_UCG-002,0.43185285135938273,0.19672804081385395,7,Genus,334
Syntrophococcus,0.5471577963557559,0.20460636756500689,3,Genus,334
Treponema,0.43762214378061864,0.24301016951644372,7,Genus,334
Tyzzerella,0.6790123456790124,NA,2,Genus,334
U29-B03,0.5521472392638036,NA,2,Genus,334
UCG-005,0.44382477760796674,0.23282674214957044,7,Genus,334
Veillonellaceae_UCG-001,0.6359832635983264,NA,2,Genus,334
Z20,0.4455452031052162,0.13581144277309712,3,Genus,334
horsej-a03,0.6583422414539211,0.062070637345428954,3,Genus,334
probable_genus_10,0.5451390646635629,0.10768764029519841,5,Genus,334
