taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.6481002273350108,0.1562274443112797,5,Class,377
Alphaproteobacteria,0.29772208369136033,0.25254946057276423,6,Class,377
Bacilli,0.4113782404747502,0.3193204421681387,7,Class,377
Bacteroidia,0.5200635629839884,0.3103031523038167,7,Class,377
Clostridia,0.46523099245312177,0.3015302460312075,7,Class,377
Coriobacteriia,0.4490487635495894,0.25159347223582995,6,Class,377
Desulfovibrionia,0.681156312804671,0.23539552357217555,6,Class,377
Fibrobacteria,0.44631739185989106,0.2698137929470067,7,Class,377
Gammaproteobacteria,0.5595714318769207,0.274565384193511,7,Class,377
Gracilibacteria,0.47749673729038683,0.22300221130897227,7,Class,377
Kiritimatiellae,0.5305128480162261,0.32571633580231385,7,Class,377
Lentisphaeria,0.4699297929121519,0.25485130642694837,7,Class,377
MVP-15,0.4981412639405205,NA,2,Class,377
Methanobacteria,0.4171189756859599,0.29953359861411694,7,Class,377
Negativicutes,0.4934191974483543,0.2791149802845514,7,Class,377
Spirochaetia,0.4776034076272529,0.2865987055624079,7,Class,377
Thermoplasmata,0.3945578231292517,NA,2,Class,377
Absconditabacteriales_(SR1),0.47082521678120176,0.2168713061361604,7,Order,377
Acetobacterales,0.33444560988921795,0.24168462837490312,4,Order,377
Acholeplasmatales,0.41481906713110905,0.31492882420693935,7,Order,377
Acidaminococcales,0.4590363475717406,0.23886166163332737,7,Order,377
Aeromonadales,0.5233913010155629,0.24998474997269654,7,Order,377
Bacteroidales,0.5164838394741786,0.3077148456025397,7,Order,377
Bifidobacteriales,0.6429634176629947,0.15217068327530403,5,Order,377
Burkholderiales,0.5728155339805825,NA,2,Order,377
Christensenellales,0.3842195793433797,0.2640814984046506,7,Order,377
Clostridia_UCG-014,0.47167414201697455,0.32025199081969663,7,Order,377
Clostridia_or,0.4086553139412662,0.24871890179789014,7,Order,377
Coriobacteriales,0.442837318479997,0.24431132354091392,6,Order,377
Desulfovibrionales,0.6673905086864118,0.2255370564869863,6,Order,377
Eubacteriales,0.43881856540084385,NA,2,Order,377
Fibrobacterales,0.4405819099579642,0.26374975038095466,7,Order,377
Lachnospirales,0.4743676428820916,0.30541260291374367,7,Order,377
Lactobacillales,0.6661141900500662,0.046222144577686225,3,Order,377
Methanobacteriales,0.41360039196317033,0.29639934889003516,7,Order,377
Methanomassiliicoccales,0.3926940639269406,NA,2,Order,377
Oligosphaerales,0.6455153428209346,0.2512672127974099,4,Order,377
Oscillospirales,0.4811021917287422,0.3010589369759214,7,Order,377
Peptostreptococcales-Tissierellales,0.5704889681007368,0.1944005170528435,6,Order,377
Rhodospirillales,0.43158700770938063,0.2864046266749859,4,Order,377
Spirochaetales,0.4741731566099238,0.2832585799841789,7,Order,377
Veillonellales-Selenomonadales,0.4914926102374918,0.2894823864292362,7,Order,377
Victivallales,0.5502097700398358,0.22584719572207024,7,Order,377
WCHB1-41,0.5257615527403695,0.3204807733446967,7,Order,377
Acetobacteraceae,0.33864095766945995,0.22624979335113585,4,Family,377
Acholeplasmataceae,0.4036340170603159,0.3067062292848944,7,Family,377
Acidaminococcaceae,0.44747701870513173,0.2223765254550649,7,Family,377
Anaerovoracaceae,0.5605392836464467,0.19406977599473663,6,Family,377
Atopobiaceae,0.4960523596487523,0.2526357195747285,6,Family,377
Bacteroidales_BS11_gut_group,0.4861703649922179,0.30278245593586933,7,Family,377
Bacteroidales_RF16_group,0.4590521093382731,0.26040907378371597,7,Family,377
Bacteroidales_UCG-001,0.4110805748960385,0.25285013511798327,4,Family,377
Bifidobacteriaceae,0.6269865486778726,0.15028025314538415,5,Family,377
Christensenellaceae,0.3781744272638688,0.2625342547850081,7,Family,377
Defluviitaleaceae,0.6612274996589568,0.117559853284254,5,Family,377
Desulfovibrionaceae,0.6301298935087014,0.20146286477359904,6,Family,377
Eggerthellaceae,0.47787610619469023,NA,2,Family,377
Eubacteriaceae,0.4292237442922374,NA,2,Family,377
F082,0.4421265659197335,0.2553744634118651,7,Family,377
Fibrobacteraceae,0.43378369372241593,0.2548739634708174,7,Family,377
Hungateiclostridiaceae,0.40406496063492586,0.2429858516925181,7,Family,377
Lachnospiraceae,0.46561275538520147,0.29466613005493725,7,Family,377
Lactobacillaceae,0.6585520329125877,0.06007284624985621,3,Family,377
Methanobacteriaceae,0.41227373621646635,0.2900782324366201,7,Family,377
Methanomethylophilaceae,0.3897435897435897,NA,2,Family,377
Muribaculaceae,0.45298370584820363,0.2733808432396904,7,Family,377
