taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.33059807835581945,0.27835323340715745,6,Class,372
Alphaproteobacteria,0.3140083714165109,0.2512090360998302,6,Class,372
Bacilli,0.4293181646385694,0.3049806426183481,7,Class,372
Bacteroidia,0.5182372540063127,0.3102317159079935,7,Class,372
Clostridia,0.47061152797463884,0.30180946979240564,7,Class,372
Coriobacteriia,0.48693483231506124,0.2875490036504586,6,Class,372
Desulfovibrionia,0.5985203673332682,0.20507822321846583,6,Class,372
Fibrobacteria,0.4481504362171908,0.2827984350979177,7,Class,372
Gammaproteobacteria,0.568546138185425,0.24103132962912313,7,Class,372
Gracilibacteria,0.5032985631708923,0.22965376437029192,7,Class,372
Kiritimatiellae,0.5471548497420121,0.31783082747484676,7,Class,372
Lentisphaeria,0.4474548854065418,0.29224878658639375,7,Class,372
MVP-15,0.7954545454545454,NA,2,Class,372
Methanobacteria,0.453469902814346,0.30441684711849676,7,Class,372
Negativicutes,0.5056675070877351,0.2880349172379197,7,Class,372
Spirochaetia,0.4754172928196124,0.28120136087668013,7,Class,372
Thermoplasmata,0.15513626834381555,NA,2,Class,372
Absconditabacteriales_(SR1),0.4977037067962274,0.2232296117517128,7,Order,372
Acetobacterales,0.3144458443279456,0.20180032708446521,4,Order,372
Acholeplasmatales,0.44121520325899793,0.29856783422360306,7,Order,372
Acidaminococcales,0.46613565751931113,0.28256187657415227,7,Order,372
Aeromonadales,0.5472196726879184,0.22947623187255145,7,Order,372
Bacteroidales,0.5149431183486132,0.30636990496906374,7,Order,372
Bifidobacteriales,0.3299140390955617,0.275460728412151,6,Order,372
Burkholderiales,0.3842364532019704,NA,2,Order,372
Christensenellales,0.42132137727320484,0.28045686087667016,7,Order,372
Clostridia_UCG-014,0.4766319878887677,0.2842967897987926,7,Order,372
Clostridia_or,0.38784014182692844,0.2811962592687492,7,Order,372
Coriobacteriales,0.48067907223823564,0.2812080654048222,6,Order,372
Desulfovibrionales,0.5910467227335247,0.19820997885223846,6,Order,372
Eubacteriales,0.40740740740740744,NA,2,Order,372
Fibrobacterales,0.4452153760881403,0.2798785170791276,7,Order,372
Lachnospirales,0.48064458372149566,0.30442403219762887,7,Order,372
Lactobacillales,0.5184657172484054,0.17321724563685317,3,Order,372
Methanobacteriales,0.44908697347089477,0.29861150049567187,7,Order,372
Methanomassiliicoccales,0.15319148936170213,NA,2,Order,372
Oligosphaerales,0.7116954128855673,0.10927147387084367,4,Order,372
Oscillospirales,0.46905504661355546,0.3038632037907279,7,Order,372
Peptostreptococcales-Tissierellales,0.5712897247353709,0.1997150604020081,6,Order,372
Rhodospirillales,0.512524219360792,0.2997148781001148,4,Order,372
Spirochaetales,0.47295856215529464,0.2777958478093111,7,Order,372
Veillonellales-Selenomonadales,0.524165249841643,0.291473454052217,7,Order,372
Victivallales,0.5004816964372053,0.2843618187460979,7,Order,372
WCHB1-41,0.541498089401738,0.31183219669676054,7,Order,372
Acetobacteraceae,0.28845482800771194,0.17107169766199523,4,Family,372
Acholeplasmataceae,0.4356018934721819,0.29639299403085967,7,Family,372
Acidaminococcaceae,0.4516848859662521,0.26250426212078926,7,Family,372
Anaerovoracaceae,0.5620413603085038,0.1941517213948368,6,Family,372
Atopobiaceae,0.5178330397691049,0.26980857736588354,6,Family,372
Bacteroidales_BS11_gut_group,0.5188117509999093,0.28236105079718604,7,Family,372
Bacteroidales_RF16_group,0.46344965183167625,0.25201110611362276,7,Family,372
Bacteroidales_UCG-001,0.34187990404451885,0.2925680516912929,4,Family,372
Bifidobacteriaceae,0.32494262768733273,0.26898511192132973,6,Family,372
Christensenellaceae,0.4181027328456891,0.27731720995128406,7,Family,372
Defluviitaleaceae,0.56041075862156,0.17360719984079512,5,Family,372
Desulfovibrionaceae,0.5796963463456344,0.18682096573870122,6,Family,372
Eggerthellaceae,0.3609341825902336,NA,2,Family,372
Eubacteriaceae,0.38961038961038963,NA,2,Family,372
F082,0.44835894396666653,0.27394798912831564,7,Family,372
Fibrobacteraceae,0.43181067414783825,0.26974400101226936,7,Family,372
Hungateiclostridiaceae,0.3785307995736418,0.268124468761942,7,Family,372
Lachnospiraceae,0.4701376859659212,0.29385635253946923,7,Family,372
Lactobacillaceae,0.5158816323267927,0.18434234123450974,3,Family,372
Methanobacteriaceae,0.4394427852558557,0.2878288727048178,7,Family,372
Methanomethylophilaceae,0.15348837209302324,NA,2,Family,372
Muribaculaceae,0.42352944326032277,0.2795126674556498,7,Family,372
Oligosphaeraceae,0.6920354637071076,0.1111670984827441,4,Family,372
Oscillospiraceae,0.5191134071908948,0.29676947426775335,7,Family,372
Prevotellaceae,0.5076210626969418,0.2976468190540355,7,Family,372
Rikenellaceae,0.5096431921890272,0.289867210816387,7,Family,372
Ruminococcaceae,0.3886007868777515,0.29626679450669324,7,Family,372
Selenomonadaceae,0.4396604633979693,0.31520670641447646,7,Family,372
Spirochaetaceae,0.46602008079396195,0.2697777772797766,7,Family,372
Succinivibrionaceae,0.5386072420885752,0.2223057093282183,7,Family,372
UCG-010,0.49155418029649983,0.2580070774725811,3,Family,372
Veillonellaceae,0.36852603004155554,0.2514348464584457,4,Family,372
p-251-o5,0.4514633901521738,0.28126995155803713,7,Family,372
vadinBE97,0.4824141206851716,0.26400652709634964,7,Family,372
Acetitomaculum,0.49193509333456,0.16941382445515643,6,Genus,372
Acetobacter,0.28605406189177524,0.14546667537294866,4,Genus,372
Alloprevotella,0.4248267958535188,0.15312163115565328,3,Genus,372
Anaeroplasma,0.4174640043006572,0.281506466838257,7,Genus,372
Anaerovibrio,0.715717504888234,0.04355122889324853,5,Genus,372
Anaerovorax,0.5547821437408172,0.1211255079425875,5,Genus,372
Atopobium,0.5387755102040817,NA,2,Genus,372
Bifidobacterium,0.27488726484887416,0.23149398715529076,5,Genus,372
Blautia,0.520263989589143,0.023124277655218052,3,Genus,372
Butyrivibrio,0.42041798279750153,0.20788069438817702,7,Genus,372
CAG-352,0.4870577498493422,0.16442761103638656,6,Genus,372
Christensenellaceae_R-7_group,0.3995672777782766,0.25278954504150236,7,Genus,372
Colidextribacter,0.2597111733582322,0.14662668593235034,3,Genus,372
Coprococcus,0.3860827316029633,0.31590892748970506,5,Genus,372
DNF00809,0.3821656050955414,NA,2,Genus,372
Defluviitaleaceae_UCG-011,0.518982045005606,0.13896080429945898,5,Genus,372
Desulfovibrio,0.49506815819102457,0.16397279138600387,6,Genus,372
Dialister,0.33425655652874436,0.21027559379651234,4,Genus,372
Eubacterium,0.3492063492063492,NA,2,Genus,372
Family_XIII_AD3011_group,0.48423010320766674,0.13864548906328025,4,Genus,372
Fibrobacter,0.41623111501081267,0.25596567102970963,7,Genus,372
Lachnoclostridium,0.5245431987400768,0.13681468775210776,5,Genus,372
Lachnospira,0.530941287027809,0.1274181292334512,4,Genus,372
Lachnospiraceae_AC2044_group,0.36941095046568323,0.24144735418322194,7,Genus,372
Lachnospiraceae_ND3007_group,0.4396674301485788,0.1364475683532474,4,Genus,372
Lachnospiraceae_NK3A20_group,0.4507571233677286,0.26797454397324216,7,Genus,372
Lachnospiraceae_NK4A136_group,0.3686257272684801,0.2538910769754083,7,Genus,372
Lachnospiraceae_UCG-009,0.45550387271712856,0.1522685918040895,5,Genus,372
Lachnospiraceae_XPB1014_group,0.57169028005344,0.1195710430851589,6,Genus,372
Lactobacillus,0.48064816045427106,0.1578496120768155,3,Genus,372
Marvinbryantia,0.7489361702127659,NA,2,Genus,372
Methanobrevibacter,0.42341515777385297,0.2587071984635406,7,Genus,372
Methanosphaera,0.49490079456228364,0.13449517118340634,5,Genus,372
Mogibacterium,0.5041375440119015,0.14538095023137035,5,Genus,372
Moryella,0.41220157218105813,0.258084769503045,7,Genus,372
NK4A214_group,0.4723396016587929,0.2692445933440182,7,Genus,372
Olsenella,0.4850569095524002,0.1832611323354736,6,Genus,372
Oribacterium,0.377317509154631,0.22947146257555848,5,Genus,372
Prevotella,0.4861643143040079,0.2889238961052028,7,Genus,372
Prevotellaceae_Ga6A1_group,0.39427035620720396,0.19919505608390042,7,Genus,372
Prevotellaceae_NK3B31_group,0.4075834537127444,0.26401553678230644,7,Genus,372
Prevotellaceae_UCG-001,0.48098705641619754,0.29240803544220223,7,Genus,372
Prevotellaceae_UCG-003,0.48667962760153965,0.26903467255398184,7,Genus,372
Prevotellaceae_UCG-004,0.3898583970608167,0.2154764272239856,7,Genus,372
Prevotellaceae_YAB2003_group,0.40878471369004205,0.2377533375995815,7,Genus,372
Pseudobutyrivibrio,0.4638167854287461,0.20787248355261292,7,Genus,372
Pseudoscardovia,0.42639593908629436,NA,2,Genus,372
Rikenellaceae_RC9_gut_group,0.4926392658409347,0.26913369024787887,7,Genus,372
Ruminobacter,0.5080108817495322,0.16489521808867627,7,Genus,372
Ruminococcus,0.37596400398206686,0.28083951571157045,7,Genus,372
Saccharofermentans,0.35789363051622547,0.2538293819546215,7,Genus,372
Selenomonas,0.41502528018299,0.2025757316439685,7,Genus,372
Shuttleworthia,0.3367905653671849,0.2607372896117324,5,Genus,372
Succiniclasticum,0.4083983877866579,0.23807742967260506,7,Genus,372
Succinimonas,0.4080527675404027,0.22938421803939563,6,Genus,372
Succinivibrio,0.4480761518029002,0.18335595227619758,7,Genus,372
Succinivibrionaceae_UCG-001,0.3487080404154196,0.20566142092435044,5,Genus,372
Succinivibrionaceae_UCG-002,0.4220069750996074,0.20484830978053498,7,Genus,372
Syntrophococcus,0.49332459625870523,0.19567860773242007,3,Genus,372
Treponema,0.45411686998332756,0.2556821745417119,7,Genus,372
Tyzzerella,0.42307692307692313,NA,2,Genus,372
U29-B03,0.4021164021164021,NA,2,Genus,372
UCG-005,0.4455446461784337,0.22347497222427357,7,Genus,372
Veillonellaceae_UCG-001,0.6610169491525424,NA,2,Genus,372
Z20,0.48507983967347923,0.1435432666146454,3,Genus,372
horsej-a03,0.6218736326502956,0.005010409132690623,3,Genus,372
probable_genus_10,0.5372592422641029,0.09900430417954681,5,Genus,372
