node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.618e-4,ASV_00001,IT1
1,1,2,6.38283e-4,ASV_00001,IT2
1,1,3,6.10865e-5,ASV_00001,IT3
1,1,5,7.19391e-4,ASV_00001,UK1
1,1,6,1.22734e-4,ASV_00001,UK2
2,1,1,2.65534e-4,ASV_00002,IT1
2,1,2,5.24794e-4,ASV_00002,IT2
2,1,3,5.27488e-5,ASV_00002,IT3
2,1,4,4.07257e-4,ASV_00002,FI1
2,1,5,8.47916e-4,ASV_00002,UK1
2,1,6,1.45898e-4,ASV_00002,UK2
2,1,7,4.15191e-4,ASV_00002,SE1
3,1,1,3.23236e-4,ASV_00003,IT1
3,1,2,3.34382e-4,ASV_00003,IT2
3,1,3,9.62642e-6,ASV_00003,IT3
3,1,4,4.02144e-4,ASV_00003,FI1
3,1,5,6.33141e-4,ASV_00003,UK1
3,1,6,1.76611e-4,ASV_00003,UK2
3,1,7,4.03192e-4,ASV_00003,SE1
4,1,1,2.29656e-4,ASV_00004,IT1
4,1,2,2.77613e-4,ASV_00004,IT2
4,1,3,8.88451e-6,ASV_00004,IT3
4,1,4,2.40201e-4,ASV_00004,FI1
4,1,5,8.96101e-4,ASV_00004,UK1
4,1,6,1.7466e-4,ASV_00004,UK2
4,1,7,3.99518e-4,ASV_00004,SE1
5,1,1,3.96742e-4,ASV_00005,IT1
5,1,2,2.62839e-4,ASV_00005,IT2
5,1,3,4.20109e-5,ASV_00005,IT3
5,1,4,2.58979e-4,ASV_00005,FI1
5,1,5,9.80782e-4,ASV_00005,UK1
5,1,6,1.43799e-4,ASV_00005,UK2
5,1,7,3.24578e-4,ASV_00005,SE1
6,1,1,2.15177e-4,ASV_00006,IT1
6,1,2,3.53726e-4,ASV_00006,IT2
6,1,3,7.71153e-5,ASV_00006,IT3
6,1,4,1.31018e-4,ASV_00006,FI1
6,1,5,4.33779e-4,ASV_00006,UK1
6,1,6,1.45907e-4,ASV_00006,UK2
6,1,7,4.25607e-4,ASV_00006,SE1
7,1,1,1.58202e-4,ASV_00007,IT1
7,1,2,4.39221e-4,ASV_00007,IT2
7,1,3,3.91311e-5,ASV_00007,IT3
7,1,4,3.00165e-4,ASV_00007,FI1
7,1,5,4.36859e-4,ASV_00007,UK1
7,1,6,1.31869e-4,ASV_00007,UK2
7,1,7,1.9579e-4,ASV_00007,SE1
8,1,1,2.61968e-4,ASV_00008,IT1
8,1,2,3.76355e-4,ASV_00008,IT2
8,1,3,3.7173e-5,ASV_00008,IT3
8,1,4,2.30046e-4,ASV_00008,FI1
8,1,5,7.71671e-4,ASV_00008,UK1
8,1,6,2.18678e-4,ASV_00008,UK2
8,1,7,4.51443e-4,ASV_00008,SE1
9,1,1,2.44306e-4,ASV_00009,IT1
9,1,2,3.39636e-4,ASV_00009,IT2
9,1,3,8.0097e-5,ASV_00009,IT3
9,1,4,6.22927e-4,ASV_00009,FI1
9,1,5,6.62509e-4,ASV_00009,UK1
9,1,6,1.61965e-4,ASV_00009,UK2
9,1,7,4.65625e-4,ASV_00009,SE1
10,1,1,1.46716e-4,ASV_00010,IT1
10,1,2,2.52509e-4,ASV_00010,IT2
10,1,3,5.04861e-5,ASV_00010,IT3
10,1,4,4.39511e-4,ASV_00010,FI1
10,1,5,8.64142e-4,ASV_00010,UK1
10,1,6,6.18779e-5,ASV_00010,UK2
10,1,7,3.24313e-4,ASV_00010,SE1
11,1,1,2.70071e-4,ASV_00011,IT1
11,1,2,2.99342e-4,ASV_00011,IT2
11,1,3,2.89626e-5,ASV_00011,IT3
11,1,4,4.87269e-4,ASV_00011,FI1
11,1,5,8.74058e-4,ASV_00011,UK1
11,1,6,1.26578e-4,ASV_00011,UK2
11,1,7,3.06457e-4,ASV_00011,SE1
12,1,1,2.59669e-4,ASV_00012,IT1
12,1,2,1.62293e-4,ASV_00012,IT2
12,1,4,2.10147e-4,ASV_00012,FI1
12,1,5,4.5817e-4,ASV_00012,UK1
12,1,6,3.56938e-4,ASV_00012,UK2
12,1,7,1.94982e-4,ASV_00012,SE1
13,1,1,1.79376e-4,ASV_00013,IT1
13,1,2,5.98927e-4,ASV_00013,IT2
13,1,3,3.33415e-5,ASV_00013,IT3
13,1,4,2.82449e-4,ASV_00013,FI1
13,1,5,5.4376e-4,ASV_00013,UK1
13,1,6,1.13929e-4,ASV_00013,UK2
13,1,7,4.00986e-4,ASV_00013,SE1
14,1,1,2.40836e-4,ASV_00014,IT1
14,1,2,3.97176e-4,ASV_00014,IT2
14,1,3,4.3606e-5,ASV_00014,IT3
14,1,4,4.34439e-4,ASV_00014,FI1
14,1,5,6.89351e-4,ASV_00014,UK1
