taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4250491003784961,0.28966404654551475,6,Class,430
Alphaproteobacteria,0.3254743948599493,0.2554927701771089,6,Class,430
Bacilli,0.4117102895590628,0.30735454753592323,7,Class,430
Bacteroidia,0.5204297168188223,0.3083964163396609,7,Class,430
Clostridia,0.4733905968591671,0.30472868323616575,7,Class,430
Coriobacteriia,0.4371692788949767,0.27285310909759236,6,Class,430
Desulfovibrionia,0.6386169755499775,0.20421208774084457,6,Class,430
Fibrobacteria,0.4231150457813566,0.28066235147628354,7,Class,430
Gammaproteobacteria,0.5518360281994105,0.2723113448770126,7,Class,430
Gracilibacteria,0.5357492832740913,0.2654306452462271,7,Class,430
Kiritimatiellae,0.5373425585422698,0.3465384548145011,7,Class,430
Lentisphaeria,0.4609993630261491,0.3083831884496025,7,Class,430
MVP-15,0.768,NA,2,Class,430
Methanobacteria,0.44082425254957025,0.28420137295873776,7,Class,430
Negativicutes,0.47663238450544565,0.2771684988435662,7,Class,430
Spirochaetia,0.4811113506747768,0.2870677825600213,7,Class,430
Thermoplasmata,0.43939393939393945,NA,2,Class,430
Absconditabacteriales_(SR1),0.5291852033802258,0.25815139992523745,7,Order,430
Acetobacterales,0.3208795753925896,0.21619243105926975,4,Order,430
Acholeplasmatales,0.41445039895261626,0.2978796123404937,7,Order,430
Acidaminococcales,0.4572028855574872,0.24991129828590455,7,Order,430
Aeromonadales,0.525392430661036,0.25916003542086347,7,Order,430
Bacteroidales,0.5141732169091219,0.303857530502004,7,Order,430
Bifidobacteriales,0.4215599231272234,0.2857843730918696,6,Order,430
Burkholderiales,0.2543859649122807,NA,2,Order,430
Christensenellales,0.42471804268268726,0.29178412166508244,7,Order,430
Clostridia_UCG-014,0.4574295384747209,0.28964260773652595,7,Order,430
Clostridia_or,0.4479133799447033,0.28072730183833516,7,Order,430
Coriobacteriales,0.43407486586383653,0.2685985931607948,6,Order,430
Desulfovibrionales,0.6241364831186027,0.19381297035706174,6,Order,430
Eubacteriales,0.5760000000000001,NA,2,Order,430
Fibrobacterales,0.4176185656637978,0.27375147944897804,7,Order,430
Lachnospirales,0.47672588649528824,0.30453506921339873,7,Order,430
Lactobacillales,0.6211822227731687,0.14707166803904642,3,Order,430
Methanobacteriales,0.43371561947796067,0.2782703976372027,7,Order,430
Methanomassiliicoccales,0.4336734693877551,NA,2,Order,430
Oligosphaerales,0.6910762436374085,0.18232254544961796,4,Order,430
Oscillospirales,0.4770583591079998,0.3020294912620598,7,Order,430
Peptostreptococcales-Tissierellales,0.5600292747454162,0.19462205083171055,6,Order,430
Rhodospirillales,0.4689478495186346,0.20940137606847162,4,Order,430
Spirochaetales,0.47573889410262954,0.2822584746060507,7,Order,430
Veillonellales-Selenomonadales,0.46617439408898204,0.2866683782693118,7,Order,430
Victivallales,0.4754448385571307,0.2879128928913475,7,Order,430
WCHB1-41,0.5310585174936764,0.33989279142105994,7,Order,430
Acetobacteraceae,0.3179048812294917,0.20846290322462455,4,Family,430
Acholeplasmataceae,0.4045365018179188,0.29257927513818627,7,Family,430
Acidaminococcaceae,0.44675703596220073,0.24909218064470195,7,Family,430
Anaerovoracaceae,0.5526967541150614,0.1907405164653147,6,Family,430
Atopobiaceae,0.4846127136901329,0.2691357580974168,6,Family,430
Bacteroidales_BS11_gut_group,0.5290236055397723,0.32219892729698274,7,Family,430
Bacteroidales_RF16_group,0.43029179055654687,0.24646045917330234,7,Family,430
Bacteroidales_UCG-001,0.3269273877828759,0.2677090551261775,4,Family,430
Bifidobacteriaceae,0.4114478241527531,0.2779315995503405,6,Family,430
Christensenellaceae,0.41882070673663974,0.28854283112778634,7,Family,430
Defluviitaleaceae,0.5858845437205152,0.13970035460187186,5,Family,430
Desulfovibrionaceae,0.6091416777102315,0.1787565408659499,6,Family,430
Eggerthellaceae,0.6351606805293006,NA,2,Family,430
Eubacteriaceae,0.5454545454545454,NA,2,Family,430
F082,0.462711266381951,0.27092190930777554,7,Family,430
Fibrobacteraceae,0.4143684488023806,0.2679651269334437,7,Family,430
Hungateiclostridiaceae,0.43992665356206206,0.27149180632567904,7,Family,430
Lachnospiraceae,0.469171946118394,0.2948565896402703,7,Family,430
Lactobacillaceae,0.5957065991489399,0.1384346258172684,3,Family,430
Methanobacteriaceae,0.4256059741624334,0.27172664867734814,7,Family,430
Methanomethylophilaceae,0.4388888888888889,NA,2,Family,430
Muribaculaceae,0.46042067348279814,0.27442513305451005,7,Family,430
Oligosphaeraceae,0.6726671291891034,0.16221954000450184,4,Family,430
Oscillospiraceae,0.5136970180353315,0.28615436075517553,7,Family,430
Prevotellaceae,0.5122425081954393,0.2924920846816465,7,Family,430
