taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40046142189191114,0.29757613652407117,6,Class,388
Alphaproteobacteria,0.3547348318362828,0.26190656141900187,6,Class,388
Bacilli,0.4084373189388841,0.3197424185201539,7,Class,388
Bacteroidia,0.5165193408914879,0.30983329437432267,7,Class,388
Clostridia,0.46820278027572737,0.30027128450946805,7,Class,388
Coriobacteriia,0.47235987225921555,0.24923926117039324,6,Class,388
Desulfovibrionia,0.6624674670365884,0.23742485085995274,6,Class,388
Fibrobacteria,0.415356834590779,0.2732275482491012,7,Class,388
Gammaproteobacteria,0.5624963996097067,0.2938423935240106,7,Class,388
Gracilibacteria,0.4512411567332626,0.2376941139381427,7,Class,388
Kiritimatiellae,0.530936722372479,0.3152046586276422,7,Class,388
Lentisphaeria,0.3947842477955438,0.24130855408377805,7,Class,388
MVP-15,0.7928994082840237,NA,2,Class,388
Methanobacteria,0.46512580851883906,0.30383457132202685,7,Class,388
Negativicutes,0.5150439412103652,0.24959120240628135,7,Class,388
Spirochaetia,0.47935008667152135,0.27345970273887366,7,Class,388
Thermoplasmata,0.3507853403141361,NA,2,Class,388
Absconditabacteriales_(SR1),0.44618718048683415,0.23294647946440183,7,Order,388
Acetobacterales,0.451700381124912,0.236008678348443,4,Order,388
Acholeplasmatales,0.41991913326599384,0.31896220374549494,7,Order,388
Acidaminococcales,0.4975307875002001,0.24055433481069857,7,Order,388
Aeromonadales,0.5195108177287553,0.2635194528544498,7,Order,388
Bacteroidales,0.51301044556413955,0.30666519436206624,7,Order,388
Bifidobacteriales,0.39532043947129525,0.2928321983601254,6,Order,388
Burkholderiales,0.783068783068783,NA,2,Order,388
Christensenellales,0.39630773857829127,0.2743312586051074,7,Order,388
Clostridia_UCG-014,0.47466708440424404,0.3104875292876665,7,Order,388
Clostridia_or,0.41279051991208404,0.24084808675277294,7,Order,388
Coriobacteriales,0.4665305988779088,0.24488619409246756,6,Order,388
Desulfovibrionales,0.6403455336500874,0.2228009560000258,6,Order,388
Eubacteriales,0.4157303370786517,NA,2,Order,388
Fibrobacterales,0.4107480494648346,0.26913070013571616,7,Order,388
Lachnospirales,0.47693584424923424,0.30346658783067404,7,Order,388
