node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1792,1,2.38719e-4,ASV_00001,IT1
1,1,2103,2,1.95785e-4,ASV_00001,IT2
1,1,2784,3,6.91294e-5,ASV_00001,IT3
1,1,1024,5,3.61719e-4,ASV_00001,UK1
1,1,2788,6,6.58493e-5,ASV_00001,UK2
2,1,1952,1,2.16775e-4,ASV_00002,IT1
2,1,1551,2,2.72563e-4,ASV_00002,IT2
2,1,2915,3,3.20193e-5,ASV_00002,IT3
2,1,1444,4,2.88982e-4,ASV_00002,FI1
2,1,204,5,7.72282e-4,ASV_00002,UK1
2,1,2218,6,1.77592e-4,ASV_00002,UK2
2,1,2231,7,1.75913e-4,ASV_00002,SE1
3,1,2201,1,1.81189e-4,ASV_00003,IT1
3,1,1162,2,3.32417e-4,ASV_00003,IT2
3,1,2862,3,4.51308e-5,ASV_00003,IT3
3,1,2279,4,1.67955e-4,ASV_00003,FI1
3,1,317,5,6.65536e-4,ASV_00003,UK1
3,1,2364,6,1.57107e-4,ASV_00003,UK2
3,1,1125,7,3.40996e-4,ASV_00003,SE1
4,1,2189,1,1.82607e-4,ASV_00004,IT1
4,1,1837,2,2.33182e-4,ASV_00004,IT2
4,1,2827,3,5.36282e-5,ASV_00004,IT3
4,1,1015,4,3.63621e-4,ASV_00004,FI1
4,1,113,5,8.62867e-4,ASV_00004,UK1
4,1,2161,6,1.87552e-4,ASV_00004,UK2
4,1,325,7,6.59447e-4,ASV_00004,SE1
5,1,2593,1,1.22285e-4,ASV_00005,IT1
5,1,1413,2,2.93514e-4,ASV_00005,IT2
5,1,2870,3,4.34622e-5,ASV_00005,IT3
5,1,1325,4,3.06983e-4,ASV_00005,FI1
5,1,666,5,4.62564e-4,ASV_00005,UK1
5,1,1091,6,3.48338e-4,ASV_00005,UK2
5,1,1214,7,3.23216e-4,ASV_00005,SE1
6,1,1827,1,2.34559e-4,ASV_00006,IT1
6,1,1459,2,2.86593e-4,ASV_00006,IT2
6,1,2921,3,3.11477e-5,ASV_00006,IT3
6,1,789,4,4.24524e-4,ASV_00006,FI1
6,1,269,5,7.09271e-4,ASV_00006,UK1
6,1,2564,6,1.28024e-4,ASV_00006,UK2
6,1,1005,7,3.64921e-4,ASV_00006,SE1
7,1,2004,1,2.08274e-4,ASV_00007,IT1
7,1,513,2,5.27066e-4,ASV_00007,IT2
7,1,2811,3,5.78329e-5,ASV_00007,IT3
7,1,970,4,3.72533e-4,ASV_00007,FI1
7,1,6,5,0.00106401,ASV_00007,UK1
7,1,2061,6,2.00488e-4,ASV_00007,UK2
7,1,1228,7,3.21356e-4,ASV_00007,SE1
8,1,1580,1,2.68507e-4,ASV_00008,IT1
8,1,1149,2,3.34949e-4,ASV_00008,IT2
8,1,2924,3,3.10612e-5,ASV_00008,IT3
8,1,2585,4,1.23852e-4,ASV_00008,FI1
8,1,516,5,5.25933e-4,ASV_00008,UK1
8,1,1892,6,2.2652e-4,ASV_00008,UK2
8,1,755,7,4.34536e-4,ASV_00008,SE1
9,1,2133,1,1.91704e-4,ASV_00009,IT1
9,1,454,2,5.69631e-4,ASV_00009,IT2
9,1,2852,3,4.69931e-5,ASV_00009,IT3
9,1,1759,4,2.42398e-4,ASV_00009,FI1
9,1,609,5,4.80214e-4,ASV_00009,UK1
9,1,1484,6,2.83015e-4,ASV_00009,UK2
9,1,2748,7,8.43415e-5,ASV_00009,SE1
10,1,1074,1,3.52164e-4,ASV_00010,IT1
10,1,1307,2,3.09871e-4,ASV_00010,IT2
10,1,2997,3,7.12737e-6,ASV_00010,IT3
10,1,1339,4,3.04948e-4,ASV_00010,FI1
10,1,292,5,6.87526e-4,ASV_00010,UK1
10,1,1909,6,2.23897e-4,ASV_00010,UK2
10,1,1900,7,2.25518e-4,ASV_00010,SE1
11,1,2542,1,1.32283e-4,ASV_00011,IT1
11,1,1434,2,2.91065e-4,ASV_00011,IT2
11,1,2964,3,2.09437e-5,ASV_00011,IT3
11,1,1283,4,3.13553e-4,ASV_00011,FI1
11,1,331,5,6.52264e-4,ASV_00011,UK1
11,1,1650,6,2.58123e-4,ASV_00011,UK2
11,1,2042,7,2.02453e-4,ASV_00011,SE1
12,1,2117,1,1.93287e-4,ASV_00012,IT1
12,1,891,2,3.95821e-4,ASV_00012,IT2
12,1,2070,4,1.99534e-4,ASV_00012,FI1
12,1,256,5,7.15611e-4,ASV_00012,UK1
12,1,1751,6,2.43793e-4,ASV_00012,UK2
12,1,1726,7,2.47099e-4,ASV_00012,SE1
13,1,1854,1,2.30793e-4,ASV_00013,IT1
13,1,608,2,4.80315e-4,ASV_00013,IT2
13,1,2913,3,3.31994e-5,ASV_00013,IT3
13,1,1233,4,3.2007e-4,ASV_00013,FI1
13,1,316,5,6.6671e-4,ASV_00013,UK1
13,1,1924,6,2.21523e-4,ASV_00013,UK2
13,1,1518,7,2.78481e-4,ASV_00013,SE1
14,1,2127,1,1.92415e-4,ASV_00014,IT1
14,1,619,2,4.75627e-4,ASV_00014,IT2
14,1,2871,3,4.31405e-5,ASV_00014,IT3
14,1,2045,4,2.02392e-4,ASV_00014,FI1
14,1,79,5,9.1045e-4,ASV_00014,UK1
14,1,2573,6,1.26782e-4,ASV_00014,UK2
14,1,1278,7,3.15174e-4,ASV_00014,SE1
15,1,1410,1,2.93659e-4,ASV_00015,IT1
15,1,2297,2,1.66212e-4,ASV_00015,IT2
15,1,2945,3,2.64343e-5,ASV_00015,IT3
15,1,682,4,4.5904e-4,ASV_00015,FI1
15,1,62,5,9.28923e-4,ASV_00015,UK1
15,1,2502,6,1.36015e-4,ASV_00015,UK2
15,1,1591,7,2.67269e-4,ASV_00015,SE1
16,1,1572,2,2.69757e-4,ASV_00016,IT2
16,1,2905,3,3.45586e-5,ASV_00016,IT3
16,1,852,4,4.06467e-4,ASV_00016,FI1
16,1,259,5,7.14946e-4,ASV_00016,UK1
16,1,2034,6,2.03849e-4,ASV_00016,UK2
16,1,2678,7,1.06051e-4,ASV_00016,SE1
17,1,1102,1,3.46145e-4,ASV_00017,IT1
17,1,984,2,3.69696e-4,ASV_00017,IT2
17,1,2815,3,5.68154e-5,ASV_00017,IT3
17,1,103,5,8.7959e-4,ASV_00017,UK1
17,1,2368,6,1.56178e-4,ASV_00017,UK2
18,1,1068,1,3.52924e-4,ASV_00018,IT1
18,1,376,2,6.18209e-4,ASV_00018,IT2
18,1,2839,3,5.06594e-5,ASV_00018,IT3
18,1,2688,4,1.03475e-4,ASV_00018,FI1
18,1,242,5,7.31774e-4,ASV_00018,UK1
18,1,1630,6,2.61069e-4,ASV_00018,UK2
18,1,1830,7,2.34237e-4,ASV_00018,SE1
19,1,2636,1,1.14768e-4,ASV_00019,IT1
19,1,780,2,4.26415e-4,ASV_00019,IT2
19,1,2865,3,4.45077e-5,ASV_00019,IT3
19,1,2163,4,1.87062e-4,ASV_00019,FI1
19,1,411,5,5.97389e-4,ASV_00019,UK1
19,1,2480,6,1.40394e-4,ASV_00019,UK2
