taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.46003886829392737,0.30232329699366345,6,Class,491
Alphaproteobacteria,0.32740427056759785,0.2501061588461269,6,Class,491
Bacilli,0.39984840734668753,0.31336532863979344,7,Class,491
Bacteroidia,0.5178941606800229,0.30472237350556197,7,Class,491
Clostridia,0.46675416689116833,0.3004488073276017,7,Class,491
Coriobacteriia,0.45825934394036466,0.24810165876156856,6,Class,491
Desulfovibrionia,0.5288247292688973,0.2239252178113956,6,Class,491
Fibrobacteria,0.4359512036039648,0.27693830552103743,7,Class,491
Gammaproteobacteria,0.5119151567018903,0.2603984460842363,7,Class,491
Gracilibacteria,0.43216921116314866,0.24580400359711632,7,Class,491
Kiritimatiellae,0.538001612791322,0.3429243615174001,7,Class,491
Lentisphaeria,0.4956939483862419,0.2949697963153176,7,Class,491
MVP-15,0.8067226890756303,NA,2,Class,491
Methanobacteria,0.4408714716375836,0.3152698521046212,7,Class,491
Negativicutes,0.5171996139890741,0.28806779449075254,7,Class,491
Spirochaetia,0.4785512347646575,0.28203169346656,7,Class,491
Thermoplasmata,0.34042553191489366,NA,2,Class,491
Absconditabacteriales_(SR1),0.42097138623772073,0.2384048931237313,7,Order,491
Acetobacterales,0.3620553553668548,0.2512958857455822,4,Order,491
Acholeplasmatales,0.41154398274002224,0.311967287062144,7,Order,491
Acidaminococcales,0.5270488835840488,0.27135625727635604,7,Order,491
Aeromonadales,0.4862525434867796,0.24666998642417676,7,Order,491
Bacteroidales,0.5132698940849446,0.30081975713360687,7,Order,491
Bifidobacteriales,0.4556536970057095,0.29798635351260216,6,Order,491
Burkholderiales,0.6799999999999999,NA,2,Order,491
Christensenellales,0.3977845892391068,0.25741924187668525,7,Order,491
Clostridia_UCG-014,0.46813055330079245,0.2837992772841798,7,Order,491
Clostridia_or,0.4296424102969024,0.27068473503469276,7,Order,491
Coriobacteriales,0.45497902081704256,0.2438126169053494,6,Order,491
Desulfovibrionales,0.5139908070097607,0.20806874235867476,6,Order,491
Eubacteriales,0.3870967741935484,NA,2,Order,491
Fibrobacterales,0.4324413905002768,0.2737271935023584,7,Order,491
Lachnospirales,0.47592114118875584,0.3092038742385143,7,Order,491
Lactobacillales,0.6940460846618693,0.08875347039677338,3,Order,491
Methanobacteriales,0.43580551681184015,0.3087163787095523,7,Order,491
Methanomassiliicoccales,0.3405088062622309,NA,2,Order,491
Oligosphaerales,0.6116141051086686,0.29360772686901276,4,Order,491
Oscillospirales,0.4690002882131153,0.2984164346924399,7,Order,491
Peptostreptococcales-Tissierellales,0.591411362393261,0.18293361008868342,6,Order,491
Rhodospirillales,0.46463381690499245,0.2618885978756873,4,Order,491
Spirochaetales,0.47491258766277195,0.2781334352714456,7,Order,491
Veillonellales-Selenomonadales,0.47629487300063167,0.2871016403365701,7,Order,491
Victivallales,0.5240502800466389,0.26273088987456084,7,Order,491
WCHB1-41,0.5324839335962429,0.33845131269430007,7,Order,491
Acetobacteraceae,0.3460342694712078,0.2273021504019039,4,Family,491
Acholeplasmataceae,0.4028524795231933,0.29736400828984677,7,Family,491
Acidaminococcaceae,0.5026505078554526,0.25492228764835245,7,Family,491
Anaerovoracaceae,0.5839525973172313,0.18081286016826992,6,Family,491
Atopobiaceae,0.495173444047776,0.23064099589931125,6,Family,491
Bacteroidales_BS11_gut_group,0.4988752874352246,0.2820583718497019,7,Family,491
Bacteroidales_RF16_group,0.4393017996168793,0.24378999311457417,7,Family,491
Bacteroidales_UCG-001,0.40592265202070177,0.3039985458631756,4,Family,491
Bifidobacteriaceae,0.4438474091656721,0.2904360200980679,6,Family,491
Christensenellaceae,0.39387351216597255,0.2528713355538466,7,Family,491
Defluviitaleaceae,0.5715408627681405,0.17095181058909686,5,Family,491
Desulfovibrionaceae,0.503427749747917,0.197531740331765,6,Family,491
Eggerthellaceae,0.5865580448065173,NA,2,Family,491
Eubacteriaceae,0.36904761904761907,NA,2,Family,491
F082,0.47502788818163133,0.25077433249008896,7,Family,491
Fibrobacteraceae,0.42680091708909196,0.26782098134225374,7,Family,491
Hungateiclostridiaceae,0.4265987143164835,0.26298538731258525,7,Family,491
Lachnospiraceae,0.46764559434560093,0.30028635955028354,7,Family,491
Lactobacillaceae,0.6941594719936577,0.09284643200485977,3,Family,491
Methanobacteriaceae,0.4229807223337885,0.29600614428010746,7,Family,491
Methanomethylophilaceae,0.3110151187904968,NA,2,Family,491
Muribaculaceae,0.4306150136226531,0.2852303190756056,7,Family,491
Oligosphaeraceae,0.5971295083388042,0.2935202566795573,4,Family,491
Oscillospiraceae,0.4948501594363771,0.27924742461978447,7,Family,491
Prevotellaceae,0.5029722120747794,0.2889763469051773,7,Family,491
Rikenellaceae,0.49646324589672125,0.2789116387515894,7,Family,491
Ruminococcaceae,0.42634876509090197,0.302773800221914,7,Family,491
Selenomonadaceae,0.4223101673570599,0.2752505976568747,7,Family,491
Spirochaetaceae,0.46935973942275805,0.2699025430135866,7,Family,491
Succinivibrionaceae,0.4818441896237167,0.23726155583189865,7,Family,491
UCG-010,0.5168982169797448,0.19639133335927433,3,Family,491
Veillonellaceae,0.31493822284951056,0.3108710132769481,4,Family,491
p-251-o5,0.5147331779781018,0.2843896687755395,7,Family,491
vadinBE97,0.5128281382501386,0.24278372594077832,7,Family,491
Acetitomaculum,0.5092391709164686,0.18992974636761617,6,Genus,491
Acetobacter,0.34641086954117517,0.1949412849737276,4,Genus,491
Alloprevotella,0.3300951443211944,0.24983199207709467,3,Genus,491
Anaeroplasma,0.3872853118327732,0.2825144908697925,7,Genus,491
Anaerovibrio,0.6519637952970618,0.09485191685946695,5,Genus,491
Anaerovorax,0.5607946280660787,0.10758909177413647,5,Genus,491
Atopobium,0.41208791208791207,NA,2,Genus,491
Bifidobacterium,0.38820782317742103,0.27481319882112654,5,Genus,491
Blautia,0.6084503731562555,0.07912618278610901,3,Genus,491
Butyrivibrio,0.440334136531605,0.24315730816173847,7,Genus,491
CAG-352,0.5085640015092754,0.1558784226009712,6,Genus,491
Christensenellaceae_R-7_group,0.37783449083391074,0.23068666312723976,7,Genus,491
Colidextribacter,0.49682631767758645,0.2510812998315731,3,Genus,491
Coprococcus,0.43325254020875037,0.19982815759660819,5,Genus,491
DNF00809,0.6149584487534626,NA,2,Genus,491
Defluviitaleaceae_UCG-011,0.5131004498034072,0.15023366224029094,5,Genus,491
Desulfovibrio,0.48648326061633007,0.19353717481562824,6,Genus,491
Dialister,0.26241031484137106,0.2588801046979883,4,Genus,491
Eubacterium,0.32352941176470584,NA,2,Genus,491
Family_XIII_AD3011_group,0.6344532254868926,0.10731704414724447,4,Genus,491
Fibrobacter,0.41397536814194147,0.24686518317800235,7,Genus,491
Lachnoclostridium,0.58724299336181,0.15187818851042617,5,Genus,491
Lachnospira,0.6173611079316038,0.07743602732975996,4,Genus,491
