taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.2904021745528265,0.2657802436937808,6,Class,100
Alphaproteobacteria,0.3085977460348942,0.27638870740132787,6,Class,100
Bacilli,0.4057882550542051,0.3034429900416513,7,Class,100
Bacteroidia,0.5203448598007384,0.3113736404413175,7,Class,100
Clostridia,0.4624721237934778,0.2941820676534962,7,Class,100
Coriobacteriia,0.43919582455985895,0.2488201777104742,6,Class,100
Desulfovibrionia,0.5667419690034796,0.19193712666131754,6,Class,100
Fibrobacteria,0.4417308749235722,0.28631821038122646,7,Class,100
Gammaproteobacteria,0.5593474879018637,0.2508839641527357,7,Class,100
Gracilibacteria,0.4756109426208344,0.26779977476789896,7,Class,100
Kiritimatiellae,0.5289670591995836,0.33967914536399013,7,Class,100
Lentisphaeria,0.41866151080547737,0.2532267685007302,7,Class,100
MVP-15,0.6419753086419753,NA,2,Class,100
Methanobacteria,0.4589452956061596,0.30284169682107037,7,Class,100
Negativicutes,0.4706744679770291,0.2717027494655574,7,Class,100
Spirochaetia,0.4801287591442529,0.2895508304607308,7,Class,100
Thermoplasmata,0.458628841607565,NA,2,Class,100
Absconditabacteriales_(SR1),0.46812151062364604,0.2603760220675449,7,Order,100
Acetobacterales,0.35369087647031655,0.2877589587646175,4,Order,100
Acholeplasmatales,0.4166527119693149,0.3031778443321303,7,Order,100
Acidaminococcales,0.46504749013768126,0.27916091567759543,7,Order,100
Aeromonadales,0.5391189108256449,0.2382583057712632,7,Order,100
Bacteroidales,0.5165877678712105,0.30812374445775065,7,Order,100
Bifidobacteriales,0.2853270942056588,0.2618346258521393,6,Order,100
Burkholderiales,0.44999999999999996,NA,2,Order,100
Christensenellales,0.4122792681300595,0.25872100103832657,7,Order,100
Clostridia_UCG-014,0.45223609324430974,0.2992549667316212,7,Order,100
Clostridia_or,0.44164066861332585,0.25295715473119784,7,Order,100
Coriobacteriales,0.4314354835513117,0.2407923629569058,6,Order,100
Desulfovibrionales,0.5562729445957162,0.18526363238153162,6,Order,100
Eubacteriales,0.7752808988764045,NA,2,Order,100
Fibrobacterales,0.43670342293916026,0.28084763786674966,7,Order,100
Lachnospirales,0.4648025685482659,0.2977942183626618,7,Order,100
Lactobacillales,0.5863740996201567,0.12088114532572897,3,Order,100
Methanobacteriales,0.45554966011062686,0.2986445313137521,7,Order,100
Methanomassiliicoccales,0.4545454545454546,NA,2,Order,100
Oligosphaerales,0.6144177991252654,0.16187576767986123,4,Order,100
Oscillospirales,0.4762219712624284,0.29336193423903995,7,Order,100
Peptostreptococcales-Tissierellales,0.5636756376767164,0.19204479010025682,6,Order,100
Rhodospirillales,0.40875796534698655,0.2764127276264868,4,Order,100
Spirochaetales,0.476561360344276,0.2856539787552332,7,Order,100
Veillonellales-Selenomonadales,0.45840205050029764,0.2610970995466726,7,Order,100
Victivallales,0.5290078016167346,0.2539885802107506,7,Order,100
WCHB1-41,0.5256237231860237,0.3359805183975489,7,Order,100
Acetobacteraceae,0.35340521870158625,0.27560460950027904,4,Family,100
Acholeplasmataceae,0.4078799931614268,0.2932190712883953,7,Family,100
Acidaminococcaceae,0.4483054239076064,0.2667348324672889,7,Family,100
Anaerovoracaceae,0.5565111041727638,0.1895409300913151,6,Family,100
Atopobiaceae,0.48132244374840755,0.22606301084074934,6,Family,100
Bacteroidales_BS11_gut_group,0.4955353544549833,0.2863993248826215,7,Family,100
Bacteroidales_RF16_group,0.4528645336339325,0.27534704887434763,7,Family,100
Bacteroidales_UCG-001,0.3993654905961148,0.23352657512324743,4,Family,100
Bifidobacteriaceae,0.2846518582508476,0.25789118096148506,6,Family,100
Christensenellaceae,0.4110961368458939,0.2551893939587858,7,Family,100
Defluviitaleaceae,0.5546521994131031,0.19962818631932874,5,Family,100
Desulfovibrionaceae,0.539142992064545,0.17220803153122022,6,Family,100
Eggerthellaceae,0.2833607907742999,NA,2,Family,100
Eubacteriaceae,0.729559748427673,NA,2,Family,100
F082,0.4698739059547762,0.26715543771157796,7,Family,100
Fibrobacteraceae,0.43237226127786316,0.27372716998544294,7,Family,100
Hungateiclostridiaceae,0.4299840890814825,0.24098692195856208,7,Family,100
Lachnospiraceae,0.46015330359490175,0.2928705764332469,7,Family,100
Lactobacillaceae,0.5748624441267897,0.10830800108017818,3,Family,100
Methanobacteriaceae,0.44854793968994877,0.28854260024214684,7,Family,100
Methanomethylophilaceae,0.48238482384823844,NA,2,Family,100
Muribaculaceae,0.4486288371661044,0.28798067487757606,7,Family,100
Oligosphaeraceae,0.6075846195200882,0.1616685970931264,4,Family,100
Oscillospiraceae,0.5167288770059401,0.26976848826793326,7,Family,100
Prevotellaceae,0.5108301746418596,0.2923554677706474,7,Family,100
Rikenellaceae,0.4873599249936014,0.290042268705662,7,Family,100
Ruminococcaceae,0.4211395322267834,0.3038152892348028,7,Family,100
Selenomonadaceae,0.42017976077041547,0.2678303993093665,7,Family,100
Spirochaetaceae,0.4741826297269449,0.27706527472712367,7,Family,100
Succinivibrionaceae,0.5349766511562939,0.22626524741657184,7,Family,100
UCG-010,0.3733991175006738,0.15816355801417403,3,Family,100
Veillonellaceae,0.3777941982395056,0.2854943815892052,4,Family,100
p-251-o5,0.4834469271994111,0.2517953278726871,7,Family,100
vadinBE97,0.5041945420742685,0.22471824063007573,7,Family,100
Acetitomaculum,0.5170006788891129,0.1858101699047589,6,Genus,100
Acetobacter,0.32068858449116194,0.2365744331477685,4,Genus,100
Alloprevotella,0.553866918860585,0.1204785305834397,3,Genus,100
Anaeroplasma,0.3874053456442544,0.2746114390081791,7,Genus,100
Anaerovibrio,0.6163470591090314,0.09916623156930099,5,Genus,100
Anaerovorax,0.5449358763091608,0.0959866429029005,5,Genus,100
Atopobium,0.6228070175438596,NA,2,Genus,100
Bifidobacterium,0.333458930845141,0.3079908442955828,5,Genus,100
Blautia,0.47785836266539733,0.2305901282696562,3,Genus,100
Butyrivibrio,0.4360999771710239,0.21521056896358062,7,Genus,100
CAG-352,0.42138868204513547,0.1848694426661005,6,Genus,100
Christensenellaceae_R-7_group,0.3907142277408226,0.24425634924033987,7,Genus,100
Colidextribacter,0.4236164333318693,0.14176838175536194,3,Genus,100
Coprococcus,0.3304905245073055,0.15250405819250754,5,Genus,100
DNF00809,0.3520408163265306,NA,2,Genus,100
Defluviitaleaceae_UCG-011,0.47434785920975797,0.14105608422996654,5,Genus,100
Desulfovibrio,0.4642417394641795,0.1564236333577815,6,Genus,100
Dialister,0.313069502242204,0.21749524953613023,4,Genus,100
Eubacterium,0.5970149253731343,NA,2,Genus,100
Family_XIII_AD3011_group,0.5088226084250834,0.17802987127340497,4,Genus,100
Fibrobacter,0.41890901655257406,0.26150326993182854,7,Genus,100
Lachnoclostridium,0.5643967276538461,0.15252167623547558,5,Genus,100
Lachnospira,0.45273747508804424,0.1493118072284849,4,Genus,100
Lachnospiraceae_AC2044_group,0.414805014313829,0.3022748589824691,7,Genus,100
Lachnospiraceae_ND3007_group,0.4757630253568449,0.13512085752749659,4,Genus,100
Lachnospiraceae_NK3A20_group,0.4740347736786286,0.2933244387918463,7,Genus,100
Lachnospiraceae_NK4A136_group,0.4321765644832982,0.22905718351854618,7,Genus,100
Lachnospiraceae_UCG-009,0.5631997361310188,0.10953110146318597,5,Genus,100
Lachnospiraceae_XPB1014_group,0.600668928292528,0.10735696189679497,6,Genus,100
Lactobacillus,0.5153031140593329,0.058500346663691104,3,Genus,100
Marvinbryantia,0.5806451612903225,NA,2,Genus,100
Methanobrevibacter,0.43475018668852966,0.26787408430838816,7,Genus,100
Methanosphaera,0.6112686144096997,0.047611396614050956,5,Genus,100
Mogibacterium,0.4808809905204216,0.15328353289416555,5,Genus,100
Moryella,0.4027578592772131,0.24644313736122372,7,Genus,100
NK4A214_group,0.47931205206819943,0.25780869073012885,7,Genus,100
Olsenella,0.47980216030936423,0.17835765259973269,6,Genus,100
Oribacterium,0.3616740704068378,0.28357964118079804,5,Genus,100
Prevotella,0.49389237795964036,0.2772503131463564,7,Genus,100
Prevotellaceae_Ga6A1_group,0.3969751482567642,0.228207508666434,7,Genus,100
Prevotellaceae_NK3B31_group,0.4212663592122441,0.3001486191895295,7,Genus,100
Prevotellaceae_UCG-001,0.4810438833340832,0.30201527216518315,7,Genus,100
Prevotellaceae_UCG-003,0.480244585129367,0.28180032723533305,7,Genus,100
Prevotellaceae_UCG-004,0.4123334413926239,0.18668713650175278,7,Genus,100
Prevotellaceae_YAB2003_group,0.4075408320555805,0.253357231038451,7,Genus,100
Pseudobutyrivibrio,0.43237163351372293,0.21152480845673444,7,Genus,100
Pseudoscardovia,0.6260869565217391,NA,2,Genus,100
Rikenellaceae_RC9_gut_group,0.4737483598635697,0.27155863822232257,7,Genus,100
Ruminobacter,0.43243074480602167,0.20229898141932634,7,Genus,100
Ruminococcus,0.4131125301637653,0.2954068510147014,7,Genus,100
Saccharofermentans,0.40840496708300394,0.22781585313632538,7,Genus,100
Selenomonas,0.4403003028666786,0.17418404291026285,7,Genus,100
Shuttleworthia,0.35243528237400545,0.2260071845421266,5,Genus,100
Succiniclasticum,0.42061875534304705,0.24577928725330517,7,Genus,100
